step,car_index,x,y,speed,speed_kph,distance_travelled,total_reward,lap_count,next_goal_idx,progress_delta,checkpoints_reached,checkpoint_streak,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,done,collided,terminated_reason
5,7,1499.4065085640884,870.058060883962,0.20091528220320687,0.7232950159315448,1.5945918560028076,0.07826048135757446,0,1,0,0,0,0.011193299473880971,-0.8894613126044759,-0.9442960440263848,0,0,0,0,0,False,False,
6,0,1501.7663061683359,869.96737231627,-0.5235266270973127,-1.8846958575503256,1.2589882612228394,0.04557596147060394,0,1,0,0,0,0.0018439045413344956,-0.8831639104923132,-0.9439655877211127,0,2,0,0,0,False,False,
6,1,1500.221221987705,870.0369362427073,0.06466404331145116,0.2327905559212242,0.9949930310249329,0.04705853760242462,0,1,0,0,0,-8.16817947553419e-06,-0.8872885245007289,-0.941151692250731,1,0,0,0,0,False,False,
6,2,1500.393704325552,870.0251584217422,0.3875571372556355,1.395205694120288,1.0800557136535645,0.0631633847951889,0,1,0,0,0,0.003807536516253486,-0.8868276005236748,-0.9413635587651362,0,0,0,0,0,False,False,
6,3,1500.6816597199954,870.0146831567228,0.07606236116825234,0.2738245002057084,0.7864835262298584,0.009720954112708569,0,1,0,0,0,0.00023737003107903042,-0.8860592333247689,-0.940608522565306,1,0,0,0,0,False,False,
6,4,1499.5283625646346,870.0657255313682,0.31495162239999996,1.13382584064,1.4731485843658447,0.060221947729587555,0,1,0,0,0,0.00018514474743117009,-0.8891377545208117,-0.9425221139873007,0,0,0,0,0,False,False,
6,5,1499.9134972821978,870.0482603158249,-0.13785245897500004,-0.4962688523100001,1.3029147386550903,0.04736081510782242,0,1,0,0,0,0.0016988458479899136,-0.8881096827032363,-0.9419359542520407,0,0,0,0,0,False,False,
6,6,1501.560499832229,869.9764663772994,-0.27349741384103204,-0.9845906898277154,0.6627009510993958,0.041439399123191833,0,1,0,0,0,0.004626837867250641,-0.8837132727586414,-0.9428751962584571,0,0,0,0,0,False,False,
6,7,1499.4065085640884,870.058060883962,0.0,0.0,1.5945918560028076,0.07758273929357529,0,1,0,0,0,0.011193299473880971,-0.8894613126044759,-0.9442960440263848,1,0,0,0,0,False,False,
7,0,1502.1495030968485,869.9515480996084,-0.4911470615794399,-1.7681294216859835,1.6424928903579712,0.04453085735440254,0,1,0,0,0,0.003242433947659151,-0.8821412450029101,-0.9458609661696216,0,3,0,0,0,False,False,
7,1,1499.925964183075,870.0509024925473,0.3785351808470891,1.3627266510495208,1.290611743927002,0.059773895889520645,0,1,0,0,0,-0.0005163102528339575,-0.888076840737435,-0.941532442376253,0,0,0,0,0,False,False,
7,2,1500.2423898203629,870.0310067255522,0.1939207331711382,0.6981146394160975,1.2314143180847168,0.07959160208702087,0,1,0,0,0,0.005059400864650203,-0.8872312109739203,-0.9417159335281996,0,0,0,0,0,False,False,
7,3,1500.55865756923,870.0202547705958,0.15768026405026103,0.5676489505809398,0.9095337390899658,0.026082053780555725,0,1,0,0,0,0.000775603580885647,-0.8863873669558643,-0.9407993210609409,0,0,0,0,0,False,False,
7,4,1499.1322097949046,870.083419553951,0.5078260837993336,1.8281739016776009,1.8696620464324951,0.07164689153432846,0,1,0,0,0,0.0012265029816777289,-0.8901951217516112,-0.9431602577010326,0,0,0,0,0,False,False,
7,5,1499.9597534584602,870.046223132152,-0.05929390508244924,-0.21345805829681727,1.3492258787155151,0.04678764566779137,0,1,0,0,0,0.0016024492449421106,-0.8879861864393198,-0.9418620482425042,1,0,0,0,0,False,False,
7,6,1501.87801393181,869.9649793421457,-0.40688022968731496,-1.464768826874334,0.9804130792617798,0.046748824417591095,0,1,0,0,0,0.0064832386832778055,-0.8828660849136429,-0.9442509921979152,0,1,0,0,0,False,False,
7,7,1499.514108329288,870.054931062054,-0.13785245897500004,-0.4962688523100001,1.7023028135299683,0.09212010353803635,0,1,0,0,0,0.011293292892917053,-0.889174129473459,-0.943915297474136,0,0,0,0,0,False,False,
8,0,1502.540627659416,869.937335547954,-0.5012116688152494,-1.8043620077348979,2.0338644981384277,0.049910180270671844,0,1,0,0,0,0.006337793857321749,-0.8810976389560274,-0.9475660749669287,0,4,0,0,0,False,False,
8,1,1499.925964183075,870.0509024925473,0.0,0.0,1.290611743927002,0.05107288807630539,0,1,0,0,0,-0.0005163102528339575,-0.888076840737435,-0.941532442376253,1,0,0,0,0,False,False,
8,2,1500.0929309909486,870.0367204148598,0.19153945368078862,0.6895420332508391,1.3810604810714722,0.09465502202510834,0,1,0,0,0,0.0053455020204081745,-0.8876302538261049,-0.9420674578522421,0,0,0,0,0,False,False,
8,3,1500.55865756923,870.0202547705958,0.0,0.0,0.9095337390899658,0.026056185364723206,0,1,0,0,0,0.000775603580885647,-0.8863873669558643,-0.9407993210609409,1,0,0,0,0,False,False,
8,4,1498.7158652270482,870.100014244403,0.5336016312606893,1.9209658725384815,2.286374807357788,0.09043683111667633,0,1,0,0,0,0.004324685358421713,-0.8913063302405935,-0.9440760233025437,0,0,0,0,0,False,False,
8,5,1499.9057656616174,870.0486172159201,0.0692056806866144,0.24914045047181183,1.4032361507415771,0.04768846184015274,0,1,0,0,0,0.0014106409556338426,-0.8881302137427124,-0.9419432615957289,2,0,0,0,0,False,False,
8,6,1502.03213985904,869.9597592971836,-0.19748958266075672,-0.7109624975787242,1.1345531940460205,0.05390254780650139,0,1,0,0,0,0.007923370434110982,-0.8824550776746005,-0.9448730275960745,0,0,0,0,0,False,False,
8,7,1499.6773303589737,870.0504536276807,-0.20910367184607365,-0.7527732186458651,1.8655716180801392,0.10190155357122421,0,1,0,0,0,0.01229809941684942,-0.8887388286359621,-0.9433136797590254,0,0,0,0,0,False,False,
9,0,1502.6798590478243,869.9324076524953,-0.17841384396471346,-0.6422898382729685,2.173110246658325,0.05764038860797882,0,1,0,0,0,0.006915846027029223,-0.8807263400726761,-0.9481515200475491,0,0,0,0,0,False,False,
9,1,1499.9319799619357,870.0506180985213,-0.007712517605511254,-0.027765063379840516,1.2967228889465332,0.04164588078856468,0,1,0,0,0,-0.0004987074701997724,-0.8880605444633743,-0.9415251350325649,2,0,0,0,0,False,False,
9,2,1500.0929309909486,870.0367204148598,0.0,0.0,1.3810604810714722,0.09681116789579391,0,1,0,0,0,0.0053455020204081745,-0.8876302538261049,-0.9420674578522421,1,0,0,0,0,False,False,
9,3,1500.4096327825848,870.026833019416,0.19102963980008483,0.6877067032803054,1.0587272644042969,0.0344754159450531,0,1,0,0,0,0.0015144871609932252,-0.8867852153648293,-0.9410485640129882,0,0,0,0,0,False,False,
9,4,1498.7018275109167,870.1005705376076,0.017991059718038376,0.06476781498493815,2.3004236221313477,0.09103669971227646,0,1,0,0,0,0.004472272940283359,-0.8913437927258856,-0.94410524553075,1,0,0,0,0,False,False,
9,5,1499.6131158623227,870.0614157437279,0.3751307751512639,1.35047079054455,1.6961166858673096,0.062440015375614166,0,1,0,0,0,0.0018125396026072672,-0.8889112248791377,-0.9424563586139267,0,0,0,0,0,False,False,
9,6,1501.9379937252133,869.9629939118043,0.12063635629098847,0.4342908826475585,1.2287249565124512,0.0646485760807991,0,1,0,0,0,0.007628908256388122,-0.8827061844886507,-0.9444851702301634,0,0,0,0,0,False,False,
9,7,1499.5920918473892,870.0529040188736,0.10920305367466973,0.39313099322881107,1.9509336948394775,0.11978965997695923,0,1,0,0,0,0.011484697770939079,-0.8889664232987101,-0.9436140633970702,0,0,0,0,0,False,False,
10,0,1502.587320754185,869.9357350612632,0.11858277343920592,0.42689798438114135,2.265698194503784,0.07497163861989975,0,1,0,0,0,0.006571591915633551,-0.8809732273509122,-0.9477563446181303,0,0,0,0,0,False,False,
10,1,1499.9673556047578,870.048943210139,-0.04535342645406266,-0.16327233523462556,1.3321616649627686,0.03788859769701958,0,1,0,0,0,-0.0005438537924267924,-0.8879660411907413,-0.9414813016902555,3,0,0,0,0,False,False,
10,2,1499.847202592569,870.046853674264,0.31495162239999996,1.13382584064,1.6269967555999756,0.1141991913318634,0,1,0,0,0,0.003453456731761801,-0.8882860744215607,-0.9425659473296101,0,0,0,0,0,False,False,
10,3,1500.018249871468,870.0447602754522,0.5017374537048755,1.806254833337552,1.4504930973052979,0.03980618715286255,0,1,0,0,0,0.0004628859236093932,-0.8878299238099413,-0.9416282632703077,0,0,0,0,0,False,False,
10,4,1498.7018275109167,870.1005705376076,0.0,0.0,2.3004236221313477,0.08901997655630112,0,1,0,0,0,0.004472272940283359,-0.8913437927258856,-0.94410524553075,2,0,0,0,0,False,False,
10,5,1499.2476225564658,870.0760275200619,0.4684311344080907,1.6863520838691266,2.0618886947631836,0.07624341547489166,0,1,0,0,0,0.0042354965306092,-0.8898865960075779,-0.9432406206152365,0,0,0,0,0,False,False,
10,6,1501.6451754795874,869.9727916971441,0.3751981253225296,1.3507132511611066,1.5217344760894775,0.08275483548641205,0,1,0,0,0,0.008254821506749483,-0.8834874766663455,-0.9433142800689225,0,0,0,0,0,False,False,
10,7,1499.5920918473892,870.0529040188736,0.0,0.0,1.9509336948394775,0.12020904570817947,0,1,0,0,0,0.011484697770939079,-0.8889664232987101,-0.9436140633970702,1,0,0,0,0,False,False,
11,0,1502.587320754185,869.9357350612632,0.0,0.0,2.265698194503784,0.0717577263712883,0,1,0,0,0,0.006571591915633551,-0.8809732273509122,-0.9477563446181303,1,0,0,0,0,False,False,
11,1,1499.7564951732911,870.0590870702779,0.2703439129675826,0.9732380866832974,1.5433423519134521,0.05349751189351082,0,1,0,0,0,-0.0010322853603633398,-0.8885291890216438,-0.9417305446423028,0,0,0,0,0,False,False,
11,2,1499.5803888183962,870.0590522149034,0.34204339684332447,1.231356228635968,1.8939995765686035,0.13302376866340637,0,1,0,0,0,0.0006094205611551236,-0.8889980816586855,-0.9429621554349829,0,0,0,0,0,False,False,
11,3,1499.3881483580053,870.0737622844189,0.8077735248959615,2.9079846896254615,2.081289529800415,0.05347983539104462,0,1,0,0,0,0.00032559586578473603,-0.8895120472615204,-0.9425367251014037,0,0,0,0,0,False,False,
11,4,1498.8093830503797,870.0961760880369,-0.13785245897500004,-0.4962688523100001,2.40805721282959,0.10340485721826553,0,1,0,0,0,0.0036814022132059814,-0.8910567743450728,-0.943885224806909,0,0,0,0,0,False,False,
11,5,1499.2476225564658,870.0760275200619,0.0,0.0,2.0618886947631836,0.06917544454336166,0,1,0,0,0,0.0042354965306092,-0.8898865960075779,-0.9432406206152365,1,0,0,0,0,False,False,
11,6,1501.2388835622319,869.9853208226933,0.5205520121595689,1.8739872437744483,1.9281771183013916,0.10165710747241974,0,1,0,0,0,0.010016063687710798,-0.8845711901568684,-0.9418140770498324,0,0,0,0,0,False,False,
11,7,1499.346295770883,870.0612357348172,0.31495162239999996,1.13382584064,2.1968014240264893,0.13581475615501404,0,1,0,0,0,0.008258914102404763,-0.8896220146673887,-0.9443325735982793,0,0,0,0,0,False,False,
12,0,1502.611429677919,869.9348715131508,-0.030894116777437235,-0.11121882039877405,2.2898831367492676,0.06274125725030899,0,1,0,0,0,0.0066558786757231776,-0.8809087378064033,-0.9478587975072389,2,0,0,0,0,False,False,
12,1,1499.6243155267541,870.0656425795261,0.16947966411328946,0.610126790807842,1.6757056713104248,0.06987276673316956,0,1,0,0,0,-0.0019835021122702303,-0.8888821564793821,-0.9418693520129191,0,0,0,0,0,False,False,
12,2,1499.0726092314492,870.0838989422967,0.6510496183072919,2.3437786259062507,2.402419328689575,0.14832986891269684,0,1,0,0,0,-0.001448932348894358,-0.8903538641889404,-0.9435190893687633,0,0,0,0,0,False,False,
12,3,1498.5241186553535,870.1153353230494,1.1077719142695086,3.987978891370231,2.9463024139404297,0.07348570972681046,0,1,0,0,0,-0.001021801256473509,-0.8918187453761799,-0.9435702300547608,0,0,0,0,0,False,False,
12,4,1498.7502809264313,870.0985983283229,0.07575077265235744,0.2727027815484868,2.4671871662139893,0.10215379297733307,0,1,0,0,0,0.0036068711876749955,-0.8912144510640758,-0.944010271502443,1,0,0,0,0,False,False,
12,5,1499.2983418184292,870.0739961629625,-0.06500406465620558,-0.23401463276234008,2.1125903129577637,0.06728906184434891,0,1,0,0,0,0.00418482010929482,-0.8897513937352228,-0.9431383428165145,2,0,0,0,0,False,False,
12,6,1500.899146440421,869.9942909298532,0.4352250401381048,1.5668101444971774,2.268017292022705,0.11610835045576096,0,1,0,0,0,0.012938478575576243,-0.8854772449705763,-0.9415397461466679,0,0,0,0,0,False,False,
12,7,1499.346295770883,870.0612357348172,0.0,0.0,2.1968014240264893,0.1358935832977295,0,1,0,0,0,0.008258914102404763,-0.8896220146673887,-0.9443325735982793,1,0,0,0,0,False,False,
13,0,1502.5005086331942,869.9388927765135,0.14214078435085503,0.5117068236630782,2.4009182453155518,0.07544796168804169,0,1,0,0,0,0.006395271209897007,-0.8812048164154822,-0.947375805315727,0,0,0,0,1,False,False,
13,1,1499.2487699053618,870.0848086485464,0.48155632780369034,1.7336027800932852,2.0516858100891113,0.08464574813842773,0,1,0,0,0,-0.00292515255345399,-0.8898847590115982,-0.9421852007773613,0,0,0,0,1,False,False,
13,2,1498.6082195135891,870.1055265696768,0.5953503528950527,2.14326127042219,2.867277145385742,0.16548125445842743,0,1,0,0,0,5.0926066154172784e-05,-0.8915934851680113,-0.9441645404261835,0,0,0,0,1,False,False,
13,3,1497.9998666848928,870.1421541409347,0.6722443220974493,2.4200795595508175,3.471278667449951,0.092845119535923,0,1,0,0,0,-0.002991337699750337,-0.8932186670413755,-0.9440175788461312,0,0,0,0,1,False,False,
13,4,1498.6369198206626,870.1033248332187,0.14529838324897548,0.5230741796963118,2.580568313598633,0.11913159489631653,0,1,0,0,0,0.0031636858178785586,-0.8915167978019167,-0.9442302922262842,0,0,0,0,1,False,False,
13,5,1499.3736689219495,870.0709232393523,-0.09654546660245827,-0.3475636797688498,2.187969446182251,0.06519711762666702,0,1,0,0,0,0.0037052563625261806,-0.889550386319007,-0.942976766549086,3,0,0,0,1,False,False,
13,6,1500.4942654788654,870.0026211037134,0.5186075094116339,1.8669870338818821,2.67301082611084,0.1313217431306839,0,1,0,0,0,0.016805088137366572,-0.8865568572490056,-0.9433575131013348,0,0,0,0,1,False,False,
13,7,1499.1004971582295,870.0694922918492,0.31495162239999996,1.13382584064,2.442791223526001,0.14684025943279266,0,1,0,0,0,0.00850345794528001,-0.8902779305311722,-0.9450510837994882,0,0,0,0,1,False,False,
14,0,1502.1457358292228,869.9530629312821,0.45469063524659936,1.6368862868877578,2.755937099456787,0.09230265021324158,0,1,0,0,0,0.00408341944906062,-0.8821515138413889,-0.9456780145819276,0,0,0,0,2,False,False,
14,1,1499.1678481442696,870.0890132307571,0.10376964066433096,0.37357070639159146,2.1327247619628906,0.09736713767051697,0,1,0,0,0,-0.003517479607136112,-0.8901008603879919,-0.9422509490041888,0,0,0,0,2,False,False,
14,2,1497.9062774254382,870.1325975710306,0.8995878006006289,3.2385160821622643,3.569823980331421,0.18512623012065887,0,1,0,0,0,0.005229574450153349,-0.8934668806011357,-0.9458134273430067,0,0,0,0,2,False,False,
14,3,1497.239590827322,870.1822009734203,0.974972572630059,3.5099012614682126,4.23258638381958,0.1118929535150528,0,1,0,0,0,-0.004031499908663565,-0.8952487805840106,-0.9445160647502259,0,0,0,0,2,False,False,
14,4,1498.4618146804864,870.1109265859718,0.22445397478468365,0.8080343092248612,2.7559025287628174,0.13747254014015198,0,1,0,0,0,0.0020813175526351794,-0.8919843531759633,-0.9445379832080172,0,0,0,0,2,False,False,
14,5,1499.5553319160301,870.0630084729881,-0.23286156526684001,-0.838301634960624,2.369783401489258,0.07320993393659592,0,1,0,0,0,0.0019342347304624732,-0.889065551482187,-0.9426690755673529,0,0,0,0,2,False,False,
14,6,1500.0205058190604,870.0091392772554,0.606762488910723,2.184344960078603,3.14681077003479,0.15053457021713257,0,1,0,0,0,0.02138087536178735,-0.8878196201889703,-0.9458718717994192,0,0,0,0,2,False,False,
14,7,1498.8849716157558,870.0766793650433,0.2761592704597375,0.994173373655055,2.6583635807037354,0.15811876952648163,0,1,0,0,0,0.008704901161401482,-0.8908527352507694,-0.9456965348569084,0,0,0,0,2,False,False,
15,0,1501.663010265872,869.9751848233569,0.6188357576341506,2.227808727482942,3.2392306327819824,0.11155259609222412,0,1,0,0,0,0.0003476746228993003,-0.8834402960122021,-0.9430288755921199,0,0,0,0,3,False,False,
15,1,1498.9042870153153,870.1025573482925,0.3379664541360546,1.2166792348897966,2.396622657775879,0.10818508267402649,0,1,0,0,0,-0.003176194496686296,-0.8908045793114023,-0.9424636659576149,0,0,0,0,3,False,False,
15,2,1497.370965135462,870.150850188052,0.6859288530205497,2.469343870873979,4.105415344238281,0.202889084815979,0,1,0,0,0,0.008179411132119046,-0.894895010040957,-0.9473454217737316,0,0,0,0,3,False,False,
15,3,1496.6254674518252,870.2118740618772,0.7873748466092569,2.834549447793325,4.847437858581543,0.13006684184074402,0,1,0,0,0,-0.0012852056265997033,-0.8968883818746289,-0.9452345749514349,0,0,0,0,3,False,False,
15,4,1498.044054043089,870.1303247398142,0.5355681553541173,1.9280453592748223,3.1740777492523193,0.15563620626926422,0,1,0,0,0,0.00016335497797967947,-0.8930994872300426,-0.945124139370004,0,0,0,0,3,False,False,
15,5,1499.8118145686205,870.0512893988438,-0.3287989410902286,-1.183676187924823,2.6265206336975098,0.07525881379842758,0,1,0,0,0,0.0005817371721743964,-0.8883809189248209,-0.9422801748056683,0,0,0,0,3,False,False,
15,6,1499.7881717447378,870.0119794271925,0.2975533890015869,1.0711922004057128,3.3791275024414062,0.16651354730129242,0,1,0,0,0,0.022481883906807335,-0.8884387444378863,-0.9471546232780969,0,0,0,0,3,False,False,
15,7,1498.4273784024372,870.0925600894933,0.5863548222383302,2.110877360057989,3.1162824630737305,0.17644071578979492,0,1,0,0,0,0.007929235548022955,-0.8920737598933094,-0.9469719789918979,0,0,0,0,3,False,False,
16,0,1501.3023768666192,869.9914901563808,0.4623053658233575,1.6642993169640872,3.6001970767974854,0.12483881413936615,0,1,0,0,0,0.0007431147744688992,-0.8844028728956995,-0.9410676345720413,0,0,0,0,4,False,False,
16,1,1498.8440683393114,870.1056144143284,0.07721641934031921,0.27797910962514916,2.456880569458008,0.10861174017190933,0,1,0,0,0,-0.002784768797212362,-0.8909652657929952,-0.9425148066436124,1,0,0,0,4,False,False,
16,2,1496.89237435668,870.1651807498665,0.61316658335281,2.207399700070116,4.584266185760498,0.221896693110466,0,1,0,0,0,0.010955038707559575,-0.8961717563093711,-0.9489659333280963,0,0,0,0,4,False,False,
16,3,1496.0071815079689,870.2385449859275,0.7925243389268835,2.8530876201367805,5.466299057006836,0.1491256207227707,0,1,0,0,0,0.0020387885880388187,-0.8985386700325321,-0.9463484428189958,0,0,0,0,4,False,False,
