step,car_index,x,y,heading_deg,speed,speed_kph,distance_travelled,lap_count,next_goal_idx,current_checkpoint_index,progress_delta,positive_progress_total,time_since_last_checkpoint,throttle,brake,steering,minimum_wall_distance_ratio,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,moving,alive,termination_reason
2,2,1500.994140625,870.0003051757812,-177.3360137939453,0.35571378469467163,1.2805695533752441,0.005807507783174515,0,1,0,0,0,2,0.9971598386764526,0.0,-0.3927401900291443,0.01878383755683899,-1.152886306954315e-05,-0.8852249979972839,-0.9401547312736511,0,0,0,0,0,False,True,active
2,3,1501.0025634765625,869.9998779296875,-177.33779907226562,-0.1098577231168747,-0.39548778533935547,0.0024690856225788593,0,1,0,0,0,2,-0.3021836280822754,0.3021836280822754,0.9714018106460571,0.018783360719680786,8.816189620119985e-06,-0.8852025270462036,-0.9401473999023438,0,0,0,0,0,False,True,active
2,4,1501.0025634765625,869.9998779296875,-177.337158203125,-0.143760547041893,-0.5175379514694214,0.00264190835878253,0,1,0,0,0,2,-0.8481281399726868,0.8481281399726868,-0.5448904633522034,0.018783509731292725,1.6954210195763153e-06,-0.8852025270462036,-0.9401473999023438,0,0,0,0,0,False,True,active
2,5,1500.99658203125,870.0001831054688,-177.33656311035156,0.1983901411294937,0.7142044901847839,0.003481547813862562,0,1,0,0,0,2,0.4862480163574219,0.0,-0.05152571201324463,0.018783777952194214,-5.255805263004731e-06,-0.8852185010910034,-0.9401547312736511,0,0,0,0,0,False,True,active
2,6,1500.99755859375,870.0000610351562,-177.33868408203125,-0.05419670045375824,-0.19510811567306519,0.003881954587996006,0,1,0,0,0,2,-0.5430532693862915,0.5430532693862915,0.9752258062362671,0.018783539533615112,1.9497341781971045e-05,-0.8852158784866333,-0.9401620030403137,1,0,0,0,0,False,True,active
2,7,1500.997314453125,870.0001220703125,-177.33786010742188,0.23538994789123535,0.8474037647247314,0.0034303597640246153,0,1,0,0,0,2,0.9901905059814453,0.0,-0.2508947253227234,0.01878371834754944,9.494357982475776e-06,-0.8852165341377258,-0.9401547312736511,0,0,0,0,0,False,True,active
3,0,1500.9951171875,870.0001831054688,-177.3370361328125,0.18674024939537048,0.6722648739814758,0.004822376184165478,0,1,0,0,0,3,0.18895471096038818,0.0,-0.05956023931503296,0.018783658742904663,1.0172526572205243e-06,-0.8852224349975586,-0.9401620030403137,0,0,0,0,0,False,True,active
3,1,1501.004150390625,869.9998168945312,-177.33714294433594,-0.12304575741291046,-0.44296470284461975,0.004223278723657131,0,1,0,0,0,3,-0.012867450714111328,0.012867450714111328,-0.24648797512054443,0.01878342032432556,1.3563368383984198e-06,-0.8851982951164246,-0.9401473999023438,0,0,0,0,0,False,True,active
3,2,1500.995361328125,870.000244140625,-177.33558654785156,-0.0955156683921814,-0.3438563942909241,0.007050601299852133,0,1,0,0,0,3,-0.9570713043212891,0.9570713043212891,-0.7917923927307129,0.01878383755683899,-1.610649997019209e-05,-0.8852217793464661,-0.9401547312736511,1,0,0,0,0,False,True,active
3,3,1501.001220703125,869.9999389648438,-177.33688354492188,0.10043709725141525,0.36157354712486267,0.003776229452341795,0,1,0,0,0,3,0.789360523223877,0.0,0.7455989122390747,0.018783360719680786,-1.3563368383984198e-06,-0.8852061033248901,-0.9401473999023438,0,0,0,0,0,False,True,active
3,4,1501.004638671875,869.999755859375,-177.3363800048828,-0.1558750867843628,-0.561150312423706,0.004670552909374237,0,1,0,0,0,3,-0.12427055835723877,0.12427055835723877,-0.6698357462882996,0.01878342032432556,-6.6121419877163135e-06,-0.8851969838142395,-0.9401473999023438,0,0,0,0,0,False,True,active
3,5,1500.9952392578125,870.000244140625,-177.33615112304688,0.10064703971147537,0.3623293340206146,0.004791423678398132,0,1,0,0,0,3,-0.20901715755462646,0.20901715755462646,0.5095885992050171,0.018783777952194214,-9.833442163653672e-06,-0.8852220773696899,-0.9401547312736511,0,0,0,0,0,False,True,active
3,6,1500.999267578125,870.0,-177.33917236328125,-0.1309056282043457,-0.4712602496147156,0.005585632752627134,0,1,0,0,0,3,-0.7697135210037231,0.7697135210037231,0.3224233388900757,0.018783390522003174,2.458360540913418e-05,-0.8852113485336304,-0.9401547312736511,0,0,0,0,0,False,True,active
3,7,1500.99267578125,870.0003662109375,-177.3400115966797,0.35558056831359863,1.2800899744033813,0.00805808138102293,0,1,0,0,0,3,0.4533897638320923,0.0,-0.5369764566421509,0.01878371834754944,3.306071084807627e-05,-0.8852289319038391,-0.9401620030403137,0,0,0,0,0,False,True,active
4,0,1500.993896484375,870.000244140625,-177.33668518066406,0.09008042514324188,0.3242895305156708,0.005994732491672039,0,1,0,0,0,4,-0.20674127340316772,0.20674127340316772,0.5679793357849121,0.018783658742904663,-3.051757857974735e-06,-0.8852256536483765,-0.9401620030403137,1,0,0,0,0,False,True,active
4,1,1501.0048828125,869.999755859375,-177.33682250976562,-0.0596659891307354,-0.21479755640029907,0.004999804776161909,0,1,0,0,0,4,0.23722565174102783,0.0,-0.7968847155570984,0.0187833309173584,-1.864963110165263e-06,-0.885196328163147,-0.9401473999023438,1,0,0,0,0,False,True,active
4,2,1500.994384765625,870.0003051757812,-177.33619689941406,0.07152312994003296,0.25748327374458313,0.007981442846357822,0,1,0,0,0,4,0.6269330978393555,0.0,-0.8525984883308411,0.01878383755683899,-9.663899618317373e-06,-0.8852243423461914,-0.9401547312736511,2,0,0,0,0,False,True,active
4,3,1500.9996337890625,870.0,-177.33587646484375,0.11870924383401871,0.42735326290130615,0.005321177188307047,0,1,0,0,0,4,0.0694129467010498,0.0,0.4457629919052124,0.018783360719680786,-1.2376573977235239e-05,-0.8852103352546692,-0.9401547312736511,0,0,0,0,0,False,True,active
4,4,1501.0072021484375,869.9996337890625,-177.33627319335938,-0.19603174924850464,-0.7057142853736877,0.007221817970275879,0,1,0,0,0,4,-0.40549731254577637,0.40549731254577637,0.36356687545776367,0.018783271312713623,-7.798937076586299e-06,-0.8851901292800903,-0.9401473999023438,0,0,0,0,0,False,True,active
4,5,1500.990966796875,870.0004272460938,-177.33680725097656,0.33236247301101685,1.196504831314087,0.009116971865296364,0,1,0,0,0,4,0.8714330196380615,0.0,-0.6779065132141113,0.018783777952194214,-2.2040474050299963e-06,-0.885233461856842,-0.9401620030403137,0,0,0,0,0,False,True,active
4,6,1500.99755859375,870.0000610351562,-177.33816528320312,0.126790389418602,0.4564453959465027,0.007235752884298563,0,1,0,0,0,4,0.9673131704330444,0.0,0.8516846895217896,0.018783390522003174,1.3732910701946821e-05,-0.8852158784866333,-0.9401620030403137,0,0,0,0,0,False,True,active
4,7,1500.9910888671875,870.0004272460938,-177.34024047851562,0.12278658151626587,0.4420316815376282,0.009656094014644623,0,1,0,0,0,4,-0.49831676483154297,0.49831676483154297,0.2595360279083252,0.01878371834754944,3.577338429749943e-05,-0.8852331638336182,-0.9401620030403137,0,0,0,0,0,False,True,active
5,0,1500.99365234375,870.000244140625,-177.3364715576172,0.023256080225110054,0.08372188359498978,0.006297399755567312,0,1,0,0,0,5,-0.14309513568878174,0.14309513568878174,0.9950017929077148,0.018783658742904663,-5.255805263004731e-06,-0.885226309299469,-0.9401693344116211,2,0,0,0,0,False,True,active
5,1,1501.0057373046875,869.9996948242188,-177.33670043945312,-0.06293371319770813,-0.22656136751174927,0.005818858742713928,0,1,0,0,0,5,-0.03393864631652832,0.03393864631652832,0.17556941509246826,0.018783271312713623,-2.8822157673857873e-06,-0.8851940631866455,-0.9401473999023438,2,0,0,0,0,False,True,active
5,2,1500.991943359375,870.0004272460938,-177.3372802734375,0.18881867825984955,0.6797472238540649,0.010438833385705948,0,1,0,0,0,5,0.44127798080444336,0.0,-0.10566186904907227,0.01878383755683899,2.2040474050299963e-06,-0.8852308988571167,-0.9401547312736511,0,0,0,0,0,False,True,active
5,3,1500.9969482421875,870.0001220703125,-177.33609008789062,0.20584458112716675,0.7410404682159424,0.008000152185559273,0,1,0,0,0,5,0.32830536365509033,0.0,-0.9082726240158081,0.018783360719680786,-1.0002983799495269e-05,-0.8852174878120422,-0.9401620030403137,0,0,0,0,0,False,True,active
5,4,1501.01025390625,869.99951171875,-177.33636474609375,-0.23826318979263306,-0.8577474355697632,0.010322706773877144,0,1,0,0,0,5,-0.4270924925804138,0.4270924925804138,0.1100168228149414,0.01878303289413452,-6.951226168894209e-06,-0.8851820230484009,-0.9401401281356812,0,0,0,0,0,False,True,active
5,5,1500.9920654296875,870.0003662109375,-177.33639526367188,-0.08547047525644302,-0.3076936900615692,0.010229331441223621,0,1,0,0,0,5,-0.8564180135726929,0.8564180135726929,-0.5388628840446472,0.018783777952194214,-6.781684078305261e-06,-0.885230541229248,-0.9401620030403137,1,0,0,0,0,False,True,active
5,6,1500.9940185546875,870.000244140625,-177.338134765625,0.268766850233078,0.9675606489181519,0.010733633302152157,0,1,0,0,0,5,0.5344330072402954,0.0,-0.6966261863708496,0.018783390522003174,1.305474233959103e-05,-0.8852253556251526,-0.9401620030403137,0,0,0,0,0,False,True,active
5,7,1500.9892578125,870.00048828125,-177.33982849121094,0.14477773010730743,0.5211998224258423,0.011540311388671398,0,1,0,0,0,5,0.08355522155761719,0.0,0.6054176092147827,0.01878371834754944,3.1534829759038985e-05,-0.8852380514144897,-0.9401693344116211,0,0,0,0,0,False,True,active
6,0,1500.99462890625,870.0001831054688,-177.33717346191406,-0.07563578337430954,-0.27228879928588867,0.007281765341758728,0,1,0,0,0,6,-0.7578738927841187,0.7578738927841187,0.5578955411911011,0.018783658742904663,2.8822157673857873e-06,-0.8852236866950989,-0.9401693344116211,3,0,0,0,0,False,True,active
6,1,1501.0040283203125,869.999755859375,-177.3370819091797,0.1304776668548584,0.4697195887565613,0.007516967132687569,0,1,0,0,0,6,0.7262735366821289,0.0,-0.26260268688201904,0.018783271312713623,1.6954210195763153e-06,-0.8851985931396484,-0.9401547312736511,0,0,0,0,0,False,True,active
6,2,1500.987548828125,870.0006103515625,-177.3389129638672,0.33613958954811096,1.2101024389266968,0.014813539572060108,0,1,0,0,0,6,0.5549819469451904,0.0,-0.2134096622467041,0.01878383755683899,2.0684135961346328e-05,-0.8852426409721375,-0.9401620030403137,0,0,0,0,0,False,True,active
6,3,1500.99365234375,870.0003051757812,-177.33493041992188,0.25720304250717163,0.925930917263031,0.011347534134984016,0,1,0,0,0,6,0.19452857971191406,0.0,0.7690176963806152,0.018783360719680786,-2.3227268684422597e-05,-0.885226309299469,-0.9401620030403137,0,0,0,0,0,False,True,active
6,4,1501.013916015625,869.9993286132812,-177.33653259277344,-0.2775559425354004,-0.9992013573646545,0.013934973627328873,0,1,0,0,0,6,-0.39849430322647095,0.39849430322647095,0.05838310718536377,0.018782764673233032,-4.916721081826836e-06,-0.8851721882820129,-0.9401327967643738,0,0,0,0,0,False,True,active
6,5,1500.989990234375,870.00048828125,-177.33639526367188,0.16136212646961212,0.5809036493301392,0.012329387478530407,0,1,0,0,0,6,0.9268354177474976,0.0,0.4260091781616211,0.018783777952194214,-7.120768259483157e-06,-0.8852360844612122,-0.9401620030403137,0,0,0,0,0,False,True,active
6,6,1500.9901123046875,870.0004272460938,-177.33914184570312,0.30453404784202576,1.0963225364685059,0.014697007834911346,0,1,0,0,0,6,0.13641762733459473,0.0,-0.5158030986785889,0.018783390522003174,2.4244520318461582e-05,-0.8852357864379883,-0.9401693344116211,0,0,0,0,0,False,True,active
6,7,1500.986083984375,870.0006103515625,-177.3380126953125,0.247480571269989,0.8909300565719604,0.014761160127818584,0,1,0,0,0,6,0.3869967460632324,0.0,0.8325401544570923,0.01878371834754944,1.1698405614879448e-05,-0.8852465152740479,-0.9401766061782837,0,0,0,0,0,False,True,active
7,0,1500.9942626953125,870.0001831054688,-177.3370819091797,0.025552092120051384,0.09198752790689468,0.007614314556121826,0,1,0,0,0,7,0.37964653968811035,0.0,-0.24700015783309937,0.018783658742904663,2.2040474050299963e-06,-0.8852246999740601,-0.9401693344116211,4,0,0,0,0,False,True,active
7,1,1501.000732421875,869.9999389648438,-177.33584594726562,0.2551339566707611,0.91848224401474,0.01083742082118988,0,1,0,0,0,7,0.46937990188598633,0.0,0.9935176372528076,0.018783271312713623,-1.2546115613076836e-05,-0.8852074146270752,-0.9401547312736511,0,0,0,0,0,False,True,active
7,2,1500.980224609375,870.0009765625,-177.3409423828125,0.5593977570533752,2.013831853866577,0.02209385111927986,0,1,0,0,0,7,0.8414288759231567,0.0,-0.11134427785873413,0.01878383755683899,4.289415301172994e-05,-0.8852621912956238,-0.9401693344116211,0,0,0,0,0,False,True,active
7,3,1500.99462890625,870.000244140625,-177.33522033691406,-0.07703884690999985,-0.2773398458957672,0.012350160628557205,0,1,0,0,0,7,-0.7719326019287109,0.7719326019287109,0.1746915578842163,0.018783360719680786,-1.9836426872643642e-05,-0.8852236866950989,-0.9401620030403137,1,0,0,0,0,False,True,active
7,4,1501.0147705078125,869.999267578125,-177.3369903564453,-0.0665251761674881,-0.23949062824249268,0.01480076927691698,0,1,0,0,0,7,0.7908653020858765,0.0,0.9751211404800415,0.018782615661621094,5.086263286102621e-07,-0.8851699233055115,-0.9401401281356812,1,0,0,0,0,False,True,active
7,5,1500.9859619140625,870.0006713867188,-177.33729553222656,0.3136643171310425,1.129191517829895,0.016411587595939636,0,1,0,0,0,7,0.5734925270080566,0.0,-0.4310069680213928,0.018783777952194214,3.051757857974735e-06,-0.8852468729019165,-0.9401693344116211,0,0,0,0,0,False,True,active
7,6,1500.9854736328125,870.0006713867188,-177.3406982421875,0.35491764545440674,1.2777035236358643,0.01931610144674778,0,1,0,0,0,7,0.19160854816436768,0.0,-0.3618648052215576,0.018783390522003174,4.1029190469998866e-05,-0.8852481245994568,-0.9401693344116211,0,0,0,0,0,False,True,active
7,7,1500.9853515625,870.0006713867188,-177.3379364013672,0.05739178508520126,0.20661042630672455,0.015508088283240795,0,1,0,0,0,7,-0.4070866107940674,0.4070866107940674,-0.44471484422683716,0.01878371834754944,1.0342067980673164e-05,-0.8852484822273254,-0.9401766061782837,1,0,0,0,0,False,True,active
8,0,1500.9921875,870.0003051757812,-177.33755493164062,0.16322104632854462,0.5875957608222961,0.009738563559949398,0,1,0,0,0,8,0.5174857378005981,0.0,-0.7907862663269043,0.018783658742904663,6.951226168894209e-06,-0.8852302432060242,-0.9401693344116211,0,0,0,0,0,False,True,active
8,1,1501.0018310546875,869.9998779296875,-177.33572387695312,-0.08207419514656067,-0.2954671084880829,0.011905579827725887,0,1,0,0,0,8,-0.8223870396614075,0.8223870396614075,-0.6675052642822266,0.018783271312713623,-1.3732910701946821e-05,-0.8852044939994812,-0.9401547312736511,1,0,0,0,0,False,True,active
8,2,1500.975830078125,870.0011596679688,-177.3399658203125,0.3353610336780548,1.2072997093200684,0.02645842358469963,0,1,0,0,0,8,-0.478637158870697,0.478637158870697,0.7725684642791748,0.01878383755683899,3.2382540666731074e-05,-0.8852738738059998,-0.9401839375495911,0,0,0,0,0,False,True,active
8,3,1500.9952392578125,870.0001831054688,-177.33567810058594,-0.0514456070959568,-0.1852041780948639,0.013019702397286892,0,1,0,0,0,8,0.09558796882629395,0.0,0.9625842571258545,0.018783360719680786,-1.4241536518966313e-05,-0.8852220773696899,-0.9401620030403137,2,0,0,0,0,False,True,active
8,4,1501.012451171875,869.9993896484375,-177.33726501464844,0.17918933928012848,0.6450815796852112,0.01713283732533455,0,1,0,0,0,8,0.9227766990661621,0.0,-0.8564404249191284,0.018782615661621094,3.221299948563683e-06,-0.8851761221885681,-0.9401401281356812,0,0,0,0,0,False,True,active
8,5,1500.9830322265625,870.0007934570312,-177.33682250976562,0.22167141735553741,0.7980170845985413,0.019296541810035706,0,1,0,0,0,8,-0.19617509841918945,0.19617509841918945,0.5841206312179565,0.018783777952194214,-2.0345053144410485e-06,-0.8852546811103821,-0.9401766061782837,0,0,0,0,0,False,True,active
8,6,1500.9813232421875,870.0008544921875,-177.343017578125,0.32215824723243713,1.1597696542739868,0.023508846759796143,0,1,0,0,0,8,-0.0688139796257019,0.0688139796257019,-0.6779018044471741,0.018783390522003174,6.696912896586582e-05,-0.885259211063385,-0.9401766061782837,0,0,0,0,0,False,True,active
8,7,1500.9818115234375,870.0008544921875,-177.33624267578125,0.27565377950668335,0.9923535585403442,0.01909559965133667,0,1,0,0,0,8,0.8205556869506836,0.0,0.7948724031448364,0.01878371834754944,-8.47710543894209e-06,-0.8852578997612,-0.9401766061782837,0,0,0,0,0,False,True,active
9,0,1500.9873046875,870.0005493164062,-177.3389892578125,0.3790740966796875,1.3646667003631592,0.014672042801976204,0,1,0,0,0,9,0.8123008012771606,0.0,-0.30548006296157837,0.018783658742904663,2.2549100322066806e-05,-0.8852432370185852,-0.9401766061782837,0,0,0,0,0,False,True,active
9,1,1501.00390625,869.999755859375,-177.3347625732422,-0.1571790874004364,-0.565844714641571,0.013951195403933525,0,1,0,0,0,9,-0.7542001605033875,0.7542001605033875,-0.7806700468063354,0.018783271312713623,-2.4074979592114687e-05,-0.8851989507675171,-0.9401547312736511,0,0,0,0,0,False,True,active
9,2,1500.97705078125,870.0010986328125,-177.3396453857422,-0.0971226692199707,-0.3496415913105011,0.0277224313467741,0,1,0,0,0,9,-0.9731734991073608,0.9731734991073608,-0.7575071454048157,0.01878383755683899,2.8822158128605224e-05,-0.8852706551551819,-0.9401766061782837,1,0,0,0,0,False,True,active
9,3,1500.9957275390625,870.0001831054688,-177.33599853515625,-0.03917180001735687,-0.14101848006248474,0.013529505580663681,0,1,0,0,0,9,0.04573237895965576,0.0,0.41972851753234863,0.018783360719680786,-1.1020237252523657e-05,-0.8852207660675049,-0.9401620030403137,3,0,0,0,0,False,True,active
9,4,1501.013427734375,869.9993286132812,-177.33763122558594,-0.07562698423862457,-0.27225714921951294,0.018117088824510574,0,1,0,0,0,9,-0.7577856779098511,0.7577856779098511,0.8717212677001953,0.018782615661621094,7.62939453125e-06,-0.885173499584198,-0.9401401281356812,1,0,0,0,0,False,True,active
9,5,1500.9775390625,870.0010375976562,-177.3345947265625,0.4217096269130707,1.5181546211242676,0.024784903973340988,0,1,0,0,0,9,0.7533162832260132,0.0,0.6020059585571289,0.018783777952194214,-2.678765304153785e-05,-0.8852693438529968,-0.9401839375495911,0,0,0,0,0,False,True,active
9,6,1500.9774169921875,870.0010375976562,-177.3449249267578,0.29695579409599304,1.0690407752990723,0.02737359330058098,0,1,0,0,0,9,-0.05272895097732544,0.05272895097732544,-0.31987452507019043,0.018783390522003174,8.816189802018926e-05,-0.8852696418762207,-0.9401839375495911,0,0,0,0,0,False,True,active
9,7,1500.9754638671875,870.0011596679688,-177.3374786376953,0.48375874757766724,1.741531491279602,0.025391504168510437,0,1,0,0,0,9,0.7840341329574585,0.0,-0.9430259466171265,0.01878371834754944,5.086263172415784e-06,-0.8852748870849609,-0.9401839375495911,0,0,0,0,0,False,True,active
10,0,1500.980224609375,870.0008544921875,-177.33935546875,0.5456340909004211,1.9642826318740845,0.02177322655916214,0,1,0,0,0,10,0.6287069320678711,0.0,0.24289000034332275,0.018783658742904663,2.7126736313221045e-05,-0.885262131690979,-0.9401839375495911,0,0,0,0,0,False,True,active
10,1,1501.006103515625,869.9996337890625,-177.33404541015625,-0.1724141240119934,-0.6206908226013184,0.016195088624954224,0,1,0,0,0,10,-0.15580731630325317,0.15580731630325317,-0.08133751153945923,0.018783271312713623,-3.170437412336469e-05,-0.8851930499076843,-0.9401547312736511,0,0,0,0,0,False,True,active
10,2,1500.9783935546875,870.0010375976562,-177.33935546875,-0.10458053648471832,-0.37648990750312805,0.029083499684929848,0,1,0,0,0,10,-0.07667511701583862,0.07667511701583862,-0.12596887350082397,0.01878383755683899,2.5600857043173164e-05,-0.8852670192718506,-0.9401766061782837,0,0,0,0,0,False,True,active
10,3,1500.9969482421875,870.0001220703125,-177.33694458007812,-0.08941672742366791,-0.32190021872520447,0.014693223871290684,0,1,0,0,0,10,-0.5042415857315063,0.5042415857315063,0.8383073806762695,0.018783360719680786,-5.086263286102621e-07,-0.8852174878120422,-0.9401620030403137,4,0,0,0,0,False,True,active
10,4,1501.01513671875,869.999267578125,-177.33856201171875,-0.13201242685317993,-0.4752447307109833,0.019835172221064568,0,1,0,0,0,10,-0.5665010213851929,0.5665010213851929,0.6223655939102173,0.018782436847686768,1.763237924023997e-05,-0.8851689696311951,-0.9401382207870483,0,0,0,0,0,False,True,active
10,5,1500.9718017578125,870.0012817382812,-177.33517456054688,0.44056272506713867,1.5860257148742676,0.030518630519509315,0,1,0,0,0,10,0.07401418685913086,0.0,-0.6768801212310791,0.018783777952194214,-2.0005967598990537e-05,-0.8852846622467041,-0.9401912689208984,0,0,0,0,0,False,True,active
10,6,1500.978271484375,870.0009765625,-177.34506225585938,-0.06410318613052368,-0.23077146708965302,0.028207868337631226,0,1,0,0,0,10,-0.6423166990280151,0.6423166990280151,0.8946187496185303,0.018783390522003174,9.002685692394152e-05,-0.8852673768997192,-0.9401839375495911,1,0,0,0,0,False,True,active
10,7,1500.9678955078125,870.0015258789062,-177.3414306640625,0.5799486637115479,2.087815046310425,0.032939277589321136,0,1,0,0,0,10,0.3650779724121094,0.0,-0.7879899740219116,0.01878371834754944,4.8658585001248866e-05,-0.8852950930595398,-0.9401912689208984,0,0,0,0,0,False,True,active
11,0,1500.9718017578125,870.001220703125,-177.338623046875,0.6459645628929138,2.325472354888916,0.03018016554415226,0,1,0,0,0,11,0.38110268115997314,0.0,0.23324131965637207,0.018783658742904663,1.9327799236634746e-05,-0.8852846622467041,-0.940198540687561,0,0,0,0,0,False,True,active
11,1,1501.0074462890625,869.9995727539062,-177.334228515625,-0.10601523518562317,-0.38165482878685,0.01757482998073101,0,1,0,0,0,11,0.24819886684417725,0.0,0.6424330472946167,0.018783271312713623,-2.9669869036297314e-05,-0.8851894736289978,-0.9401547312736511,0,0,0,0,0,False,True,active
11,2,1500.9803466796875,870.0009765625,-177.33993530273438,-0.15107111632823944,-0.5438560247421265,0.03104962222278118,0,1,0,0,0,11,-0.46793460845947266,0.46793460845947266,0.830145001411438,0.01878383755683899,3.1534829759038985e-05,-0.8852618336677551,-0.9401693344116211,0,0,0,0,0,False,True,active
11,3,1500.9967041015625,870.0001220703125,-177.33689880371094,0.019581273198127747,0.07049258053302765,0.014948065392673016,0,1,0,0,0,11,0.40888965129852295,0.0,-0.6345629692077637,0.018783360719680786,-8.477105097881577e-07,-0.8852181434631348,-0.9401620030403137,5,0,0,0,0,False,True,active
11,4,1501.0172119140625,869.9991455078125,-177.3382110595703,-0.15854915976524353,-0.5707769393920898,0.02189861796796322,0,1,0,0,0,11,-0.26854604482650757,0.26854604482650757,-0.9789338707923889,0.01878228783607483,1.4241536518966313e-05,-0.885163426399231,-0.9401528835296631,0,0,0,0,0,False,True,active
11,5,1500.964599609375,870.0015869140625,-177.3388671875,0.5551892518997192,1.9986813068389893,0.03774416819214821,0,1,0,0,0,11,0.4340282678604126,0.0,-0.8763149976730347,0.018783777952194214,2.1531846869038418e-05,-0.8853038549423218,-0.9402058720588684,0,0,0,0,0,False,True,active
11,6,1500.9761962890625,870.0010986328125,-177.34474182128906,0.16028115153312683,0.5770121216773987,0.03029385581612587,0,1,0,0,0,11,0.8426462411880493,0.0,0.12004506587982178,0.018783390522003174,8.595785038778558e-05,-0.8852729201316833,-0.9401839375495911,0,0,0,0,0,False,True,active
11,7,1500.96484375,870.0016479492188,-177.3411102294922,0.23662738502025604,0.8518585562705994,0.03601887822151184,0,1,0,0,0,11,-0.7346715927124023,0.7346715927124023,0.8213986158370972,0.01878371834754944,4.543728573480621e-05,-0.8853031992912292,-0.940198540687561,0,0,0,0,0,False,True,active
12,0,1500.9615478515625,870.001708984375,-177.3431396484375,0.7889500260353088,2.8402199745178223,0.04044799506664276,0,1,0,0,0,12,0.5421379804611206,0.0,-0.9663805961608887,0.018783658742904663,6.93427209625952e-05,-0.885312020778656,-0.940213143825531,0,0,0,0,0,False,True,active
12,1,1501.0093994140625,869.9994506835938,-177.33363342285156,-0.15428315103054047,-0.5554193258285522,0.019582755863666534,0,1,0,0,0,12,-0.4857723116874695,0.4857723116874695,-0.7355248928070068,0.018783271312713623,-3.594292502384633e-05,-0.8851842880249023,-0.9401547312736511,0,0,0,0,0,False,True,active
