step,car_index,x,y,heading_deg,speed,speed_kph,distance_travelled,lap_count,next_goal_idx,current_checkpoint_index,progress_delta,positive_progress_total,time_since_last_checkpoint,throttle,brake,steering,minimum_wall_distance_ratio,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,moving,alive,termination_reason
2,2,1500.99951171875,870.0000610351562,-177.33737182617188,-0.02427559345960617,-0.08739213645458221,0.00122067891061306,0,1,0,0,0,2,-0.24324244260787964,0.24324244260787964,0.6094094514846802,0.01878371834754944,3.5603841297415784e-06,-0.8852106928825378,-0.9401473999023438,2,0,0,0,0,False,True,active
2,3,1501.000732421875,869.9999389648438,-177.33689880371094,-0.09281748533248901,-0.3341429531574249,0.0017295943107455969,0,1,0,0,0,2,-0.9300353527069092,0.9300353527069092,-0.22223573923110962,0.0187835693359375,-8.477105097881577e-07,-0.8852074146270752,-0.9401547312736511,2,0,0,0,0,False,True,active
2,4,1501.001953125,869.9998779296875,-177.3359832763672,-0.09705056995153427,-0.34938204288482666,0.0020264426711946726,0,1,0,0,0,2,-0.3858976364135742,0.3858976364135742,-0.6872431039810181,0.018783628940582275,-1.1020237252523657e-05,-0.8852041363716125,-0.9401547312736511,2,0,0,0,0,False,True,active
2,5,1500.99560546875,870.0001831054688,-177.33583068847656,0.2035905420780182,0.7329259514808655,0.004335271660238504,0,1,0,0,0,2,0.2792990207672119,0.0,0.3702636957168579,0.018783777952194214,-1.2885199794254731e-05,-0.8852211236953735,-0.9401620030403137,0,0,0,0,0,False,True,active
2,6,1501.002197265625,869.9998779296875,-177.33676147460938,-0.10026131570339203,-0.36094072461128235,0.00213787448592484,0,1,0,0,0,2,-0.3645560145378113,0.3645560145378113,0.23012876510620117,0.0187835693359375,-2.543131586207892e-06,-0.88520348072052,-0.9401547312736511,0,0,0,0,0,False,True,active
2,7,1500.9921875,870.0003662109375,-177.33775329589844,0.4141160845756531,1.490817904472351,0.00785367377102375,0,1,0,0,0,2,0.8460366725921631,0.0,0.7156856060028076,0.018783658742904663,8.307562893605791e-06,-0.8852302432060242,-0.9401620030403137,0,0,0,0,0,False,True,active
3,0,1501.0059814453125,869.999755859375,-177.34011840820312,-0.22896496951580048,-0.8242738842964172,0.006008869037032127,0,1,0,0,0,3,-0.8982940316200256,0.8982940316200256,0.5445071458816528,0.01878291368484497,3.4077962482115254e-05,-0.885193407535553,-0.9401401281356812,0,0,0,0,0,False,True,active
3,1,1501.001953125,869.9998779296875,-177.33721923828125,-0.052270274609327316,-0.18817298114299774,0.0018090388039126992,0,1,0,0,0,3,0.03733944892883301,0.0,0.8554965257644653,0.018783509731292725,2.7126736767968396e-06,-0.8852041363716125,-0.9401547312736511,3,0,0,0,0,False,True,active
3,2,1501.0009765625,870.0,-177.33804321289062,-0.11381566524505615,-0.40973639488220215,0.0027019386179745197,0,1,0,0,0,3,-0.897682249546051,0.897682249546051,0.7829326391220093,0.018783509731292725,1.0850694707187358e-05,-0.8852067589759827,-0.9401473999023438,0,0,0,0,0,False,True,active
3,3,1500.9990234375,870.0,-177.33688354492188,0.12696638703346252,0.4570789933204651,0.0033820047974586487,0,1,0,0,0,3,0.8251439332962036,0.0,0.035118818283081055,0.0187835693359375,-6.781684191992099e-07,-0.8852119445800781,-0.9401620030403137,0,0,0,0,0,False,True,active
3,4,1501.0037841796875,869.9998168945312,-177.33584594726562,-0.14198289811611176,-0.5111384391784668,0.003874286310747266,0,1,0,0,0,3,-0.45216983556747437,0.45216983556747437,0.5368402004241943,0.018783539533615112,-1.2885199794254731e-05,-0.885199248790741,-0.9401473999023438,0,0,0,0,0,False,True,active
3,5,1500.98974609375,870.00048828125,-177.33230590820312,0.4545413851737976,1.6363489627838135,0.010250924155116081,0,1,0,0,0,3,0.9444860219955444,0.0,0.787418007850647,0.018783777952194214,-5.2388510084711015e-05,-0.8852367401123047,-0.9401620030403137,0,0,0,0,0,False,True,active
3,6,1501.0028076171875,869.9998779296875,-177.336669921875,-0.04987695813179016,-0.17955704033374786,0.002787000732496381,0,1,0,0,0,3,0.1885664463043213,0.0,-0.2308691143989563,0.0187835693359375,-3.729926220330526e-06,-0.8852018713951111,-0.9401473999023438,1,0,0,0,0,False,True,active
3,7,1500.9915771484375,870.0004272460938,-177.33770751953125,0.05141431838274002,0.1850915402173996,0.00852280855178833,0,1,0,0,0,3,-0.7769972085952759,0.7769972085952759,0.05289030075073242,0.018783658742904663,7.2903103500721045e-06,-0.8852318525314331,-0.9401620030403137,1,0,0,0,0,False,True,active
4,0,1501.005859375,869.999755859375,-177.34002685546875,0.011071309447288513,0.03985671326518059,0.006152957212179899,0,1,0,0,0,4,0.900219202041626,0.0,0.4967210292816162,0.01878291368484497,3.3230251574423164e-05,-0.8851937055587769,-0.9401401281356812,1,0,0,0,0,False,True,active
4,1,1501.001953125,869.9998779296875,-177.33721923828125,0.0003080676542595029,0.0011090434854850173,0.0018130481475964189,0,1,0,0,0,4,0.19717109203338623,0.0,0.5894168615341187,0.018783509731292725,2.7126736767968396e-06,-0.8852041363716125,-0.9401547312736511,4,0,0,0,0,False,True,active
4,2,1501.0030517578125,869.9998779296875,-177.33876037597656,-0.1610330492258072,-0.5797189474105835,0.004797711502760649,0,1,0,0,0,4,-0.4754025340080261,0.4754025340080261,0.13707029819488525,0.018783241510391235,1.915825851028785e-05,-0.8852012157440186,-0.9401473999023438,0,0,0,0,0,False,True,active
4,3,1500.995849609375,870.0001220703125,-177.33624267578125,0.24876683950424194,0.895560622215271,0.006619593594223261,0,1,0,0,0,4,0.45862245559692383,0.0,0.37270545959472656,0.0187835693359375,-7.459852440661052e-06,-0.8852204084396362,-0.9401693344116211,0,0,0,0,0,False,True,active
4,4,1501.002685546875,869.9998779296875,-177.33607482910156,0.08818769454956055,0.31747570633888245,0.005022009834647179,0,1,0,0,0,4,0.8638025522232056,0.0,-0.2945767045021057,0.018783539533615112,-1.0342067980673164e-05,-0.885202169418335,-0.9401473999023438,1,0,0,0,0,False,True,active
4,5,1500.98193359375,870.0008544921875,-177.33267211914062,0.5968852043151855,2.148786783218384,0.018019117414951324,0,1,0,0,0,4,0.5382826328277588,0.0,-0.7857434153556824,0.018783777952194214,-4.831949991057627e-05,-0.8852576017379761,-0.9401766061782837,0,0,0,0,0,False,True,active
4,6,1501.00048828125,870.0,-177.33636474609375,0.17793680727481842,0.6405724883079529,0.005102768540382385,0,1,0,0,0,4,0.8556394577026367,0.0,0.4274468421936035,0.0187835693359375,-7.459852440661052e-06,-0.8852080702781677,-0.9401473999023438,0,0,0,0,0,False,True,active
4,7,1500.992431640625,870.0003662109375,-177.33798217773438,-0.06431613117456436,-0.2315380722284317,0.009359854273498058,0,1,0,0,0,4,-0.6444503664970398,0.6444503664970398,0.5505281686782837,0.018783658742904663,1.068115216185106e-05,-0.8852295875549316,-0.9401620030403137,2,0,0,0,0,False,True,active
5,0,1501.0040283203125,869.9998168945312,-177.33995056152344,0.13802829384803772,0.49690183997154236,0.007949333637952805,0,1,0,0,0,5,0.4771263599395752,0.0,-0.6654093265533447,0.01878291368484497,3.272162575740367e-05,-0.8851985931396484,-0.9401473999023438,0,0,0,0,0,False,True,active
5,1,1501.0023193359375,869.9998779296875,-177.33749389648438,-0.025737542659044266,-0.09265515208244324,0.002148010767996311,0,1,0,0,0,5,-0.2578912377357483,0.2578912377357483,0.9073269367218018,0.01878342032432556,5.594889444182627e-06,-0.8852031826972961,-0.9401473999023438,5,0,0,0,0,False,True,active
5,2,1501.003662109375,869.9998779296875,-177.33900451660156,-0.04350178688764572,-0.15660643577575684,0.0053638676181435585,0,1,0,0,0,5,0.44041526317596436,0.0,0.4373239278793335,0.018783241510391235,2.1531846869038418e-05,-0.8851996064186096,-0.9401401281356812,1,0,0,0,0,False,True,active
5,3,1500.993896484375,870.0001831054688,-177.3358917236328,0.14826083183288574,0.5337389707565308,0.008549141697585583,0,1,0,0,0,5,-0.2147330641746521,0.2147330641746521,0.12756752967834473,0.0187835693359375,-1.0850694707187358e-05,-0.8852256536483765,-0.9401693344116211,0,0,0,0,0,False,True,active
5,4,1500.99951171875,870.0,-177.33607482910156,0.24225293099880219,0.8721105456352234,0.008174823597073555,0,1,0,0,0,5,0.5795663595199585,0.0,0.2277311086654663,0.018783539533615112,-1.0002983799495269e-05,-0.8852106928825378,-0.9401547312736511,0,0,0,0,0,False,True,active
5,5,1500.9736328125,870.001220703125,-177.33248901367188,0.635492742061615,2.287773847579956,0.026289770379662514,0,1,0,0,0,5,0.14956295490264893,0.0,0.09790503978729248,0.018783777952194214,-5.0184462452307343e-05,-0.8852797746658325,-0.9401912689208984,0,0,0,0,0,False,True,active
5,6,1500.9976806640625,870.0001220703125,-177.3362579345703,0.21572306752204895,0.7766030430793762,0.007910307496786118,0,1,0,0,0,5,0.14332067966461182,0.0,-0.08935058116912842,0.0187835693359375,-8.47710543894209e-06,-0.8852155804634094,-0.9401547312736511,0,0,0,0,0,False,True,active
5,7,1500.99365234375,870.0003051757812,-177.33816528320312,-0.0921650230884552,-0.3317940831184387,0.010559340938925743,0,1,0,0,0,5,-0.2803364396095276,0.2803364396095276,-0.07733327150344849,0.018783658742904663,1.2715658158413135e-05,-0.885226309299469,-0.9401620030403137,3,0,0,0,0,False,True,active
6,0,1501.0050048828125,869.999755859375,-177.33987426757812,-0.07608667761087418,-0.2739120423793793,0.00893956795334816,0,1,0,0,0,6,-0.7623918652534485,0.7623918652534485,-0.1864977478981018,0.01878291368484497,3.2043459214037284e-05,-0.8851960301399231,-0.9401473999023438,1,0,0,0,0,False,True,active
6,1,1501.0035400390625,869.9998168945312,-177.33763122558594,-0.0984078124165535,-0.3542681038379669,0.0034287443850189447,0,1,0,0,0,6,-0.728675365447998,0.728675365447998,-0.7098262310028076,0.01878330111503601,7.120768259483157e-06,-0.8851999044418335,-0.9401473999023438,6,0,0,0,0,False,True,active
6,2,1501.00439453125,869.9998168945312,-177.33895874023438,-0.060942392796278,-0.21939261257648468,0.006157005671411753,0,1,0,0,0,6,-0.17562752962112427,0.17562752962112427,-0.6142944097518921,0.01878318190574646,2.136230432370212e-05,-0.885197639465332,-0.9401401281356812,2,0,0,0,0,False,True,active
6,3,1500.98876953125,870.0004272460938,-177.33486938476562,0.39572539925575256,1.4246114492416382,0.013699330389499664,0,1,0,0,0,6,0.9309694766998291,0.0,0.17842233180999756,0.0187835693359375,-2.221001523139421e-05,-0.8852393627166748,-0.9401766061782837,0,0,0,0,0,False,True,active
6,4,1500.9937744140625,870.000244140625,-177.3372344970703,0.4431077241897583,1.595187783241272,0.013941671699285507,0,1,0,0,0,6,0.7565395832061768,0.0,-0.3944607377052307,0.018783539533615112,3.221299948563683e-06,-0.8852260112762451,-0.9401693344116211,0,0,0,0,0,False,True,active
6,5,1500.9710693359375,870.0013427734375,-177.33311462402344,0.19354094564914703,0.696747362613678,0.02880861982703209,0,1,0,0,0,6,-0.9462079405784607,0.9462079405784607,-0.5209001302719116,0.018783777952194214,-4.323323810240254e-05,-0.8852865695953369,-0.9401912689208984,0,0,0,0,0,False,True,active
6,6,1500.99267578125,870.0003662109375,-177.33740234375,0.38702937960624695,1.393305778503418,0.012947321869432926,0,1,0,0,0,6,0.6453104019165039,0.0,-0.49217689037323,0.0187835693359375,4.069010628882097e-06,-0.8852289319038391,-0.9401620030403137,0,0,0,0,0,False,True,active
6,7,1500.9949951171875,870.000244140625,-177.33790588378906,-0.1077929437160492,-0.38805457949638367,0.011962218210101128,0,1,0,0,0,6,-0.1584399938583374,0.1584399938583374,-0.5414650440216064,0.018783658742904663,9.833442163653672e-06,-0.8852227330207825,-0.9401547312736511,0,0,0,0,0,False,True,active
7,0,1501.003173828125,869.9998168945312,-177.33999633789062,0.1426992267370224,0.5137171745300293,0.010796734131872654,0,1,0,0,0,7,0.8215199708938599,0.0,-0.052374064922332764,0.01878291368484497,3.3738877391442657e-05,-0.8852009177207947,-0.9401547312736511,0,0,0,0,0,False,True,active
7,1,1501.0052490234375,869.999755859375,-177.3374786376953,-0.13444136083126068,-0.483988881111145,0.005178438499569893,0,1,0,0,0,7,-0.3630306124687195,0.3630306124687195,-0.2982597351074219,0.018783271312713623,5.255805263004731e-06,-0.8851953744888306,-0.9401473999023438,0,0,0,0,0,False,True,active
7,2,1501.0062255859375,869.999755859375,-177.3386688232422,-0.13669148087501526,-0.49208933115005493,0.007935984060168266,0,1,0,0,0,7,-0.7602311968803406,0.7602311968803406,-0.25866472721099854,0.018783092498779297,1.780192178557627e-05,-0.8851927518844604,-0.9401401281356812,0,0,0,0,0,False,True,active
7,3,1500.986083984375,870.0005493164062,-177.3351593017578,0.20960144698619843,0.7545651793479919,0.01642720028758049,0,1,0,0,0,7,-0.3979364037513733,0.3979364037513733,-0.44306302070617676,0.0187835693359375,-1.8988715964951552e-05,-0.8852465152740479,-0.9401839375495911,0,0,0,0,0,False,True,active
7,4,1500.9873046875,870.0005493164062,-177.33583068847656,0.49576395750045776,1.78475022315979,0.020393816754221916,0,1,0,0,0,7,0.20119178295135498,0.0,0.6657038927078247,0.018783539533615112,-1.2546115613076836e-05,-0.8852432370185852,-0.9401766061782837,0,0,0,0,0,False,True,active
7,5,1500.967041015625,870.0015258789062,-177.33348083496094,0.3136790990829468,1.1292446851730347,0.032891012728214264,0,1,0,0,0,7,0.4528775215148926,0.0,0.11772525310516357,0.018783777952194214,-3.916422792826779e-05,-0.8852973580360413,-0.940198540687561,0,0,0,0,0,False,True,active
7,6,1500.986328125,870.0006713867188,-177.34091186523438,0.48671460151672363,1.7521724700927734,0.019281694665551186,0,1,0,0,0,7,0.3774822950363159,0.0,-0.8080277442932129,0.0187835693359375,4.289415301172994e-05,-0.8852458596229553,-0.9401693344116211,0,0,0,0,0,False,True,active
7,7,1500.9937744140625,870.0003051757812,-177.3385009765625,0.09328054636716843,0.33580994606018066,0.013176222331821918,0,1,0,0,0,7,0.754726767539978,0.0,-0.7504186630249023,0.018783658742904663,1.6445585060864687e-05,-0.8852260112762451,-0.9401620030403137,1,0,0,0,0,False,True,active
8,0,1501.0042724609375,869.999755859375,-177.33966064453125,-0.08085156232118607,-0.29106560349464417,0.01184898056089878,0,1,0,0,0,8,-0.8101362586021423,0.8101362586021423,-0.5429843664169312,0.01878291368484497,3.0178494853316806e-05,-0.8851979374885559,-0.9401547312736511,1,0,0,0,0,False,True,active
8,1,1501.00732421875,869.9996337890625,-177.33810424804688,-0.15952609479427338,-0.5742939114570618,0.007254599127918482,0,1,0,0,0,8,-0.25404566526412964,0.25404566526412964,0.7004541158676147,0.018783003091812134,1.2546115613076836e-05,-0.8851898312568665,-0.9401473999023438,0,0,0,0,0,False,True,active
8,2,1501.0072021484375,869.9996948242188,-177.33901977539062,-0.07111584395170212,-0.2560170292854309,0.008861524984240532,0,1,0,0,0,8,0.24537408351898193,0.0,0.9413706064224243,0.018782973289489746,2.2040474505047314e-05,-0.8851901292800903,-0.9401401281356812,1,0,0,0,0,False,True,active
8,3,1500.9810791015625,870.0007934570312,-177.33377075195312,0.38170257210731506,1.3741291761398315,0.021394887939095497,0,1,0,0,0,8,0.648250937461853,0.0,0.6737979650497437,0.0187835693359375,-3.4586588299134746e-05,-0.8852598667144775,-0.9401912689208984,0,0,0,0,0,False,True,active
8,4,1500.97998046875,870.0009155273438,-177.33209228515625,0.55963534116745,2.0146870613098145,0.027677219361066818,0,1,0,0,0,8,0.24373018741607666,0.0,0.7443902492523193,0.018783539533615112,-5.442301699076779e-05,-0.8852627873420715,-0.9401839375495911,0,0,0,0,0,False,True,active
8,5,1500.9625244140625,870.001708984375,-177.33395385742188,0.3506374955177307,1.2622950077056885,0.037454403936862946,0,1,0,0,0,8,0.14123165607452393,0.0,-0.09940230846405029,0.018783777952194214,-3.3399795938748866e-05,-0.8853093981742859,-0.9402058720588684,0,0,0,0,0,False,True,active
8,6,1500.9857177734375,870.000732421875,-177.34109497070312,0.051623620092868805,0.1858450323343277,0.01995355263352394,0,1,0,0,0,8,-0.9321160316467285,0.9321160316467285,0.12964868545532227,0.0187835693359375,4.442003046278842e-05,-0.885247528553009,-0.9401620030403137,1,0,0,0,0,False,True,active
8,7,1500.994873046875,870.000244140625,-177.33863830566406,-0.08038995414972305,-0.2894038259983063,0.014222461730241776,0,1,0,0,0,8,-0.8055108189582825,0.8055108189582825,0.8448464870452881,0.018783658742904663,1.8141005057259463e-05,-0.8852230310440063,-0.9401547312736511,2,0,0,0,0,False,True,active
9,0,1501.0054931640625,869.9996948242188,-177.3392791748047,-0.09362849593162537,-0.3370625674724579,0.013067513704299927,0,1,0,0,0,9,-0.12964612245559692,0.12964612245559692,-0.231917142868042,0.018782883882522583,2.593994213384576e-05,-0.885194718837738,-0.9401473999023438,2,0,0,0,0,False,True,active
9,1,1501.0059814453125,869.9996948242188,-177.33718872070312,0.0998019129037857,0.3592868745326996,0.008553476072847843,0,1,0,0,0,9,0.973230242729187,0.0,0.990994930267334,0.018783003091812134,2.373589495618944e-06,-0.885193407535553,-0.9401473999023438,1,0,0,0,0,False,True,active
9,2,1501.0068359375,869.9996948242188,-177.33892822265625,0.024681827053427696,0.08885457366704941,0.009182747453451157,0,1,0,0,0,9,0.35942673683166504,0.0,0.11922776699066162,0.018782973289489746,2.1192763597355224e-05,-0.8851911425590515,-0.9401401281356812,2,0,0,0,0,False,True,active
9,3,1500.977294921875,870.0009765625,-177.3323974609375,0.29390084743499756,1.0580430030822754,0.025219876319169998,0,1,0,0,0,9,-0.18688338994979858,0.18688338994979858,0.3734797239303589,0.0187835693359375,-5.001492172596045e-05,-0.8852699995040894,-0.9401912689208984,0,0,0,0,0,False,True,active
9,4,1500.976806640625,870.0010375976562,-177.33164978027344,0.24071325361728668,0.8665676712989807,0.030809994786977768,0,1,0,0,0,9,-0.6823700666427612,0.6823700666427612,-0.32549792528152466,0.018783539533615112,-5.900065298192203e-05,-0.8852713108062744,-0.9401912689208984,0,0,0,0,0,False,True,active
9,5,1500.9637451171875,870.0016479492188,-177.33399963378906,-0.09323177486658096,-0.33563438057899475,0.038667771965265274,0,1,0,0,0,9,-0.934186577796936,0.934186577796936,0.1923508644104004,0.018783777952194214,-3.2891170121729374e-05,-0.885306179523468,-0.9402058720588684,1,0,0,0,0,False,True,active
9,6,1500.98388671875,870.0007934570312,-177.3408660888672,0.14103400707244873,0.5077224373817444,0.021789047867059708,0,1,0,0,0,9,0.3363492488861084,0.0,0.5587681531906128,0.0187835693359375,4.2215982830384746e-05,-0.8852524161338806,-0.9401693344116211,0,0,0,0,0,False,True,active
9,7,1500.99658203125,870.0001831054688,-177.33883666992188,-0.13235671818256378,-0.47648417949676514,0.01594502478837967,0,1,0,0,0,9,-0.5223210453987122,0.5223210453987122,0.06431162357330322,0.018783658742904663,2.0005967598990537e-05,-0.8852185010910034,-0.9401547312736511,0,0,0,0,0,False,True,active
10,0,1501.0074462890625,869.9996337890625,-177.3385009765625,-0.15009872615337372,-0.540355384349823,0.015020981431007385,0,1,0,0,0,10,-0.5677114725112915,0.5677114725112915,-0.4147070050239563,0.018782883882522583,1.678466833254788e-05,-0.8851894736289978,-0.9401473999023438,0,0,0,0,0,False,True,active
10,1,1501.001953125,869.9998779296875,-177.33740234375,0.3111136257648468,1.1200090646743774,0.012602480128407478,0,1,0,0,0,10,0.7947590351104736,0.0,-0.9172754883766174,0.018783003091812134,4.747178991237888e-06,-0.8852041363716125,-0.9401547312736511,0,0,0,0,0,False,True,active
10,2,1501.0054931640625,869.999755859375,-177.33895874023438,0.10083036869764328,0.36298930644989014,0.010495009832084179,0,1,0,0,0,10,0.2863149642944336,0.0,-0.39119237661361694,0.018782973289489746,2.1531846869038418e-05,-0.885194718837738,-0.9401401281356812,0,0,0,0,0,False,True,active
10,3,1500.9700927734375,870.0013427734375,-177.33306884765625,0.5558264255523682,2.0009751319885254,0.03245370835065842,0,1,0,0,0,10,0.9864047765731812,0.0,-0.6051167845726013,0.0187835693359375,-4.3063693738076836e-05,-0.885289192199707,-0.940198540687561,0,0,0,0,0,False,True,active
10,4,1500.9725341796875,870.001220703125,-177.33319091796875,0.32612720131874084,1.1740578413009644,0.035054393112659454,0,1,0,0,0,10,0.32275545597076416,0.0,-0.8788707256317139,0.018783539533615112,-4.153781628701836e-05,-0.8852826952934265,-0.940198540687561,0,0,0,0,0,False,True,active
10,5,1500.9638671875,870.0016479492188,-177.333984375,-0.006143656093627214,-0.022117162123322487,0.03874772787094116,0,1,0,0,0,10,0.3265342712402344,0.0,-0.320475697517395,0.018783777952194214,-3.306071084807627e-05,-0.8853058218955994,-0.9402058720588684,2,0,0,0,0,False,True,active
10,6,1500.98095703125,870.0009155273438,-177.34117126464844,0.22575272619724274,0.8127098083496094,0.024727117270231247,0,1,0,0,0,10,0.3193928003311157,0.0,-0.3589872121810913,0.0187835693359375,4.59459115518257e-05,-0.8852602243423462,-0.9401766061782837,0,0,0,0,0,False,True,active
10,7,1500.99951171875,870.0000610351562,-177.33782958984375,-0.22782841324806213,-0.8201822638511658,0.018910109996795654,0,1,0,0,0,10,-0.9592856168746948,0.9592856168746948,-0.7994234561920166,0.018783658742904663,8.646647074783687e-06,-0.8852106928825378,-0.9401473999023438,0,0,0,0,0,False,True,active
11,0,1501.0098876953125,869.99951171875,-177.339111328125,-0.18406003713607788,-0.6626161336898804,0.017416439950466156,0,1,0,0,0,11,-0.3433035612106323,0.3433035612106323,0.9643377065658569,0.01878267526626587,2.373589450144209e-05,-0.8851829767227173,-0.9401401281356812,0,0,0,0,0,False,True,active
11,1,1500.9989013671875,870.0,-177.33746337890625,0.2319066971540451,0.83486407995224,0.0156206414103508,0,1,0,0,0,11,-0.16873258352279663,0.16873258352279663,0.021502137184143066,0.018783003091812134,5.764431534771575e-06,-0.8852123022079468,-0.9401620030403137,0,0,0,0,0,False,True,active
11,2,1501.002197265625,869.9998779296875,-177.33889770507812,0.24991673231124878,0.8997002243995667,0.013747564516961575,0,1,0,0,0,11,0.5609532594680786,0.0,0.06512260437011719,0.018782973289489746,2.1192763597355224e-05,-0.88520348072052,-0.9401547312736511,0,0,0,0,0,False,True,active
11,3,1500.9669189453125,870.00146484375,-177.33372497558594,0.2435235232114792,0.8766846656799316,0.035623058676719666,0,1,0,0,0,11,-0.6681739687919617,0.6681739687919617,-0.29915308952331543,0.0187835693359375,-3.526475848047994e-05,-0.8852976560592651,-0.9402058720588684,0,0,0,0,0,False,True,active
11,4,1500.971923828125,870.001220703125,-177.33355712890625,0.0465482659637928,0.1675737500190735,0.03566019609570503,0,1,0,0,0,11,-0.5988978147506714,0.5988978147506714,-0.7345149517059326,0.018783539533615112,-3.696018029586412e-05,-0.8852843046188354,-0.940198540687561,1,0,0,0,0,False,True,active
11,5,1500.964111328125,870.0016479492188,-177.33399963378906,-0.021234910935163498,-0.07644567638635635,0.03902409225702286,0,1,0,0,0,11,-0.1513381004333496,0.1513381004333496,0.2931171655654907,0.018783777952194214,-3.3230251574423164e-05,-0.8853051662445068,-0.9402058720588684,3,0,0,0,0,False,True,active
11,6,1500.97705078125,870.0010986328125,-177.34283447265625,0.2989993095397949,1.0763975381851196,0.028618458658456802,0,1,0,0,0,11,0.2769235372543335,0.0,-0.713982105255127,0.0187835693359375,6.425645551644266e-05,-0.8852706551551819,-0.9401766061782837,0,0,0,0,0,False,True,active
11,7,1500.999755859375,870.0000610351562,-177.33761596679688,-0.02330445684492588,-0.08389604091644287,0.01921340636909008,0,1,0,0,0,11,0.7667896747589111,0.0,-0.9912095665931702,0.018783658742904663,6.10351571594947e-06,-0.8852100372314453,-0.9401473999023438,1,0,0,0,0,False,True,active
12,0,1501.0120849609375,869.9993896484375,-177.3390350341797,-0.16846217215061188,-0.6064637899398804,0.01960889995098114,0,1,0,0,0,12,0.05722534656524658,0.0,-0.37312352657318115,0.01878252625465393,2.3227268684422597e-05,-0.8851771354675293,-0.9401401281356812,0,0,0,0,0,False,True,active
12,1,1500.9931640625,870.000244140625,-177.33999633789062,0.4457347095012665,1.6046448945999146,0.021421678364276886,0,1,0,0,0,12,0.8052090406417847,0.0,-0.8323193788528442,0.018783003091812134,3.441704757278785e-05,-0.885227620601654,-0.9401693344116211,0,0,0,0,0,False,True,active
