step,alive_cars,moving_cars,avg_current_speed,avg_distance_travelled,max_distance_travelled,avg_checkpoints_reached,max_checkpoints_reached,dominant_termination_reason,best_car_index,best_car_speed,best_car_distance,best_car_checkpoints,best_car_reward,best_car_x,best_car_y
64,8,8,2.087721586227417,82.55892181396484,82.55892181396484,2.0,2,none,0,2.087721586227417,82.55892181396484,2,6.366411209106445,1418.5159225882583,873.5108813193931
65,8,8,2.101895809173584,84.6607894897461,84.6607894897461,2.0,2,none,0,2.101895809173584,84.6607894897461,2,6.390613555908203,1416.4159147245932,873.5999503516766
66,8,8,2.11570143699646,86.77645111083984,86.77645111083984,2.0,2,none,0,2.11570143699646,86.77645111083984,2,6.414821624755859,1414.3021057042006,873.6894159564879
67,8,8,2.1291542053222656,88.90567016601562,88.90567016601562,2.0,2,none,0,2.1291542053222656,88.90567016601562,2,6.439029216766357,1412.1748464267491,873.7792259870627
68,8,8,2.142273187637329,91.0479507446289,91.0479507446289,2.0,2,none,0,2.142273187637329,91.0479507446289,2,6.4632248878479,1410.0344699011794,873.8693543388111
69,8,8,2.1550710201263428,93.20292663574219,93.20292663574219,2.0,2,none,0,2.1550710201263428,93.20292663574219,2,6.487396240234375,1407.8812976477,873.9597970222229
70,8,8,2.1675519943237305,95.37047576904297,95.37047576904297,2.0,2,none,0,2.1675519943237305,95.37047576904297,2,6.511526584625244,1405.7156467265174,874.0505607722515
71,8,8,2.179697275161743,97.55023193359375,97.55023193359375,2.0,2,none,0,2.179697275161743,97.55023193359375,2,6.535592079162598,1403.537852547342,874.1416244037799
72,8,8,2.1915411949157715,99.74171447753906,99.74171447753906,2.0,2,none,0,2.1915411949157715,99.74171447753906,2,6.559558868408203,1401.3482165088478,874.2329855410496
73,8,8,2.203033208847046,101.94479370117188,101.94479370117188,2.0,2,none,0,2.203033208847046,101.94479370117188,2,6.58336877822876,1399.1470879715068,874.3245762007964
74,8,8,2.214257001876831,104.15910339355469,104.15910339355469,2.0,2,none,0,2.214257001876831,104.15910339355469,2,6.606936931610107,1396.9347352029356,874.4163898329646
75,8,8,2.2252016067504883,106.38427734375,106.38427734375,2.0,2,none,0,2.2252016067504883,106.38427734375,2,6.630088806152344,1394.7114380899393,874.5084326384733
76,8,8,2.235853433609009,108.62007141113281,108.62007141113281,2.0,2,none,0,2.235853433609009,108.62007141113281,2,6.652416229248047,1392.477488916422,874.6006923695752
77,8,8,2.246222734451294,110.86636352539062,110.86636352539062,2.0,2,none,0,2.246222734451294,110.86636352539062,2,6.672558784484863,1390.2331697812006,874.6931499433343
78,8,8,2.2563061714172363,113.1226577758789,113.1226577758789,3.0,3,none,0,2.2563061714172363,113.1226577758789,3,9.197127342224121,1387.9787652364366,874.7857680911918
79,8,8,2.266092300415039,115.38871765136719,115.38871765136719,3.0,3,none,0,2.266092300415039,115.38871765136719,3,9.221686363220215,1385.7145698647726,874.8784725371931
80,8,8,2.2756431102752686,117.66441345214844,117.66441345214844,3.0,3,none,0,2.2756431102752686,117.66441345214844,3,9.246232986450195,1383.4408186261214,874.9712434661113
81,8,8,2.2849221229553223,119.94925689697266,119.94925689697266,3.0,3,none,0,2.2849221229553223,119.94925689697266,3,9.270757675170898,1381.1577812961148,875.0640340124228
82,8,8,2.293949842453003,122.24324798583984,122.24324798583984,3.0,3,none,0,2.293949842453003,122.24324798583984,3,9.295252799987793,1378.8657080051332,875.1568003927922
83,8,8,2.302739381790161,124.5460205078125,124.5460205078125,3.0,3,none,0,2.302739381790161,124.5460205078125,3,9.319705963134766,1376.5648357049,875.2495111183804
84,8,8,2.311293363571167,126.85733032226562,126.85733032226562,3.0,3,none,0,2.311293363571167,126.85733032226562,3,9.344099998474121,1374.2553990936055,875.3421369328757
85,8,8,2.3195102214813232,129.1768035888672,129.1768035888672,3.0,3,none,0,2.3195102214813232,129.1768035888672,3,9.368402481079102,1371.9377282527246,875.4344926082892
86,8,8,2.3275625705718994,131.50442504882812,131.50442504882812,3.0,3,none,0,2.3275625705718994,131.50442504882812,3,9.39260482788086,1369.6119864566876,875.5265411270174
87,8,8,2.335416555404663,133.83984375,133.83984375,3.0,3,none,0,2.335416555404663,133.83984375,3,9.416664123535156,1367.2783721757753,875.6182759261487
88,8,8,2.3430771827697754,136.1828155517578,136.1828155517578,3.0,3,none,0,2.3430771827697754,136.1828155517578,3,9.440512657165527,1364.9370797946365,875.7097101168197
89,8,8,2.350548505783081,138.53346252441406,138.53346252441406,3.0,3,none,0,2.350548505783081,138.53346252441406,3,9.46405029296875,1362.5882995665115,875.8008687533442
90,8,8,2.357835292816162,140.89129638671875,140.89129638671875,3.0,3,none,0,2.357835292816162,140.89129638671875,3,9.487093925476074,1360.232217614295,875.89178398725
91,8,8,2.364931106567383,143.25619506835938,143.25619506835938,3.0,3,none,0,2.364931106567383,143.25619506835938,3,9.50926399230957,1357.8690261261847,875.9824756311808
92,8,8,2.3718502521514893,145.62803649902344,145.62803649902344,3.0,3,none,0,2.3718502521514893,145.62803649902344,3,9.529542922973633,1355.4989028390582,876.0729716043838
93,8,8,2.3785805702209473,148.00657653808594,148.00657653808594,3.0,3,none,0,2.3785805702209473,148.00657653808594,3,9.543525695800781,1353.1220373297044,876.1632785113759
94,8,8,2.3851263523101807,150.39170837402344,150.39170837402344,4.0,4,none,0,2.3851263523101807,150.39170837402344,4,12.068574905395508,1350.7386137404922,876.253390727038
95,8,8,2.3915672302246094,152.78329467773438,152.78329467773438,4.0,4,none,0,2.3915672302246094,152.78329467773438,4,12.093599319458008,1348.3487411963094,876.3434106281035
96,8,8,2.3978219032287598,155.1811065673828,155.1811065673828,4.0,4,none,0,2.3978219032287598,155.1811065673828,4,12.118606567382812,1345.952607472089,876.4333747817851
97,8,8,2.403918743133545,157.5850067138672,157.5850067138672,4.0,4,none,0,2.403918743133545,157.5850067138672,4,12.143580436706543,1343.550371919314,876.5233187609274
98,8,8,2.4098334312438965,159.99488830566406,159.99488830566406,4.0,4,none,0,2.4098334312438965,159.99488830566406,4,12.168509483337402,1341.1422164353771,876.6132326616322
99,8,8,2.415606737136841,162.41050720214844,162.41050720214844,4.0,4,none,0,2.415606737136841,162.41050720214844,4,12.193379402160645,1338.728283282338,876.7031365277608
100,8,8,2.421238660812378,164.8317413330078,164.8317413330078,4.0,4,none,0,2.421238660812378,164.8317413330078,4,12.218172073364258,1336.308715180415,876.793062170613
101,8,8,2.4267308712005615,167.25845336914062,167.25845336914062,4.0,4,none,0,2.4267308712005615,167.25845336914062,4,12.242859840393066,1333.8836531734235,876.8830459746324
102,8,8,2.432086706161499,169.69053649902344,169.69053649902344,4.0,4,none,0,2.432086706161499,169.69053649902344,4,12.267401695251465,1331.4532351713813,876.9731267300896
103,8,8,2.4373035430908203,172.12786865234375,172.12786865234375,4.0,4,none,0,2.4373035430908203,172.12786865234375,4,12.291736602783203,1329.0176018193463,877.063344055023
104,8,8,2.4423787593841553,174.57022094726562,174.57022094726562,4.0,4,none,0,2.4423787593841553,174.57022094726562,4,12.31576156616211,1326.5768958486206,877.1537204627776
105,8,8,2.4473025798797607,177.017578125,177.017578125,4.0,4,none,0,2.4473025798797607,177.017578125,4,12.339277267456055,1324.131269714051,877.2442885673206
106,8,8,2.4521026611328125,179.46957397460938,179.46957397460938,4.0,4,none,0,2.4521026611328125,179.46957397460938,4,12.36184024810791,1321.6808474710706,877.3350514048431
107,8,8,2.456770420074463,181.92645263671875,181.92645263671875,4.0,4,none,0,2.456770420074463,181.92645263671875,4,12.382049560546875,1319.2257604330723,877.4259830209725
108,8,8,2.4613070487976074,184.38772583007812,184.38772583007812,4.0,4,none,0,2.4613070487976074,184.38772583007812,4,12.39083194732666,1316.7661389613406,877.5170589426343
109,8,8,2.465668201446533,186.8533935546875,186.8533935546875,5.0,5,none,0,2.465668201446533,186.8533935546875,5,14.916596412658691,1314.3021550357587,877.6081767857906
110,8,8,2.4698007106781006,189.32321166992188,189.32321166992188,5.0,5,none,0,2.4698007106781006,189.32321166992188,5,14.94235897064209,1311.8340282229917,877.6990929794523
111,8,8,2.473806619644165,191.7969207763672,191.7969207763672,5.0,5,none,0,2.473806619644165,191.7969207763672,5,14.968133926391602,1309.3618791191982,877.7896371797473
112,8,8,2.477714776992798,194.27474975585938,194.27474975585938,5.0,5,none,0,2.477714776992798,194.27474975585938,5,14.993908882141113,1306.8858026778876,877.8797230529291
113,8,8,2.4815311431884766,196.7562255859375,196.7562255859375,5.0,5,none,0,2.4815311431884766,196.7562255859375,5,15.019679069519043,1304.4058895829196,877.9693207608968
114,8,8,2.4852588176727295,199.24147033691406,199.24147033691406,5.0,5,none,0,2.4852588176727295,199.24147033691406,5,15.045441627502441,1301.922228990697,878.0584352471117
115,8,8,2.4888880252838135,201.73036193847656,201.73036193847656,5.0,5,none,0,2.4888880252838135,201.73036193847656,5,15.07119369506836,1299.4349198613265,878.1470723240649
116,8,8,2.492424249649048,204.22276306152344,204.22276306152344,5.0,5,none,0,2.492424249649048,204.22276306152344,5,15.096925735473633,1296.9440557694675,878.2352436708561
117,8,8,2.495870590209961,206.71868896484375,206.71868896484375,5.0,5,none,0,2.495870590209961,206.71868896484375,5,15.122629165649414,1294.4497272596507,878.3229657478731
118,8,8,2.499213218688965,209.2178955078125,209.2178955078125,5.0,5,none,0,2.499213218688965,209.2178955078125,5,15.148285865783691,1291.952038037071,878.4102303102514
119,8,8,2.5024402141571045,211.7203826904297,211.7203826904297,5.0,5,none,0,2.5024402141571045,211.7203826904297,5,15.173863410949707,1289.4511023039215,878.4969898529201
120,8,8,2.5055816173553467,214.22589111328125,214.22589111328125,5.0,5,none,0,2.5055816173553467,214.22589111328125,5,15.199298858642578,1286.94700482906,878.5832193136912
121,8,8,2.508634328842163,216.73455810546875,216.73455810546875,5.0,5,none,0,2.508634328842163,216.73455810546875,5,15.224395751953125,1284.4398340731464,878.6688966895367
122,8,8,2.5115294456481934,219.24612426757812,219.24612426757812,5.0,5,none,0,2.5115294456481934,219.24612426757812,5,15.247943878173828,1281.9297429659753,878.7538815293249
123,8,8,2.514366865158081,221.76046752929688,221.76046752929688,6.0,6,none,0,2.514366865158081,221.76046752929688,6,17.773691177368164,1279.416787797636,878.838125914616
124,8,8,2.517235279083252,224.27761840820312,224.27761840820312,6.0,6,none,0,2.517235279083252,224.27761840820312,6,17.799394607543945,1276.9009548903164,878.922142359352
125,8,8,2.5200464725494385,226.79769897460938,226.79769897460938,6.0,6,none,0,2.5200464725494385,226.79769897460938,6,17.82512092590332,1274.3823108532163,879.0062013378499
126,8,8,2.5227668285369873,229.32046508789062,229.32046508789062,6.0,6,none,0,2.5227668285369873,229.32046508789062,6,17.850828170776367,1271.8609524819676,879.0904864809243
127,8,8,2.525400400161743,231.84593200683594,231.84593200683594,6.0,6,none,0,2.525400400161743,231.84593200683594,6,17.876506805419922,1269.3369708641824,879.1751275878189
128,8,8,2.5279507637023926,234.3738555908203,234.3738555908203,6.0,6,none,0,2.5279507637023926,234.3738555908203,6,17.902149200439453,1266.810452601912,879.2602204492567
129,8,8,2.5304222106933594,236.90423583984375,236.90423583984375,6.0,6,none,0,2.5304222106933594,236.90423583984375,6,17.92774200439453,1264.2814791283743,879.3458369206177
130,8,8,2.532849073410034,239.43707275390625,239.43707275390625,6.0,6,none,0,2.532849073410034,239.43707275390625,6,17.953266143798828,1261.7500953376,879.4319811748021
131,8,8,2.535219192504883,241.9723663330078,241.9723663330078,6.0,6,none,0,2.535219192504883,241.9723663330078,6,17.978696823120117,1259.216357498631,879.5186378557557
132,8,8,2.537531614303589,244.50987243652344,244.50987243652344,6.0,6,none,0,2.537531614303589,244.50987243652344,6,18.003986358642578,1256.6803228115925,879.6057846020425
133,8,8,2.539763927459717,247.04959106445312,247.04959106445312,6.0,6,none,0,2.539763927459717,247.04959106445312,6,18.029048919677734,1254.142071707587,879.6934342159371
134,8,8,2.5419516563415527,249.59152221679688,249.59152221679688,6.0,6,none,0,2.5419516563415527,249.59152221679688,6,18.05368995666504,1251.6016482363816,879.7815660355876
135,8,8,2.544064521789551,252.1356658935547,252.1356658935547,6.0,6,none,0,2.544064521789551,252.1356658935547,6,18.077306747436523,1249.0591277853284,879.8701911075518
136,8,8,2.5461254119873047,254.68177795410156,254.68177795410156,6.0,6,none,0,2.5461254119873047,254.68177795410156,6,18.095176696777344,1246.514562415866,879.9593055231601
137,8,8,2.5481162071228027,257.2298583984375,257.2298583984375,7.0,7,none,0,2.5481162071228027,257.2298583984375,7,20.620891571044922,1243.9680226945825,880.0489280027307
138,8,8,2.5500874519348145,259.7799072265625,259.7799072265625,7.0,7,none,0,2.5500874519348145,259.7799072265625,7,20.646574020385742,1241.4195267824111,880.1390104524236
139,8,8,2.5519890785217285,262.3319396972656,262.3319396972656,7.0,7,none,0,2.5519890785217285,262.3319396972656,7,20.672224044799805,1238.869144255351,880.2295482450512
140,8,8,2.5538394451141357,264.88580322265625,264.88580322265625,7.0,7,none,0,2.5538394451141357,264.88580322265625,7,20.697834014892578,1236.3169261655407,880.3205360970337
141,8,8,2.555636167526245,267.44140625,267.44140625,7.0,7,none,0,2.555636167526245,267.44140625,7,20.723390579223633,1233.762926319939,880.4119746334693
142,8,8,2.5573973655700684,269.99884033203125,269.99884033203125,7.0,7,none,0,2.5573973655700684,269.99884033203125,7,20.748878479003906,1231.2071794070562,880.5038398077279
143,8,8,2.559138298034668,272.5579833984375,272.5579833984375,7.0,7,none,0,2.559138298034668,272.5579833984375,7,20.774280548095703,1228.649703535497,880.5960683133011
144,8,8,2.560826063156128,275.1187438964844,275.1187438964844,7.0,7,none,0,2.560826063156128,275.1187438964844,7,20.799570083618164,1226.0905507495518,880.6886292509835
145,8,8,2.562488555908203,277.68121337890625,277.68121337890625,7.0,7,none,0,2.562488555908203,277.68121337890625,7,20.82469940185547,1223.529744547246,880.7814675351348
146,8,8,2.5640788078308105,280.2452697753906,280.2452697753906,7.0,7,none,0,2.5640788078308105,280.2452697753906,7,20.849586486816406,1220.967350257367,880.8743945784171
147,8,8,2.565655469894409,282.81103515625,282.81103515625,7.0,7,none,0,2.565655469894409,282.81103515625,7,20.874099731445312,1218.4033792669559,880.9673510603865
148,8,8,2.567204713821411,285.3781433105469,285.3781433105469,7.0,7,none,0,2.567204713821411,285.3781433105469,7,20.89790153503418,1215.8378587069776,881.0603289311696
149,8,8,2.5687196254730225,287.94683837890625,287.94683837890625,7.0,7,none,0,2.5687196254730225,287.94683837890625,7,20.91988754272461,1213.2708237695667,881.1533443223927
150,8,8,2.5701799392700195,290.5171203613281,290.5171203613281,7.0,7,none,0,2.5701799392700195,290.5171203613281,7,20.93077850341797,1210.702329839647,881.2464270870965
151,8,8,2.5716097354888916,293.088623046875,293.088623046875,8.0,8,none,0,2.5716097354888916,293.088623046875,8,23.45665740966797,1208.132407823209,881.3395783722485
152,8,8,2.5729880332946777,295.6615905761719,295.6615905761719,8.0,8,none,0,2.5729880332946777,295.6615905761719,8,23.482513427734375,1205.5611076219977,881.4327614559525
153,8,8,2.5743134021759033,298.23590087890625,298.23590087890625,8.0,8,none,0,2.5743134021759033,298.23590087890625,8,23.508346557617188,1202.9884806901443,881.525927314871
154,8,8,2.575585126876831,300.8115539550781,300.8115539550781,8.0,8,none,0,2.575585126876831,300.8115539550781,8,23.534149169921875,1200.4145782689784,881.6190166684343
155,8,8,2.576812982559204,303.3883056640625,303.3883056640625,8.0,8,none,0,2.576812982559204,303.3883056640625,8,23.55991554260254,1197.8394425683637,881.7119780986559
156,8,8,2.5779805183410645,305.9662780761719,305.9662780761719,8.0,8,none,0,2.5779805183410645,305.9662780761719,8,23.585634231567383,1195.2631313348377,881.8047330345872
157,8,8,2.579122304916382,308.5454406738281,308.5454406738281,8.0,8,none,0,2.579122304916382,308.5454406738281,8,23.61129379272461,1192.6856687555635,881.897246869241
158,8,8,2.5802431106567383,311.1257019042969,311.1257019042969,8.0,8,none,0,2.5802431106567383,311.1257019042969,8,23.636871337890625,1190.1070760747673,881.9895167575112
159,8,8,2.5813488960266113,313.7070617675781,313.7070617675781,8.0,8,none,0,2.5813488960266113,313.7070617675781,8,23.662334442138672,1187.5273689300434,882.0815698299882
160,8,8,2.582437753677368,316.2895202636719,316.2895202636719,8.0,8,none,0,2.582437753677368,316.2895202636719,8,23.687625885009766,1184.9465660197861,882.1734457271144
161,8,8,2.5835094451904297,318.8729248046875,318.8729248046875,8.0,8,none,0,2.5835094451904297,318.8729248046875,8,23.712636947631836,1182.3646861637535,882.2651910756787
162,8,8,2.584563970565796,321.4575500488281,321.4575500488281,8.0,8,none,0,2.584563970565796,321.4575500488281,8,23.73711395263672,1179.781748269609,882.3568559635769
163,8,8,2.5855956077575684,324.04315185546875,324.04315185546875,8.0,8,none,0,2.5855956077575684,324.04315185546875,8,23.76019859313965,1177.197776884127,882.4484916055986
