step,car_index,x,y,speed,distance_travelled,total_reward,lap_count,next_goal_idx,progress_delta,checkpoints_reached,checkpoint_streak,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,done,collided,terminated_reason
5,5,1500.1709090904033,870.0385114724421,0.2737591331496438,0.8299955725669861,0.07760894298553467,0,1,0,0,0,6.728233712433646e-05,-0.8874226908813129,-0.9413124180791387,0,0,0,0,0,False,False,
5,6,1500.1709090904033,870.0385114724421,0.2737591331496438,0.8299955725669861,0.07760894298553467,0,1,0,0,0,6.728233712433646e-05,-0.8874226908813129,-0.9413124180791387,0,0,0,0,0,False,False,
5,7,1500.1709090904033,870.0385114724421,0.2737591331496438,0.8299955725669861,0.07760894298553467,0,1,0,0,0,6.728233712433646e-05,-0.8874226908813129,-0.9413124180791387,0,0,0,0,0,False,False,
6,0,1499.8453616111562,870.053603542689,0.3258971184722049,1.1559059619903564,0.09664353728294373,0,1,0,0,0,9.869521374620642e-05,-0.8882917852339519,-0.9417743779846122,0,0,0,0,0,False,False,
6,1,1499.8453616111562,870.053603542689,0.3258971184722049,1.1559059619903564,0.09664353728294373,0,1,0,0,0,9.869521374620642e-05,-0.8882917852339519,-0.9417743779846122,0,0,0,0,0,False,False,
6,2,1499.8453616111562,870.053603542689,0.3258971184722049,1.1559059619903564,0.09664353728294373,0,1,0,0,0,9.869521374620642e-05,-0.8882917852339519,-0.9417743779846122,0,0,0,0,0,False,False,
6,3,1499.8453616111562,870.053603542689,0.3258971184722049,1.1559059619903564,0.09664353728294373,0,1,0,0,0,9.869521374620642e-05,-0.8882917852339519,-0.9417743779846122,0,0,0,0,0,False,False,
6,4,1499.8453616111562,870.053603542689,0.3258971184722049,1.1559059619903564,0.09664353728294373,0,1,0,0,0,9.869521374620642e-05,-0.8882917852339519,-0.9417743779846122,0,0,0,0,0,False,False,
6,5,1499.8453616111562,870.053603542689,0.3258971184722049,1.1559059619903564,0.09664353728294373,0,1,0,0,0,9.869521374620642e-05,-0.8882917852339519,-0.9417743779846122,0,0,0,0,0,False,False,
6,6,1499.8453616111562,870.053603542689,0.3258971184722049,1.1559059619903564,0.09664353728294373,0,1,0,0,0,9.869521374620642e-05,-0.8882917852339519,-0.9417743779846122,0,0,0,0,0,False,False,
6,7,1499.8453616111562,870.053603542689,0.3258971184722049,1.1559059619903564,0.09664353728294373,0,1,0,0,0,9.869521374620642e-05,-0.8882917852339519,-0.9417743779846122,0,0,0,0,0,False,False,
7,0,1499.4685997927718,870.0710487971394,0.3771654871474761,1.5330191850662231,0.11584041267633438,0,1,0,0,0,0.00013522678656146227,-0.8892974204435276,-0.9423020896901864,0,0,0,0,0,False,False,
7,1,1499.4685997927718,870.0710487971394,0.3771654871474761,1.5330191850662231,0.11584041267633438,0,1,0,0,0,0.00013522678656146227,-0.8892974204435276,-0.9423020896901864,0,0,0,0,0,False,False,
7,2,1499.4685997927718,870.0710487971394,0.3771654871474761,1.5330191850662231,0.11584041267633438,0,1,0,0,0,0.00013522678656146227,-0.8892974204435276,-0.9423020896901864,0,0,0,0,0,False,False,
7,3,1499.4685997927718,870.0710487971394,0.3771654871474761,1.5330191850662231,0.11584041267633438,0,1,0,0,0,0.00013522678656146227,-0.8892974204435276,-0.9423020896901864,0,0,0,0,0,False,False,
7,4,1499.4685997927718,870.0710487971394,0.3771654871474761,1.5330191850662231,0.11584041267633438,0,1,0,0,0,0.00013522678656146227,-0.8892974204435276,-0.9423020896901864,0,0,0,0,0,False,False,
7,5,1499.4685997927718,870.0710487971394,0.3771654871474761,1.5330191850662231,0.11584041267633438,0,1,0,0,0,0.00013522678656146227,-0.8892974204435276,-0.9423020896901864,0,0,0,0,0,False,False,
7,6,1499.4685997927718,870.0710487971394,0.3771654871474761,1.5330191850662231,0.11584041267633438,0,1,0,0,0,0.00013522678656146227,-0.8892974204435276,-0.9423020896901864,0,0,0,0,0,False,False,
7,7,1499.4685997927718,870.0710487971394,0.3771654871474761,1.5330191850662231,0.11584041267633438,0,1,0,0,0,0.00013522678656146227,-0.8892974204435276,-0.9423020896901864,0,0,0,0,0,False,False,
8,0,1499.0414897934972,870.0907982679396,0.4275663610216159,1.960600733757019,0.13519668579101562,0,1,0,0,0,0.00017691296172491397,-0.8904376379317254,-0.9429110147489853,0,0,0,0,0,False,False,
8,1,1499.0414897934972,870.0907982679396,0.4275663610216159,1.960600733757019,0.13519668579101562,0,1,0,0,0,0.00017691296172491397,-0.8904376379317254,-0.9429110147489853,0,0,0,0,0,False,False,
8,2,1499.0414897934972,870.0907982679396,0.4275663610216159,1.960600733757019,0.13519668579101562,0,1,0,0,0,0.00017691296172491397,-0.8904376379317254,-0.9429110147489853,0,0,0,0,0,False,False,
8,3,1499.0414897934972,870.0907982679396,0.4275663610216159,1.960600733757019,0.13519668579101562,0,1,0,0,0,0.00017691296172491397,-0.8904376379317254,-0.9429110147489853,0,0,0,0,0,False,False,
8,4,1499.0414897934972,870.0907982679396,0.4275663610216159,1.960600733757019,0.13519668579101562,0,1,0,0,0,0.00017691296172491397,-0.8904376379317254,-0.9429110147489853,0,0,0,0,0,False,False,
8,5,1499.0414897934972,870.0907982679396,0.4275663610216159,1.960600733757019,0.13519668579101562,0,1,0,0,0,0.00017691296172491397,-0.8904376379317254,-0.9429110147489853,0,0,0,0,0,False,False,
8,6,1499.0414897934972,870.0907982679396,0.4275663610216159,1.960600733757019,0.13519668579101562,0,1,0,0,0,0.00017691296172491397,-0.8904376379317254,-0.9429110147489853,0,0,0,0,0,False,False,
8,7,1499.0414897934972,870.0907982679396,0.4275663610216159,1.960600733757019,0.13519668579101562,0,1,0,0,0,0.00017691296172491397,-0.8904376379317254,-0.9429110147489853,0,0,0,0,0,False,False,
9,0,1498.5648950342904,870.112802438764,0.47710245025262554,2.437669515609741,0.15470947325229645,0,1,0,0,0,0.00022459070432161195,-0.8917098212173714,-0.9435994522829672,0,0,0,0,0,False,False,
9,1,1498.5648950342904,870.112802438764,0.47710245025262554,2.437669515609741,0.15470947325229645,0,1,0,0,0,0.00022459070432161195,-0.8917098212173714,-0.9435994522829672,0,0,0,0,0,False,False,
9,2,1498.5648950342904,870.112802438764,0.47710245025262554,2.437669515609741,0.15470947325229645,0,1,0,0,0,0.00022459070432161195,-0.8917098212173714,-0.9435994522829672,0,0,0,0,0,False,False,
9,3,1498.5648950342904,870.112802438764,0.47710245025262554,2.437669515609741,0.15470947325229645,0,1,0,0,0,0.00022459070432161195,-0.8917098212173714,-0.9435994522829672,0,0,0,0,0,False,False,
9,4,1498.5648950342904,870.112802438764,0.47710245025262554,2.437669515609741,0.15470947325229645,0,1,0,0,0,0.00022459070432161195,-0.8917098212173714,-0.9435994522829672,0,0,0,0,0,False,False,
9,5,1498.5648950342904,870.112802438764,0.47710245025262554,2.437669515609741,0.15470947325229645,0,1,0,0,0,0.00022459070432161195,-0.8917098212173714,-0.9435994522829672,0,0,0,0,0,False,False,
9,6,1498.5648950342904,870.112802438764,0.47710245025262554,2.437669515609741,0.15470947325229645,0,1,0,0,0,0.00022459070432161195,-0.8917098212173714,-0.9435994522829672,0,0,0,0,0,False,False,
9,7,1498.5648950342904,870.112802438764,0.47710245025262554,2.437669515609741,0.15470947325229645,0,1,0,0,0,0.00022459070432161195,-0.8917098212173714,-0.9435994522829672,0,0,0,0,0,False,False,
10,0,1498.039693754453,870.1370092286859,0.5257588354189962,2.963496685028076,0.17437463998794556,0,1,0,0,0,0.00027808616174398694,-0.8931120268471867,-0.9443544884827973,0,0,0,0,0,False,False,
10,1,1498.039693754453,870.1370092286859,0.5257588354189962,2.963496685028076,0.17437463998794556,0,1,0,0,0,0.00027808616174398694,-0.8931120268471867,-0.9443544884827973,0,0,0,0,0,False,False,
10,2,1498.039693754453,870.1370092286859,0.5257588354189962,2.963496685028076,0.17437463998794556,0,1,0,0,0,0.00027808616174398694,-0.8931120268471867,-0.9443544884827973,0,0,0,0,0,False,False,
10,3,1498.039693754453,870.1370092286859,0.5257588354189962,2.963496685028076,0.17437463998794556,0,1,0,0,0,0.00027808616174398694,-0.8931120268471867,-0.9443544884827973,0,0,0,0,0,False,False,
10,4,1498.039693754453,870.1370092286859,0.5257588354189962,2.963496685028076,0.17437463998794556,0,1,0,0,0,0.00027808616174398694,-0.8931120268471867,-0.9443544884827973,0,0,0,0,0,False,False,
10,5,1498.039693754453,870.1370092286859,0.5257588354189962,2.963496685028076,0.17437463998794556,0,1,0,0,0,0.00027808616174398694,-0.8931120268471867,-0.9443544884827973,0,0,0,0,0,False,False,
10,6,1498.039693754453,870.1370092286859,0.5257588354189962,2.963496685028076,0.17437463998794556,0,1,0,0,0,0.00027808616174398694,-0.8931120268471867,-0.9443544884827973,0,0,0,0,0,False,False,
10,7,1498.039693754453,870.1370092286859,0.5257588354189962,2.963496685028076,0.17437463998794556,0,1,0,0,0,0.00027808616174398694,-0.8931120268471867,-0.9443544884827973,0,0,0,0,0,False,False,
11,0,1497.4667365503817,870.1633679342536,0.5735631953468103,3.5369791984558105,0.194191113114357,0,1,0,0,0,0.00033724495184830834,-0.8946413131685552,-0.9451834342654374,0,0,0,0,0,False,False,
11,1,1497.4667365503817,870.1633679342536,0.5735631953468103,3.5369791984558105,0.194191113114357,0,1,0,0,0,0.00033724495184830834,-0.8946413131685552,-0.9451834342654374,0,0,0,0,0,False,False,
11,2,1497.4667365503817,870.1633679342536,0.5735631953468103,3.5369791984558105,0.194191113114357,0,1,0,0,0,0.00033724495184830834,-0.8946413131685552,-0.9451834342654374,0,0,0,0,0,False,False,
11,3,1497.4667365503817,870.1633679342536,0.5735631953468103,3.5369791984558105,0.194191113114357,0,1,0,0,0,0.00033724495184830834,-0.8946413131685552,-0.9451834342654374,0,0,0,0,0,False,False,
11,4,1497.4667365503817,870.1633679342536,0.5735631953468103,3.5369791984558105,0.194191113114357,0,1,0,0,0,0.00033724495184830834,-0.8946413131685552,-0.9451834342654374,0,0,0,0,0,False,False,
11,5,1497.4667365503817,870.1633679342536,0.5735631953468103,3.5369791984558105,0.194191113114357,0,1,0,0,0,0.00033724495184830834,-0.8946413131685552,-0.9451834342654374,0,0,0,0,0,False,False,
11,6,1497.4667365503817,870.1633679342536,0.5735631953468103,3.5369791984558105,0.194191113114357,0,1,0,0,0,0.00033724495184830834,-0.8946413131685552,-0.9451834342654374,0,0,0,0,0,False,False,
11,7,1497.4667365503817,870.1633679342536,0.5735631953468103,3.5369791984558105,0.194191113114357,0,1,0,0,0,0.00033724495184830834,-0.8946413131685552,-0.9451834342654374,0,0,0,0,0,False,False,
12,0,1496.8468750150064,870.1918275723012,0.6205145236298242,4.157504558563232,0.21415607631206512,0,1,0,0,0,0.00040214768487803416,-0.8962960467651114,-0.9460918925232603,0,0,0,0,0,False,False,
12,1,1496.8468750150064,870.1918275723012,0.6205145236298242,4.157504558563232,0.21415607631206512,0,1,0,0,0,0.00040214768487803416,-0.8962960467651114,-0.9460918925232603,0,0,0,0,0,False,False,
12,2,1496.8468750150064,870.1918275723012,0.6205145236298242,4.157504558563232,0.21415607631206512,0,1,0,0,0,0.00040214768487803416,-0.8962960467651114,-0.9460918925232603,0,0,0,0,0,False,False,
12,3,1496.8468750150064,870.1918275723012,0.6205145236298242,4.157504558563232,0.21415607631206512,0,1,0,0,0,0.00040214768487803416,-0.8962960467651114,-0.9460918925232603,0,0,0,0,0,False,False,
12,4,1496.8468750150064,870.1918275723012,0.6205145236298242,4.157504558563232,0.21415607631206512,0,1,0,0,0,0.00040214768487803416,-0.8962960467651114,-0.9460918925232603,0,0,0,0,0,False,False,
12,5,1496.8468750150064,870.1918275723012,0.6205145236298242,4.157504558563232,0.21415607631206512,0,1,0,0,0,0.00040214768487803416,-0.8962960467651114,-0.9460918925232603,0,0,0,0,0,False,False,
12,6,1496.8468750150064,870.1918275723012,0.6205145236298242,4.157504558563232,0.21415607631206512,0,1,0,0,0,0.00040214768487803416,-0.8962960467651114,-0.9460918925232603,0,0,0,0,0,False,False,
12,7,1496.8468750150064,870.1918275723012,0.6205145236298242,4.157504558563232,0.21415607631206512,0,1,0,0,0,0.00040214768487803416,-0.8962960467651114,-0.9460918925232603,0,0,0,0,0,False,False,
13,0,1496.1809558882292,870.2223372880997,0.6666176761576462,4.82421875,0.23426608741283417,0,1,0,0,0,0.00047176900530669424,-0.8980739514469205,-0.947074260363893,0,0,0,0,1,False,False,
13,1,1496.1809558882292,870.2223372880997,0.6666176761576462,4.82421875,0.23426608741283417,0,1,0,0,0,0.00047176900530669424,-0.8980739514469205,-0.947074260363893,0,0,0,0,1,False,False,
13,2,1496.1809558882292,870.2223372880997,0.6666176761576462,4.82421875,0.23426608741283417,0,1,0,0,0,0.00047176900530669424,-0.8980739514469205,-0.947074260363893,0,0,0,0,1,False,False,
13,3,1496.1809558882292,870.2223372880997,0.6666176761576462,4.82421875,0.23426608741283417,0,1,0,0,0,0.00047176900530669424,-0.8980739514469205,-0.947074260363893,0,0,0,0,1,False,False,
13,4,1496.1809558882292,870.2223372880997,0.6666176761576462,4.82421875,0.23426608741283417,0,1,0,0,0,0.00047176900530669424,-0.8980739514469205,-0.947074260363893,0,0,0,0,1,False,False,
13,5,1496.1809558882292,870.2223372880997,0.6666176761576462,4.82421875,0.23426608741283417,0,1,0,0,0,0.00047176900530669424,-0.8980739514469205,-0.947074260363893,0,0,0,0,1,False,False,
13,6,1496.1809558882292,870.2223372880997,0.6666176761576462,4.82421875,0.23426608741283417,0,1,0,0,0,0.00047176900530669424,-0.8980739514469205,-0.947074260363893,0,0,0,0,1,False,False,
13,7,1496.1809558882292,870.2223372880997,0.6666176761576462,4.82421875,0.23426608741283417,0,1,0,0,0,0.00047176900530669424,-0.8980739514469205,-0.947074260363893,0,0,0,0,1,False,False,
14,0,1495.4698205755155,870.2548465106926,0.7118779969503549,5.536019325256348,0.2545183300971985,0,1,0,0,0,0.0005469623109099252,-0.8999720855460495,-0.9481369875454563,0,0,0,0,2,False,False,
14,1,1495.4698205755155,870.2548465106926,0.7118779969503549,5.536019325256348,0.2545183300971985,0,1,0,0,0,0.0005469623109099252,-0.8999720855460495,-0.9481369875454563,0,0,0,0,2,False,False,
14,2,1495.4698205755155,870.2548465106926,0.7118779969503549,5.536019325256348,0.2545183300971985,0,1,0,0,0,0.0005469623109099252,-0.8999720855460495,-0.9481369875454563,0,0,0,0,2,False,False,
14,3,1495.4698205755155,870.2548465106926,0.7118779969503549,5.536019325256348,0.2545183300971985,0,1,0,0,0,0.0005469623109099252,-0.8999720855460495,-0.9481369875454563,0,0,0,0,2,False,False,
14,4,1495.4698205755155,870.2548465106926,0.7118779969503549,5.536019325256348,0.2545183300971985,0,1,0,0,0,0.0005469623109099252,-0.8999720855460495,-0.9481369875454563,0,0,0,0,2,False,False,
14,5,1495.4698205755155,870.2548465106926,0.7118779969503549,5.536019325256348,0.2545183300971985,0,1,0,0,0,0.0005469623109099252,-0.8999720855460495,-0.9481369875454563,0,0,0,0,2,False,False,
14,6,1495.4698205755155,870.2548465106926,0.7118779969503549,5.536019325256348,0.2545183300971985,0,1,0,0,0,0.0005469623109099252,-0.8999720855460495,-0.9481369875454563,0,0,0,0,2,False,False,
14,7,1495.4698205755155,870.2548465106926,0.7118779969503549,5.536019325256348,0.2545183300971985,0,1,0,0,0,0.0005469623109099252,-0.8999720855460495,-0.9481369875454563,0,0,0,0,2,False,False,
15,0,1494.714304727401,870.2893050973685,0.756301256740847,6.292299270629883,0.274910032749176,0,1,0,0,0,0.0006259452455187405,-0.901988830776876,-0.9492663169661413,0,0,0,0,3,False,False,
15,1,1494.714304727401,870.2893050973685,0.756301256740847,6.292299270629883,0.274910032749176,0,1,0,0,0,0.0006259452455187405,-0.901988830776876,-0.9492663169661413,0,0,0,0,3,False,False,
15,2,1494.714304727401,870.2893050973685,0.756301256740847,6.292299270629883,0.274910032749176,0,1,0,0,0,0.0006259452455187405,-0.901988830776876,-0.9492663169661413,0,0,0,0,3,False,False,
15,3,1494.714304727401,870.2893050973685,0.756301256740847,6.292299270629883,0.274910032749176,0,1,0,0,0,0.0006259452455187405,-0.901988830776876,-0.9492663169661413,0,0,0,0,3,False,False,
15,4,1494.714304727401,870.2893050973685,0.756301256740847,6.292299270629883,0.274910032749176,0,1,0,0,0,0.0006259452455187405,-0.901988830776876,-0.9492663169661413,0,0,0,0,3,False,False,
15,5,1494.714304727401,870.2893050973685,0.756301256740847,6.292299270629883,0.274910032749176,0,1,0,0,0,0.0006259452455187405,-0.901988830776876,-0.9492663169661413,0,0,0,0,3,False,False,
15,6,1494.714304727401,870.2893050973685,0.756301256740847,6.292299270629883,0.274910032749176,0,1,0,0,0,0.0006259452455187405,-0.901988830776876,-0.9492663169661413,0,0,0,0,3,False,False,
15,7,1494.714304727401,870.2893050973685,0.756301256740847,6.292299270629883,0.274910032749176,0,1,0,0,0,0.0006259452455187405,-0.901988830776876,-0.9492663169661413,0,0,0,0,3,False,False,
16,0,1493.9152377905652,870.325663478346,0.7998936813173674,7.092199325561523,0.2954384386539459,0,1,0,0,0,0.0007098836283792783,-0.9041218957962824,-0.9504687019573419,0,0,0,0,4,False,False,
16,1,1493.9152377905652,870.325663478346,0.7998936813173674,7.092199325561523,0.2954384386539459,0,1,0,0,0,0.0007098836283792783,-0.9041218957962824,-0.9504687019573419,0,0,0,0,4,False,False,
16,2,1493.9152377905652,870.325663478346,0.7998936813173674,7.092199325561523,0.2954384386539459,0,1,0,0,0,0.0007098836283792783,-0.9041218957962824,-0.9504687019573419,0,0,0,0,4,False,False,
16,3,1493.9152377905652,870.325663478346,0.7998936813173674,7.092199325561523,0.2954384386539459,0,1,0,0,0,0.0007098836283792783,-0.9041218957962824,-0.9504687019573419,0,0,0,0,4,False,False,
16,4,1493.9152377905652,870.325663478346,0.7998936813173674,7.092199325561523,0.2954384386539459,0,1,0,0,0,0.0007098836283792783,-0.9041218957962824,-0.9504687019573419,0,0,0,0,4,False,False,
16,5,1493.9152377905652,870.325663478346,0.7998936813173674,7.092199325561523,0.2954384386539459,0,1,0,0,0,0.0007098836283792783,-0.9041218957962824,-0.9504687019573419,0,0,0,0,4,False,False,
16,6,1493.9152377905652,870.325663478346,0.7998936813173674,7.092199325561523,0.2954384386539459,0,1,0,0,0,0.0007098836283792783,-0.9041218957962824,-0.9504687019573419,0,0,0,0,4,False,False,
16,7,1493.9152377905652,870.325663478346,0.7998936813173674,7.092199325561523,0.2954384386539459,0,1,0,0,0,0.0007098836283792783,-0.9041218957962824,-0.9504687019573419,0,0,0,0,4,False,False,
17,0,1493.0734468717274,870.3638717783145,0.8426575966693111,7.934863090515137,0.3161012530326843,0,1,0,0,0,0.0007996276688032822,-0.9063689968192877,-0.9517587607797077,0,0,0,0,5,False,False,
17,1,1493.0734468717274,870.3638717783145,0.8426575966693111,7.934863090515137,0.3161012530326843,0,1,0,0,0,0.0007996276688032822,-0.9063689968192877,-0.9517587607797077,0,0,0,0,5,False,False,
17,2,1493.0734468717274,870.3638717783145,0.8426575966693111,7.934863090515137,0.3161012530326843,0,1,0,0,0,0.0007996276688032822,-0.9063689968192877,-0.9517587607797077,0,0,0,0,5,False,False,
17,3,1493.0734468717274,870.3638717783145,0.8426575966693111,7.934863090515137,0.3161012530326843,0,1,0,0,0,0.0007996276688032822,-0.9063689968192877,-0.9517587607797077,0,0,0,0,5,False,False,
17,4,1493.0734468717274,870.3638717783145,0.8426575966693111,7.934863090515137,0.3161012530326843,0,1,0,0,0,0.0007996276688032822,-0.9063689968192877,-0.9517587607797077,0,0,0,0,5,False,False,
17,5,1493.0734468717274,870.3638717783145,0.8426575966693111,7.934863090515137,0.3161012530326843,0,1,0,0,0,0.0007996276688032822,-0.9063689968192877,-0.9517587607797077,0,0,0,0,5,False,False,
