step,car_index,x,y,speed,speed_kph,distance_travelled,total_reward,lap_count,next_goal_idx,progress_delta,checkpoints_reached,checkpoint_streak,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,done,collided,terminated_reason
2,2,1501.0002000485879,869.999990695891,0.01459557690087957,0.05254407684316645,0.00048828125,0.00028182336245663464,0,1,0,0,0,1.3993910834465675e-06,-0.885208718994567,-0.9401474095255802,2,0,0,0,0,False,False,
2,3,1500.9992907284154,870.0000329894775,0.0,0.0,0.0007349606021307409,0.004343698732554913,0,1,0,0,0,-4.893233659054709e-07,-0.885211327911016,-0.9401474095255802,2,0,0,0,0,False,False,
2,4,1500.9991571327014,870.0000392011025,0.0,0.0,0.0008566692122258246,0.0015297572826966643,0,1,0,0,0,1.2136356783937824e-06,-0.8852116530803233,-0.9401474095255802,2,0,0,0,0,False,False,
2,5,1500.9922605455615,870.0003602891506,0.4031259825542515,1.4512535371953055,0.007699154317378998,0.03419369459152222,0,1,0,0,0,-3.5128932902731926e-05,-0.8852299003714544,-0.9401620242129566,0,0,0,0,0,False,False,
2,6,1501.0012393435486,869.9999423481203,-0.08121663852700899,-0.29237989869723235,0.0012226086109876633,0.00373181514441967,0,1,0,0,0,-4.688279448335682e-06,-0.8852061100781028,-0.9401474095255802,2,0,0,0,0,False,False,
2,7,1500.9967084422728,870.0001531137607,0.0,0.0,0.0033009808976203203,0.018823061138391495,0,1,0,0,0,-3.9243833738409095e-06,-0.8852181715904404,-0.9401547168692684,1,0,0,0,0,False,False,
3,0,1500.9947256165742,870.0002455509716,0.2630959204716399,0.9471453136979036,0.005254941526800394,0.03543609380722046,0,1,0,0,0,-3.767785378430391e-05,-0.8852233818613262,-0.9401620242129566,0,0,0,0,0,False,False,
3,1,1500.997276193062,870.0001266461013,0.03547077713405598,0.12769479768260153,0.0026887571439146996,0.013897166587412357,0,1,0,0,0,1.168697319921345e-05,-0.8852165381818966,-0.9401547168692684,2,0,0,0,0,False,False,
3,2,1500.9985632442117,870.0000668148938,0.12590317623604094,0.4532514344497474,0.0021983552724123,0.01788182742893696,0,1,0,0,0,4.542148046324554e-06,-0.88521327892683,-0.9401547168692684,0,0,0,0,0,False,False,
3,3,1500.9997523463262,870.0000115209274,-0.035507705677115635,-0.1278277404376163,0.001227041706442833,0.0065038553439080715,0,1,0,0,0,2.989341645174035e-06,-0.8852100196717624,-0.9401547168692684,3,0,0,0,0,False,False,
3,4,1500.9998051159469,870.0000090640976,-0.04984295384685258,-0.1794346338486693,0.001470064977183938,0.0006044686888344586,0,1,0,0,0,1.8840965383206922e-06,-0.8852100196717624,-0.9401547168692684,3,0,0,0,0,False,False,
3,5,1500.985197415558,870.000689771856,0.543300378494898,1.9558813625816327,0.014785806648433208,0.052310749888420105,0,1,0,0,0,-8.656188167543001e-05,-0.8852487980011663,-0.9401766353270598,0,0,0,0,0,False,False,
3,6,1501.0018975085866,869.9999117319442,-0.05062615869954483,-0.18225417131836139,0.0019550304859876633,0.002591631840914488,0,1,0,0,0,-4.155035672207911e-06,-0.8852041590622828,-0.9401474095255802,3,0,0,0,0,False,False,
3,7,1500.997668747231,870.0001084540038,-0.07386676909967421,-0.2659203687588272,0.00427944865077734,0.02127033658325672,0,1,0,0,0,3.488080313079283e-06,-0.885215562673994,-0.9401547168692684,2,0,0,0,0,False,False,
4,0,1500.9928755620028,870.0003317606274,0.14230702519181126,0.5123052906905206,0.007087013218551874,0.05293094366788864,0,1,0,0,0,-5.4789837347218256e-05,-0.8852282669628677,-0.9401620242129566,0,0,0,0,0,False,False,
4,1,1500.9945170170513,870.0002548856592,0.21223586086100643,0.7640490990996232,0.0054990267381072044,0.029978156089782715,0,1,0,0,0,2.185782095599128e-05,-0.88522403219992,-0.9401620242129566,0,0,0,0,0,False,False,
4,2,1500.9985632442117,870.0000668148938,0.0,0.0,0.0021983552724123,0.01863005757331848,0,1,0,0,0,4.542148046324554e-06,-0.88521327892683,-0.9401547168692684,1,0,0,0,0,False,False,
4,3,1500.997292188883,870.0001259448906,0.18923564083846628,0.6812483070184786,0.003671497805044055,0.020810453221201897,0,1,0,0,0,5.491766826379616e-07,-0.8852165381818966,-0.9401547168692684,0,0,0,0,0,False,False,
4,4,1500.99891173621,870.0000506088292,0.06871886397296867,0.24738791030268723,0.0023267341312021017,0.0022928330581635237,0,1,0,0,0,5.409671753871711e-06,-0.885212303418932,-0.9401547168692684,4,0,0,0,0,False,False,
4,5,1500.9794408127184,870.0009584085457,0.4428018541143724,1.5940866748117406,0.020531222224235535,0.06710623949766159,0,1,0,0,0,-9.829559946139297e-05,-0.8852641187685876,-0.9401766353270598,0,0,0,0,0,False,False,
4,6,1501.0004209696647,869.9999804330126,0.11357566502583454,0.40887239409300435,0.0035431180149316788,0.020455630496144295,0,1,0,0,0,-1.0938229002337923e-05,-0.8852083938252631,-0.9401474095255802,0,0,0,0,0,False,False,
4,7,1500.9959282747116,870.0001893926113,0.1338773362826299,0.4819584106174677,0.00598952267318964,0.03426310420036316,0,1,0,0,0,5.0276741925851335e-06,-0.8852201226062604,-0.9401547168692684,0,0,0,0,0,False,False,
5,0,1500.9901790951062,870.0004574141949,0.20741344850906857,0.7466884146326469,0.009775333106517792,0.06591545045375824,0,1,0,0,0,-5.53175772918419e-05,-0.8852354358115915,-0.9401693279833715,0,0,0,0,0,False,False,
5,1,1500.9945170170513,870.0002548856592,0.0,0.0,0.0054990267381072044,0.03215506300330162,0,1,0,0,0,2.185782095599128e-05,-0.88522403219992,-0.9401620242129566,1,0,0,0,0,False,False,
5,2,1500.9975546072785,870.0001137313849,0.07758450242495661,0.2793042087298438,0.0031768232583999634,0.020165786147117615,0,1,0,0,0,-2.106821564969626e-06,-0.8852158878432969,-0.9401547168692684,2,0,0,0,0,False,False,
5,3,1500.9934789505432,870.0003034329445,0.293315273536718,1.0559349847321848,0.007460104767233133,0.03472008556127548,0,1,0,0,0,-2.140820111991262e-05,-0.8852266411163909,-0.9401620242129566,0,0,0,0,0,False,False,
5,4,1500.99891173621,870.0000506088292,0.0,0.0,0.0023267341312021017,0.001971410121768713,0,1,0,0,0,5.409671753871711e-06,-0.885212303418932,-0.9401547168692684,5,0,0,0,0,False,False,
5,5,1500.9731396987177,870.0012524605431,0.4846860462974255,1.7448697666707318,0.026886209845542908,0.08459918200969696,0,1,0,0,0,-9.897064511284901e-05,-0.8852810653824945,-0.9401839390974747,0,0,0,0,0,False,False,
5,6,1501.0004209696647,869.9999804330126,0.0,0.0,0.0035431180149316788,0.01888486184179783,0,1,0,0,0,-1.0938229002337923e-05,-0.8852083938252631,-0.9401474095255802,1,0,0,0,0,False,False,
5,7,1500.9935681148277,870.0002991603081,0.18154379624624128,0.6535576664864686,0.008433979004621506,0.04868488386273384,0,1,0,0,0,1.8700218166461329e-06,-0.8852266411163909,-0.9401620242129566,0,0,0,0,0,False,False,
6,0,1500.9849493480174,870.0007011069631,0.4022744665322154,1.4481880795159754,0.015030031092464924,0.08145727217197418,0,1,0,0,0,-5.410592879810692e-05,-0.8852494483397491,-0.9401766353270598,0,0,0,0,0,False,False,
6,1,1500.9930488719585,870.0003231186586,0.11292973334911145,0.40654704005680126,0.0069651417434215546,0.04997487738728523,0,1,0,0,0,2.312663006054865e-05,-0.8852279417935763,-0.9401620242129566,0,0,0,0,0,False,False,
6,2,1500.9947881243022,870.000242414097,0.21279828230865175,0.7660738163111463,0.005987092852592468,0.03340606391429901,0,1,0,0,0,-2.086179935329508e-06,-0.8852233818613262,-0.9401620242129566,0,0,0,0,0,False,False,
6,3,1500.9886971521742,870.0005263244507,0.36781830978580526,1.324145915228899,0.012349016964435577,0.05277128890156746,0,1,0,0,0,-6.438353386468205e-05,-0.8852396781366384,-0.9401620242129566,0,0,0,0,0,False,False,
6,4,1500.9974311439005,870.0001194571623,0.11388730482842355,0.4099942973823248,0.003792848903685808,0.01877264492213726,0,1,0,0,0,7.0053381073699306e-06,-0.8852162130125978,-0.9401547168692684,0,0,0,0,0,False,False,
6,5,1500.9645920772814,870.001650792113,0.6574869564732344,2.366953043303644,0.03543897718191147,0.10082797706127167,0,1,0,0,0,-5.708108410923766e-05,-0.8853038726059075,-0.9401985502115778,0,0,0,0,0,False,False,
6,6,1501.000778452405,869.9999637996443,-0.027497643768827275,-0.09899151756777819,0.003914380446076393,0.019138969480991364,0,1,0,0,0,-1.0732816044386102e-05,-0.8852074107552763,-0.9401547168692684,2,0,0,0,0,False,False,
6,7,1500.9935681148277,870.0002991603081,0.0,0.0,0.008433979004621506,0.05087082087993622,0,1,0,0,0,1.8700218166461329e-06,-0.8852266411163909,-0.9401620242129566,1,0,0,0,0,False,False,
7,0,1500.9777424801168,870.0010366680594,0.5543545455833528,1.9956763641000703,0.022241484373807907,0.0982331782579422,0,1,0,0,0,-3.161313380941364e-05,-0.8852686787008636,-0.9401839390974747,0,0,0,0,0,False,False,
7,1,1500.989337752458,870.0004955659502,0.28545923950921426,1.0276532622331713,0.010631825774908066,0.06752236187458038,0,1,0,0,0,2.7971159463251953e-05,-0.8852377195587816,-0.9401693279833715,0,0,0,0,0,False,False,
7,2,1500.9903244724587,870.0004502129469,0.34334538019596567,1.2360433687054764,0.010385436937212944,0.04666496440768242,0,1,0,0,0,-2.6317669915619667e-05,-0.8852351106423011,-0.9401693279833715,0,0,0,0,0,False,False,
7,3,1500.981495265064,870.000862157468,0.553973223549119,1.9943036047768286,0.01955762878060341,0.06629554182291031,0,1,0,0,0,-7.586478246821571e-05,-0.8852589009356662,-0.9401766353270598,0,0,0,0,0,False,False,
7,4,1500.9941872141326,870.0002702838472,0.2495233306128139,0.89828399020613,0.007091007195413113,0.036825910210609436,0,1,0,0,0,1.0948900133042924e-05,-0.8852250077077956,-0.9401620242129566,0,0,0,0,0,False,False,
7,5,1500.9589974317735,870.0019111611695,0.4303414458888483,1.549229205199854,0.04105951637029648,0.11856576800346375,0,1,0,0,0,-1.7139970810515276e-05,-0.8853188606419541,-0.9402131613256809,0,0,0,0,0,False,False,
7,6,1501.0001414191115,869.9999934408547,0.04900073025015807,0.17640262890056904,0.004527776036411524,0.021247634664177895,0,1,0,0,0,-1.1805742121850927e-05,-0.8852090441638688,-0.9401474095255802,3,0,0,0,0,False,False,
7,7,1500.9915678498605,870.00039216434,0.15386054293205037,0.5538979545553814,0.010388057678937912,0.06636952608823776,0,1,0,0,0,1.0396539500195306e-05,-0.8852318513872296,-0.9401693279833715,0,0,0,0,0,False,False,
8,0,1500.9713336274356,870.0013352813602,0.49297171049061844,1.7746981577662264,0.028718404471874237,0.11206164956092834,0,1,0,0,0,-5.2374776737135816e-05,-0.8852859504840848,-0.9401912464411628,0,0,0,0,0,False,False,
8,1,1500.9850633046385,870.0006941524093,0.32879030933543185,1.1836451136075548,0.014908208511769772,0.08543308079242706,0,1,0,0,0,3.3763049666883184e-05,-0.8852491231704587,-0.9401766353270598,0,0,0,0,0,False,False,
8,2,1500.986918446923,870.0006087903031,0.2619925140030471,0.9431730504109694,0.01380830630660057,0.06056936830282211,0,1,0,0,0,-2.9428541494603954e-05,-0.8852442380689128,-0.9401693279833715,0,0,0,0,0,False,False,
8,3,1500.9780313295266,870.0010237556914,0.2664481303204961,0.9592132691537859,0.022980498149991035,0.08105794340372086,0,1,0,0,0,-8.916305843721754e-05,-0.8852680283622589,-0.9401839390974747,0,0,0,0,0,False,False,
8,4,1500.9877937068857,870.000567403138,0.4917885507597736,1.770438782735185,0.01344599574804306,0.05438227578997612,0,1,0,0,0,2.542410512218238e-05,-0.8852419543217339,-0.9401693279833715,0,0,0,0,0,False,False,
8,5,1500.9575468323665,870.0019786748395,0.11158046216449552,0.4016896637921839,0.042525630444288254,0.1315290778875351,0,1,0,0,0,-1.890200920450348e-05,-0.8853227702356087,-0.9402131613256809,0,0,0,0,0,False,False,
8,6,1501.0001414191115,869.9999934408547,0.0,0.0,0.004527776036411524,0.02248254604637623,0,1,0,0,0,-1.1805742121850927e-05,-0.8852090441638688,-0.9401474095255802,4,0,0,0,0,False,False,
8,7,1500.9915678498605,870.00039216434,0.0,0.0,0.010388057678937912,0.06717819720506668,0,1,0,0,0,1.0396539500195306e-05,-0.8852318513872296,-0.9401693279833715,1,0,0,0,0,False,False,
9,0,1500.9645000916921,870.0016535529951,0.5256380523600088,1.892296988496032,0.035561151802539825,0.12555323541164398,0,1,0,0,0,-4.0166588723877795e-05,-0.8853041977752059,-0.9401985502115778,0,0,0,0,0,False,False,
9,1,1500.979517772324,870.0009516415663,0.426561527376216,1.5356214985543777,0.020531728863716125,0.10261183232069016,0,1,0,0,0,5.036227519086525e-05,-0.8852641187685876,-0.9401766353270598,0,0,0,0,0,False,False,
9,2,1500.9819424134707,870.0008403495385,0.38275758900801254,1.3779273204288451,0.018819140270352364,0.07819635421037674,0,1,0,0,0,-1.4995343502732793e-05,-0.8852576002584668,-0.9401766353270598,0,0,0,0,0,False,False,
9,3,1500.974425907968,870.0011920856765,0.27733179528975566,0.9983944630431204,0.026647182181477547,0.0984388068318367,0,1,0,0,0,-0.00011246946564193018,-0.8852778061274373,-0.9401839390974747,0,0,0,0,0,False,False,
9,4,1500.9794696768151,870.0009542465251,0.6402843896057802,2.3050238025808087,0.021757764741778374,0.07096868753433228,0,1,0,0,0,2.414628436832168e-05,-0.8852641187685876,-0.9401766353270598,0,0,0,0,0,False,False,
9,5,1500.9575468323665,870.0019786748395,0.0,0.0,0.042525630444288254,0.13355065882205963,0,1,0,0,0,-1.890200920450348e-05,-0.8853227702356087,-0.9402131613256809,1,0,0,0,0,False,False,
9,6,1501.000364684369,869.9999830528221,-0.017173607089267986,-0.06182498552136475,0.004771916661411524,0.024392418563365936,0,1,0,0,0,-1.050026340547245e-05,-0.8852083938252631,-0.9401474095255802,5,0,0,0,0,False,False,
9,7,1500.9891396493686,870.0005050588397,0.1867773539675878,0.6723984742833161,0.012832514010369778,0.08444532752037048,0,1,0,0,0,1.2039415351713008e-05,-0.8852383698973714,-0.9401693279833715,0,0,0,0,0,False,False,
10,0,1500.960650662809,870.00183288622,0.2960996337007848,1.0659586813228252,0.0393497571349144,0.1400732398033142,0,1,0,0,0,-4.790204514601252e-05,-0.8853143007097007,-0.940205857555266,0,0,0,0,0,False,False,
10,1,1500.9789284001884,870.0009790051263,0.04533441037212492,0.16320387733964972,0.021142080426216125,0.10539752244949341,0,1,0,0,0,5.3003083883772386e-05,-0.8852657446150968,-0.9401839390974747,1,0,0,0,0,False,False,
10,2,1500.9743862901453,870.0011915791749,0.5812172643909925,2.0923821518075734,0.026396354660391808,0.09597330540418625,0,1,0,0,0,1.790435706096913e-05,-0.8852778061274373,-0.9401839390974747,0,0,0,0,0,False,False,
10,3,1500.9697164713223,870.0014122129924,0.36225439101436513,1.3041158076517145,0.031289465725421906,0.1161613017320633,0,1,0,0,0,-0.0001461202662211589,-0.8852901852470483,-0.9401912464411628,0,0,0,0,0,False,False,
10,4,1500.9689380561583,870.0014444387197,0.8100949526650053,2.9163418295940193,0.03226716071367264,0.08777577430009842,0,1,0,0,0,-2.1409193630638078e-05,-0.8852921438249027,-0.9401912464411628,0,0,0,0,0,False,False,
10,5,1500.9584695545016,870.001935730025,-0.07097601137071198,-0.25551364093456314,0.043502192944288254,0.132913738489151,0,1,0,0,0,-1.9272173051692538e-05,-0.8853201688812178,-0.940205857555266,2,0,0,0,0,False,False,
10,6,1501.0017901579822,869.9999167534216,-0.10964761972344143,-0.3947314310043892,0.006238031201064587,0.04140254110097885,0,1,0,0,0,4.0012712771739543e-07,-0.8852044842315911,-0.9401474095255802,0,0,0,0,0,False,False,
10,7,1500.9889419962778,870.0005142481809,0.015203489183082144,0.05473256105909572,0.013076654635369778,0.08577493578195572,0,1,0,0,0,1.2715519481945295e-05,-0.8852390202359531,-0.9401693279833715,1,0,0,0,0,False,False,
11,0,1500.9605669226457,870.0018367874023,0.00644132732356389,0.023188778364830007,0.0394718274474144,0.13994918763637543,0,1,0,0,0,-4.7681290174889704e-05,-0.8853146258789996,-0.940205857555266,1,0,0,0,0,False,False,
11,1,1500.9778232588112,870.0010303172168,0.08500730584325487,0.30602630103571754,0.022242408245801926,0.1056012511253357,0,1,0,0,0,5.1574718415597294e-05,-0.8852686787008636,-0.9401839390974747,2,0,0,0,0,False,False,
11,2,1500.9681655844063,870.0014808144244,0.478497181817523,1.7225898545430829,0.03262672573328018,0.11067701131105423,0,1,0,0,0,1.0453520878981079e-05,-0.8852944200100017,-0.9401985502115778,0,0,0,0,0,False,False,
11,3,1500.9665047203587,870.0015624239787,0.24705128580109384,0.8893846288839379,0.034468572586774826,0.13307633996009827,0,1,0,0,0,-0.00016407396922583453,-0.885298662335019,-0.9401912464411628,0,0,0,0,0,False,False,
11,4,1500.9565875576427,870.0020197234336,0.9500050506590588,3.420018182372612,0.04473044350743294,0.1034475564956665,0,1,0,0,0,-4.325046615084223e-05,-0.8853253791520905,-0.9402131613256809,0,0,0,0,0,False,False,
11,5,1500.9601277373781,870.0018585624745,-0.1275478069359134,-0.45917210496928823,0.04509379342198372,0.14811459183692932,0,1,0,0,0,-1.6005565506955262e-05,-0.8853159265561751,-0.9402131613256809,0,0,0,0,0,False,False,
11,6,1501.0009527892528,869.999955707013,0.0644105396424152,0.2318779427126947,0.007092523388564587,0.04349585995078087,0,1,0,0,0,-4.479307374557114e-06,-0.8852067604166935,-0.9401547168692684,1,0,0,0,0,False,False,
11,7,1500.9855119840981,870.0006736863296,0.2638366599046886,0.9498119756568789,0.01649952493607998,0.10280429571866989,0,1,0,0,0,1.808339974489728e-05,-0.8852481476625755,-0.9401693279833715,0,0,0,0,0,False,False,
12,0,1500.9605669226457,870.0018367874023,0.0,0.0,0.0394718274474144,0.13937701284885406,0,1,0,0,0,-4.7681290174889704e-05,-0.8853146258789996,-0.940205857555266,2,0,0,0,0,False,False,
12,1,1500.9756499106468,870.0011312530836,0.16717370338114065,0.6018253321721063,0.024321191012859344,0.12336920946836472,0,1,0,0,0,4.343041610121014e-05,-0.8852742217030707,-0.9401839390974747,0,0,0,0,0,False,False,
12,2,1500.9651580388295,870.0016206900152,0.23134078156200633,0.8328268136232228,0.03556212782859802,0.1276777684688568,0,1,0,0,0,1.7242641212710117e-06,-0.8853022467593857,-0.9401985502115778,0,0,0,0,0,False,False,
12,3,1500.9665047203587,870.0015624239787,0.0,0.0,0.034468572586774826,0.13299597799777985,0,1,0,0,0,-0.00016407396922583453,-0.885298662335019,-0.9401912464411628,1,0,0,0,0,False,False,
12,4,1500.9439186477987,870.0026113106692,0.9745026368333916,3.50820949260021,0.057318489998579025,0.11890694499015808,0,1,0,0,0,-0.0001173845506732126,-0.8853589472106307,-0.9402277724397841,0,0,0,0,0,False,False,
12,5,1500.958470342938,870.0019357001474,0.12748718457360875,0.4589538644649915,0.046685393899679184,0.16579225659370422,0,1,0,0,0,-1.9330932385880966e-05,-0.8853201688812178,-0.940205857555266,0,0,0,0,0,False,False,
12,6,1500.9992742737677,870.0000338073502,0.12911174783825483,0.4648022922177174,0.008805861696600914,0.06056082993745804,0,1,0,0,0,-1.1695170458539098e-05,-0.885211327911016,-0.9401474095255802,0,0,0,0,0,False,False,
12,7,1500.9855119840981,870.0006736863296,0.0,0.0,0.01649952493607998,0.10426075011491776,0,1,0,0,0,1.808339974489728e-05,-0.8852481476625755,-0.9401693279833715,1,0,0,0,0,False,False,
13,0,1500.9607018809995,870.0018305001948,-0.010381051069690696,-0.037371783850886506,0.0395938977599144,0.14050672948360443,0,1,0,0,0,-4.7463626613838036e-05,-0.8853143007097007,-0.940205857555266,3,0,0,0,1,False,False,
13,1,1500.9756499106468,870.0011312530836,0.0,0.0,0.024321191012859344,0.12349830567836761,0,1,0,0,0,4.343041610121014e-05,-0.8852742217030707,-0.9401839390974747,1,0,0,0,1,False,False,
13,2,1500.9651580388295,870.0016206900152,0.0,0.0,0.03556212782859802,0.12793423235416412,0,1,0,0,0,1.7242641212710117e-06,-0.8853022467593857,-0.9401985502115778,1,0,0,0,1,False,False,
13,3,1500.9648524476277,870.0016396926352,0.12709454404204493,0.45754035855136177,0.03617864474654198,0.1489359736442566,0,1,0,0,0,-0.00016118744206007957,-0.8853032222673047,-0.9401985502115778,0,0,0,0,1,False,False,
13,4,1500.9302970473207,870.0032468819991,1.047782558154713,3.7720172093569673,0.0710039809346199,0.13205046951770782,0,1,0,0,0,-9.356185409785667e-05,-0.8853954417928784,-0.9402496908975754,0,0,0,0,1,False,False,
13,5,1500.9556974326829,870.0020647339048,0.2132928555248066,0.7678542798893038,0.04949566349387169,0.18206080794334412,0,1,0,0,0,-1.4227309938835081e-05,-0.8853276628992546,-0.9402131613256809,0,0,0,0,1,False,False,
13,6,1500.9992742737677,870.0000338073502,0.0,0.0,0.008805861696600914,0.06307578086853027,0,1,0,0,0,-1.1695170458539098e-05,-0.885211327911016,-0.9401474095255802,1,0,0,0,1,False,False,
13,7,1500.985411820639,870.0006783421679,0.007704576556318595,0.027736475602746943,0.01662159524857998,0.1072271391749382,0,1,0,0,0,1.871150084487757e-05,-0.8852484728318719,-0.9401766353270598,2,0,0,0,1,False,False,
14,0,1500.9611362867072,870.0018102626823,-0.033414663056045,-0.120292787001762,0.0400821790099144,0.1420026272535324,0,1,0,0,0,-4.804373276891106e-05,-0.8853130000324854,-0.940205857555266,4,0,0,0,2,False,False,
14,1,1500.9758445042619,870.0011222156772,-0.014968119548165923,-0.05388523037339732,0.024457668885588646,0.1247464045882225,0,1,0,0,0,4.4315840353369314e-05,-0.8852738889717023,-0.9401912464411628,2,0,0,0,2,False,False,
14,2,1500.9655640761682,870.0016018054788,-0.03123244447910687,-0.11243680012478474,0.03593339025974274,0.1294064074754715,0,1,0,0,0,1.6511386885693153e-06,-0.8853012636894337,-0.9401985502115778,2,0,0,0,2,False,False,
14,3,1500.9615666020416,870.001793363154,0.25275070177666803,0.9099025263960049,0.03947680443525314,0.16589511930942535,0,1,0,0,0,-0.0001622156677797193,-0.8853120169625217,-0.940205857555266,0,0,0,0,2,False,False,
14,4,1500.9150233888956,870.003958240856,1.1748553159710944,4.2294791374959395,0.08628033846616745,0.14905041456222534,0,1,0,0,0,-3.999772652068461e-05,-0.8854361787001498,-0.9402643020116785,0,0,0,0,2,False,False,
14,5,1500.9512251967335,870.0022728145399,0.34400525117194247,1.238418904218993,0.05401597544550896,0.19864320755004883,0,1,0,0,0,-9.705796916629576e-06,-0.8853397168495435,-0.9402204686693691,0,0,0,0,2,False,False,
14,6,1500.9999199063157,870.0000037685201,-0.049662177713342096,-0.17878383976803155,0.009419257752597332,0.0640854462981224,0,1,0,0,0,-9.174039626537302e-06,-0.8852096945024664,-0.9401547168692684,2,0,0,0,2,False,False,
14,7,1500.985411820639,870.0006783421679,0.0,0.0,0.01662159524857998,0.10852813720703125,0,1,0,0,0,1.871150084487757e-05,-0.8852484728318719,-0.9401766353270598,3,0,0,0,2,False,False,
15,0,1500.9599826012368,870.0018639983905,0.08874191579406554,0.31947089685863594,0.04130440577864647,0.1435467153787613,0,1,0,0,0,-4.2243288027382024e-05,-0.8853162592875433,-0.940205857555266,5,0,0,0,3,False,False,
15,1,1500.9747376977855,870.0011736269372,0.08513546293358862,0.306487666560919,0.025557994842529297,0.12587673962116241,0,1,0,0,0,3.932289836193882e-05,-0.8852768230574813,-0.9401912464411628,3,0,0,0,3,False,False,
15,2,1500.964184383175,870.001665974034,0.1061261627422948,0.3820541858722613,0.037277549505233765,0.14647021889686584,0,1,0,0,0,1.70970510819441e-06,-0.8853048481137965,-0.940205857555266,0,0,0,0,3,False,False,
15,3,1500.9571484162914,870.0019999936666,0.33985151138436326,1.2234654409837078,0.043878111988306046,0.18318167328834534,0,1,0,0,0,-0.00016328736329664176,-0.8853237533055839,-0.940205857555266,0,0,0,0,3,False,False,
15,4,1500.9026927906623,870.00453255033,0.9484741407351628,3.414506906646586,0.0986216738820076,0.1649031639099121,0,1,0,0,0,-4.0741683096396425e-05,-0.8854690888580298,-0.9402862204694697,0,0,0,0,3,False,False,
15,5,1500.9512251967335,870.0022728145399,0.0,0.0,0.05401597544550896,0.201203852891922,0,1,0,0,0,-9.705796916629576e-06,-0.8853397168495435,-0.9402204686693691,1,0,0,0,3,False,False,
15,6,1500.9976365535072,870.0001100572856,0.17563611935514825,0.6322900296785338,0.011619911529123783,0.08097349107265472,0,1,0,0,0,-2.4221568339220945e-05,-0.885215562673994,-0.9401547168692684,0,0,0,0,3,False,False,
15,7,1500.9863901432725,870.0006328665673,-0.07525261198177982,-0.27090940313440737,0.01772192120552063,0.11048015207052231,0,1,0,0,0,1.833037766737612e-05,-0.8852455387460963,-0.9401693279833715,4,0,0,0,3,False,False,
16,0,1500.959605924813,870.001881541149,0.02897408405696798,0.10430670260508473,0.04167061671614647,0.14635062217712402,0,1,0,0,0,-3.8850352055419535e-05,-0.8853172347954623,-0.940205857555266,6,0,0,0,4,False,False,
16,1,1500.9735607611851,870.0012283062089,0.09052990358124634,0.3259076528924868,0.026780223473906517,0.12784655392169952,0,1,0,0,0,3.3613521694696325e-05,-0.8852800823125502,-0.9401912464411628,4,0,0,0,4,False,False,
