step,car_index,x,y,speed,distance_travelled,total_reward,lap_count,next_goal_idx,progress_delta,checkpoints_reached,checkpoint_streak,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,done,collided,terminated_reason
2,2,1500.6923978772888,870.0139472549414,0.3114642214998391,0.3150240480899811,0.01525277178734541,0,1,0,0,0,0.0007397003433854681,-0.8860305276784428,-0.9406166767747419,0,0,0,0,0,False,False,
2,3,1501.070369781275,869.9967076997489,-0.03744138745648137,0.07038971781730652,-0.010086935944855213,0,1,0,0,0,-0.0001978509672179977,-0.8850216634648661,-0.9404455991738822,2,0,0,0,0,False,False,
2,4,1500.9585597980054,870.0018714977073,0.17933485325990267,0.3171194791793823,0.0314982533454895,0,1,0,0,0,2.779653607787067e-05,-0.8853198361498252,-0.9402131613256809,0,0,0,0,0,False,False,
2,5,1501.1731921871421,869.9918665378079,-0.035530606427225754,0.1734078824520111,0.009901526384055614,0,1,0,0,0,-0.00044268763662797835,-0.8847469483417774,-0.9410237261909948,1,0,0,0,0,False,False,
2,6,1501.3585935851106,869.9832106910123,-0.24753060949018016,0.3590351343154907,0.011588718742132187,0,1,0,0,0,-5.934725959977843e-05,-0.8842519423617106,-0.9420628912090961,0,0,0,0,0,False,False,
2,7,1500.8532783608844,870.0067044527681,0.0,0.1468820422887802,0.017921684309840202,0,1,0,0,0,0.0005203876411415978,-0.8856010546584493,-0.9403674338226945,1,0,0,0,0,False,False,
3,0,1501.173806330405,869.9921060974864,0.020681822746814398,0.21531227231025696,0.007898197509348392,0,1,0,0,0,0.0008414534008409191,-0.8847453527423277,-0.9409944539369638,2,0,0,0,0,False,False,
3,1,1500.1246859006528,870.033198982719,0.6036712328273118,0.9190139770507812,0.0289607010781765,0,1,0,0,0,0.007030349902747288,-0.8875452703648419,-0.9422655636915651,0,0,0,0,0,False,False,
3,2,1500.151270528389,870.0364028288767,0.5415930765143331,0.8566250801086426,0.034255947917699814,0,1,0,0,0,0.0032324696675210085,-0.8874747781628175,-0.9417013224140965,0,0,0,0,0,False,False,
3,3,1500.792554688214,870.0098670098897,0.2781265779746284,0.348412424325943,0.008232922293245792,0,1,0,0,0,-0.0005470291223045049,-0.8857630570265407,-0.9404112671650039,0,0,0,0,0,False,False,
3,4,1500.9585597980054,870.0018714977073,0.0,0.3171194791793823,0.03296468406915665,0,1,0,0,0,2.779653607787067e-05,-0.8853198361498252,-0.9402131613256809,1,0,0,0,0,False,False,
3,5,1500.8934925957315,870.0049637663105,0.2800060692730793,0.4534977674484253,0.020024750381708145,0,1,0,0,0,-0.00019954640716327452,-0.8854938546592768,-0.9403008315835729,0,0,0,0,0,False,False,
3,6,1501.5960318543714,869.9726378559911,-0.23767355037933086,0.5966965556144714,0.022077757865190506,0,1,0,0,0,0.0012541704328498326,-0.8836181798320859,-0.943328916195938,0,0,0,0,0,False,False,
3,7,1500.5386291045968,870.0205019152197,0.31495162239999996,0.46188145875930786,0.03651992231607437,0,1,0,0,0,0.0017050494430249172,-0.8864410501121864,-0.9409097566423719,0,0,0,0,0,False,False,
4,0,1500.8389216524329,870.0085890168089,0.33529007466650457,0.5506783723831177,0.023036252707242966,0,1,0,0,0,-0.0017365433752060098,-0.8856396590221511,-0.9402423871271604,0,0,0,0,0,False,False,
4,1,1499.4874250241533,870.0524929146909,0.637552884494945,1.5565128326416016,0.04676487296819687,0,1,0,0,0,0.010593755181940247,-0.8892450352808748,-0.9443910180546917,0,0,0,0,0,False,False,
4,2,1499.735927073888,870.0541019850037,0.4157203932025497,1.2722853422164917,0.04102819785475731,0,1,0,0,0,0.0025485991529415565,-0.8885831967147565,-0.942478277071718,0,0,0,0,0,False,False,
4,3,1500.2113685686118,870.0354442361157,0.5817486571706977,0.9301515817642212,0.02211720123887062,0,1,0,0,0,0.001608482747713601,-0.8873143565237461,-0.9413936314323634,0,0,0,0,0,False,False,
4,4,1501.0583314018515,869.9973146760225,-0.09987561042560997,0.4169559180736542,0.03108144737780094,0,1,0,0,0,0.000532634275072673,-0.8850536056769162,-0.9403724185388045,2,0,0,0,0,False,False,
4,5,1500.8934925957315,870.0049637663105,0.0,0.4534977674484253,0.02301979996263981,0,1,0,0,0,-0.00019954640716327452,-0.8854938546592768,-0.9403008315835729,1,0,0,0,0,False,False,
4,6,1501.9142079604476,869.9597445736641,-0.31843723275870317,0.9150748252868652,0.03240533173084259,0,1,0,0,0,0.003773237252882369,-0.8827691853319732,-0.9448803456595822,0,0,0,0,0,False,False,
4,7,1500.2534364071255,870.0327753163766,0.2854566710849754,0.747301459312439,0.05420711636543274,0,1,0,0,0,0.002237862143375777,-0.8872021654806914,-0.9414228536605697,0,0,0,0,0,False,False,
5,0,1500.3754694803113,870.0314072004072,0.46401356159805496,1.01461923122406,0.03187432140111923,0,1,0,0,0,-0.0017657149146837507,-0.8868768297570562,-0.9407335692608402,0,0,0,0,0,False,False,
5,1,1498.830713684,870.0732153508981,0.6570382056228923,2.213578939437866,0.058834008872509,0,1,0,0,0,0.009937371243357045,-0.8909970025402767,-0.9464807968582181,0,0,0,0,0,False,False,
5,2,1499.5484216524326,870.0619046230908,0.18766769630455282,1.4599480628967285,0.04012712463736534,0,1,0,0,0,0.0031985815754069337,-0.8890836243999889,-0.9428444125098636,0,0,0,0,0,False,False,
5,3,1500.1506147596883,870.0381307633321,0.06081317889397654,0.9910019040107727,0.016738858073949814,0,1,0,0,0,0.0014764356767721489,-0.8874766235543601,-0.9414959128043585,1,0,0,0,0,False,False,
5,4,1500.937824146172,870.0028278710738,0.12063330382224995,0.5375644564628601,0.04386112838983536,0,1,0,0,0,0.00048511842499168425,-0.8853752283616043,-0.9402496908975754,0,0,0,0,0,False,False,
5,5,1500.823609359047,870.0082108678521,0.06995863376257168,0.5233997106552124,0.01938265934586525,0,1,0,0,0,2.9303376897221115e-05,-0.8856802598503297,-0.9403966560509008,2,0,0,0,0,False,False,
5,6,1502.013682578011,869.9558625150667,-0.09955033861477501,1.0146363973617554,0.03257815167307854,0,1,0,0,0,0.004713442739416172,-0.8825036958187875,-0.9453413836605709,1,0,0,0,0,False,False,
5,7,1500.2534364071255,870.0327753163766,0.0,0.747301459312439,0.05666553974151611,0,1,0,0,0,0.002237862143375777,-0.8872021654806914,-0.9414228536605697,1,0,0,0,0,False,False,
6,0,1500.3754694803113,870.0314072004072,0.0,1.01461923122406,0.02206266112625599,0,1,0,0,0,-0.0017657149146837507,-0.8868768297570562,-0.9407335692608402,1,0,0,0,0,False,False,
6,1,1498.3719817750894,870.0890187577285,0.45900404346846674,2.6725893020629883,0.07293931394815445,0,1,0,0,0,0.008188983167287726,-0.8922209282924329,-0.9477854632214139,0,0,0,0,0,False,False,
6,2,1499.176942515087,870.0759292812266,0.37174378342996856,1.8316731452941895,0.054689519107341766,0,1,0,0,0,0.0057023748800692905,-0.8900748523304333,-0.9437464174362925,0,0,0,0,0,False,False,
6,3,1500.1506147596883,870.0381307633321,0.0,0.9910019040107727,0.014221145771443844,0,1,0,0,0,0.0014764356767721489,-0.8874766235543601,-0.9414959128043585,2,0,0,0,0,False,False,
6,4,1500.937824146172,870.0028278710738,0.0,0.5375644564628601,0.04330604895949364,0,1,0,0,0,0.00048511842499168425,-0.8853752283616043,-0.9402496908975754,1,0,0,0,0,False,False,
6,5,1500.4402519210064,870.0253506669377,0.3837404044581201,0.9070812463760376,0.03400379791855812,0,1,0,0,0,0.001155272809638556,-0.8867034088147907,-0.9410120344410937,0,0,0,0,0,False,False,
6,6,1501.7968365886084,869.964676388643,0.21702503884901989,1.2316113710403442,0.04504985734820366,0,1,0,0,0,0.0037022138869082888,-0.8830822856175797,-0.944287582515454,0,0,0,0,0,False,False,
6,7,1500.1589853189967,870.0368627523671,0.09453949006482486,0.8418723344802856,0.05801842734217644,0,1,0,0,0,0.0020898803712447664,-0.887454353136443,-0.9415908868326655,2,0,0,0,0,False,False,
7,0,1500.0609567993122,870.048029412751,0.31495162239999996,1.3296321630477905,0.03759044408798218,0,1,0,0,0,-0.004091415149376113,-0.8877168475040121,-0.9409389788705781,0,0,0,0,0,False,False,
7,1,1498.3719817750894,870.0890187577285,0.0,2.6725893020629883,0.06787467002868652,0,1,0,0,0,0.008188983167287726,-0.8922209282924329,-0.9477854632214139,1,0,0,0,0,False,False,
7,2,1499.176942515087,870.0759292812266,0.0,1.8316731452941895,0.05338582769036293,0,1,0,0,0,0.0057023748800692905,-0.8900748523304333,-0.9437464174362925,1,0,0,0,0,False,False,
7,3,1500.171852694577,870.0371904417032,-0.021258741333815948,1.012264609336853,0.016042577102780342,0,1,0,0,0,0.0014408828081384525,-0.8874199231041295,-0.9414666905761523,3,0,0,0,0,False,False,
7,4,1501.075528876826,869.9964476202176,-0.13785245897500004,0.6754059791564941,0.0499688945710659,0,1,0,0,0,0.00011395377405626227,-0.8850076509367085,-0.9404748714279131,0,0,0,0,0,False,False,
7,5,1500.177471864363,870.036415064105,0.263012887619911,1.170133352279663,0.04951658844947815,0,1,0,0,0,0.0028271270292325175,-0.8874048745244674,-0.9415105239184617,0,0,0,0,0,False,False,
7,6,1501.356705036159,869.9821010357826,0.44047633510718653,1.6721428632736206,0.061884015798568726,0,1,0,0,0,0.0044174545354015516,-0.8842570089021856,-0.9421946163522358,0,0,0,0,0,False,False,
7,7,1499.8322666672193,870.0508584968436,0.3270182843247499,1.1688313484191895,0.07408013194799423,0,1,0,0,0,0.0023871898364136415,-0.8883262376732599,-0.9421925045477763,0,0,0,0,0,False,False,
8,0,1499.437372134915,870.080881832604,0.6244494496447341,1.9540313482284546,0.04956408590078354,0,1,0,0,0,-0.004044854108591759,-0.8893818791273157,-0.941348947651033,0,0,0,0,0,False,False,
8,1,1498.4201407121807,870.0873546690266,-0.048187679057702555,2.7208352088928223,0.06403345614671707,0,1,0,0,0,0.008112948301262513,-0.8920922835752533,-0.9476531091821916,2,0,0,0,0,False,False,
8,2,1499.3146948732854,870.0706768288276,-0.13785245897500004,1.9694684743881226,0.06717300415039062,0,1,0,0,0,0.005445054289342011,-0.8897074116470463,-0.9434168079967682,0,0,0,0,0,False,False,
8,3,1500.208131926817,870.035572755814,-0.03631528052427989,1.0485541820526123,0.015841344371438026,0,1,0,0,0,0.0012396796448390054,-0.8873231512165421,-0.9414009387760516,4,0,0,0,0,False,False,
8,4,1501.2625495888747,869.9876914522132,-0.18722557841642581,0.8626241087913513,0.057314783334732056,0,1,0,0,0,-0.00019369872568720186,-0.8845084026314216,-0.94152867257303,0,0,0,0,0,False,False,
8,5,1500.177471864363,870.036415064105,0.0,1.170133352279663,0.05189701169729233,0,1,0,0,0,0.0028271270292325175,-0.8874048745244674,-0.9415105239184617,1,0,0,0,0,False,False,
8,6,1501.2332070845282,869.9870683342782,0.12359780787437813,1.7957768440246582,0.07440076768398285,0,1,0,0,0,0.004027541764132694,-0.884586692677164,-0.9416018532081075,0,0,0,0,0,False,False,
8,7,1499.50758059846,870.0654169616897,0.3250122953751324,1.4938658475875854,0.0847824439406395,0,1,0,0,0,0.0011238714695953908,-0.889192995218543,-0.9427056051392473,0,0,0,0,0,False,False,
9,0,1499.33466215109,870.0863651269407,0.10285624577110099,2.0568392276763916,0.0594831146299839,0,1,0,0,0,-0.004502499950492241,-0.8896560266942892,-0.9414009387760516,0,0,0,0,0,False,False,
9,1,1498.1527548583053,870.0968930803832,0.2675559308703691,2.9884607791900635,0.08023984730243683,0,1,0,0,0,0.007451200737840067,-0.8928059023702531,-0.9483716193834005,0,0,0,0,0,False,False,
9,2,1499.4954503200404,870.0639580403626,-0.18088027435298062,2.150379180908203,0.0738055557012558,0,1,0,0,0,0.006028293644376643,-0.8892250048400616,-0.9429621554349829,0,0,0,0,0,False,False,
9,3,1500.220732524354,870.0350089053859,-0.012613206792489833,1.061139464378357,0.01543431356549263,0,1,0,0,0,0.001138721613512909,-0.887289590722832,-0.9413790203182603,5,0,0,0,0,False,False,
9,4,1501.3277684937632,869.9846608948449,-0.06528927808467481,0.927878201007843,0.0542827770113945,0,1,0,0,0,2.9155482014036555e-05,-0.8843343916843172,-0.94188725768491,1,0,0,0,0,False,False,
9,5,1500.3151965830368,870.0304819105021,-0.13785245897500004,1.3079584836959839,0.06195641681551933,0,1,0,0,0,0.002201337268545937,-0.8870373425148735,-0.9412685847368293,0,0,0,0,0,False,False,
9,6,1500.84753390114,870.003349794931,0.3860166969779847,2.181741237640381,0.09164237231016159,0,1,0,0,0,0.0027848674289332265,-0.8856159212690743,-0.9408139321750439,0,0,0,0,0,False,False,
9,7,1498.8739584197954,870.0953321445598,0.6343279778331471,2.1282382011413574,0.09776405990123749,0,1,0,0,0,-0.000390313701709033,-0.8908846545650417,-0.9435337004828664,0,0,0,0,0,False,False,
10,0,1498.9191942636135,870.1089205223014,0.4160796935492444,2.472979784011841,0.07380148768424988,0,1,0,0,0,-0.005127619842756164,-0.8907656987011231,-0.9415908868326655,0,0,0,0,0,False,False,
10,1,1498.1527548583053,870.0968930803832,0.0,2.9884607791900635,0.08238190412521362,0,1,0,0,0,0.007451200737840067,-0.8928059023702531,-0.9483716193834005,1,0,0,0,0,False,False,
10,2,1499.430451041309,870.0663582378496,0.06504357911108972,2.2154862880706787,0.06549589335918427,0,1,0,0,0,0.006193510785215671,-0.8893986147330135,-0.9431301850338054,1,0,0,0,0,False,False,
10,3,1500.3708495284195,870.028284971913,-0.15026751542163047,1.2114386558532715,0.016144562512636185,0,1,0,0,0,0.0011079719340039496,-0.8868887931093917,-0.9411443884803161,0,0,0,0,0,False,False,
10,4,1501.0773109652603,869.9964044686293,0.2507326965297152,1.1786404848098755,0.06790271401405334,0,1,0,0,0,-0.00023928720511479342,-0.8850030910044664,-0.9404821894914209,0,0,0,0,0,False,False,
10,5,1500.5854433372915,870.0185562460474,-0.2705097588957407,1.578484058380127,0.07360471040010452,0,1,0,0,0,0.0015246873457483742,-0.8863159431269145,-0.9408139321750439,0,0,0,0,0,False,False,
10,6,1500.2946971968327,870.0272966499049,0.5533551061412014,2.7351150512695312,0.10997741669416428,0,1,0,0,0,0.0021130471968256693,-0.8870915768317456,-0.9417962964424035,0,0,0,0,0,False,False,
10,7,1498.627775036534,870.1069520531715,0.24645746178619357,2.3746049404144287,0.11550832539796829,0,1,0,0,0,-0.0003842318891615706,-0.8915416326978407,-0.9438633063491176,0,0,0,0,0,False,False,
11,0,1498.414861807279,870.137486065422,0.5051407890539883,2.978060722351074,0.09100232273340225,0,1,0,0,0,-0.006702501418085818,-0.8921125071192118,-0.9416794039563052,0,0,0,0,0,False,False,
11,1,1497.8380145732674,870.1084289993596,0.31495162239999996,3.3033716678619385,0.0992736667394638,0,1,0,0,0,0.006881463672751112,-0.8936456177630541,-0.9491704924988134,0,0,0,0,0,False,False,
11,2,1499.430451041309,870.0663582378496,0.0,2.2154862880706787,0.06601285189390182,0,1,0,0,0,0.006193510785215671,-0.8893986147330135,-0.9431301850338054,2,0,0,0,0,False,False,
11,3,1500.2039030995638,870.0358251468091,0.16711661899748728,1.3786022663116455,0.028115786612033844,0,1,0,0,0,0.0008734382806150304,-0.8873345623938081,-0.9414009387760516,0,0,0,0,0,False,False,
11,4,1500.598081878088,870.0175079850541,0.47969352340597876,1.658353567123413,0.08323417603969574,0,1,0,0,0,0.0015901545874025184,-0.8862823221069036,-0.9408504581736652,0,0,0,0,0,False,False,
11,5,1500.5701004804494,870.0192330342161,0.015357776476452893,1.5938795804977417,0.0762580931186676,0,1,0,0,0,0.0015366808948572145,-0.8863569976393508,-0.9408431544032503,1,0,0,0,0,False,False,
11,6,1499.4372001166425,870.0667600341368,0.8584046838347409,3.5934457778930664,0.12937390804290771,0,1,0,0,0,0.0004019498610991453,-0.8893804584875217,-0.9430352110054985,0,0,0,0,0,False,False,
11,7,1498.1433268016613,870.130949670599,0.4850422434321348,2.8596954345703125,0.13191799819469452,0,1,0,0,0,-0.0018900901672859996,-0.892835201793756,-0.9443617958264855,0,0,0,0,0,False,False,
12,0,1498.414861807279,870.137486065422,0.0,2.978060722351074,0.09046702086925507,0,1,0,0,0,-0.006702501418085818,-0.8921125071192118,-0.9416794039563052,1,0,0,0,0,False,False,
12,1,1497.2141214528965,870.1347821683437,0.6244494496447341,3.9278273582458496,0.11398519575595856,0,1,0,0,0,0.0033834946475423066,-0.8953108091657295,-0.9503655737195991,0,0,0,0,0,False,False,
12,2,1499.4660039281998,870.0650442002413,-0.03557716207224322,2.2511539459228516,0.06579308211803436,0,1,0,0,0,0.0061663268163231226,-0.8893035066513704,-0.9430352110054985,3,0,0,0,0,False,False,
12,3,1500.1666527161226,870.0375091583933,0.03728842932520031,1.4158729314804077,0.030084136873483658,0,1,0,0,0,0.0008466915725932722,-0.8874339507663289,-0.9414593832324641,1,0,0,0,0,False,False,
12,4,1499.812432164427,870.0454642723216,0.7861469497320748,2.44449520111084,0.10292263329029083,0,1,0,0,0,0.007093580616226012,-0.8883785721567399,-0.942976766549086,0,0,0,0,0,False,False,
12,5,1500.5701004804494,870.0192330342161,0.0,1.5938795804977417,0.07447906583547592,0,1,0,0,0,0.0015366808948572145,-0.8863569976393508,-0.9408431544032503,2,0,0,0,0,False,False,
12,6,1498.2816744433835,870.131902049729,1.1573603862912774,4.750918865203857,0.1480310708284378,0,1,0,0,0,-0.006348298814702642,-0.8924669051133527,-0.943284457530819,0,0,0,0,0,False,False,
12,7,1497.4127724229782,870.1649827971722,0.7313466715022161,3.5910797119140625,0.14496709406375885,0,1,0,0,0,-1.6651321459764607e-05,-0.894785559693748,-0.9453660785516363,0,0,0,0,0,False,False,
13,0,1498.4183237669984,870.1372898818261,-0.0034675139655288077,2.981487512588501,0.09047707915306091,0,1,0,0,0,-0.0067189473690720865,-0.8921033722278885,-0.9416867112999934,2,0,0,0,1,False,False,
13,1,1496.6485915531641,870.1618686728787,0.5661781929916262,4.494028091430664,0.13082198798656464,0,1,0,0,0,-0.00021313592262433504,-0.8968206774797166,-0.9510621654630167,0,0,0,0,1,False,False,
13,2,1499.3200799225367,870.0705621188633,0.14602829470574852,2.3972532749176025,0.08234291523694992,0,1,0,0,0,0.00564397474794968,-0.8896930891368041,-0.9433948895389769,0,0,0,0,1,False,False,
13,3,1499.8153695620556,870.0528843234442,0.3516194676516781,1.7674031257629395,0.04717962443828583,0,1,0,0,0,0.0017767529382461413,-0.8883713608082285,-0.9420674578522421,0,0,0,0,1,False,False,
13,4,1498.726093218905,870.0686770639225,1.0865869216275654,3.5310463905334473,0.1225535199046135,0,1,0,0,0,0.01656638652887384,-0.891275085455251,-0.9477562409932075,0,0,0,0,1,False,False,
13,5,1500.2554049937369,870.0319324474002,0.31495162239999996,1.9088327884674072,0.09291819483041763,0,1,0,0,0,0.00395306615298744,-0.887196856790883,-0.9415105239184617,0,0,0,0,1,False,False,
13,6,1497.0381948671402,870.2177465169086,1.2464392199700123,5.997289180755615,0.1679321527481079,0,1,0,0,0,-0.014836178035972756,-0.8957896822005271,-0.9416574890717871,0,0,0,0,1,False,False,
13,7,1496.891655200605,870.1896167388808,0.5216991379502279,4.112781047821045,0.15781226754188538,0,1,0,0,0,-0.0004589082993391003,-0.8961767625556921,-0.9460407554105359,0,0,0,0,1,False,False,
14,0,1498.3247243061385,870.142523790289,0.09374568187951594,3.0752625465393066,0.09025999158620834,0,1,0,0,0,-0.006257568083545569,-0.8923534263564683,-0.9417086261845115,3,0,0,0,2,False,False,
14,1,1495.7787416082317,870.2062358715275,0.8709806972687653,5.365032196044922,0.14861881732940674,0,1,0,0,0,-0.0022385133837300626,-0.8991433408518924,-0.9518025941220171,0,0,0,0,2,False,False,
14,2,1499.0820823368301,870.0800831994279,0.2381879547275762,2.6354806423187256,0.10064190626144409,0,1,0,0,0,0.004275701158116223,-0.8903283481049744,-0.943915297474136,0,0,0,0,2,False,False,
14,3,1499.8153695620556,870.0528843234442,0.0,1.7674031257629395,0.048932723701000214,0,1,0,0,0,0.0017767529382461413,-0.8883713608082285,-0.9420674578522421,1,0,0,0,2,False,False,
14,4,1498.1492362390572,870.0772362153338,0.5769204748245077,4.107892036437988,0.14068202674388885,0,1,0,0,0,0.02101990063470996,-0.8928125124753089,-0.9507471707108687,0,0,0,0,2,False,False,
14,5,1499.6312664790462,870.0516359912808,0.6244494496447341,2.5332894325256348,0.1107773557305336,0,1,0,0,0,0.009681536956440735,-0.8888618855795618,-0.943497170910972,0,0,0,0,2,False,False,
14,6,1495.6098709248301,870.3438760301176,1.4338821214724045,7.43118953704834,0.1879870891571045,0,1,0,0,0,-0.02805679741983056,-0.8996098428639299,-0.9365037214068108,0,0,0,0,2,False,False,
14,7,1496.2655656145562,870.2173189433962,0.6267021476696822,4.739370346069336,0.17371812462806702,0,1,0,0,0,0.0014865642339448944,-0.8978476636915441,-0.947081564134308,0,0,0,0,2,False,False,
15,0,1497.9431201744037,870.1620970632415,0.38210577903390347,3.4573569297790527,0.10635341703891754,0,1,0,0,0,-0.0033530179602072013,-0.8933723305761453,-0.9420236245099327,0,0,0,0,3,False,False,
15,1,1495.3992676201551,870.226278120309,0.3800028938875609,5.744954586029053,0.16564512252807617,0,1,0,0,0,-0.0034219465557928036,-0.9001564528907604,-0.9520445333036495,0,0,0,0,3,False,False,
15,2,1498.5336301120074,870.1058974376687,0.549059393698857,3.1845498085021973,0.11894005537033081,0,1,0,0,0,-0.00021481025944372807,-0.8917925326679821,-0.9446402610067391,0,0,0,0,3,False,False,
15,3,1499.500724796507,870.0667838185886,0.31495162239999996,2.0824079513549805,0.0611712709069252,0,1,0,0,0,0.0015296863858689372,-0.889211371292863,-0.9425951695578163,0,0,0,0,3,False,False,
15,4,1497.544704300875,870.0845288991197,0.6045759237011967,4.712550640106201,0.1577489674091339,0,1,0,0,0,0.02313312691615484,-0.894423889965119,-0.9540823209821573,0,0,0,0,3,False,False,
15,5,1498.9141050889648,870.073710665106,0.7175010457470007,3.2507927417755127,0.12116219103336334,0,1,0,0,0,0.010361126685918027,-0.8907749796816481,-0.9458426495712129,0,0,0,0,3,False,False,
15,6,1494.3473188978653,870.4804037356068,1.2699123730239583,8.70112419128418,0.20885585248470306,0,1,0,0,0,-0.041975199249386544,-0.9029892229071672,-0.9289460341984542,0,0,0,0,3,False,False,
15,7,1495.8755011136193,870.2338257456087,0.39041361324938173,5.129855155944824,0.19135093688964844,0,1,0,0,0,0.0027402714014158392,-0.8988889460968901,-0.9478219927933083,0,0,0,0,3,False,False,
16,0,1497.5440776164235,870.1825544320305,0.3995665989760088,3.8569283485412598,0.11653967946767807,0,1,0,0,0,-0.003370041051572217,-0.894437839529808,-0.9423532303761839,0,0,0,0,4,False,False,
16,1,1494.8928191398522,870.2544158288955,0.5072295277737051,6.2522053718566895,0.1851167529821396,0,1,0,0,0,-0.005233965070835072,-0.9015090764005617,-0.952197951788369,0,0,0,0,4,False,False,
16,2,1497.6805086589438,870.1486409898904,0.8541915622000377,4.038646697998047,0.1341080516576767,0,1,0,0,0,-0.0021883054126732304,-0.8940701106175515,-0.9454619030189642,0,0,0,0,4,False,False,
16,3,1498.9318646390648,870.0944404136814,0.5695320587792944,2.6519272327423096,0.0807744711637497,0,1,0,0,0,-0.0013101838509189494,-0.890730086025303,-0.9432406206152365,0,0,0,0,4,False,False,
16,4,1497.4614203147707,870.0855243196264,0.08328993458640786,4.7958083152771,0.16029107570648193,0,1,0,0,0,0.023253115108741125,-0.8946457608703285,-0.9545442808876308,1,0,0,0,4,False,False,
16,5,1497.895046754563,870.0971400665917,1.0193276341627386,4.270105361938477,0.1320115625858307,0,1,0,0,0,0.015707118160729137,-0.8934923400768073,-0.9501309418816548,0,0,0,0,4,False,False,
16,6,1492.796915846138,870.6525639919537,1.5599322987458928,10.261070251464844,0.22147607803344727,0,1,0,0,0,-0.045764257617581926,-0.9071387930139708,-0.9191232276707872,0,0,0,0,4,False,False,
16,7,1495.8755011136193,870.2338257456087,0.0,5.129855155944824,0.1892583668231964,0,1,0,0,0,0.0027402714014158392,-0.8988889460968901,-0.9478219927933083,1,0,0,0,4,False,False,
17,0,1497.476446820682,870.1860019644922,0.06771860905757424,3.9246416091918945,0.11323424428701401,0,1,0,0,0,-0.0031906635963196094,-0.894618406367445,-0.9424125252716173,1,0,0,0,5,False,False,
17,1,1494.5766829112904,870.2722353263653,0.31663804177553523,6.568869590759277,0.20261183381080627,0,1,0,0,0,-0.005796235809680183,-0.9023534791022574,-0.9522718577979055,0,0,0,0,5,False,False,
17,2,1497.0526131385816,870.1800244940324,0.6286793370417686,4.667362689971924,0.15341049432754517,0,1,0,0,0,-0.002146529294937396,-0.8957466766486665,-0.9460699776387422,0,0,0,0,5,False,False,
17,3,1498.128108880044,870.139786056102,0.805033879688,3.457038402557373,0.10003120452165604,0,1,0,0,0,-0.0063873840127630244,-0.8928769433133391,-0.94340950065308,0,0,0,0,5,False,False,
17,4,1497.219156338106,870.0884906232117,0.24228213583851266,5.0381364822387695,0.17831829190254211,0,1,0,0,0,0.023209208347905828,-0.8952915444820706,-0.9558708621353447,0,0,0,0,5,False,False,
17,5,1497.0129002945148,870.1192531482421,0.8824235747960008,5.152462005615234,0.14464446902275085,0,1,0,0,0,0.014711414274555384,-0.8958446760707429,-0.9536203610766838,0,0,0,0,5,False,False,
