step,alive_cars,moving_cars,avg_current_speed,avg_distance_travelled,max_distance_travelled,avg_checkpoints_reached,max_checkpoints_reached,dominant_termination_reason,best_car_index,best_car_speed,best_car_distance,best_car_checkpoints,best_car_reward,best_car_x,best_car_y
14,8,8,0.42866674065589905,5.47048807144165,10.037308692932129,0.0,0,none,6,0.8238308429718018,10.037308692932129,0,0.20093591511249542,1491.0630341441977,870.6086828873356
15,8,8,0.34534913301467896,5.938502311706543,11.160751342773438,0.0,0,none,6,1.123499870300293,11.160751342773438,0,0.2151675969362259,1489.9404198932643,870.6532844898173
16,8,8,0.46166688203811646,6.473915100097656,12.294286727905273,0.0,0,none,6,1.1335288286209106,12.294286727905273,0,0.2315218299627304,1488.8079790676154,870.7029364898837
17,8,8,0.41215062141418457,7.016900539398193,13.294807434082031,0.0,0,none,6,1.0004979372024536,13.294807434082031,0,0.23969121277332306,1487.8082460078613,870.7420500546526
18,8,8,0.49167734384536743,7.544120788574219,14.135169982910156,0.0,0,none,6,0.8404014706611633,14.135169982910156,0,0.25636211037635803,1486.9682414800848,870.7678760380433
19,8,8,0.6234732866287231,8.24405288696289,15.08226203918457,0.0,0,none,6,0.9470812678337097,15.08226203918457,0,0.27173882722854614,1486.021596621921,870.7966238248141
20,8,8,0.4762086272239685,8.832963943481445,15.838935852050781,0.0,0,none,6,0.7566874027252197,15.838935852050781,0,0.2891024649143219,1485.2652349865211,870.8188252653674
21,8,8,0.3305777311325073,9.343320846557617,16.07193374633789,0.0,0,none,6,0.2330012172460556,16.07193374633789,0,0.305046409368515,1485.0323220044295,870.8252367379092
22,8,8,0.26021409034729004,9.843276977539062,16.07193374633789,0.0,0,none,6,0.0,16.07193374633789,0,0.30418047308921814,1485.0323220044295,870.8252367379092
23,8,8,0.202531635761261,10.243450164794922,16.087810516357422,0.0,0,none,6,-0.015887772664427757,16.087810516357422,0,0.3032226264476776,1485.0482037014467,870.8247973967644
24,8,8,0.2784990072250366,10.69588851928711,16.202726364135742,0.0,0,none,6,-0.11495595425367355,16.202726364135742,0,0.31808558106422424,1485.1631110293238,870.821454057071
25,8,8,0.34449294209480286,11.176132202148438,16.367794036865234,0.0,0,none,7,2.0916173458099365,16.367794036865234,0,0.32314780354499817,1484.6741542918642,871.0433386086996
26,8,8,0.36517491936683655,11.667427062988281,18.511816024780273,0.0,0,none,7,2.1440091133117676,18.511816024780273,0,0.3413195013999939,1482.547088679374,871.3123502696795
27,8,8,0.4237770140171051,12.189922332763672,20.64411163330078,0.0,0,none,7,2.132291555404663,20.64411163330078,0,0.3594862222671509,1480.4291735135453,871.5595399999586
28,8,8,0.2987217307090759,12.556243896484375,22.225942611694336,0.0,0,none,7,1.5818020105361938,22.225942611694336,0,0.3738427758216858,1478.859258895574,871.753100496374
29,8,8,0.3630196452140808,12.927003860473633,23.79685401916504,0.0,0,none,7,1.5709776878356934,23.79685401916504,0,0.3941396474838257,1477.3026771112795,871.96528947077
30,8,8,0.5071062445640564,13.449589729309082,25.434480667114258,0.0,0,none,7,1.6375765800476074,25.434480667114258,0,0.41112276911735535,1475.6848011664351,872.2185371178111
31,8,8,0.6127073764801025,14.06969928741455,27.353404998779297,0.0,0,none,7,1.9189178943634033,27.353404998779297,0,0.4301941394805908,1473.7979690621612,872.5679801898816
32,8,8,0.586280345916748,14.711740493774414,29.383481979370117,0.0,0,none,7,2.030125617980957,29.383481979370117,0,0.44976744055747986,1471.8148857124859,873.002480365013
33,8,8,0.636914849281311,15.356618881225586,30.97529411315918,0.0,0,none,7,1.591704249382019,30.97529411315918,0,0.45525866746902466,1470.2612861361658,873.348675188161
34,8,8,0.6529420614242554,16.03980255126953,32.09224319458008,0.0,0,none,7,1.117011308670044,32.09224319458008,0,0.45789316296577454,1469.17333184,873.6017951366737
35,8,8,0.603988528251648,16.64377784729004,33.25312805175781,0.0,0,none,7,1.1608299016952515,33.25312805175781,0,0.47199615836143494,1468.046560790992,873.8809242821214
36,8,8,0.44015103578567505,17.083940505981445,34.492645263671875,0.0,0,none,7,1.2395660877227783,34.492645263671875,0,0.47779062390327454,1466.8443587469505,874.1829743139674
37,8,8,0.42616164684295654,17.510089874267578,35.362884521484375,0.0,0,none,7,0.8702691197395325,35.362884521484375,0,0.4887259006500244,1465.9993541073118,874.3911461320861
38,8,8,0.25729507207870483,17.782276153564453,35.70759201049805,0.0,0,none,7,0.34471750259399414,35.70759201049805,0,0.4921345114707947,1465.6647504203897,874.4740347684348
39,8,8,0.22898542881011963,18.079566955566406,35.8626708984375,0.0,0,none,7,0.15503983199596405,35.8626708984375,0,0.49938324093818665,1465.51427669102,874.5113845571151
40,8,8,0.2109825313091278,18.40489387512207,35.891849517822266,0.0,0,none,7,0.02914094366133213,35.891849517822266,0,0.49345624446868896,1465.485995345747,874.518410228284
41,8,8,0.2589420676231384,18.74759864807129,35.93008804321289,0.0,0,none,7,0.038285184651613235,35.93008804321289,0,0.48418521881103516,1465.4488384541114,874.5276363169795
42,8,8,0.30878889560699463,19.1047420501709,36.28269958496094,0.0,0,none,7,0.35259953141212463,36.28269958496094,0,0.4923270046710968,1465.1065759406113,874.6123877659192
43,8,8,0.34885919094085693,19.453594207763672,36.4129524230957,0.0,0,none,7,0.13031695783138275,36.4129524230957,0,0.5000687837600708,1464.9800478154893,874.6435830005868
44,8,8,0.2603614330291748,19.713970184326172,36.4129524230957,0.0,0,none,7,0.0,36.4129524230957,0,0.4895927906036377,1464.9800478154893,874.6435830005868
45,8,8,0.3909415304660797,20.104900360107422,36.56230163574219,0.0,0,none,7,0.14929834008216858,36.56230163574219,0,0.4947051405906677,1464.8350675236422,874.6792300011119
46,8,8,0.3505050539970398,20.45541000366211,36.88409423828125,0.0,0,none,7,0.3218133747577667,36.88409423828125,0,0.4984632432460785,1464.5226700496567,874.7565065562316
47,8,8,0.2318623661994934,20.75620460510254,37.163963317871094,0.0,0,none,7,0.2798914611339569,37.163963317871094,0,0.5049827694892883,1464.2510509138037,874.8240511549757
48,8,8,0.2522927522659302,21.04981803894043,37.50251388549805,0.0,0,none,7,0.33847564458847046,37.50251388549805,0,0.5139167904853821,1463.9227490452192,874.906414022559
49,8,8,0.20175610482692719,21.251567840576172,38.15006637573242,0.0,0,none,7,0.6475468277931213,38.15006637573242,0,0.5183919668197632,1463.2943355649552,875.0626617839382
50,8,8,0.17955486476421356,21.465606689453125,39.042301177978516,0.0,0,none,7,0.8922107219696045,39.042301177978516,0,0.5216401815414429,1462.428756343917,875.279023828641
51,8,8,0.28632795810699463,21.753847122192383,39.43537139892578,0.0,0,none,7,0.3930881917476654,39.43537139892578,0,0.5262964367866516,1462.0473969009158,875.3743301336873
52,8,8,0.21712180972099304,22.033727645874023,39.43537139892578,0.0,0,none,7,0.0,39.43537139892578,0,0.5125606060028076,1462.0473969009158,875.3743301336873
53,8,8,0.21275097131729126,22.31485366821289,39.57324981689453,0.0,0,none,7,-0.13785246014595032,39.57324981689453,0,0.5114133954048157,1462.1811556163093,875.3409848716285
54,8,8,0.3243509829044342,22.682491302490234,39.67177963256836,0.0,0,none,7,0.09851106256246567,39.67177963256836,0,0.49725010991096497,1462.0855927192338,875.3649047970073
55,8,8,0.43205416202545166,23.114538192749023,39.67177963256836,0.0,0,none,7,0.0,39.67177963256836,0,0.4824705421924591,1462.0855927192338,875.3649047970073
56,8,8,0.2460186928510666,23.36054801940918,39.70927429199219,0.0,0,none,7,0.037567101418972015,39.70927429199219,0,0.4715891480445862,1462.0491520713142,875.3740353104989
57,8,8,0.19714170694351196,23.558534622192383,39.70927429199219,0.0,0,none,7,0.0,39.70927429199219,0,0.45992588996887207,1462.0491520713142,875.3740353104989
58,8,8,0.21933388710021973,23.786895751953125,40.01871871948242,0.0,0,none,7,0.30942487716674805,40.01871871948242,0,0.465005487203598,1461.748994331854,875.4491956727921
59,8,8,0.29542338848114014,24.08230209350586,40.40227127075195,0.0,0,none,7,0.38358545303344727,40.40227127075195,0,0.4677213132381439,1461.3766573897738,875.5414073753219
60,8,8,0.41389036178588867,24.496192932128906,40.40227127075195,0.0,0,none,7,0.0,40.40227127075195,0,0.4519060254096985,1461.3766573897738,875.5414073753219
61,8,8,0.3721722662448883,24.8698673248291,40.408294677734375,0.0,0,none,7,-0.0060554747469723225,40.408294677734375,0,0.4380735456943512,1461.3825352875315,875.5399516641216
62,8,8,0.3420732319355011,25.280866622924805,40.71731185913086,0.0,0,none,7,0.3089962899684906,40.71731185913086,0,0.4415569305419922,1461.0825230379974,875.6139202920054
63,8,8,0.4066712260246277,25.701173782348633,40.71731185913086,0.0,0,none,7,0.0,40.71731185913086,0,0.4280667304992676,1461.0825230379974,875.6139202920054
64,8,8,0.5116381645202637,26.212820053100586,41.032264709472656,0.125,1,none,7,0.314951628446579,41.032264709472656,1,3.6364054679870605,1460.7767384512822,875.6893544419627
65,8,8,0.2829909324645996,26.495820999145508,41.032264709472656,0.125,1,none,7,0.0,41.032264709472656,1,3.629976987838745,1460.7767384512822,875.6893544419627
66,8,8,0.17024782299995422,26.732154846191406,41.068355560302734,0.125,1,none,7,0.03604109212756157,41.068355560302734,1,3.625138521194458,1460.7417459560272,875.697984948385
67,8,8,0.13452452421188354,26.980316162109375,41.85293960571289,0.125,1,none,7,0.0,41.068355560302734,1,3.620105028152466,1460.7417459560272,875.697984948385
68,8,8,0.19004377722740173,27.256710052490234,42.96394348144531,0.125,1,none,7,0.314951628446579,41.383270263671875,1,3.631937265396118,1460.4356798662573,875.7722686824416
69,8,8,0.25206315517425537,27.60135841369629,44.255611419677734,0.25,1,none,6,1.291616678237915,44.255611419677734,1,4.1014723777771,1457.7291519909286,872.4668030389045
70,8,8,0.14749862253665924,27.934284210205078,45.20420455932617,0.25,1,none,6,0.9486074447631836,45.20420455932617,1,4.117093086242676,1456.7870009020828,872.5772902157959
71,8,8,0.1549007147550583,28.097930908203125,45.878849029541016,0.25,1,none,6,0.674605131149292,45.878849029541016,1,4.132038593292236,1456.116747691161,872.6537934691
72,8,8,0.14879462122917175,28.270158767700195,46.25463104248047,0.25,1,none,6,0.3758125305175781,46.25463104248047,1,4.1475396156311035,1455.743306143495,872.6959416316414
73,8,8,0.11925002187490463,28.42469596862793,46.52102279663086,0.25,1,none,6,0.26640018820762634,46.52102279663086,1,4.162688732147217,1455.4785262510918,872.7252786913415
74,8,8,0.026862971484661102,28.56426239013672,46.787078857421875,0.25,1,none,6,0.26611897349357605,46.787078857421875,1,4.17957067489624,1455.2139376341338,872.7537772823589
75,8,8,0.14159803092479706,28.729053497314453,47.3272705078125,0.25,1,none,6,0.5401767492294312,47.3272705078125,1,4.195761203765869,1454.6765982431916,872.809069896559
76,8,8,0.15769623219966888,28.91956901550293,47.50690460205078,0.25,1,none,6,0.17957660555839539,47.50690460205078,1,4.211842060089111,1454.497948958158,872.8272959125306
77,8,8,0.13236311078071594,29.118690490722656,47.626163482666016,0.25,1,none,6,0.11926288902759552,47.626163482666016,1,4.227430820465088,1454.3792937854384,872.8393203179927
78,8,8,0.18994416296482086,29.391429901123047,48.05834197998047,0.25,1,none,6,0.4322059154510498,48.05834197998047,1,4.241656303405762,1453.9493311214032,872.8832983940644
79,8,8,0.2849526107311249,29.704994201660156,48.62159729003906,0.25,1,none,6,0.5631958842277527,48.62159729003906,1,4.257895469665527,1453.3893336297615,872.9432354049198
80,8,8,0.18024955689907074,29.92042350769043,48.6640739440918,0.25,1,none,6,0.0425434485077858,48.6640739440918,1,4.256420612335205,1453.3470333075904,872.9477771793803
81,8,8,0.29465389251708984,30.21506118774414,49.02088165283203,0.25,1,none,6,0.35678648948669434,49.02088165283203,1,4.2716779708862305,1452.9923184564036,872.9861695070391
82,8,8,0.29169225692749023,30.50676727294922,49.02088165283203,0.25,1,none,6,0.0,49.02088165283203,1,4.264673233032227,1452.9923184564036,872.9861695070391
83,8,8,0.3569529354572296,30.894954681396484,49.33334732055664,0.25,1,none,6,0.3125281035900116,49.33334732055664,1,4.27103853225708,1452.6815851718598,873.0196155997794
84,8,8,0.427801251411438,31.365991592407227,49.9554557800293,0.25,1,none,6,0.6220697164535522,49.9554557800293,1,4.282614231109619,1452.0633319205842,873.0884172795006
85,8,8,0.38522985577583313,31.78177261352539,50.08281707763672,0.25,1,none,6,0.1273615062236786,50.08281707763672,1,4.29358434677124,1451.9367469728732,873.1024602067802
86,8,8,0.4935576021671295,32.27532958984375,50.08281707763672,0.25,1,none,6,0.0,50.08281707763672,1,4.294729232788086,1451.9367469728732,873.1024602067802
87,8,8,0.38822680711746216,32.719154357910156,50.16732406616211,0.25,1,none,6,-0.08453654497861862,50.16732406616211,1,4.293839931488037,1452.020758329731,873.0930517150895
88,8,8,0.43063902854919434,33.223602294921875,50.35380554199219,0.25,1,none,6,-0.18648488819599152,50.35380554199219,1,4.301311492919922,1452.2060700945883,873.0721672160327
89,8,8,0.30558112263679504,33.660491943359375,50.574974060058594,0.25,1,none,6,-0.22115294635295868,50.574974060058594,1,4.307533264160156,1452.425780071053,873.046945228939
90,8,8,0.22784291207790375,33.92431640625,50.67227554321289,0.25,1,none,6,0.0973406583070755,50.67227554321289,1,4.308371067047119,1452.329060595405,873.0579245853717
91,8,8,0.26026278734207153,34.22064208984375,50.81452178955078,0.25,1,none,6,0.14222285151481628,50.81452178955078,1,4.321083068847656,1452.1877264982527,873.073799430749
92,8,8,0.2053721845149994,34.49595642089844,50.86427307128906,0.25,1,none,6,0.049738284200429916,50.86427307128906,1,4.322257995605469,1452.138297272143,873.0793355549247
93,8,8,0.34627553820610046,34.842262268066406,51.57630157470703,0.25,1,none,7,0.7496703267097473,51.57630157470703,1,3.735396146774292,1451.1041471986819,878.0510082836768
94,8,8,0.3638629615306854,35.20613098144531,52.037113189697266,0.25,1,none,7,0.46083125472068787,52.037113189697266,1,3.741295099258423,1450.6605364120473,878.1758078183461
95,8,8,0.2141856998205185,35.489227294921875,52.49589538574219,0.25,1,none,7,0.4587281346321106,52.49589538574219,1,3.7513301372528076,1450.219050832983,878.3003951314591
96,8,8,0.32467716932296753,35.81390380859375,53.1731071472168,0.25,1,none,7,0.6772810816764832,53.1731071472168,1,3.761516809463501,1449.5679807477163,878.4869893057207
97,8,8,0.36046987771987915,36.182029724121094,53.327972412109375,0.25,1,none,7,0.15486185252666473,53.327972412109375,1,3.7711169719696045,1449.419183795684,878.5299038594716
98,8,8,0.41113054752349854,36.62671661376953,53.426937103271484,0.25,1,none,7,0.09892004728317261,53.426937103271484,1,3.7574880123138428,1449.3241361281048,878.5573103646049
99,8,8,0.2444855272769928,36.96992492675781,53.55281066894531,0.25,1,none,7,0.12592795491218567,53.55281066894531,1,3.768399953842163,1449.2031055032467,878.5920873436858
100,8,8,0.2224283069372177,37.288822174072266,53.55281066894531,0.25,1,none,7,0.0,53.55281066894531,1,3.7577614784240723,1449.2031055032467,878.5920873436858
101,8,8,0.1771208643913269,37.53998565673828,53.8678092956543,0.25,1,none,7,0.314951628446579,53.8678092956543,1,3.767920970916748,1448.900418633466,878.6791228727232
102,8,8,0.21328558027744293,37.85416793823242,53.8678092956543,0.25,1,none,7,0.0,53.8678092956543,1,3.7592766284942627,1448.900418633466,878.6791228727232
103,8,8,0.11100703477859497,38.15446472167969,54.09452438354492,0.25,1,none,7,0.22673344612121582,54.09452438354492,1,3.764608383178711,1448.6825107518762,878.7417664033475
104,8,8,0.19898837804794312,38.45376205444336,54.608829498291016,0.25,1,none,7,0.5143650770187378,54.608829498291016,1,3.774184226989746,1448.188667802425,878.8856086404438
105,8,8,0.23448389768600464,38.7039794921875,54.89402389526367,0.25,1,none,7,0.2851458191871643,54.89402389526367,1,3.7834813594818115,1447.915157763204,878.9662336335005
106,8,8,0.344430148601532,39.064178466796875,55.304561614990234,0.25,1,none,7,0.41055014729499817,55.304561614990234,1,3.7856318950653076,1447.5213479897282,879.0822736760064
107,8,8,0.4639464020729065,39.577186584472656,55.90282440185547,0.25,1,none,7,0.5982258319854736,55.90282440185547,1,3.79672908782959,1446.9470458736362,879.2497586422296
108,8,8,0.4796263575553894,40.149845123291016,56.46573257446289,0.375,1,none,7,0.562873125076294,56.46573257446289,1,3.807299852371216,1446.406310542733,879.406064271122
109,8,8,0.46916288137435913,40.696983337402344,57.261680603027344,0.375,1,none,7,0.7959716320037842,57.261680603027344,1,3.817399263381958,1445.64176549115,879.6275179668247
110,8,8,0.3336176872253418,41.032066345214844,57.736854553222656,0.375,1,none,7,0.4751701056957245,57.736854553222656,1,3.824941396713257,1445.1858243251527,879.7613248526435
111,8,8,0.32009121775627136,41.38660430908203,58.000423431396484,0.375,1,none,7,0.26359230279922485,58.000423431396484,1,3.8339195251464844,1444.933129399934,879.836332669723
112,8,8,0.2552219033241272,41.64590835571289,58.31919479370117,0.375,1,none,7,0.31878626346588135,58.31919479370117,1,3.83891224861145,1444.6275615783647,879.9271785999258
113,8,8,0.31272104382514954,42.008907318115234,58.34339141845703,0.375,1,none,7,0.024252217262983322,58.34339141845703,1,3.833211898803711,1444.6043145335536,879.9340883709009
114,8,8,0.13584022223949432,42.2342529296875,58.48832321166992,0.375,1,none,7,0.14492769539356232,58.48832321166992,1,3.840935707092285,1444.4653992551682,879.975399174694
115,8,8,0.19170989096164703,42.49144744873047,58.85613250732422,0.375,1,none,7,0.367768257856369,58.85613250732422,1,3.851363182067871,1444.1130243668122,880.0806865741074
116,8,8,0.17742064595222473,42.72936248779297,58.93625259399414,0.375,1,none,7,0.08008714020252228,58.93625259399414,1,3.8412058353424072,1444.0362805512186,880.1035849736061
117,8,8,0.2663133144378662,42.99566650390625,59.22608184814453,0.375,1,none,7,0.2899111211299896,59.22608184814453,1,3.848280668258667,1443.7583678712506,880.1861258517185
118,8,8,0.2535884976387024,43.24927520751953,59.439125061035156,0.375,1,none,7,0.21295571327209473,59.439125061035156,1,3.8567776679992676,1443.5542218102332,880.2467436708529
119,8,8,0.39181768894195557,43.710289001464844,59.8781852722168,0.375,1,none,7,0.439095675945282,59.8781852722168,1,3.8661909103393555,1443.1335282257362,880.3725288680963
120,8,8,0.47061896324157715,44.22869873046875,60.51679611206055,0.375,1,none,7,0.6386020183563232,60.51679611206055,1,3.875964641571045,1442.5227068313914,880.5588343505924
121,8,8,0.48873716592788696,44.77357482910156,61.01970291137695,0.375,1,none,7,0.5029407143592834,61.01970291137695,1,3.8831770420074463,1442.042576704541,880.7085822639305
122,8,8,0.531524658203125,45.33956527709961,61.814910888671875,0.375,1,none,7,0.7951452136039734,61.814910888671875,1,3.886935234069824,1441.2846896563365,880.9491298874855
123,8,8,0.5836586356163025,45.984642028808594,62.62216567993164,0.5,1,none,7,0.8073076605796814,62.62216567993164,1,3.894284248352051,1440.516079749737,881.1960801442856
124,8,8,0.5633732080459595,46.671382904052734,63.72944641113281,0.5,1,none,7,1.1073155403137207,63.72944641113281,1,3.9007513523101807,1439.463564033061,881.5401127275785
125,8,8,0.7799440622329712,47.46456527709961,64.89188385009766,0.5,1,none,7,1.1624335050582886,64.89188385009766,1,3.9010050296783447,1438.3628557170023,881.9138677965165
126,8,8,0.6721398234367371,48.184234619140625,66.34674835205078,0.5,1,none,7,1.4548665285110474,66.34674835205078,1,3.8980624675750732,1436.988344952682,882.3906873350927
127,8,8,0.5169509649276733,48.73503875732422,67.58470916748047,0.5,1,none,7,1.2379415035247803,67.58470916748047,1,3.8988587856292725,1435.8201585104146,882.8003698221289
128,8,8,0.5162813663482666,49.320411682128906,69.00896453857422,0.5,1,none,7,1.4241688251495361,69.00896453857422,1,3.8965909481048584,1434.479550281818,883.281021881958
129,8,8,0.6157641410827637,50.0013313293457,70.51644897460938,0.5,1,none,7,1.5074857473373413,70.51644897460938,1,3.887707233428955,1433.0575349951034,883.781407688208
130,8,8,0.5892868041992188,50.68920135498047,71.4866943359375,0.5,1,none,7,0.9703083038330078,71.4866943359375,1,3.874323844909668,1432.1436631870438,884.1075004202137
131,8,8,0.6074570417404175,51.373592376708984,72.35855865478516,0.625,2,none,7,0.8718647360801697,72.35855865478516,2,7.072739124298096,1431.325051504638,884.4075388510386
132,8,8,0.7212457656860352,52.23943328857422,73.3291015625,0.625,2,none,7,0.9705206155776978,73.3291015625,2,7.061257839202881,1430.413446695073,884.7405357730551
133,7,8,0.6577134132385254,52.98624038696289,74.3462905883789,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
134,7,8,0.7802345752716064,53.72306823730469,74.3462905883789,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
135,7,8,0.6995991468429565,54.41232681274414,74.3462905883789,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
136,7,8,0.6343741416931152,55.04414367675781,74.3462905883789,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
137,7,8,0.6377074718475342,55.7293586730957,74.3462905883789,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
138,7,8,0.6234767436981201,56.32350158691406,74.3462905883789,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
139,7,8,0.6646542549133301,56.87852478027344,74.3462905883789,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
140,7,8,0.7466070652008057,57.51612854003906,74.6048355102539,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
141,7,8,0.7303856611251831,58.153831481933594,76.57401275634766,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
142,7,8,0.7130618095397949,58.74324035644531,78.3529281616211,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
143,7,8,0.7323300838470459,59.38258361816406,79.82044219970703,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
144,7,8,0.5930460691452026,59.904457092285156,81.5733642578125,0.625,2,collision,7,1.0171815156936646,74.3462905883789,2,-0.9373230934143066,1429.4553257583837,885.0820946391972
145,7,8,0.634391188621521,60.486053466796875,83.56957244873047,0.75,2,collision,6,1.4350942373275757,81.26480865478516,2,7.948550701141357,1424.0642983325008,876.0722227515494
146,7,8,0.6008256673812866,61.022830963134766,85.69762420654297,0.875,2,collision,6,1.249579906463623,82.51437377929688,2,7.966264247894287,1422.8257554510687,876.2379377219411
147,7,8,0.6929981708526611,61.58866882324219,88.09427642822266,1.0,2,collision,1,2.396695375442505,88.09427642822266,2,7.7080535888671875,1416.760753129349,865.5658470973137
148,7,8,0.6209248304367065,62.08246994018555,89.9343032836914,1.0,2,collision,1,1.8400020599365234,89.9343032836914,2,7.725893974304199,1414.9217879573323,865.5040836414825
149,7,8,0.7016242742538452,62.65692901611328,91.81878662109375,1.0,2,collision,1,1.8845070600509644,91.81878662109375,2,7.743381977081299,1413.037368269087,865.485932543914
150,7,8,0.7689188718795776,63.29869079589844,93.97838592529297,1.0,2,collision,1,2.159651517868042,93.97838592529297,2,7.76102876663208,1410.8782613236917,865.5344333971874
151,7,8,0.6693516373634338,63.87535095214844,95.58696746826172,1.0,2,collision,1,1.608535885810852,95.58696746826172,2,7.771342754364014,1409.270277926783,865.5765867309173
152,7,8,0.5662698149681091,64.38285064697266,97.03569793701172,1.0,2,collision,1,1.448779582977295,97.03569793701172,2,7.787168979644775,1407.8217408607138,865.6030965759699
153,7,8,0.7241266965866089,65.0289306640625,98.76261901855469,1.0,2,collision,1,1.7268399000167847,98.76261901855469,2,7.800662040710449,1406.0950135624078,865.6228203188895
154,7,8,0.7961549758911133,65.73241424560547,100.60054016113281,1.0,2,collision,1,1.8379319906234741,100.60054016113281,2,7.812936782836914,1404.2571127154156,865.6121189200238
155,7,8,0.6231292486190796,66.2704086303711,102.25631713867188,1.0,2,collision,1,1.6557916402816772,102.25631713867188,2,7.825877666473389,1402.6018270238444,865.5711896523089
156,7,8,0.6054027080535889,66.78311157226562,103.80133056640625,1.0,2,collision,1,1.5450290441513062,103.80133056640625,2,7.834935665130615,1401.0573791990641,865.5288150166034
157,7,8,0.5090035796165466,67.16961669921875,105.3804702758789,1.0,2,collision,1,1.5791621208190918,105.3804702758789,2,7.845639705657959,1399.4788652265836,865.4835765437186
158,7,8,0.5272725820541382,67.60418701171875,106.8159408569336,1.0,2,collision,1,1.4354184865951538,106.8159408569336,2,7.855016231536865,1398.044344640573,865.4328128444636
159,7,8,0.6670866012573242,68.14412689208984,108.34525299072266,1.0,2,collision,1,1.5293290615081787,108.34525299072266,2,7.862943172454834,1396.516132680221,865.3743701046881
160,7,8,0.752150297164917,68.76914978027344,110.0628662109375,1.0,2,collision,1,1.7176164388656616,110.0628662109375,2,7.866921424865723,1394.7992085609012,865.32560865728
161,7,8,0.6231486201286316,69.26515197753906,111.37306213378906,1.0,2,collision,1,1.3102360963821411,111.37306213378906,2,7.8697099685668945,1393.489230833327,865.2995881502046
