step,car_index,x,y,speed,distance_travelled,total_reward,lap_count,next_goal_idx,progress_delta,checkpoints_reached,checkpoint_streak,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,done,collided,terminated_reason
4,5,1501.0551240976934,869.9974656687299,0.041552591058011554,0.13832934200763702,0.0039112260565161705,0,1,0,0,0,0.00031977142510331507,-0.8850620752028644,-0.940357782411789,4,0,0,0,0,False,False,
4,6,1500.6797285806226,870.0152316558955,0.17168936306636304,0.40181881189346313,0.03079051710665226,0,1,0,0,0,-0.001113931958640377,-0.886064504088492,-0.9405573818793085,0,0,0,0,0,False,False,
4,7,1499.8584490032158,870.0562926555194,0.5130352363570861,1.1429880857467651,0.04104888066649437,0,1,0,0,0,-0.0015568225707126102,-0.8882573245303799,-0.9413562549947213,0,0,0,0,0,False,False,
5,0,1500.1997031964695,870.0344003637335,0.0,0.8010334968566895,0.04539969190955162,0,1,0,0,0,0.003332812140098124,-0.887345444020971,-0.9415981941763537,1,0,0,0,0,False,False,
5,1,1499.0069916025418,870.1045340540905,0.883800698723748,2.271491527557373,0.07919184863567352,0,1,0,0,0,-0.007544373773207743,-0.8905313577591102,-0.9415032165747735,0,0,0,0,0,False,False,
5,2,1500.0283382833836,870.0471195883488,-0.0076485714755201405,0.9879765510559082,0.04636579006910324,0,1,0,0,0,-0.002357544221858474,-0.8878035547581213,-0.9412758920805174,2,0,0,0,0,False,False,
5,3,1498.9211312990064,870.088066107735,0.8102644874357556,2.080735683441162,0.0494462326169014,0,1,0,0,0,0.005606386430516371,-0.8907579121576512,-0.9440760233025437,0,0,0,0,0,False,False,
5,4,1499.289144969648,870.0719924128896,0.5962646339213543,1.712343454360962,0.07114672660827637,0,1,0,0,0,0.005790956465351213,-0.8897755384716992,-0.9434387264545595,0,0,0,0,0,False,False,
5,5,1501.0551240976934,869.9974656687299,0.0,0.13832934200763702,0.006370323710143566,0,1,0,0,0,0.00031977142510331507,-0.8850620752028644,-0.940357782411789,5,0,0,0,0,False,False,
5,6,1500.1965429222855,870.0381234074205,0.4837276224391007,0.8855149745941162,0.04185310751199722,0,1,0,0,0,-0.0005612121707201823,-0.8873543599371843,-0.9411736107085223,0,0,0,0,0,False,False,
5,7,1499.0402948359556,870.0902001299439,0.8188564942814904,1.9618067741394043,0.06140472739934921,0,1,0,0,0,0.0032345453898427775,-0.8904408139777589,-0.9429913776631891,0,0,0,0,0,False,False,
6,0,1500.3193766156098,870.0295026931174,-0.11977359653207267,0.9207645058631897,0.055764392018318176,0,1,0,0,0,0.003582278705203142,-0.8870261656775466,-0.9413562549947213,0,0,0,0,0,False,False,
6,1,1497.967335745008,870.163894203634,1.041349091063054,3.3128557205200195,0.09250157326459885,0,1,0,0,0,-0.007082858648988753,-0.8933081622486284,-0.941642877957684,0,0,0,0,0,False,False,
6,2,1499.8805093043811,870.0543309585494,0.1480047664538715,1.1359790563583374,0.061221323907375336,0,1,0,0,0,-0.0014761367123409426,-0.8881982270604094,-0.9414374683479461,0,0,0,0,0,False,False,
6,3,1497.8112411784316,870.1147927811342,1.110211869338671,3.190920829772949,0.0705198124051094,0,1,0,0,0,0.014796363782643754,-0.8937176285493525,-0.9485989474509298,0,0,0,0,0,False,False,
6,4,1499.2140901572757,870.0747798827268,0.07510655662697953,1.7874668836593628,0.07380947470664978,0,1,0,0,0,0.006084135207459301,-0.8899758574997825,-0.9436286745111734,1,0,0,0,0,False,False,
6,5,1501.101504194706,869.9953196687793,-0.0464297180120562,0.18476521968841553,0.0045877061784267426,0,1,0,0,0,0.00015323689631890777,-0.8849382461965973,-0.9406139146345605,6,0,0,0,0,False,False,
6,6,1499.7758723949287,870.0577940430819,0.421130177610179,1.3066281080245972,0.05827935039997101,0,1,0,0,0,-0.00017104350200504036,-0.8884773283249515,-0.9417524631000941,0,0,0,0,0,False,False,
6,7,1498.7463890013514,870.1023535370457,0.29415700725734323,2.256002902984619,0.07274612784385681,0,1,0,0,0,0.003317229143486442,-0.8912253263329847,-0.943584841168864,0,0,0,0,0,False,False,
7,0,1500.1224305590495,870.0379180411838,0.197125765129273,1.1178439855575562,0.0723414272069931,0,1,0,0,0,0.0024471256443304255,-0.8875517072043408,-0.9417232408718879,0,0,0,0,0,False,False,
7,1,1497.455398316487,870.1948016497449,0.5128695749855918,3.8256311416625977,0.1003502681851387,0,1,0,0,0,-0.009281861562913225,-0.8946754181746106,-0.9414959128043585,0,0,0,0,0,False,False,
7,2,1499.7114859880246,870.0624169905537,0.1692166226638348,1.3052412271499634,0.07305887341499329,0,1,0,0,0,-0.0008817809882152182,-0.8886495922563671,-0.941642877957684,0,0,0,0,0,False,False,
7,3,1497.2036684161003,870.1288419369814,0.6077351728400597,3.7987489700317383,0.08469612151384354,0,1,0,0,0,0.015644074058604927,-0.8953380208426022,-0.9511498357209087,0,0,0,0,0,False,False,
7,4,1498.825568236049,870.0895166402765,0.3888013056777625,2.176297426223755,0.08987919241189957,0,1,0,0,0,0.005633745286955142,-0.8910126992412744,-0.9445672054362235,0,0,0,0,0,False,False,
7,5,1501.0225216528072,869.9989635600383,0.07906655341105391,0.26395151019096375,0.003924868069589138,0,1,0,0,0,0.00023889569671129923,-0.8851494096268738,-0.9401748308240951,7,0,0,0,0,False,False,
7,6,1499.048124911086,870.0946653416735,0.7286809266745361,2.035344362258911,0.0756770446896553,0,1,0,0,0,-0.002697897918307035,-0.8904205547155862,-0.9424052215012024,0,0,0,0,0,False,False,
7,7,1498.6984867346616,870.1043178413173,0.047942524394277826,2.303894281387329,0.06894940882921219,0,1,0,0,0,0.0035407039476107608,-0.8913530346380479,-0.9436806656361918,1,0,0,0,0,False,False,
8,0,1499.6142240991132,870.0607757232325,0.5087202370159851,1.626537799835205,0.08539503067731857,0,1,0,0,0,0.0010307362634755968,-0.888908222613863,-0.9425221139873007,0,0,0,0,0,False,False,
8,1,1496.6385387929406,870.2495772238154,0.8186939872277891,4.644358158111572,0.11452995985746384,0,1,0,0,0,-0.01380471812085615,-0.8968581894782163,-0.940631287888845,0,0,0,0,0,False,False,
8,2,1499.7114859880246,870.0624169905537,0.0,1.3052412271499634,0.0732371136546135,0,1,0,0,0,-0.0008817809882152182,-0.8886495922563671,-0.941642877957684,1,0,0,0,0,False,False,
8,3,1497.1172906097574,870.1308209716765,0.08640047457579557,3.8850748538970947,0.08455342054367065,0,1,0,0,0,0.015814159166258276,-0.8955681505247329,-0.9515168215980753,1,0,0,0,0,False,False,
8,4,1498.1291157020119,870.1158629009452,0.6969506852124884,2.8732051849365234,0.10696428269147873,0,1,0,0,0,0.005797461077978659,-0.8928710433694561,-0.946260776134377,0,0,0,0,0,False,False,
8,5,1501.0225216528072,869.9989635600383,0.0,0.26395151019096375,0.001832420937716961,0,1,0,0,0,0.00023889569671129923,-0.8851494096268738,-0.9401748308240951,8,0,0,0,0,False,False,
8,6,1498.2270486077914,870.1412240572342,0.822395288062119,2.8577089309692383,0.095206119120121,0,1,0,0,0,-0.006665309278639597,-0.8926134088047432,-0.9425440288718188,0,0,0,0,0,False,False,
8,7,1498.3366986060407,870.1192224069001,0.36209500975060693,2.6660170555114746,0.08125808835029602,0,1,0,0,0,0.003450540898227119,-0.8923186811115456,-0.9444210907219189,0,0,0,0,0,False,False,
9,0,1498.800739824364,870.1038450226786,0.8146236123627962,2.4411516189575195,0.10012319684028625,0,1,0,0,0,-0.004108852289101921,-0.8910804824374041,-0.9430279072350836,0,0,0,0,0,False,False,
9,1,1496.0423925401349,870.2914299321961,0.5976135908203685,5.24201774597168,0.13242138922214508,0,1,0,0,0,-0.016048311206970173,-0.8984514495980777,-0.9397658196808569,0,0,0,0,0,False,False,
9,2,1499.849180583488,870.0558216266053,-0.13785245897500004,1.443094253540039,0.08426295220851898,0,1,0,0,0,-0.0009161288357912806,-0.8882819846123318,-0.9414739943465672,0,0,0,0,0,False,False,
9,3,1497.1172906097574,870.1308209716765,0.0,3.8850748538970947,0.08606398850679398,0,1,0,0,0,0.015814159166258276,-0.8955681505247329,-0.9515168215980753,2,0,0,0,0,False,False,
9,4,1497.1308139497348,870.1579359573947,0.9991879356149856,3.8723840713500977,0.1255599856376648,0,1,0,0,0,0.0031318145285771,-0.8955354896447425,-0.9481662097736626,0,0,0,0,0,False,False,
9,5,1501.0334890289332,869.9984580103769,-0.010979021793825615,0.27494868636131287,-0.001199160236865282,0,1,0,0,0,0.00026373613364809344,-0.8851200838933374,-0.9402333753321572,9,0,0,0,0,False,False,
9,6,1497.211454491657,870.2107430503725,1.0179706769519463,3.8757104873657227,0.11491593718528748,0,1,0,0,0,-0.014480457232275196,-0.8953273951022891,-0.9412905031946206,0,0,0,0,0,False,False,
9,7,1497.666675141224,870.1501110463358,0.6707350829135543,3.3367724418640137,0.09610385447740555,0,1,0,0,0,0.0003403161684783779,-0.8941073617009397,-0.9453806896657394,0,0,0,0,0,False,False,
10,0,1498.488797503567,870.1216547914245,0.312450315037483,2.753671884536743,0.11827807128429413,0,1,0,0,0,-0.0067942768040985075,-0.8919138225986227,-0.9430644332337048,0,0,0,0,0,False,False,
10,1,1495.9661496867761,870.2968430870911,0.07643477568614727,5.318378925323486,0.13158972561359406,0,1,0,0,0,-0.016583541075494028,-0.8986550125367267,-0.9396562273919005,1,0,0,0,0,False,False,
10,2,1500.0722535536054,870.0450053103197,-0.22333504582780414,1.6665030717849731,0.09710115939378738,0,1,0,0,0,-0.0012829025226140957,-0.8876862291489217,-0.9412247513945199,0,0,0,0,0,False,False,
10,3,1496.9601707514234,870.134319862002,0.15715881176822427,4.042219161987305,0.1026928499341011,0,1,0,0,0,0.01628762560939347,-0.895987068393239,-0.9521833406742658,0,0,0,0,0,False,False,
10,4,1496.6598848971964,870.1799467979672,0.4714431563056302,4.343843460083008,0.14396731555461884,0,1,0,0,0,0.0002158303396230268,-0.896792715049979,-0.948818968174771,0,0,0,0,0,False,False,
10,5,1501.1819927018666,869.9916630669633,-0.14865904658224127,0.42366546392440796,0.013369208201766014,0,1,0,0,0,0.0004784616606192079,-0.8847235059037373,-0.9410529984450259,0,0,0,0,0,False,False,
10,6,1495.9011454744639,870.3030870631228,1.3135589584135257,5.189263343811035,0.13151317834854126,0,1,0,0,0,-0.016308156605704956,-0.898829091723465,-0.9393558437538556,0,0,0,0,0,False,False,
10,7,1496.8225901809913,870.1871949533088,0.8448991870320594,4.181581974029541,0.10594461858272552,0,1,0,0,0,0.0017539075191636913,-0.8963601790721873,-0.9468177100681575,0,0,0,0,0,False,False,
11,0,1498.1672069651213,870.1416203259073,0.32220970963792017,3.075824022293091,0.13664135336875916,0,1,0,0,0,-0.010039861020027905,-0.8927727888933014,-0.9429183185194002,0,0,0,0,0,False,False,
11,1,1495.6123408221893,870.3236772410033,0.35482500542716966,5.673278331756592,0.14906077086925507,0,1,0,0,0,-0.019836767159539668,-0.8996009544773762,-0.938901187618797,0,0,0,0,0,False,False,
11,2,1500.429355720696,870.0268218055969,-0.35756481592128486,2.024021625518799,0.10567525774240494,0,1,0,0,0,-0.0028033245373036506,-0.8867328555550108,-0.9409170604127868,0,1,0,0,0,False,False,
11,3,1496.9601707514234,870.134319862002,0.0,4.042219161987305,0.1031523048877716,0,1,0,0,0,0.01628762560939347,-0.895987068393239,-0.9521833406742658,1,0,0,0,0,False,False,
11,4,1495.8827883552165,870.2184975262297,0.7780521796170863,5.121899604797363,0.16052758693695068,0,1,0,0,0,-0.0016400652534615447,-0.8988675252320957,-0.9496105339464955,0,0,0,0,0,False,False,
11,5,1501.4149301058521,869.9814631589907,-0.2331606148089766,0.6567985415458679,0.021739937365055084,0,1,0,0,0,0.0017193814319161522,-0.8841018199981086,-0.9422751150508211,0,0,0,0,0,False,False,
11,6,1494.3029716045305,870.4218823120071,1.6025829244364715,6.791815757751465,0.15123620629310608,0,1,0,0,0,-0.019577216938054993,-0.9031006303381472,-0.9362617893717248,0,0,0,0,0,False,False,
11,7,1496.5030912765078,870.2003511031713,0.31976965810616476,4.501433849334717,0.12155844271183014,0,1,0,0,0,0.0035342087006246933,-0.8972131047694571,-0.9474631611255776,0,0,0,0,0,False,False,
12,0,1497.536888797499,870.1814635216848,0.6315761812200673,3.707453727722168,0.14739826321601868,0,1,0,0,0,-0.010926642177424936,-0.8944568904316968,-0.9425294177577156,0,0,0,0,0,False,False,
12,1,1494.9719717329697,870.3725961833611,0.642234873974678,6.315527439117432,0.15940223634243011,0,1,0,0,0,-0.02053445750028718,-0.901312740223813,-0.9375007003615466,0,0,0,0,0,False,False,
12,2,1500.4663059701866,870.0249442497345,-0.03699792093387981,2.061054229736328,0.09763439744710922,0,1,0,0,0,-0.002734016011163476,-0.8866341023965157,-0.9408805308408924,1,0,0,0,0,False,False,
12,3,1497.097992435827,870.1314071736215,-0.13785245897500004,4.180067539215088,0.11632783710956573,0,1,0,0,0,0.016950344099779437,-0.8956196018798923,-0.9515752660544878,0,0,0,0,0,False,False,
12,4,1495.6290989720362,870.2314510779313,0.2540198764664759,5.37589168548584,0.17690758407115936,0,1,0,0,0,-0.0025791639046452196,-0.8995448316315576,-0.9498232508999217,0,0,0,0,0,False,False,
12,5,1501.6246137783257,869.9728266531363,-0.20986145843240378,0.8666918277740479,0.034099530428647995,0,1,0,0,0,0.0033548968370559528,-0.8835421127977312,-0.9433069620054146,0,0,0,0,0,False,False,
12,6,1493.2419571270082,870.4945708596499,1.0635014557913363,7.855338096618652,0.16575324535369873,0,1,0,0,0,-0.016367846199489753,-0.9059357799461991,-0.9349425083211528,0,0,0,0,0,False,False,
12,7,1496.1797746967482,870.2123569467842,0.323539411862594,4.824897289276123,0.13727383315563202,0,1,0,0,0,0.006157118204960612,-0.8980756330109722,-0.9482766453550936,0,0,0,0,0,False,False,
13,0,1496.6033365151854,870.2353498690856,0.9351061983800617,4.64247989654541,0.166843444108963,0,1,0,0,0,-0.00762504433968066,-0.8969501185536571,-0.9425805584437131,0,0,0,0,1,False,False,
13,1,1494.8519576752549,870.381782345363,0.12036510965183252,6.435871124267578,0.17295211553573608,0,1,0,0,0,-0.02069655520862865,-0.9016334907153111,-0.9372368498686694,0,0,0,0,1,False,False,
13,2,1500.18813394252,870.0396937493084,0.2785627841507713,2.3396410942077637,0.11116103827953339,0,1,0,0,0,-0.004163744009200185,-0.8873769855747212,-0.9410558713566763,0,0,0,0,1,False,False,
13,3,1496.918696533368,870.1351446801507,0.17933485325990267,4.359427452087402,0.1284763514995575,0,1,0,0,0,0.017212893572965033,-0.8960977199548631,-0.9523814429403156,0,0,0,0,1,False,False,
13,4,1495.0652027665358,870.2598399167326,0.5646103583413403,5.94057035446167,0.1931268870830536,0,1,0,0,0,-0.0021562747021028547,-0.9010506326424546,-0.9503509626054959,0,0,0,0,1,False,False,
13,5,1501.9687068071717,869.9604195459357,-0.3443166403319738,1.2110309600830078,0.04312880337238312,0,1,0,0,0,0.006564401768145621,-0.882623924634951,-0.9447925288974891,0,0,0,0,1,False,False,
13,6,1491.8860007371266,870.570956590135,1.3581062223119813,9.213446617126465,0.18443891406059265,0,1,0,0,0,-0.008993951609971242,-0.909557054193854,-0.9352282772718213,0,0,0,0,1,False,False,
13,7,1495.7657503166756,870.2276832891906,0.41430795800465353,5.239243030548096,0.14898444712162018,0,1,0,0,0,0.006298916265304734,-0.8991805014682767,-0.9493247614225538,0,0,0,0,1,False,False,
14,0,1495.8219089421418,870.2787728648328,0.7826331250799257,5.425178050994873,0.18341468274593353,0,1,0,0,0,-0.006387638650259772,-0.8990372113343577,-0.9428224976253455,0,0,0,0,2,False,False,
14,1,1494.5877301622245,870.401832528715,0.2649871477915804,6.700793266296387,0.18964657187461853,0,1,0,0,0,-0.02042602375382343,-0.9023395861385739,-0.9366726085912007,0,0,0,0,2,False,False,
14,2,1499.6271267160046,870.0726138528968,0.5619722781621048,2.9016435146331787,0.13036248087882996,0,1,0,0,0,-0.007859296635711784,-0.8888755448503363,-0.9410120344410937,0,0,0,0,2,False,False,
14,3,1496.4275870732556,870.1464710649709,0.4912400521178761,4.850647449493408,0.14250758290290833,0,1,0,0,0,0.016003242526989918,-0.8974072332595544,-0.9544338453061998,0,0,0,0,2,False,False,
14,4,1494.49749908011,870.2902044812151,0.5685151557854148,6.509010314941406,0.20809781551361084,0,1,0,0,0,-0.004216707006676125,-0.902566439784445,-0.9506659573576439,0,0,0,0,2,False,False,
14,5,1502.444948075632,869.945245536004,-0.4764829444608787,1.687469720840454,0.04602205380797386,0,1,0,0,0,0.009133697200220404,-0.8813535525186306,-0.9466147267109204,0,1,0,0,2,False,False,
14,6,1491.0630341441977,870.6086828873356,0.8238308604181999,10.037308692932129,0.20093591511249542,0,1,0,0,0,-0.0023901230110526385,-0.9117540044457834,-0.9364452769503983,0,0,0,0,2,False,False,
14,7,1495.3533698713384,870.2422704416836,0.4126383606917779,5.651854515075684,0.16260334849357605,0,1,0,0,0,0.007425756672193037,-0.900280724689052,-0.9504540908432387,0,0,0,0,2,False,False,
15,0,1495.563800661246,870.2934689396102,0.2585263222205437,5.683653354644775,0.19743876159191132,0,1,0,0,0,-0.007306467755503832,-0.8997264338256198,-0.9428590236239668,0,0,0,0,3,False,False,
15,1,1494.1028167132629,870.4366045336509,0.4861585598456111,7.187020301818848,0.20499491691589355,0,1,0,0,0,-0.018021172613116063,-0.9036356830219177,-0.935895650360306,0,0,0,0,3,False,False,
15,2,1499.5858591808712,870.0750336855644,0.04133842094380742,2.94297194480896,0.1274397224187851,0,1,0,0,0,-0.007839403688635432,-0.8889857467263639,-0.9410120344410937,1,0,0,0,3,False,False,
15,3,1495.6304600603653,870.1700329307928,0.7974751633752569,5.6481146812438965,0.162710040807724,0,1,0,0,0,0.012122161513112436,-0.8995334349062175,-0.9571682247281253,0,0,0,0,3,False,False,
15,4,1493.9519032731323,870.320342870709,0.5464275863395255,7.0554938316345215,0.22496342658996582,0,1,0,0,0,-0.005409275580287461,-0.9040236780063633,-0.9508567558532788,0,0,0,0,3,False,False,
15,5,1502.9353720009083,869.930922763646,-0.49063302812936205,2.1781578063964844,0.05258997157216072,0,1,0,0,0,0.010705914100799734,-0.8800452368749583,-0.948334471635243,0,2,0,0,3,False,False,
15,6,1489.9404198932643,870.6532844898173,1.1234999151502743,11.160751342773438,0.2151675969362259,0,1,0,0,0,0.0015469482273718742,-0.9147498422363426,-0.9389231060765884,0,0,0,0,3,False,False,
15,7,1495.3533698713384,870.2422704416836,0.0,5.651854515075684,0.1615784764289856,0,1,0,0,0,0.007425756672193037,-0.900280724689052,-0.9504540908432387,1,0,0,0,3,False,False,
16,0,1495.563800661246,870.2934689396102,0.0,5.683653354644775,0.19375388324260712,0,1,0,0,0,-0.007306467755503832,-0.8997264338256198,-0.9428590236239668,1,0,0,0,4,False,False,
16,1,1493.3124074664247,870.4939922596939,0.7924898286966288,7.979509353637695,0.2171943485736847,0,1,0,0,0,-0.019007123698486023,-0.9057480628136523,-0.9345170744143005,0,0,0,0,4,False,False,
16,2,1499.5858591808712,870.0750336855644,0.0,2.94297194480896,0.12917907536029816,0,1,0,0,0,-0.007839403688635432,-0.8889857467263639,-0.9410120344410937,2,0,0,0,4,False,False,
16,3,1494.7351361471335,870.1948331851443,0.8956673278738746,6.5438432693481445,0.17754103243350983,0,1,0,0,0,0.01362886478821963,-0.9019215089150724,-0.9604303158556251,0,0,0,0,4,False,False,
16,4,1493.101973352405,870.3738148355263,0.8516103106287561,7.907153129577637,0.24134644865989685,0,1,0,0,0,-0.010527705568835522,-0.9062944642643291,-0.9503655737195991,0,0,0,0,4,False,False,
16,5,1503.2301667888873,869.9225782754398,-0.29491286425490787,2.473074436187744,0.06345467269420624,0,1,0,0,0,0.01120355961645032,-0.8792589171450642,-0.9493297282722978,0,0,0,0,4,False,False,
16,6,1488.8079790676154,870.7029364898837,1.1335288018868221,12.294286727905273,0.2315218299627304,0,1,0,0,0,-0.0011080612272868014,-0.9177725992873211,-0.9408577655173533,0,0,0,0,4,False,False,
16,7,1495.0385719688898,870.2521093982498,0.31495162239999996,5.966829299926758,0.17906171083450317,0,1,0,0,0,0.010129076471316504,-0.9011205534745914,-0.9514583735683896,0,0,0,0,4,False,False,
17,0,1495.589744160203,870.2919868608036,-0.025985797962020076,5.709573745727539,0.19029304385185242,0,1,0,0,0,-0.007421855246708257,-0.8996573172322789,-0.9428517198535519,2,0,0,0,5,False,False,
17,1,1492.2219880759028,870.5660931410442,1.0928005235713065,9.072221755981445,0.23277264833450317,0,1,0,0,0,-0.015374798716278646,-0.9086611391802398,-0.9334762656905284,0,0,0,0,5,False,False,
17,2,1499.6553203889505,870.0709435271137,-0.06958152645621409,3.012550115585327,0.12768582999706268,0,1,0,0,0,-0.007982385184787846,-0.8888002192233171,-0.941019341784782,3,0,0,0,5,False,False,
17,3,1494.0413648703245,870.2132770500128,0.6940163979881854,7.237813472747803,0.19418954849243164,0,1,0,0,0,0.01461395086290938,-0.9037716177409164,-0.9630542596961197,0,0,0,0,5,False,False,
17,4,1492.1256985270816,870.4389336558922,0.9784441707762866,8.885515213012695,0.25748366117477417,0,1,0,0,0,-0.0132984188387291,-0.9089028792884045,-0.9493759021085514,0,0,0,0,5,False,False,
17,5,1503.657968869644,869.9121002895143,-0.42793037808588563,2.900937557220459,0.06686567515134811,0,1,0,0,0,0.013502330550957077,-0.8781182064565227,-0.9505884351956319,0,1,0,0,5,False,False,
