step,alive_cars,moving_cars,avg_current_speed,avg_distance_travelled,max_distance_travelled,avg_checkpoints_reached,max_checkpoints_reached,dominant_termination_reason,best_car_index,best_car_speed,best_car_distance,best_car_checkpoints,best_car_reward,best_car_x,best_car_y
15,8,8,0.4395982623100281,4.79531717300415,8.397529602050781,0.0,0,none,4,0.2352917492389679,8.397529602050781,0,0.18558934330940247,1494.1700935666001,871.2113585060621
16,8,8,0.6132627129554749,5.408552169799805,8.397529602050781,0.0,0,none,4,0.0,8.397529602050781,0,0.18137988448143005,1494.1700935666001,871.2113585060621
17,8,8,0.6725026369094849,6.08292818069458,9.274964332580566,0.0,0,none,6,1.207484245300293,9.274964332580566,0,0.2303200662136078,1497.5441627700554,875.4646243564731
18,8,8,0.5046065449714661,6.6238112449646,10.389087677001953,0.0,0,none,6,1.1141040325164795,10.389087677001953,0,0.24752749502658844,1496.4317529987345,875.5260437438459
19,8,8,0.518478274345398,7.212467193603516,11.441067695617676,0.0,0,none,6,1.0519963502883911,11.441067695617676,0,0.2572377324104309,1495.38168827437,875.5897645000477
20,8,8,0.5756428241729736,7.877433776855469,12.62507438659668,0.0,0,none,6,1.184030532836914,12.62507438659668,0,0.2681906819343567,1494.2001460794702,875.6664869169198
21,8,8,0.525119423866272,8.49001693725586,13.322768211364746,0.0,0,none,6,0.6976592540740967,13.322768211364746,0,0.28208133578300476,1493.5042590927287,875.7161831149178
22,8,8,0.45004746317863464,9.060504913330078,14.187313079833984,0.0,0,none,6,0.8645762205123901,14.187313079833984,0,0.29287195205688477,1492.641802267538,875.7766831244281
23,8,8,0.49464207887649536,9.625581741333008,15.02830696105957,0.0,0,none,6,0.8409816026687622,15.02830696105957,0,0.30128398537635803,1491.8031925567107,875.8398002765058
24,8,8,0.48559510707855225,10.136923789978027,15.655655860900879,0.0,0,none,6,0.6273597478866577,15.655655860900879,0,0.3120453357696533,1491.1776899148294,875.888036184855
25,8,8,0.5822135210037231,10.719179153442383,16.119949340820312,0.0,0,none,6,0.46428391337394714,16.119949340820312,0,0.3220885396003723,1490.7149307042553,875.9256323443019
26,8,8,0.5800064206123352,11.299149513244629,16.131704330444336,0.0,0,none,6,0.011780505999922752,16.131704330444336,0,0.31573039293289185,1490.7031889330071,875.9265868721252
27,8,8,0.5667677521705627,11.865928649902344,16.831153869628906,0.0,0,none,5,1.2098989486694336,16.831153869628906,0,0.2569507360458374,1492.580991868466,862.2733109347223
28,8,8,0.6651526689529419,12.531074523925781,18.329185485839844,0.0,0,none,5,1.498144268989563,18.329185485839844,0,0.2698255181312561,1491.085395928535,862.3606559706236
29,8,8,0.8296043872833252,13.360661506652832,20.092586517333984,0.0,0,none,5,1.7633492946624756,20.092586517333984,0,0.28469204902648926,1489.3233638428992,862.4288013284568
30,8,8,0.9533324241638184,14.314011573791504,21.88486671447754,0.0,0,none,5,1.7923083305358887,21.88486671447754,0,0.30272385478019714,1487.5312209460496,862.4531493302549
31,8,8,0.8759547472000122,15.189967155456543,23.483243942260742,0.0,0,none,5,1.598312258720398,23.483243942260742,0,0.319595068693161,1485.9330184522896,862.4344133209019
32,8,8,0.9157252311706543,16.105712890625,25.2182559967041,0.0,0,none,5,1.7350395917892456,25.2182559967041,0,0.3330908715724945,1484.1986162218807,862.3873897514407
33,8,8,0.9833636283874512,17.110733032226562,26.41153907775879,0.0,0,none,5,1.1932330131530762,26.41153907775879,0,0.34675362706184387,1483.0062816198058,862.3410934046861
34,8,8,0.9566310048103333,18.13668441772461,27.073543548583984,0.0,0,none,5,0.6620352268218994,27.073543548583984,0,0.3584882915019989,1482.3449961354563,862.309595485941
35,8,8,0.8807420134544373,19.090614318847656,28.537015914916992,0.0,0,none,3,2.3049426078796387,28.537015914916992,0,0.30867472290992737,1468.7981516240468,863.7415060081379
36,8,8,1.0096546411514282,20.10720443725586,31.08304786682129,0.0,0,none,3,2.5460331439971924,31.08304786682129,0,0.31504812836647034,1466.2631154431422,863.5051246680972
37,8,8,0.8985863924026489,21.018659591674805,33.67530822753906,0.0,0,none,3,2.592353582382202,33.67530822753906,0,0.3187708854675293,1463.6802562738285,863.2834578809051
38,8,8,0.8538624048233032,21.919689178466797,36.1141242980957,0.0,0,none,3,2.438758611679077,36.1141242980957,0,0.31855228543281555,1461.2466011807207,863.125765599037
39,8,8,0.9389861822128296,22.88568878173828,38.17577362060547,0.0,0,none,3,2.06170654296875,38.17577362060547,0,0.31566861271858215,1459.1864822405155,863.044868732434
40,8,8,0.892870306968689,23.778575897216797,39.814876556396484,0.0,0,none,3,1.6390678882598877,39.814876556396484,0,0.30632999539375305,1457.5480884648844,862.997862701264
41,8,8,0.8941097259521484,24.672672271728516,41.53399658203125,0.0,0,none,3,1.7191425561904907,41.53399658203125,0,0.29675981402397156,1455.8299275924408,862.9397724294587
42,8,8,0.8094663619995117,25.5166015625,43.44104766845703,0.0,0,none,3,1.9070136547088623,43.44104766845703,0,0.27736642956733704,1453.9234731676831,862.8935900067647
43,8,8,0.7567972540855408,26.376243591308594,45.501590728759766,0.0,0,none,3,2.06054949760437,45.501590728759766,0,0.2655336260795593,1451.8630402831118,862.8716618680911
44,8,8,0.7807405591011047,27.274585723876953,47.832672119140625,0.125,1,none,3,2.3310956954956055,47.832672119140625,1,3.48244047164917,1449.5319717120599,862.8828917368971
45,8,8,0.6868027448654175,28.046432495117188,49.608673095703125,0.125,1,none,3,1.7759732007980347,49.608673095703125,1,3.492215633392334,1447.7559985599416,862.882588269804
46,8,8,0.6797482967376709,28.76892852783203,51.07196807861328,0.125,1,none,3,1.463300108909607,51.07196807861328,1,3.4988579750061035,1446.2927382829223,862.8933882035569
47,8,8,0.7356649041175842,29.554393768310547,52.82073974609375,0.125,1,none,3,1.7488369941711426,52.82073974609375,1,3.5112433433532715,1444.54413820208,862.9221710485061
48,8,8,0.6006290316581726,30.233797073364258,54.84820556640625,0.125,1,none,3,2.0274226665496826,54.84820556640625,1,3.5235655307769775,1442.5169584035923,862.9535590763387
49,8,8,0.6808736324310303,30.950603485107422,57.14707946777344,0.125,1,none,3,2.2988455295562744,57.14707946777344,1,3.5363850593566895,1440.21840171268,862.9900063507419
50,8,8,0.6522337198257446,31.60284423828125,59.70664978027344,0.125,1,none,3,2.5596203804016113,59.70664978027344,1,3.5447731018066406,1437.6587831437778,862.9870216363178
51,8,8,0.6156867742538452,32.26421356201172,62.326744079589844,0.125,1,none,3,2.6200804710388184,62.326744079589844,1,3.5510122776031494,1435.0387998879357,862.9644421691415
52,8,8,0.5285617709159851,32.830963134765625,64.665771484375,0.125,1,none,3,2.339038610458374,64.665771484375,1,3.5597081184387207,1432.699925588657,862.9367228354789
53,8,8,0.5824742317199707,33.463680267333984,67.13340759277344,0.125,1,none,3,2.4676177501678467,67.13340759277344,1,3.566041946411133,1430.2325387684082,862.9029651288631
54,8,8,0.5478278398513794,34.0504150390625,69.66759490966797,0.125,1,none,3,2.5341544151306152,69.66759490966797,1,3.567152976989746,1427.698393523322,862.8961387919082
55,8,8,0.5496645569801331,34.638893127441406,71.69766998291016,0.25,1,none,3,2.0300445556640625,71.69766998291016,1,3.5623667240142822,1425.668636545549,862.9303108183432
56,8,8,0.6083664894104004,35.24723815917969,73.8468017578125,0.25,1,none,3,2.149204969406128,73.8468017578125,1,3.550757646560669,1423.5200073241328,862.980059169896
57,8,8,0.5217704772949219,35.803466796875,76.0765380859375,0.25,1,none,3,2.229759931564331,76.0765380859375,1,3.545839548110962,1421.2907334451384,863.0266127553582
58,8,8,0.3496151268482208,36.26171112060547,78.37214660644531,0.25,1,none,3,2.295595169067383,78.37214660644531,1,3.537245035171509,1418.9963148361687,863.1000996787153
59,8,8,0.5079411268234253,36.84187698364258,80.93199157714844,0.25,1,none,3,2.559767246246338,80.93199157714844,1,3.5304982662200928,1416.4388986667118,863.2097823245452
60,8,8,0.6452440023422241,37.48710632324219,83.45833587646484,0.375,2,none,3,2.526364326477051,83.45833587646484,2,6.743212699890137,1413.9138572983761,863.29152911225
61,8,8,0.7137854099273682,38.200889587402344,85.7265396118164,0.375,2,none,3,2.2682933807373047,85.7265396118164,2,6.758044719696045,1411.645699422776,863.3163143333602
62,8,8,0.7609202861785889,38.98012924194336,87.86547088623047,0.375,2,none,3,2.1389009952545166,87.86547088623047,2,6.770586013793945,1409.5070605271414,863.2828330038511
63,8,8,0.8817039728164673,39.861820220947266,89.91897583007812,0.375,2,none,3,2.0534985065460205,89.91897583007812,2,6.776603698730469,1407.4538410904452,863.2489854499105
64,8,8,0.9541639089584351,40.816001892089844,92.24322509765625,0.375,2,none,3,2.3242316246032715,92.24322509765625,2,6.779266357421875,1405.130863770284,863.1726400854332
65,8,8,0.9561421871185303,41.802223205566406,94.15036010742188,0.375,2,none,3,1.9071043729782104,94.15036010742188,2,6.78766393661499,1403.2265974643371,863.0686363161732
66,8,8,0.8851016759872437,42.73274612426758,96.1518325805664,0.375,2,none,3,2.0014567375183105,96.1518325805664,2,6.783356189727783,1401.2280794539472,862.9602168739495
67,8,8,0.9828569889068604,43.76373291015625,98.42536926269531,0.375,2,none,3,2.2735631465911865,98.42536926269531,2,6.7776265144348145,1398.9599890975205,862.8025608698712
68,8,8,0.9837499260902405,44.74748229980469,100.8559341430664,0.375,2,none,3,2.430640935897827,100.8559341430664,2,6.7752766609191895,1396.5368193761492,862.6121295910981
69,8,8,0.9598602056503296,45.74182891845703,102.80828094482422,0.375,2,none,3,1.9523016214370728,102.80828094482422,2,6.772096633911133,1394.5925310412795,862.4354248850774
70,8,8,0.9702533483505249,46.75818634033203,104.76194763183594,0.375,2,none,3,1.9536731243133545,104.76194763183594,2,6.76620626449585,1392.6509994356077,862.2179542538427
71,8,8,0.9504554271697998,47.758453369140625,106.9845199584961,0.375,2,none,3,2.222548723220825,106.9845199584961,2,6.753391265869141,1390.4439924291446,861.9555742872817
72,8,8,0.747530460357666,48.6008415222168,108.69440460205078,0.375,2,none,3,1.7099270820617676,108.69440460205078,2,6.739837646484375,1388.7443670182602,861.7681605158409
73,8,8,0.730234682559967,49.369407653808594,109.86307525634766,0.375,2,none,3,1.1686437129974365,109.86307525634766,2,6.722054958343506,1387.5831404422606,861.6367034509657
74,8,8,0.7428098917007446,50.1282958984375,111.32398223876953,0.375,2,none,3,1.460938811302185,111.32398223876953,2,6.70246696472168,1386.130228198361,861.4837708840574
75,8,8,0.7057679295539856,50.835113525390625,112.95333099365234,0.5,2,none,3,1.6292707920074463,112.95333099365234,2,6.686152935028076,1384.5082369008999,861.3299281848098
76,8,8,0.6343603134155273,51.4694709777832,114.39996337890625,0.5,2,none,3,1.4467471837997437,114.39996337890625,2,6.671311855316162,1383.0674474861125,861.1987662862008
77,8,8,0.6489527821540833,52.11841583251953,115.71928405761719,0.5,2,none,3,1.3192641735076904,115.71928405761719,2,6.656003952026367,1381.7542674483614,861.0722117912165
78,7,8,0.5455182790756226,52.686363220214844,116.6065902709961,0.625,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
79,7,8,0.515859842300415,53.111839294433594,116.6065902709961,0.625,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
80,7,8,0.7099910378456116,53.7109489440918,116.6065902709961,0.625,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
81,7,8,0.688264012336731,54.28827667236328,116.6065902709961,0.625,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
82,7,8,0.714297890663147,54.89167404174805,116.6065902709961,0.625,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
83,7,8,0.6033970713615417,55.384151458740234,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
84,7,8,0.7806218862533569,56.053863525390625,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
85,7,8,0.8720054030418396,56.81492233276367,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
86,7,8,0.9238081574440002,57.627830505371094,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
87,7,8,0.8572417497634888,58.404232025146484,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
88,7,8,0.8443886637687683,59.1376953125,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
89,7,8,0.9346898198127747,59.96747589111328,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
90,7,8,0.7482874393463135,60.6658935546875,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
91,7,8,0.6617405414581299,61.232398986816406,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
92,7,8,0.7745419144630432,61.93048095703125,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
93,6,8,0.8190340399742126,62.673065185546875,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
94,6,8,0.9558629989624023,63.17988204956055,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
95,6,8,0.9179309010505676,63.68254470825195,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
96,6,8,0.9497822523117065,64.22930908203125,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
97,6,8,0.8650864362716675,64.71188354492188,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
98,6,8,0.7333327531814575,65.12980651855469,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
99,6,8,0.7187083959579468,65.54837036132812,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
100,6,8,0.62699955701828,65.93313598632812,116.6065902709961,0.75,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
101,6,8,0.6789529323577881,66.34046173095703,116.6065902709961,0.875,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
102,6,8,0.6387664079666138,66.71684265136719,116.6065902709961,0.875,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
103,6,8,0.6953134536743164,67.10643005371094,116.6065902709961,0.875,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
104,6,8,0.7244792580604553,67.53489685058594,116.6065902709961,0.875,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
105,6,8,0.7808943390846252,67.96507263183594,116.6065902709961,0.875,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
106,6,8,0.7138315439224243,68.36805725097656,116.6065902709961,0.875,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
107,6,8,0.6064956188201904,68.75331115722656,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
108,6,8,0.5056412220001221,69.09971618652344,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
109,6,8,0.5181725025177002,69.44163513183594,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
110,6,8,0.540244460105896,69.81619262695312,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
111,6,8,0.6149681210517883,70.2158432006836,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
112,6,8,0.7167325019836426,70.6470718383789,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
113,6,8,0.7216150164604187,71.05699157714844,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
114,6,8,0.708020806312561,71.4533920288086,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
115,6,8,0.8388197422027588,71.89899444580078,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
116,6,8,0.7829094529151917,72.321533203125,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
117,6,8,0.75738525390625,72.73583984375,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
118,6,8,0.8346559405326843,73.14633178710938,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
119,6,8,0.822612464427948,73.55442810058594,116.6065902709961,1.0,2,collision,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
120,0,8,0.7495682239532471,73.81370544433594,116.6065902709961,1.0,2,max_steps,3,0.8873324394226074,116.6065902709961,2,-1.3637237548828125,1380.8706960196805,860.9906003410905
