step,car_index,x,y,speed,speed_kph,distance_travelled,total_reward,lap_count,next_goal_idx,progress_delta,checkpoints_reached,checkpoint_streak,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,done,collided,terminated_reason
16,4,1491.948148824608,870.0449654095166,1.2912951666868129,4.648662600072527,9.054195404052734,0.28393319249153137,0,1,0,0,0,0.06126662606865428,-0.9093216889315712,-0.9977568015951063,0,0,0,0,4,False,False,
16,5,1494.9847703787948,870.3096700297331,1.4582714624866493,5.249777264951938,6.023489952087402,0.1944621354341507,0,1,0,0,0,-0.013696023561665369,-0.9012710746955374,-0.9449414986570782,0,0,0,0,4,False,False,
16,6,1495.2252598470359,870.2788881528767,1.3333675930293014,4.800123334905485,5.848300933837891,0.2104811668395996,0,1,0,0,0,-0.0058886871443418285,-0.900626700713091,-0.9469573678777947,0,0,0,0,4,False,False,
16,7,1500.8713226024522,870.006205561574,0.47486361518348935,1.7095090146605616,2.2501041889190674,0.1570468544960022,0,1,0,0,0,-0.0026170814671552813,-0.8855528691041804,-0.9403008315835729,0,0,0,0,4,False,False,
17,0,1498.3296585032601,870.1511413940166,0.2849615368974385,1.0258615328307787,2.8894412517547607,0.1520453244447708,0,1,0,0,0,-0.008378425643438289,-0.8923411475592252,-0.9406458990029481,0,0,0,0,5,False,False,
17,1,1500.2096286619826,870.0369609870605,-0.011986279789768874,-0.04315060724316795,2.4708364009857178,0.1115308403968811,0,1,0,0,0,-0.0005725649384190648,-0.8873194231601524,-0.9412247513945199,2,0,0,0,5,False,False,
17,2,1494.9867806155885,870.3694380546074,0.6262707762620485,2.254574794543375,6.024580955505371,0.20927435159683228,0,1,0,0,0,-0.009939421463043472,-0.9012726926937756,-0.9377791655418003,0,0,0,0,5,False,False,
17,3,1497.9428306878447,870.114026261238,1.009916752897882,3.6357003104323757,4.006176471710205,0.18586835265159607,0,1,0,0,0,0.010334044491543182,-0.8933670087944034,-0.9477781558777256,0,0,0,0,5,False,False,
17,4,1490.714772641748,869.9940590877017,1.58082831890654,5.690981948063544,10.288643836975098,0.30002811551094055,0,1,0,0,0,0.06524678385110165,-0.9125969039441311,-0.9875605551888901,0,0,0,0,5,False,False,
17,5,1494.0071088304303,870.3707600939011,1.2544526629917372,4.516029586770254,7.003058433532715,0.21227189898490906,0,1,0,0,0,-0.01094262365720782,-0.903882880863539,-0.9444357018360221,0,0,0,0,5,False,False,
17,6,1494.0518147180317,870.353729576574,1.5057880611087509,5.420837019991503,7.0241498947143555,0.226491317152977,0,1,0,0,0,-0.011498251620815836,-0.9037618011333064,-0.946157644323361,0,0,0,0,5,False,False,
17,7,1500.262097836662,870.0403458855177,0.7814081707592925,2.813069414733453,2.86031174659729,0.17704182863235474,0,1,0,0,0,-0.006139866805520771,-0.8871800151367991,-0.9404551005073133,0,0,0,0,5,False,False,
18,0,1498.1955613740056,870.1589895816084,0.17202103301433858,0.6192757188516189,3.023827314376831,0.16981957852840424,0,1,0,0,0,-0.00807887942676536,-0.8926994810497075,-0.94063859165926,0,0,0,0,6,False,False,
18,1,1500.0029130984396,870.046660693817,0.2650149063700636,0.9540536629322289,2.6777262687683105,0.12702429294586182,0,1,0,0,0,-0.00026515790744130956,-0.887871129590751,-0.9415105239184617,0,0,0,0,6,False,False,
18,2,1494.3277324311352,870.4076451082951,0.8454059400828616,3.043461384298302,6.6847453117370605,0.22616451978683472,0,1,0,0,0,-0.008978590755365683,-0.9030329586337628,-0.9377864764587617,0,0,0,0,6,False,False,
18,3,1497.0907902548195,870.1330839967138,1.0914110819405407,3.9290798949859465,4.858439922332764,0.20339307188987732,0,1,0,0,0,0.016144307358139383,-0.8956389954407609,-0.9514283009011624,0,0,0,0,6,False,False,
18,4,1489.2618488585845,869.9127418726201,1.8635519771044784,6.708787117576122,11.74380111694336,0.31604382395744324,0,1,0,0,0,0.07803581710468721,-0.9164494806542346,-0.9677168452274163,0,0,0,0,6,False,False,
18,5,1493.1104514912452,870.4248720922815,1.1503644599078342,4.1413120556682035,7.901294231414795,0.2292899191379547,0,1,0,0,0,-0.009831513698677302,-0.9062778989484969,-0.9442010699980778,0,0,0,0,6,False,False,
18,6,1493.2011163223538,870.417739802225,1.0924991710863197,3.932997015910751,7.877137660980225,0.2415790557861328,0,1,0,0,0,-0.019215430621118735,-0.9060354261825563,-0.9444210907219189,0,0,0,0,6,False,False,
18,7,1499.4192030253928,870.0979579742858,1.081944598429534,3.895000554346322,3.705174207687378,0.19589084386825562,0,1,0,0,0,-0.014231439795522584,-0.8894324297272039,-0.9394289028976445,0,0,0,0,6,False,False,
19,0,1498.1955613740056,870.1589895816084,0.0,0.0,3.023827314376831,0.16815303266048431,0,1,0,0,0,-0.00807887942676536,-0.8926994810497075,-0.94063859165926,1,0,0,0,7,False,False,
19,1,1499.8209017575862,870.054855046173,0.2333230713666406,0.8399630569199061,2.859919548034668,0.13812296092510223,0,1,0,0,0,0.0009464577101637259,-0.8883569778977358,-0.9417889926719885,0,0,0,0,7,False,False,
19,2,1493.791460268562,870.440695977938,0.6880627363546701,2.4770258508768124,7.222015857696533,0.243739515542984,0,1,0,0,0,-0.01146776208864253,-0.9044654524392064,-0.9375664485883741,0,0,0,0,7,False,False,
19,3,1496.4963027958604,870.1468626137076,0.7615156974893584,2.7414565109616906,5.453082084655762,0.21829314529895782,0,1,0,0,0,0.015869684437265934,-0.8972242244282564,-0.9539134373710406,0,0,0,0,7,False,False,
19,4,1487.8629986571357,869.8398272706247,1.7938244528028482,6.457768030090254,13.144501686096191,0.32955440878868103,0,1,0,0,0,0.07912370144230244,-0.9201571650282738,-0.9492590096224531,0,0,0,0,7,False,False,
19,5,1492.5248754783777,870.4627765772864,0.7514684833367082,2.7052865400121497,8.488090515136719,0.24642954766750336,0,1,0,0,0,-0.01282417683585556,-0.9078423780259762,-0.9437391100926044,0,0,0,0,7,False,False,
19,6,1492.299357437465,870.4999165582778,1.159593688796449,4.174537279667216,8.782732963562012,0.2614029347896576,0,1,0,0,0,-0.030030512814699744,-0.9084477256190665,-0.9408577655173533,0,0,0,0,7,False,False,
19,7,1498.4889634065555,870.1669178098838,1.19455027032938,4.300380973185768,4.637903213500977,0.21323297917842865,0,1,0,0,0,-0.01830508813820523,-0.8919187015614954,-0.9376476690881452,0,0,0,0,7,False,False,
20,0,1498.2518702695872,870.1556783609,-0.07223474595377755,-0.26004508543359917,3.080198049545288,0.16049453616142273,0,1,0,0,0,-0.008244188608315363,-0.8925491709528336,-0.94063859165926,2,0,0,0,8,True,False,max_steps
20,1,1499.3962005141668,870.0711588785308,0.5442805995058605,1.9594101582210979,3.28491473197937,0.1571616679430008,0,1,0,0,0,0.005214312153226944,-0.8894902605860243,-0.9427932718238661,0,0,0,0,8,True,False,max_steps
20,2,1493.0840179526442,870.4897932122748,0.9081424129648774,3.2693126866735587,7.931239128112793,0.2636774182319641,0,1,0,0,0,-0.016724903856474307,-0.9063560732843576,-0.9366141569882418,0,0,0,0,8,True,False,max_steps
20,3,1496.270998159357,870.1518070457752,0.2885986058218563,1.0389549809586827,5.678478240966797,0.23223565518856049,0,1,0,0,0,0.016751428693800738,-0.8978250735406809,-0.9548884978679851,0,0,0,0,8,True,False,max_steps
20,4,1486.3786980360621,869.7856543138872,1.9020874210144578,6.847514715652048,14.629865646362305,0.35161375999450684,0,1,0,0,0,0.07279887588093553,-0.9240935390477611,-0.9324354498202101,0,0,0,0,8,True,False,max_steps
20,5,1492.1985025139184,870.4853354125592,0.4189562584270892,1.5082425303375213,8.815286636352539,0.26517254114151,0,1,0,0,0,-0.015755730294289883,-0.9087146353889524,-0.9433063724153371,0,0,0,0,8,True,False,max_steps
20,6,1491.3554756003607,870.6031412947492,1.2159587836278536,4.377451621060273,9.732207298278809,0.2798529863357544,0,1,0,0,0,-0.04270177125124898,-0.9109741216313005,-0.9350748623603751,0,0,0,0,8,True,False,max_steps
20,7,1497.4156852704511,870.2613403849479,1.3797678559662891,4.967164281478641,5.715412616729736,0.22962230443954468,0,1,0,0,0,-0.027799869838698203,-0.8947893942405438,-0.9338140257662155,0,0,0,0,8,True,False,max_steps
