step,car_index,x,y,heading_deg,speed,speed_kph,distance_travelled,lap_count,next_goal_idx,current_checkpoint_index,progress_delta,positive_progress_total,time_since_last_checkpoint,throttle,brake,steering,minimum_wall_distance_ratio,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,moving,alive,termination_reason
9,4,1500.9779052734375,870.0010375976562,-177.33384704589844,0.1659705489873886,0.5974939465522766,0.024354321882128716,0,1,0,0,0,9,-0.09713095426559448,0.09713095426559448,0.8385492563247681,0.018783599138259888,-3.526475848047994e-05,-0.8852683305740356,-0.9401839375495911,0,0,0,0,0,False,True,active
9,5,1500.9949951171875,870.0001831054688,-177.33168029785156,0.47125256061553955,1.6965091228485107,0.01606634445488453,0,1,0,0,0,9,0.9561831951141357,0.0,0.5140476226806641,0.018783509731292725,-5.849202716490254e-05,-0.8852227330207825,-0.9401620030403137,0,0,0,0,0,False,True,active
9,6,1501.02197265625,869.9989624023438,-177.3394775390625,-0.19607074558734894,-0.7058546543121338,0.021934794262051582,0,1,0,0,0,9,0.4574568271636963,0.0,0.37022829055786133,0.018781810998916626,2.763536394922994e-05,-0.8851507306098938,-0.9401748180389404,0,0,0,0,0,False,True,active
9,7,1501.005126953125,869.9998168945312,-177.33642578125,-0.13354367017745972,-0.4807572066783905,0.007603519130498171,0,1,0,0,0,9,-0.24565768241882324,0.24565768241882324,0.013487458229064941,0.018783479928970337,-7.2903103500721045e-06,-0.8851956725120544,-0.9401401281356812,0,0,0,0,0,False,True,active
10,0,1500.99951171875,870.0000610351562,-177.3341522216797,-0.2270110547542572,-0.8172397613525391,0.019257260486483574,0,1,0,0,0,10,-0.6856169700622559,0.6856169700622559,-0.5883523225784302,0.01878371834754944,-3.221299994038418e-05,-0.8852106928825378,-0.9401473999023438,0,0,0,0,0,False,True,active
10,1,1500.966552734375,870.0015258789062,-177.3463592529297,0.9261526465415955,3.3341493606567383,0.04058928042650223,0,1,0,0,0,10,0.968224287033081,0.0,-0.6803745627403259,0.01878342032432556,0.00010426839435240254,-0.8852986693382263,-0.940198540687561,0,0,0,0,0,True,True,active
10,2,1500.979248046875,870.0009765625,-177.34327697753906,0.2658228576183319,0.9569622874259949,0.028349151834845543,0,1,0,0,0,10,0.29591262340545654,0.0,0.027114272117614746,0.01878371834754944,6.95122653269209e-05,-0.8852647542953491,-0.9401766061782837,0,0,0,0,0,False,True,active
10,3,1500.9981689453125,870.0,-177.3360595703125,-0.20076407492160797,-0.7227506637573242,0.026571916416287422,0,1,0,0,0,10,0.20048344135284424,0.0,0.04186809062957764,0.018783777952194214,-9.15527380129788e-06,-0.8852142691612244,-0.9401620030403137,0,0,0,0,0,False,True,active
10,4,1500.97314453125,870.0012817382812,-177.33303833007812,0.36214783787727356,1.30373215675354,0.029067512601614,0,1,0,0,0,10,0.738389253616333,0.0,-0.18959665298461914,0.018783599138259888,-4.458957482711412e-05,-0.8852810859680176,-0.9401839375495911,0,0,0,0,0,False,True,active
10,5,1500.9947509765625,870.0001831054688,-177.33157348632812,0.017377687618136406,0.06255967170000076,0.016292506828904152,0,1,0,0,0,10,-0.9725143313407898,0.9725143313407898,0.39793992042541504,0.018783509731292725,-5.950927879894152e-05,-0.885223388671875,-0.9401693344116211,1,0,0,0,0,False,True,active
10,6,1501.0257568359375,869.998779296875,-177.3402099609375,-0.2899118661880493,-1.0436826944351196,0.025707866996526718,0,1,0,0,0,10,-0.9442256093025208,0.9442256093025208,0.3012901544570923,0.018781453371047974,3.594292502384633e-05,-0.885140597820282,-0.9401968121528625,0,0,0,0,0,False,True,active
10,7,1501.0074462890625,869.9996948242188,-177.3355712890625,-0.17890337109565735,-0.6440521478652954,0.009931866079568863,0,1,0,0,0,10,-0.4571841359138489,0.4571841359138489,-0.4937834143638611,0.01878345012664795,-1.6615125787211582e-05,-0.8851894736289978,-0.9401401281356812,0,0,0,0,0,False,True,active
11,0,1501.001220703125,870.0,-177.33282470703125,-0.12777727842330933,-0.4599981904029846,0.020920224487781525,0,1,0,0,0,11,0.3711661100387573,0.0,-0.7806082367897034,0.01878371834754944,-4.7302248276537284e-05,-0.8852061033248901,-0.9401401281356812,0,0,0,0,0,False,True,active
11,1,1500.9549560546875,870.0020751953125,-177.34678649902344,0.8919275999069214,3.2109391689300537,0.05219731852412224,0,1,0,0,0,11,-0.06949925422668457,0.06949925422668457,0.3826349973678589,0.01878342032432556,0.00010884603398153558,-0.8853296041488647,-0.940213143825531,0,0,0,0,0,True,True,active
11,2,1500.9801025390625,870.0009155273438,-177.34327697753906,-0.06238348409533501,-0.2245805412530899,0.02916104532778263,0,1,0,0,0,11,-0.6250852346420288,0.6250852346420288,0.3212035894393921,0.01878371834754944,6.968180241528898e-05,-0.8852624893188477,-0.9401839375495911,1,0,0,0,0,False,True,active
11,3,1501.0010986328125,869.9998779296875,-177.33465576171875,-0.22892040014266968,-0.8241134285926819,0.02955121174454689,0,1,0,0,0,11,-0.2861538529396057,0.2861538529396057,-0.5211807489395142,0.018783777952194214,-2.5092231226153672e-05,-0.8852064609527588,-0.9401620030403137,0,0,0,0,0,False,True,active
11,4,1500.9666748046875,870.0015869140625,-177.32992553710938,0.5011221170425415,1.8040395975112915,0.035589393228292465,0,1,0,0,0,11,0.5249249935150146,0.0,0.7274799346923828,0.018783599138259888,-7.917616312624887e-05,-0.8852983713150024,-0.9401912689208984,0,0,0,0,0,False,True,active
11,5,1500.9952392578125,870.0001831054688,-177.33163452148438,-0.03716360777616501,-0.13378898799419403,0.016776174306869507,0,1,0,0,0,11,-0.37238091230392456,0.37238091230392456,-0.2514331340789795,0.018783509731292725,-5.9170193708268926e-05,-0.8852220773696899,-0.9401620030403137,2,0,0,0,0,False,True,active
11,6,1501.027587890625,869.9987182617188,-177.34127807617188,-0.14057204127311707,-0.5060593485832214,0.027537349611520767,0,1,0,0,0,11,0.5589674711227417,0.0,0.8977460861206055,0.01878124475479126,4.747178900288418e-05,-0.8851357102394104,-0.9402040839195251,0,0,0,0,0,False,True,active
11,7,1501.0106201171875,869.9995727539062,-177.3338623046875,-0.24500930309295654,-0.8820334672927856,0.013120552524924278,0,1,0,0,0,11,-0.6659726500511169,0.6659726500511169,-0.6191115975379944,0.01878345012664795,-3.594292502384633e-05,-0.8851810097694397,-0.9401254653930664,0,0,0,0,0,False,True,active
12,0,1501.001220703125,870.0,-177.3328399658203,0.0014918799279257655,0.005370767787098885,0.020939640700817108,0,1,0,0,0,12,0.4847705364227295,0.0,-0.5825735926628113,0.01878371834754944,-4.713270391221158e-05,-0.8852061033248901,-0.9401401281356812,1,0,0,0,0,False,True,active
12,1,1500.94140625,870.002685546875,-177.34568786621094,1.0376189947128296,3.7354283332824707,0.06570146232843399,0,1,0,0,0,12,0.5541640520095825,0.0,0.2042536735534668,0.01878342032432556,9.697808127384633e-05,-0.8853657841682434,-0.9402350783348083,0,0,0,0,0,True,True,active
