step,alive_cars,moving_cars,avg_current_speed,avg_distance_travelled,max_distance_travelled,avg_checkpoints_reached,max_checkpoints_reached,dominant_termination_reason,best_car_index,best_car_speed,best_car_distance,best_car_checkpoints,best_car_reward,best_car_x,best_car_y
18,8,8,0.6422982215881348,9.998685836791992,20.37594985961914,0.0,0,none,6,0.6124581098556519,20.37594985961914,0,0.3028286397457123,1480.7770772241895,870.2622820992824
19,8,8,0.5700677037239075,10.60322380065918,20.46701431274414,0.0,0,none,6,0.09105050563812256,20.46701431274414,0,0.2961675524711609,1480.686026822904,870.2624207129955
20,8,8,0.4672055244445801,11.072208404541016,20.7855167388916,0.0,0,none,3,0.36470791697502136,20.7855167388916,0,0.31066760420799255,1481.1580120828917,872.1602917612059
21,8,8,0.5765618681907654,11.64877986907959,21.07577896118164,0.0,0,none,6,0.3810396194458008,21.07577896118164,0,0.32500994205474854,1480.0772598178821,870.2627350677478
22,8,8,0.5268739461898804,12.17563247680664,21.490018844604492,0.0,0,none,3,0.5080841183662415,21.490018844604492,0,0.33918383717536926,1480.461297242818,872.2651531803551
23,8,8,0.5130375623703003,12.6886625289917,22.040109634399414,0.0,0,none,3,0.550096869468689,22.040109634399414,0,0.35334718227386475,1479.9172167356014,872.3462887628791
24,8,8,0.3739975094795227,13.062663078308105,22.39886474609375,0.0,0,none,3,0.3587511479854584,22.39886474609375,0,0.3659241795539856,1479.5623656411958,872.3990436542718
25,8,8,0.48044636845588684,13.547741889953613,23.01422691345215,0.0,0,none,3,0.6153038740158081,23.01422691345215,0,0.3807676136493683,1478.9534125990226,872.4872197951996
26,8,8,0.4958646595478058,14.082578659057617,23.929903030395508,0.0,0,none,3,0.9157616496086121,23.929903030395508,0,0.39851757884025574,1478.0462291588526,872.6122703053263
27,8,8,0.6424304842948914,14.725010871887207,25.097597122192383,0.0,0,none,5,1.8417272567749023,25.097597122192383,0,0.40978214144706726,1475.9536124317528,871.5666189934251
28,8,8,0.5546971559524536,15.279829025268555,27.10127067565918,0.0,0,none,5,2.003620147705078,27.10127067565918,0,0.43026167154312134,1473.9528108325378,871.672858887789
29,8,8,0.4805355668067932,15.760361671447754,29.141218185424805,0.0,0,none,5,2.0400168895721436,29.141218185424805,0,0.45296311378479004,1471.915752432648,871.7826852883217
30,8,8,0.27442100644111633,16.09714698791504,31.05398178100586,0.0,0,none,5,1.912802815437317,31.05398178100586,0,0.475132554769516,1470.0049479650968,871.8700965639648
31,8,8,0.2294001281261444,16.480466842651367,32.977561950683594,0.0,0,none,5,1.9234625101089478,32.977561950683594,0,0.49797162413597107,1468.0827014084125,871.9384792718903
32,8,8,0.30083346366882324,16.886795043945312,35.1637077331543,0.0,0,none,5,2.1862499713897705,35.1637077331543,0,0.5143151879310608,1465.898514877357,872.0334423398966
33,8,8,0.42915478348731995,17.435394287109375,37.617130279541016,0.0,0,none,5,2.453420639038086,37.617130279541016,0,0.5269446969032288,1463.446370735746,872.1125713677587
34,8,8,0.4894598424434662,17.94043731689453,40.33030700683594,0.0,0,none,5,2.7131621837615967,40.33030700683594,0,0.5457779169082642,1460.734227495113,872.1869204806086
35,8,8,0.5464990735054016,18.507287979125977,43.1057243347168,0.125,1,none,5,2.775369167327881,43.1057243347168,1,3.769890785217285,1457.959008200628,872.2157535102119
36,8,8,0.7003414034843445,19.223140716552734,46.023834228515625,0.125,1,none,5,2.918078899383545,46.023834228515625,1,3.795196771621704,1455.0409484476163,872.205156693677
37,8,8,0.6830857992172241,19.922266006469727,49.02581024169922,0.125,1,none,5,3.001986503601074,49.02581024169922,1,3.817996025085449,1452.0405707592884,872.1068848583641
38,8,8,0.622621476650238,20.595142364501953,51.456546783447266,0.125,1,none,5,2.430821180343628,51.456546783447266,1,3.837184190750122,1449.6117747414876,872.0076817221734
39,8,8,0.7140321135520935,21.38430404663086,54.058441162109375,0.125,1,none,5,2.601872205734253,54.058441162109375,1,3.85982608795166,1447.0109653232232,871.9333187846344
40,8,8,0.775299608707428,22.251445770263672,56.672210693359375,0.125,1,none,5,2.613795518875122,56.672210693359375,1,3.8765690326690674,1444.3991252163878,871.8322311099561
41,8,8,0.9034550189971924,23.193344116210938,59.5052375793457,0.125,1,none,5,2.8330061435699463,59.5052375793457,1,3.899088144302368,1441.5707783780092,871.6698184281637
42,8,8,0.8610485196113586,24.115188598632812,61.770633697509766,0.125,1,none,5,2.265334367752075,61.770633697509766,1,3.9203684329986572,1439.310584341835,871.51729849454
43,8,8,0.7725712656974792,25.0035457611084,64.16419982910156,0.125,1,none,5,2.3935887813568115,64.16419982910156,1,3.9401628971099854,1436.9266563326541,871.3024632147954
44,8,8,0.6943027973175049,25.820167541503906,66.81922912597656,0.125,1,none,5,2.6550240516662598,66.81922912597656,1,3.9570047855377197,1434.2818798726564,871.0694171581814
45,8,8,0.6355573534965515,26.53050994873047,69.49739837646484,0.125,1,none,5,2.6782305240631104,69.49739837646484,1,3.975267171859741,1431.6142199929284,870.831698752501
46,8,8,0.5514140129089355,27.18994140625,71.61197662353516,0.125,1,none,5,2.1145589351654053,71.61197662353516,1,3.9929468631744385,1429.5076728057481,870.6478001881406
47,8,8,0.5577149987220764,27.92216682434082,73.86631774902344,0.125,1,none,5,2.2543327808380127,73.86631774902344,1,3.9993958473205566,1427.2648788563429,870.4200020292058
48,8,8,0.5329585671424866,28.542713165283203,75.70994567871094,0.125,1,none,5,1.8436414003372192,75.70994567871094,1,3.994180202484131,1425.4296645414963,870.243927732371
49,8,8,0.5342925786972046,29.150339126586914,77.12584686279297,0.125,1,none,5,1.4158779382705688,77.12584686279297,1,3.9951088428497314,1424.0186766313388,870.126354578445
50,8,8,0.5704011917114258,29.753673553466797,78.82833862304688,0.25,1,none,5,1.702530860900879,78.82833862304688,1,3.98646879196167,1422.3219813281726,869.9855125803952
51,8,8,0.53603595495224,30.33456802368164,79.98973846435547,0.25,1,none,5,1.1614010334014893,79.98973846435547,1,3.9816083908081055,1421.1643824009357,869.891612835227
52,8,8,0.5131500363349915,30.926353454589844,81.44367980957031,0.375,2,none,5,1.4538570642471313,81.44367980957031,2,7.193633079528809,1419.7140267807074,869.790772104425
53,8,8,0.6711300015449524,31.641878128051758,82.85022735595703,0.375,2,none,5,1.4065316915512085,82.85022735595703,2,7.201992034912109,1418.3110864609614,869.6903244516933
54,8,8,0.7474251985549927,32.408775329589844,84.32821655273438,0.375,2,none,5,1.4780892133712769,84.32821655273438,2,7.212769031524658,1416.835893759628,869.5978351374689
55,8,8,0.6882702112197876,33.09702682495117,85.2697525024414,0.375,2,none,5,0.9414913654327393,85.2697525024414,2,7.2273335456848145,1415.8957524084162,869.5474340612208
56,8,8,0.6856836080551147,33.78270721435547,86.01325988769531,0.375,2,none,5,0.7434840202331543,86.01325988769531,2,7.244070053100586,1415.1529814631913,869.5148789585571
57,8,8,0.7618424892425537,34.579010009765625,87.05797576904297,0.375,2,none,5,1.0447884798049927,87.05797576904297,2,7.258728981018066,1414.1085972681763,869.485817008995
58,8,8,0.9161946177482605,35.5555419921875,88.33072662353516,0.375,2,none,5,1.2727010250091553,88.33072662353516,2,7.2709760665893555,1412.8360626175831,869.4652406433191
59,8,8,0.8878951668739319,36.44343948364258,89.603271484375,0.375,2,none,5,1.272514820098877,89.603271484375,2,7.28405237197876,1411.5637547912395,869.4422869537755
60,8,8,0.888893723487854,37.336082458496094,90.77263641357422,0.375,2,none,5,1.1694055795669556,90.77263641357422,2,7.298123836517334,1410.3946501449166,869.4157586419767
61,8,8,0.8714700937271118,38.20756530761719,92.23432922363281,0.375,2,none,5,1.461683750152588,92.23432922363281,2,7.316494941711426,1408.9337232048194,869.3687264498362
62,8,8,1.009047508239746,39.21659851074219,93.76290130615234,0.375,2,none,5,1.5286147594451904,93.76290130615234,2,7.332556247711182,1407.4069469739802,869.2937775624406
63,8,8,0.9543360471725464,40.17094421386719,95.49967956542969,0.375,2,none,5,1.736749291419983,95.49967956542969,2,7.3464531898498535,1405.6732089160587,869.1915506166051
64,8,8,0.9635152220726013,41.13444519042969,97.51526641845703,0.375,2,none,5,2.0156373977661133,97.51526641845703,2,7.363120079040527,1403.6607098221248,869.0791166729948
65,8,8,0.9733192920684814,42.10778045654297,99.55463409423828,0.375,2,none,5,2.039329767227173,99.55463409423828,2,7.378706455230713,1401.6243699986433,868.9687273955253
66,8,8,0.8631397485733032,43.00537109375,101.37815856933594,0.375,2,none,5,1.8235235214233398,101.37815856933594,2,7.393639087677002,1399.8028367600646,868.8835541770627
67,8,8,0.9262545108795166,44.00000762939453,103.28023529052734,0.375,2,none,5,1.902048110961914,103.28023529052734,2,7.407341003417969,1397.9025992547627,868.8005803879296
68,8,8,0.7993497848510742,44.837677001953125,105.10641479492188,0.375,2,none,5,1.8261467218399048,105.10641479492188,2,7.421027660369873,1396.0780461480922,868.7243062990061
69,8,8,0.7229682803153992,45.60719299316406,107.20914459228516,0.375,2,none,5,2.1027824878692627,107.20914459228516,2,7.432497501373291,1393.9772808716784,868.6322223048358
70,8,8,0.5270570516586304,46.18761444091797,108.77315521240234,0.5,2,none,5,1.5640207529067993,108.77315521240234,2,7.436903953552246,1392.414162351964,868.5791054208129
71,8,8,0.6372973322868347,46.97551345825195,110.60779571533203,0.625,2,none,5,1.834628701210022,110.60779571533203,2,7.440357685089111,1390.579942511415,868.5403745058184
72,8,8,0.6810295581817627,47.70346450805664,112.01032257080078,0.625,2,none,5,1.4024795293807983,112.01032257080078,2,7.442425727844238,1389.1775216871445,868.5275377060323
73,8,8,0.6855835914611816,48.4302864074707,113.69794464111328,0.625,2,none,5,1.6876609325408936,113.69794464111328,2,7.435189247131348,1387.4899862622597,868.506957716566
74,8,8,0.7274211049079895,49.21567153930664,115.48871612548828,0.625,2,none,5,1.7907837629318237,115.48871612548828,2,7.424397945404053,1385.699205765278,868.5035642112096
75,7,8,0.7358306646347046,50.04296875,117.55703735351562,0.75,3,collision,5,2.068315029144287,117.55703735351562,3,10.632474899291992,1383.6309711708795,868.4853170491907
76,7,8,0.7038872838020325,50.689910888671875,119.07632446289062,0.75,3,collision,5,1.5192756652832031,119.07632446289062,3,10.640697479248047,1382.111697290399,868.4830255942196
77,7,8,0.5905091762542725,51.143043518066406,120.10904693603516,0.75,3,collision,5,1.0326670408248901,120.10904693603516,3,10.653029441833496,1381.0790355970046,868.4796897775634
78,7,8,0.4156678318977356,51.455238342285156,121.15898132324219,0.75,3,collision,5,1.0500266551971436,121.15898132324219,3,10.669127464294434,1380.0290203787758,868.4747849365831
79,7,8,0.36884167790412903,51.721195220947266,121.98503112792969,0.75,3,collision,5,0.8259575366973877,121.98503112792969,3,10.679015159606934,1379.2030628815935,868.4750898853777
80,7,8,0.31376510858535767,51.90802001953125,122.58964538574219,0.75,3,collision,5,0.6046249866485596,122.58964538574219,3,10.68448257446289,1378.598438645478,868.4741236402717
81,7,8,0.44985848665237427,52.18891525268555,123.49825286865234,0.75,3,collision,5,0.9086819291114807,123.49825286865234,3,10.700556755065918,1377.6897957310023,868.4657017383597
82,7,8,0.460407555103302,52.508174896240234,123.8807373046875,0.75,3,collision,5,0.3824852705001831,123.8807373046875,3,10.715245246887207,1377.3073479837765,868.4603438636703
83,7,8,0.46707281470298767,52.86808395385742,124.57149505615234,0.75,3,collision,5,0.6907510161399841,124.57149505615234,3,10.730883598327637,1376.616800566741,868.4435738994666
84,7,8,0.40087413787841797,53.208770751953125,124.7396469116211,0.75,3,collision,5,0.16811902821063995,124.7396469116211,3,10.741616249084473,1376.4487376186235,868.4392317418788
85,7,8,0.3442937135696411,53.462120056152344,124.7396469116211,0.75,3,collision,5,0.0,124.7396469116211,3,10.735774993896484,1376.4487376186235,868.4392317418788
86,7,8,0.2927406430244446,53.67787170410156,124.87751007080078,0.75,3,collision,5,-0.13785246014595032,124.87751007080078,3,10.738826751708984,1376.5865470153092,868.4426771200237
87,7,8,0.33035749197006226,53.90884780883789,125.02111053466797,0.75,3,collision,5,-0.14364366233348846,125.02111053466797,3,10.744767189025879,1376.7301453217133,868.4462865637245
88,7,8,0.3244038224220276,54.168617248535156,125.30036163330078,0.75,3,collision,5,-0.27919384837150574,125.30036163330078,3,10.748331069946289,1377.0092612920068,868.4528810722729
89,7,8,0.3797559142112732,54.482521057128906,125.71282196044922,0.75,3,collision,5,-0.4124797284603119,125.71282196044922,3,10.75004768371582,1377.421631098631,868.4624029683957
90,7,8,0.5427457094192505,54.94474411010742,126.06654357910156,0.75,3,collision,5,-0.35373783111572266,126.06654357910156,3,10.755120277404785,1377.7752809257179,868.4702928096002
91,7,8,0.5862700343132019,55.48351287841797,126.55229187011719,0.75,3,collision,5,-0.48574045300483704,126.55229187011719,3,10.753975868225098,1378.2608692495614,868.4824491521551
92,7,8,0.6354106664657593,56.03797149658203,126.90424346923828,0.75,3,collision,5,-0.3519801199436188,126.90424346923828,3,10.75990104675293,1378.6127039820942,868.4925648312774
93,7,8,0.7188203930854797,56.693031311035156,127.32511901855469,0.75,3,collision,5,-0.4208754003047943,127.32511901855469,3,10.761279106140137,1379.03335776999,868.5062210438589
94,7,8,0.6334023475646973,57.29541015625,127.87681579589844,0.75,3,collision,5,-0.5516992211341858,127.87681579589844,3,10.759300231933594,1379.5846287061158,868.5279557410902
95,7,8,0.4674363136291504,57.732147216796875,128.429931640625,0.75,3,collision,5,-0.5530288219451904,128.429931640625,3,10.759998321533203,1380.1370281099187,868.5543335805579
96,7,8,0.4879026412963867,58.15061569213867,128.82070922851562,0.75,3,collision,5,-0.3908246159553528,128.82070922851562,3,10.762584686279297,1380.5273272340091,868.574593504696
97,7,8,0.4472397565841675,58.5594482421875,129.34291076660156,0.75,3,collision,5,-0.5221787691116333,129.34291076660156,3,10.762349128723145,1381.04878578331,868.6020097694258
98,7,8,0.3612980246543884,58.84791946411133,129.72738647460938,0.75,3,collision,5,-0.3845749497413635,129.72738647460938,3,10.764225006103516,1381.4327906576304,868.6229418047141
99,7,8,0.29228097200393677,59.030921936035156,129.79107666015625,0.75,3,collision,5,-0.063596211373806,129.79107666015625,3,10.760795593261719,1381.49629034492,868.6264443815522
100,7,8,0.3548724949359894,59.327877044677734,129.99147033691406,0.75,3,collision,5,-0.20044173300266266,129.99147033691406,3,10.769264221191406,1381.6964040614344,868.637906771135
101,7,8,0.5666160583496094,59.72554016113281,130.1092071533203,0.75,3,collision,5,0.11773023009300232,130.1092071533203,3,10.783364295959473,1381.5788563528915,868.6313537043619
102,7,8,0.6589198112487793,60.21549606323242,130.33912658691406,0.875,3,collision,5,0.22997240722179413,130.33912658691406,3,10.79730224609375,1381.3491969591496,868.619359026223
103,7,8,0.6973686218261719,60.74763107299805,130.85719299316406,0.875,3,collision,5,0.5179978609085083,130.85719299316406,3,10.812538146972656,1380.831690031867,868.5968126439972
104,7,8,0.543303370475769,61.15251922607422,131.07171630859375,0.875,3,collision,5,0.2144971340894699,131.07171630859375,3,10.82657241821289,1380.6173680866636,868.5881450426931
105,7,8,0.5287686586380005,61.59724807739258,131.07171630859375,0.875,3,collision,5,0.0,131.07171630859375,3,10.825390815734863,1380.6173680866636,868.5881450426931
106,7,8,0.6078734397888184,62.13130187988281,131.38661193847656,0.875,3,collision,5,0.314951628446579,131.38661193847656,3,10.840446472167969,1380.3026169692714,868.5769085595839
107,7,8,0.6881721019744873,62.68370056152344,131.45416259765625,0.875,3,collision,5,0.06757955998182297,131.45416259765625,3,10.838518142700195,1380.2350788613983,868.5745419939883
108,7,8,0.5707495808601379,63.08551788330078,131.82579040527344,0.875,3,collision,5,0.37159264087677,131.82579040527344,3,10.852038383483887,1379.8636582816596,868.5632352579792
109,7,8,0.6618923544883728,63.601524353027344,132.4557647705078,0.875,3,collision,5,0.6299580931663513,132.4557647705078,3,10.865976333618164,1379.2339071131332,868.547090171527
110,7,8,0.5796674489974976,64.0438232421875,132.56407165527344,0.875,3,collision,5,0.10827939212322235,132.56407165527344,3,10.877291679382324,1379.125659811106,868.5444541203657
111,7,8,0.4061428904533386,64.3465576171875,132.7887420654297,0.875,3,collision,5,0.22476528584957123,132.7887420654297,3,10.889607429504395,1378.9009504994565,868.5394382841982
112,7,8,0.5089014172554016,64.68650817871094,132.7887420654297,0.875,3,collision,5,0.0,132.7887420654297,3,10.884703636169434,1378.9009504994565,868.5394382841982
113,7,8,0.594515323638916,65.16651153564453,132.86859130859375,0.875,3,collision,5,-0.07989604771137238,132.86859130859375,3,10.87952995300293,1378.9808270040937,868.5412051609975
114,7,8,0.6407561302185059,65.6590805053711,132.9517364501953,0.875,3,collision,5,-0.08310918509960175,132.9517364501953,3,10.875521659851074,1379.063915665108,868.5430519588946
115,7,8,0.5912443399429321,66.13714599609375,133.1075439453125,1.0,3,collision,5,-0.15587466955184937,133.1075439453125,3,10.883562088012695,1379.2197475238675,868.546704969947
116,7,8,0.5212657451629639,66.58747863769531,133.30462646484375,1.0,3,collision,5,-0.19704264402389526,133.30462646484375,3,10.891005516052246,1379.4167281995822,868.5516465074896
117,7,8,0.38617968559265137,67.00929260253906,133.63629150390625,1.0,3,collision,5,-0.33171147108078003,133.63629150390625,3,10.896527290344238,1379.7483222625178,868.5604713075392
118,7,8,0.3231099247932434,67.4732666015625,134.10044860839844,1.0,3,collision,5,-0.4640960693359375,134.10044860839844,3,10.899860382080078,1380.2122522654686,868.5728860590185
119,7,8,0.3958791494369507,67.95845031738281,134.69459533691406,1.0,3,collision,5,-0.5941494703292847,134.69459533691406,3,10.897870063781738,1380.806248277021,868.5863893034777
120,7,8,0.3852144479751587,68.50188446044922,135.41635131835938,1.0,3,collision,5,-0.721829891204834,135.41635131835938,3,10.889704704284668,1381.5278777295907,868.6033998621846
121,7,8,0.45264962315559387,69.14942932128906,136.1743621826172,1.0,3,collision,5,-0.757933497428894,136.1743621826172,3,10.884767532348633,1382.2856054322529,868.621062042389
122,7,8,0.5035383701324463,69.89122009277344,137.01661682128906,1.125,3,collision,5,-0.8422546982765198,137.01661682128906,3,10.880410194396973,1383.1276410605446,868.6402701279205
123,7,8,0.5167936086654663,70.6866683959961,137.98170471191406,1.125,3,collision,5,-0.9651806354522705,137.98170471191406,3,10.87076187133789,1384.0927021093714,868.6554623058554
124,7,8,0.5224261283874512,71.40365600585938,138.93865966796875,1.25,3,collision,5,-0.9568499326705933,138.93865966796875,3,10.862306594848633,1385.0495106989765,868.6643576850119
125,7,8,0.5440720319747925,72.09051513671875,139.56488037109375,1.25,3,collision,5,-0.6263134479522705,139.56488037109375,3,10.862604141235352,1385.6758196897629,868.6667171352274
126,7,8,0.5877832174301147,72.71776580810547,139.86639404296875,1.25,3,collision,5,-0.3014911413192749,139.86639404296875,3,10.871071815490723,1385.9773107007363,868.6670046380773
127,7,8,0.6179828643798828,73.43819427490234,140.29095458984375,1.25,3,collision,5,-0.4244864881038666,140.29095458984375,3,10.876693725585938,1386.4017956678806,868.66586391153
128,7,8,0.5945243239402771,74.03133392333984,140.39373779296875,1.375,3,collision,5,-0.10289271920919418,140.39373779296875,3,10.888957977294922,1386.504687848459,868.6655302791983
129,7,8,0.5010116100311279,74.579833984375,140.63287353515625,1.375,3,collision,5,-0.239106222987175,140.63287353515625,3,10.897163391113281,1386.7437907226383,868.6642634675837
130,7,8,0.616705596446991,75.11034393310547,140.66229248046875,1.375,3,collision,5,0.029446948319673538,140.66229248046875,3,10.89537239074707,1386.7143441681592,868.6644158943008
131,7,8,0.6340912580490112,75.6845703125,140.66229248046875,1.375,3,collision,5,0.0,140.66229248046875,3,10.89364242553711,1386.7143441681592,868.6644158943008
132,7,8,0.7337231636047363,76.39834594726562,140.80010986328125,1.375,3,collision,5,-0.13785246014595032,140.80010986328125,3,10.900162696838379,1386.8521943278747,868.6636197084638
133,7,8,0.8372018337249756,77.20576477050781,141.0736846923828,1.375,3,collision,5,-0.27349740266799927,141.0736846923828,3,10.90959358215332,1387.125681999713,868.6613113042077
134,7,8,0.7561247944831848,77.9818344116211,141.41307067871094,1.375,3,collision,5,-0.3394452631473541,141.41307067871094,3,10.91696548461914,1387.4650989090837,868.6569243492795
135,7,8,0.7774533033370972,78.82771301269531,141.81520080566406,1.375,3,collision,5,-0.4021599292755127,141.81520080566406,3,10.91427230834961,1387.867223870004,868.6516204578048
136,7,8,0.768093466758728,79.70205688476562,142.2404327392578,1.375,3,collision,5,-0.42522189021110535,142.2404327392578,3,10.911514282226562,1388.2923890483987,868.6446761356588
137,7,8,0.6828052401542664,80.39583587646484,142.6099853515625,1.375,3,collision,5,-0.36951860785484314,142.6099853515625,3,10.907587051391602,1388.6618638307884,868.6389853894489
138,7,8,0.5706509351730347,81.01953125,143.09698486328125,1.5,3,collision,5,-0.4870089292526245,143.09698486328125,3,10.904199600219727,1389.1488154639908,868.631515116832
139,7,8,0.6030746698379517,81.71054077148438,143.60183715820312,1.5,3,collision,5,-0.5047950148582458,143.60183715820312,3,10.904976844787598,1389.6535210493905,868.6220150631227
140,7,8,0.7151614427566528,82.48316955566406,144.2021942138672,1.5,3,collision,5,-0.6004543304443359,144.2021942138672,3,10.903351783752441,1390.2538335696313,868.608966452216
141,7,8,0.7874330282211304,83.27542114257812,144.65567016601562,1.5,3,collision,5,-0.4533720314502716,144.65567016601562,3,10.907690048217773,1390.7070978426125,868.5990817391287
142,7,8,0.7868393659591675,83.98434448242188,144.78692626953125,1.5,3,collision,5,-0.13132831454277039,144.78692626953125,3,10.920120239257812,1390.8383952522977,868.596232764183
143,7,8,0.8394083976745605,84.70936584472656,144.8611602783203,1.5,3,collision,5,-0.0742638111114502,144.8611602783203,3,10.918023109436035,1390.9126413090758,868.5946089750347
144,7,8,0.9775837659835815,85.56402587890625,145.0452880859375,1.5,3,collision,5,-0.1840176284313202,145.0452880859375,3,10.924468994140625,1391.0966189544752,868.5907732247268
145,7,8,0.9256592392921448,86.37641906738281,145.2681121826172,1.5,3,collision,5,-0.2228880673646927,145.2681121826172,3,10.9285306930542,1391.3194554437139,868.5859787648778
146,7,8,0.914526641368866,87.21129608154297,145.625244140625,1.5,3,collision,5,-0.35712531208992004,145.625244140625,3,10.931127548217773,1391.6765100604537,868.5788726247399
147,6,8,0.9349308609962463,88.1036605834961,147.3759307861328,1.5,3,collision,4,3.193213701248169,147.3759307861328,3,3.369452476501465,1363.4228502860904,888.5286650646251
148,5,8,0.9730292558670044,88.67890930175781,147.3759307861328,1.5,3,collision,4,3.193213701248169,147.3759307861328,3,3.369452476501465,1363.4228502860904,888.5286650646251
149,5,8,1.0635793209075928,88.99665069580078,147.3759307861328,1.5,3,collision,4,3.193213701248169,147.3759307861328,3,3.369452476501465,1363.4228502860904,888.5286650646251
150,5,8,1.1104439496994019,89.36630249023438,147.3759307861328,1.5,3,collision,4,3.193213701248169,147.3759307861328,3,3.369452476501465,1363.4228502860904,888.5286650646251
151,5,8,1.0956385135650635,89.69493103027344,147.3759307861328,1.5,3,collision,4,3.193213701248169,147.3759307861328,3,3.369452476501465,1363.4228502860904,888.5286650646251
152,5,8,1.2073981761932373,90.07965850830078,147.3759307861328,1.5,3,collision,4,3.193213701248169,147.3759307861328,3,3.369452476501465,1363.4228502860904,888.5286650646251
153,5,8,1.2278437614440918,90.5193099975586,147.3759307861328,1.5,3,collision,4,3.193213701248169,147.3759307861328,3,3.369452476501465,1363.4228502860904,888.5286650646251
154,5,8,1.2663004398345947,91.00635528564453,147.3759307861328,1.5,3,collision,4,3.193213701248169,147.3759307861328,3,3.369452476501465,1363.4228502860904,888.5286650646251
155,5,8,1.2045531272888184,91.43816375732422,147.4987335205078,1.75,3,collision,5,-0.19961868226528168,147.4987335205078,3,10.992654800415039,1393.3361773712156,868.5541291566366
156,5,8,1.1836762428283691,91.88275146484375,147.83299255371094,1.75,3,collision,5,-0.33424463868141174,147.83299255371094,3,10.997943878173828,1393.6703896378722,868.5494779395323
157,5,8,1.1579418182373047,92.25601196289062,147.84703063964844,1.75,3,collision,5,-0.01403046865016222,147.84703063964844,3,10.993024826049805,1393.6844187498732,868.5492828173138
158,5,8,1.093741774559021,92.56501770019531,147.9986572265625,1.75,3,collision,5,-0.15166246891021729,147.9986572265625,3,11.003453254699707,1393.8360675410652,868.5472463393928
159,5,8,1.0106815099716187,92.8248291015625,148.28579711914062,1.75,3,collision,5,-0.28708118200302124,148.28579711914062,3,11.009981155395508,1394.1231198757814,868.5431759568067
160,5,8,1.0354105234146118,93.14152526855469,148.70162963867188,1.75,3,collision,5,-0.4158894121646881,148.70162963867188,3,11.016703605651855,1394.5389516707114,868.5362537503684
161,5,8,1.1160567998886108,93.5057601928711,148.98500061035156,1.75,3,collision,5,-0.28340548276901245,148.98500061035156,3,11.02451229095459,1394.822313589156,868.5312848754841
