step,car_index,x,y,heading_deg,speed,speed_kph,distance_travelled,lap_count,next_goal_idx,current_checkpoint_index,progress_delta,positive_progress_total,time_since_last_checkpoint,throttle,brake,steering,minimum_wall_distance_ratio,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,moving,alive,termination_reason
30,0,1500.7176513671875,870.0131225585938,-177.34024047851562,1.3903809785842896,5.005371570587158,0.2831978499889374,0,1,0,0,0,30,0.17926914989948273,0.0,-0.009022929705679417,0.018783658742904663,3.594292502384633e-05,-0.8859630823135376,-0.9405427575111389,0,0,0,0,18,True,True,active
30,1,1500.7176513671875,870.0131225585938,-177.34024047851562,1.3903809785842896,5.005371570587158,0.2831978499889374,0,1,0,0,0,30,0.17926914989948273,0.0,-0.009022929705679417,0.018783658742904663,3.594292502384633e-05,-0.8859630823135376,-0.9405427575111389,0,0,0,0,18,True,True,active
30,2,1500.7176513671875,870.0131225585938,-177.34024047851562,1.3903809785842896,5.005371570587158,0.2831978499889374,0,1,0,0,0,30,0.17926914989948273,0.0,-0.009022929705679417,0.018783658742904663,3.594292502384633e-05,-0.8859630823135376,-0.9405427575111389,0,0,0,0,18,True,True,active
30,3,1500.7176513671875,870.0131225585938,-177.34024047851562,1.3903809785842896,5.005371570587158,0.2831978499889374,0,1,0,0,0,30,0.17926914989948273,0.0,-0.009022929705679417,0.018783658742904663,3.594292502384633e-05,-0.8859630823135376,-0.9405427575111389,0,0,0,0,18,True,True,active
30,4,1500.7176513671875,870.0131225585938,-177.34024047851562,1.3903809785842896,5.005371570587158,0.2831978499889374,0,1,0,0,0,30,0.17926914989948273,0.0,-0.009022929705679417,0.018783658742904663,3.594292502384633e-05,-0.8859630823135376,-0.9405427575111389,0,0,0,0,18,True,True,active
30,5,1500.7176513671875,870.0131225585938,-177.34024047851562,1.3903809785842896,5.005371570587158,0.2831978499889374,0,1,0,0,0,30,0.17926914989948273,0.0,-0.009022929705679417,0.018783658742904663,3.594292502384633e-05,-0.8859630823135376,-0.9405427575111389,0,0,0,0,18,True,True,active
30,6,1500.7176513671875,870.0131225585938,-177.34024047851562,1.3903809785842896,5.005371570587158,0.2831978499889374,0,1,0,0,0,30,0.17926914989948273,0.0,-0.009022929705679417,0.018783658742904663,3.594292502384633e-05,-0.8859630823135376,-0.9405427575111389,0,0,0,0,18,True,True,active
30,7,1500.7176513671875,870.0131225585938,-177.34024047851562,1.3903809785842896,5.005371570587158,0.2831978499889374,0,1,0,0,0,30,0.17926914989948273,0.0,-0.009022929705679417,0.018783658742904663,3.594292502384633e-05,-0.8859630823135376,-0.9405427575111389,0,0,0,0,18,True,True,active
31,0,1500.698974609375,870.0139770507812,-177.3404541015625,1.435297966003418,5.167072772979736,0.30187761783599854,0,1,0,0,0,31,0.1792697012424469,0.0,-0.009016081690788269,0.018783658742904663,3.865559847326949e-05,-0.8860129714012146,-0.9405720233917236,0,0,0,0,19,True,True,active
31,1,1500.698974609375,870.0139770507812,-177.3404541015625,1.435297966003418,5.167072772979736,0.30187761783599854,0,1,0,0,0,31,0.1792697012424469,0.0,-0.009016081690788269,0.018783658742904663,3.865559847326949e-05,-0.8860129714012146,-0.9405720233917236,0,0,0,0,19,True,True,active
31,2,1500.698974609375,870.0139770507812,-177.3404541015625,1.435297966003418,5.167072772979736,0.30187761783599854,0,1,0,0,0,31,0.1792697012424469,0.0,-0.009016081690788269,0.018783658742904663,3.865559847326949e-05,-0.8860129714012146,-0.9405720233917236,0,0,0,0,19,True,True,active
31,3,1500.698974609375,870.0139770507812,-177.3404541015625,1.435297966003418,5.167072772979736,0.30187761783599854,0,1,0,0,0,31,0.1792697012424469,0.0,-0.009016081690788269,0.018783658742904663,3.865559847326949e-05,-0.8860129714012146,-0.9405720233917236,0,0,0,0,19,True,True,active
31,4,1500.698974609375,870.0139770507812,-177.3404541015625,1.435297966003418,5.167072772979736,0.30187761783599854,0,1,0,0,0,31,0.1792697012424469,0.0,-0.009016081690788269,0.018783658742904663,3.865559847326949e-05,-0.8860129714012146,-0.9405720233917236,0,0,0,0,19,True,True,active
31,5,1500.698974609375,870.0139770507812,-177.3404541015625,1.435297966003418,5.167072772979736,0.30187761783599854,0,1,0,0,0,31,0.1792697012424469,0.0,-0.009016081690788269,0.018783658742904663,3.865559847326949e-05,-0.8860129714012146,-0.9405720233917236,0,0,0,0,19,True,True,active
31,6,1500.698974609375,870.0139770507812,-177.3404541015625,1.435297966003418,5.167072772979736,0.30187761783599854,0,1,0,0,0,31,0.1792697012424469,0.0,-0.009016081690788269,0.018783658742904663,3.865559847326949e-05,-0.8860129714012146,-0.9405720233917236,0,0,0,0,19,True,True,active
31,7,1500.698974609375,870.0139770507812,-177.3404541015625,1.435297966003418,5.167072772979736,0.30187761783599854,0,1,0,0,0,31,0.1792697012424469,0.0,-0.009016081690788269,0.018783658742904663,3.865559847326949e-05,-0.8860129714012146,-0.9405720233917236,0,0,0,0,19,True,True,active
32,0,1500.6796875,870.014892578125,-177.34066772460938,1.4801244735717773,5.3284478187561035,0.32114076614379883,0,1,0,0,0,32,0.17927025258541107,0.0,-0.009009202942252159,0.018783658742904663,4.069010537932627e-05,-0.8860644698143005,-0.9406012296676636,0,0,0,0,20,True,True,active
32,1,1500.6796875,870.014892578125,-177.34066772460938,1.4801244735717773,5.3284478187561035,0.32114076614379883,0,1,0,0,0,32,0.17927025258541107,0.0,-0.009009202942252159,0.018783658742904663,4.069010537932627e-05,-0.8860644698143005,-0.9406012296676636,0,0,0,0,20,True,True,active
32,2,1500.6796875,870.014892578125,-177.34066772460938,1.4801244735717773,5.3284478187561035,0.32114076614379883,0,1,0,0,0,32,0.17927025258541107,0.0,-0.009009202942252159,0.018783658742904663,4.069010537932627e-05,-0.8860644698143005,-0.9406012296676636,0,0,0,0,20,True,True,active
32,3,1500.6796875,870.014892578125,-177.34066772460938,1.4801244735717773,5.3284478187561035,0.32114076614379883,0,1,0,0,0,32,0.17927025258541107,0.0,-0.009009202942252159,0.018783658742904663,4.069010537932627e-05,-0.8860644698143005,-0.9406012296676636,0,0,0,0,20,True,True,active
32,4,1500.6796875,870.014892578125,-177.34066772460938,1.4801244735717773,5.3284478187561035,0.32114076614379883,0,1,0,0,0,32,0.17927025258541107,0.0,-0.009009202942252159,0.018783658742904663,4.069010537932627e-05,-0.8860644698143005,-0.9406012296676636,0,0,0,0,20,True,True,active
32,5,1500.6796875,870.014892578125,-177.34066772460938,1.4801244735717773,5.3284478187561035,0.32114076614379883,0,1,0,0,0,32,0.17927025258541107,0.0,-0.009009202942252159,0.018783658742904663,4.069010537932627e-05,-0.8860644698143005,-0.9406012296676636,0,0,0,0,20,True,True,active
32,6,1500.6796875,870.014892578125,-177.34066772460938,1.4801244735717773,5.3284478187561035,0.32114076614379883,0,1,0,0,0,32,0.17927025258541107,0.0,-0.009009202942252159,0.018783658742904663,4.069010537932627e-05,-0.8860644698143005,-0.9406012296676636,0,0,0,0,20,True,True,active
32,7,1500.6796875,870.014892578125,-177.34066772460938,1.4801244735717773,5.3284478187561035,0.32114076614379883,0,1,0,0,0,32,0.17927025258541107,0.0,-0.009009202942252159,0.018783658742904663,4.069010537932627e-05,-0.8860644698143005,-0.9406012296676636,0,0,0,0,20,True,True,active
33,0,1500.659912109375,870.0158081054688,-177.3408966064453,1.5248606204986572,5.489498138427734,0.34098613262176514,0,1,0,0,0,33,0.17927081882953644,0.0,-0.009002222679555416,0.018783658742904663,4.323323810240254e-05,-0.8861172199249268,-0.9406239986419678,0,0,0,0,21,True,True,active
33,1,1500.659912109375,870.0158081054688,-177.3408966064453,1.5248606204986572,5.489498138427734,0.34098613262176514,0,1,0,0,0,33,0.17927081882953644,0.0,-0.009002222679555416,0.018783658742904663,4.323323810240254e-05,-0.8861172199249268,-0.9406239986419678,0,0,0,0,21,True,True,active
33,2,1500.659912109375,870.0158081054688,-177.3408966064453,1.5248606204986572,5.489498138427734,0.34098613262176514,0,1,0,0,0,33,0.17927081882953644,0.0,-0.009002222679555416,0.018783658742904663,4.323323810240254e-05,-0.8861172199249268,-0.9406239986419678,0,0,0,0,21,True,True,active
33,3,1500.659912109375,870.0158081054688,-177.3408966064453,1.5248606204986572,5.489498138427734,0.34098613262176514,0,1,0,0,0,33,0.17927081882953644,0.0,-0.009002222679555416,0.018783658742904663,4.323323810240254e-05,-0.8861172199249268,-0.9406239986419678,0,0,0,0,21,True,True,active
33,4,1500.659912109375,870.0158081054688,-177.3408966064453,1.5248606204986572,5.489498138427734,0.34098613262176514,0,1,0,0,0,33,0.17927081882953644,0.0,-0.009002222679555416,0.018783658742904663,4.323323810240254e-05,-0.8861172199249268,-0.9406239986419678,0,0,0,0,21,True,True,active
33,5,1500.659912109375,870.0158081054688,-177.3408966064453,1.5248606204986572,5.489498138427734,0.34098613262176514,0,1,0,0,0,33,0.17927081882953644,0.0,-0.009002222679555416,0.018783658742904663,4.323323810240254e-05,-0.8861172199249268,-0.9406239986419678,0,0,0,0,21,True,True,active
33,6,1500.659912109375,870.0158081054688,-177.3408966064453,1.5248606204986572,5.489498138427734,0.34098613262176514,0,1,0,0,0,33,0.17927081882953644,0.0,-0.009002222679555416,0.018783658742904663,4.323323810240254e-05,-0.8861172199249268,-0.9406239986419678,0,0,0,0,21,True,True,active
33,7,1500.659912109375,870.0158081054688,-177.3408966064453,1.5248606204986572,5.489498138427734,0.34098613262176514,0,1,0,0,0,33,0.17927081882953644,0.0,-0.009002222679555416,0.018783658742904663,4.323323810240254e-05,-0.8861172199249268,-0.9406239986419678,0,0,0,0,21,True,True,active
34,0,1500.6395263671875,870.0167846679688,-177.34112548828125,1.5695065259933472,5.650223255157471,0.36141255497932434,0,1,0,0,0,34,0.179271399974823,0.0,-0.008994984440505505,0.018783658742904663,4.5606826461153105e-05,-0.8861716985702515,-0.9406532049179077,0,0,0,0,22,True,True,active
34,1,1500.6395263671875,870.0167846679688,-177.34112548828125,1.5695065259933472,5.650223255157471,0.36141255497932434,0,1,0,0,0,34,0.179271399974823,0.0,-0.008994984440505505,0.018783658742904663,4.5606826461153105e-05,-0.8861716985702515,-0.9406532049179077,0,0,0,0,22,True,True,active
34,2,1500.6395263671875,870.0167846679688,-177.34112548828125,1.5695065259933472,5.650223255157471,0.36141255497932434,0,1,0,0,0,34,0.179271399974823,0.0,-0.008994984440505505,0.018783658742904663,4.5606826461153105e-05,-0.8861716985702515,-0.9406532049179077,0,0,0,0,22,True,True,active
34,3,1500.6395263671875,870.0167846679688,-177.34112548828125,1.5695065259933472,5.650223255157471,0.36141255497932434,0,1,0,0,0,34,0.179271399974823,0.0,-0.008994984440505505,0.018783658742904663,4.5606826461153105e-05,-0.8861716985702515,-0.9406532049179077,0,0,0,0,22,True,True,active
34,4,1500.6395263671875,870.0167846679688,-177.34112548828125,1.5695065259933472,5.650223255157471,0.36141255497932434,0,1,0,0,0,34,0.179271399974823,0.0,-0.008994984440505505,0.018783658742904663,4.5606826461153105e-05,-0.8861716985702515,-0.9406532049179077,0,0,0,0,22,True,True,active
34,5,1500.6395263671875,870.0167846679688,-177.34112548828125,1.5695065259933472,5.650223255157471,0.36141255497932434,0,1,0,0,0,34,0.179271399974823,0.0,-0.008994984440505505,0.018783658742904663,4.5606826461153105e-05,-0.8861716985702515,-0.9406532049179077,0,0,0,0,22,True,True,active
34,6,1500.6395263671875,870.0167846679688,-177.34112548828125,1.5695065259933472,5.650223255157471,0.36141255497932434,0,1,0,0,0,34,0.179271399974823,0.0,-0.008994984440505505,0.018783658742904663,4.5606826461153105e-05,-0.8861716985702515,-0.9406532049179077,0,0,0,0,22,True,True,active
34,7,1500.6395263671875,870.0167846679688,-177.34112548828125,1.5695065259933472,5.650223255157471,0.36141255497932434,0,1,0,0,0,34,0.179271399974823,0.0,-0.008994984440505505,0.018783658742904663,4.5606826461153105e-05,-0.8861716985702515,-0.9406532049179077,0,0,0,0,22,True,True,active
35,0,1500.6185302734375,870.0177612304688,-177.34136962890625,1.6140626668930054,5.8106255531311035,0.3824188709259033,0,1,0,0,0,35,0.17927201092243195,0.0,-0.008987516164779663,0.018783658742904663,4.831949991057627e-05,-0.8862277269363403,-0.9406824111938477,0,0,0,0,23,True,True,active
35,1,1500.6185302734375,870.0177612304688,-177.34136962890625,1.6140626668930054,5.8106255531311035,0.3824188709259033,0,1,0,0,0,35,0.17927201092243195,0.0,-0.008987516164779663,0.018783658742904663,4.831949991057627e-05,-0.8862277269363403,-0.9406824111938477,0,0,0,0,23,True,True,active
35,2,1500.6185302734375,870.0177612304688,-177.34136962890625,1.6140626668930054,5.8106255531311035,0.3824188709259033,0,1,0,0,0,35,0.17927201092243195,0.0,-0.008987516164779663,0.018783658742904663,4.831949991057627e-05,-0.8862277269363403,-0.9406824111938477,0,0,0,0,23,True,True,active
35,3,1500.6185302734375,870.0177612304688,-177.34136962890625,1.6140626668930054,5.8106255531311035,0.3824188709259033,0,1,0,0,0,35,0.17927201092243195,0.0,-0.008987516164779663,0.018783658742904663,4.831949991057627e-05,-0.8862277269363403,-0.9406824111938477,0,0,0,0,23,True,True,active
35,4,1500.6185302734375,870.0177612304688,-177.34136962890625,1.6140626668930054,5.8106255531311035,0.3824188709259033,0,1,0,0,0,35,0.17927201092243195,0.0,-0.008987516164779663,0.018783658742904663,4.831949991057627e-05,-0.8862277269363403,-0.9406824111938477,0,0,0,0,23,True,True,active
35,5,1500.6185302734375,870.0177612304688,-177.34136962890625,1.6140626668930054,5.8106255531311035,0.3824188709259033,0,1,0,0,0,35,0.17927201092243195,0.0,-0.008987516164779663,0.018783658742904663,4.831949991057627e-05,-0.8862277269363403,-0.9406824111938477,0,0,0,0,23,True,True,active
35,6,1500.6185302734375,870.0177612304688,-177.34136962890625,1.6140626668930054,5.8106255531311035,0.3824188709259033,0,1,0,0,0,35,0.17927201092243195,0.0,-0.008987516164779663,0.018783658742904663,4.831949991057627e-05,-0.8862277269363403,-0.9406824111938477,0,0,0,0,23,True,True,active
35,7,1500.6185302734375,870.0177612304688,-177.34136962890625,1.6140626668930054,5.8106255531311035,0.3824188709259033,0,1,0,0,0,35,0.17927201092243195,0.0,-0.008987516164779663,0.018783658742904663,4.831949991057627e-05,-0.8862277269363403,-0.9406824111938477,0,0,0,0,23,True,True,active
36,0,1500.596923828125,870.0187377929688,-177.34161376953125,1.6585289239883423,5.970704078674316,0.40400388836860657,0,1,0,0,0,36,0.1792726367712021,0.0,-0.00897984765470028,0.018783658742904663,5.120171408634633e-05,-0.8862854242324829,-0.9407116770744324,0,0,0,0,24,True,True,active
36,1,1500.596923828125,870.0187377929688,-177.34161376953125,1.6585289239883423,5.970704078674316,0.40400388836860657,0,1,0,0,0,36,0.1792726367712021,0.0,-0.00897984765470028,0.018783658742904663,5.120171408634633e-05,-0.8862854242324829,-0.9407116770744324,0,0,0,0,24,True,True,active
36,2,1500.596923828125,870.0187377929688,-177.34161376953125,1.6585289239883423,5.970704078674316,0.40400388836860657,0,1,0,0,0,36,0.1792726367712021,0.0,-0.00897984765470028,0.018783658742904663,5.120171408634633e-05,-0.8862854242324829,-0.9407116770744324,0,0,0,0,24,True,True,active
36,3,1500.596923828125,870.0187377929688,-177.34161376953125,1.6585289239883423,5.970704078674316,0.40400388836860657,0,1,0,0,0,36,0.1792726367712021,0.0,-0.00897984765470028,0.018783658742904663,5.120171408634633e-05,-0.8862854242324829,-0.9407116770744324,0,0,0,0,24,True,True,active
36,4,1500.596923828125,870.0187377929688,-177.34161376953125,1.6585289239883423,5.970704078674316,0.40400388836860657,0,1,0,0,0,36,0.1792726367712021,0.0,-0.00897984765470028,0.018783658742904663,5.120171408634633e-05,-0.8862854242324829,-0.9407116770744324,0,0,0,0,24,True,True,active
36,5,1500.596923828125,870.0187377929688,-177.34161376953125,1.6585289239883423,5.970704078674316,0.40400388836860657,0,1,0,0,0,36,0.1792726367712021,0.0,-0.00897984765470028,0.018783658742904663,5.120171408634633e-05,-0.8862854242324829,-0.9407116770744324,0,0,0,0,24,True,True,active
36,6,1500.596923828125,870.0187377929688,-177.34161376953125,1.6585289239883423,5.970704078674316,0.40400388836860657,0,1,0,0,0,36,0.1792726367712021,0.0,-0.00897984765470028,0.018783658742904663,5.120171408634633e-05,-0.8862854242324829,-0.9407116770744324,0,0,0,0,24,True,True,active
36,7,1500.596923828125,870.0187377929688,-177.34161376953125,1.6585289239883423,5.970704078674316,0.40400388836860657,0,1,0,0,0,36,0.1792726367712021,0.0,-0.00897984765470028,0.018783658742904663,5.120171408634633e-05,-0.8862854242324829,-0.9407116770744324,0,0,0,0,24,True,True,active
37,0,1500.5748291015625,870.019775390625,-177.34185791015625,1.7029056549072266,6.130460262298584,0.42616644501686096,0,1,0,0,0,37,0.17927326261997223,0.0,-0.008971992880105972,0.018783658742904663,5.391438753576949e-05,-0.8863443732261658,-0.9407408833503723,0,0,0,0,25,True,True,active
37,1,1500.5748291015625,870.019775390625,-177.34185791015625,1.7029056549072266,6.130460262298584,0.42616644501686096,0,1,0,0,0,37,0.17927326261997223,0.0,-0.008971992880105972,0.018783658742904663,5.391438753576949e-05,-0.8863443732261658,-0.9407408833503723,0,0,0,0,25,True,True,active
37,2,1500.5748291015625,870.019775390625,-177.34185791015625,1.7029056549072266,6.130460262298584,0.42616644501686096,0,1,0,0,0,37,0.17927326261997223,0.0,-0.008971992880105972,0.018783658742904663,5.391438753576949e-05,-0.8863443732261658,-0.9407408833503723,0,0,0,0,25,True,True,active
37,3,1500.5748291015625,870.019775390625,-177.34185791015625,1.7029056549072266,6.130460262298584,0.42616644501686096,0,1,0,0,0,37,0.17927326261997223,0.0,-0.008971992880105972,0.018783658742904663,5.391438753576949e-05,-0.8863443732261658,-0.9407408833503723,0,0,0,0,25,True,True,active
37,4,1500.5748291015625,870.019775390625,-177.34185791015625,1.7029056549072266,6.130460262298584,0.42616644501686096,0,1,0,0,0,37,0.17927326261997223,0.0,-0.008971992880105972,0.018783658742904663,5.391438753576949e-05,-0.8863443732261658,-0.9407408833503723,0,0,0,0,25,True,True,active
37,5,1500.5748291015625,870.019775390625,-177.34185791015625,1.7029056549072266,6.130460262298584,0.42616644501686096,0,1,0,0,0,37,0.17927326261997223,0.0,-0.008971992880105972,0.018783658742904663,5.391438753576949e-05,-0.8863443732261658,-0.9407408833503723,0,0,0,0,25,True,True,active
37,6,1500.5748291015625,870.019775390625,-177.34185791015625,1.7029056549072266,6.130460262298584,0.42616644501686096,0,1,0,0,0,37,0.17927326261997223,0.0,-0.008971992880105972,0.018783658742904663,5.391438753576949e-05,-0.8863443732261658,-0.9407408833503723,0,0,0,0,25,True,True,active
37,7,1500.5748291015625,870.019775390625,-177.34185791015625,1.7029056549072266,6.130460262298584,0.42616644501686096,0,1,0,0,0,37,0.17927326261997223,0.0,-0.008971992880105972,0.018783658742904663,5.391438753576949e-05,-0.8863443732261658,-0.9407408833503723,0,0,0,0,25,True,True,active
38,0,1500.5521240234375,870.0208129882812,-177.3421173095703,1.7471928596496582,6.289894104003906,0.4489053785800934,0,1,0,0,0,38,0.17927391827106476,0.0,-0.008963984437286854,0.018783658742904663,5.6966146075865254e-05,-0.8864049911499023,-0.9407774209976196,0,0,0,0,26,True,True,active
38,1,1500.5521240234375,870.0208129882812,-177.3421173095703,1.7471928596496582,6.289894104003906,0.4489053785800934,0,1,0,0,0,38,0.17927391827106476,0.0,-0.008963984437286854,0.018783658742904663,5.6966146075865254e-05,-0.8864049911499023,-0.9407774209976196,0,0,0,0,26,True,True,active
38,2,1500.5521240234375,870.0208129882812,-177.3421173095703,1.7471928596496582,6.289894104003906,0.4489053785800934,0,1,0,0,0,38,0.17927391827106476,0.0,-0.008963984437286854,0.018783658742904663,5.6966146075865254e-05,-0.8864049911499023,-0.9407774209976196,0,0,0,0,26,True,True,active
38,3,1500.5521240234375,870.0208129882812,-177.3421173095703,1.7471928596496582,6.289894104003906,0.4489053785800934,0,1,0,0,0,38,0.17927391827106476,0.0,-0.008963984437286854,0.018783658742904663,5.6966146075865254e-05,-0.8864049911499023,-0.9407774209976196,0,0,0,0,26,True,True,active
38,4,1500.5521240234375,870.0208129882812,-177.3421173095703,1.7471928596496582,6.289894104003906,0.4489053785800934,0,1,0,0,0,38,0.17927391827106476,0.0,-0.008963984437286854,0.018783658742904663,5.6966146075865254e-05,-0.8864049911499023,-0.9407774209976196,0,0,0,0,26,True,True,active
38,5,1500.5521240234375,870.0208129882812,-177.3421173095703,1.7471928596496582,6.289894104003906,0.4489053785800934,0,1,0,0,0,38,0.17927391827106476,0.0,-0.008963984437286854,0.018783658742904663,5.6966146075865254e-05,-0.8864049911499023,-0.9407774209976196,0,0,0,0,26,True,True,active
38,6,1500.5521240234375,870.0208129882812,-177.3421173095703,1.7471928596496582,6.289894104003906,0.4489053785800934,0,1,0,0,0,38,0.17927391827106476,0.0,-0.008963984437286854,0.018783658742904663,5.6966146075865254e-05,-0.8864049911499023,-0.9407774209976196,0,0,0,0,26,True,True,active
38,7,1500.5521240234375,870.0208129882812,-177.3421173095703,1.7471928596496582,6.289894104003906,0.4489053785800934,0,1,0,0,0,38,0.17927391827106476,0.0,-0.008963984437286854,0.018783658742904663,5.6966146075865254e-05,-0.8864049911499023,-0.9407774209976196,0,0,0,0,26,True,True,active
39,0,1500.52880859375,870.0219116210938,-177.34237670898438,1.7913906574249268,6.449006080627441,0.4722195267677307,0,1,0,0,0,39,0.17927458882331848,0.0,-0.008955707773566246,0.018783658742904663,5.967881952528842e-05,-0.8864672183990479,-0.9408066272735596,0,0,0,0,27,True,True,active
39,1,1500.52880859375,870.0219116210938,-177.34237670898438,1.7913906574249268,6.449006080627441,0.4722195267677307,0,1,0,0,0,39,0.17927458882331848,0.0,-0.008955707773566246,0.018783658742904663,5.967881952528842e-05,-0.8864672183990479,-0.9408066272735596,0,0,0,0,27,True,True,active
39,2,1500.52880859375,870.0219116210938,-177.34237670898438,1.7913906574249268,6.449006080627441,0.4722195267677307,0,1,0,0,0,39,0.17927458882331848,0.0,-0.008955707773566246,0.018783658742904663,5.967881952528842e-05,-0.8864672183990479,-0.9408066272735596,0,0,0,0,27,True,True,active
39,3,1500.52880859375,870.0219116210938,-177.34237670898438,1.7913906574249268,6.449006080627441,0.4722195267677307,0,1,0,0,0,39,0.17927458882331848,0.0,-0.008955707773566246,0.018783658742904663,5.967881952528842e-05,-0.8864672183990479,-0.9408066272735596,0,0,0,0,27,True,True,active
39,4,1500.52880859375,870.0219116210938,-177.34237670898438,1.7913906574249268,6.449006080627441,0.4722195267677307,0,1,0,0,0,39,0.17927458882331848,0.0,-0.008955707773566246,0.018783658742904663,5.967881952528842e-05,-0.8864672183990479,-0.9408066272735596,0,0,0,0,27,True,True,active
39,5,1500.52880859375,870.0219116210938,-177.34237670898438,1.7913906574249268,6.449006080627441,0.4722195267677307,0,1,0,0,0,39,0.17927458882331848,0.0,-0.008955707773566246,0.018783658742904663,5.967881952528842e-05,-0.8864672183990479,-0.9408066272735596,0,0,0,0,27,True,True,active
39,6,1500.52880859375,870.0219116210938,-177.34237670898438,1.7913906574249268,6.449006080627441,0.4722195267677307,0,1,0,0,0,39,0.17927458882331848,0.0,-0.008955707773566246,0.018783658742904663,5.967881952528842e-05,-0.8864672183990479,-0.9408066272735596,0,0,0,0,27,True,True,active
39,7,1500.52880859375,870.0219116210938,-177.34237670898438,1.7913906574249268,6.449006080627441,0.4722195267677307,0,1,0,0,0,39,0.17927458882331848,0.0,-0.008955707773566246,0.018783658742904663,5.967881952528842e-05,-0.8864672183990479,-0.9408066272735596,0,0,0,0,27,True,True,active
40,0,1500.5050048828125,870.0230102539062,-177.3426513671875,1.8354994058609009,6.607797622680664,0.49610772728919983,0,1,0,0,0,40,0.1792752742767334,0.0,-0.008947203867137432,0.018783658742904663,6.290012242970988e-05,-0.8865307569503784,-0.9408431649208069,0,0,0,0,28,True,True,active
40,1,1500.5050048828125,870.0230102539062,-177.3426513671875,1.8354994058609009,6.607797622680664,0.49610772728919983,0,1,0,0,0,40,0.1792752742767334,0.0,-0.008947203867137432,0.018783658742904663,6.290012242970988e-05,-0.8865307569503784,-0.9408431649208069,0,0,0,0,28,True,True,active
40,2,1500.5050048828125,870.0230102539062,-177.3426513671875,1.8354994058609009,6.607797622680664,0.49610772728919983,0,1,0,0,0,40,0.1792752742767334,0.0,-0.008947203867137432,0.018783658742904663,6.290012242970988e-05,-0.8865307569503784,-0.9408431649208069,0,0,0,0,28,True,True,active
40,3,1500.5050048828125,870.0230102539062,-177.3426513671875,1.8354994058609009,6.607797622680664,0.49610772728919983,0,1,0,0,0,40,0.1792752742767334,0.0,-0.008947203867137432,0.018783658742904663,6.290012242970988e-05,-0.8865307569503784,-0.9408431649208069,0,0,0,0,28,True,True,active
40,4,1500.5050048828125,870.0230102539062,-177.3426513671875,1.8354994058609009,6.607797622680664,0.49610772728919983,0,1,0,0,0,40,0.1792752742767334,0.0,-0.008947203867137432,0.018783658742904663,6.290012242970988e-05,-0.8865307569503784,-0.9408431649208069,0,0,0,0,28,True,True,active
40,5,1500.5050048828125,870.0230102539062,-177.3426513671875,1.8354994058609009,6.607797622680664,0.49610772728919983,0,1,0,0,0,40,0.1792752742767334,0.0,-0.008947203867137432,0.018783658742904663,6.290012242970988e-05,-0.8865307569503784,-0.9408431649208069,0,0,0,0,28,True,True,active
40,6,1500.5050048828125,870.0230102539062,-177.3426513671875,1.8354994058609009,6.607797622680664,0.49610772728919983,0,1,0,0,0,40,0.1792752742767334,0.0,-0.008947203867137432,0.018783658742904663,6.290012242970988e-05,-0.8865307569503784,-0.9408431649208069,0,0,0,0,28,True,True,active
40,7,1500.5050048828125,870.0230102539062,-177.3426513671875,1.8354994058609009,6.607797622680664,0.49610772728919983,0,1,0,0,0,40,0.1792752742767334,0.0,-0.008947203867137432,0.018783658742904663,6.290012242970988e-05,-0.8865307569503784,-0.9408431649208069,0,0,0,0,28,True,True,active
41,0,1500.4805908203125,870.024169921875,-177.34292602539062,1.8795192241668701,6.766269207000732,0.52056884765625,0,1,0,0,0,41,0.1792759895324707,0.0,-0.008938477374613285,0.018783658742904663,6.561279587913305e-05,-0.8865959644317627,-0.9408732056617737,0,0,0,0,29,True,True,active
41,1,1500.4805908203125,870.024169921875,-177.34292602539062,1.8795192241668701,6.766269207000732,0.52056884765625,0,1,0,0,0,41,0.1792759895324707,0.0,-0.008938477374613285,0.018783658742904663,6.561279587913305e-05,-0.8865959644317627,-0.9408732056617737,0,0,0,0,29,True,True,active
41,2,1500.4805908203125,870.024169921875,-177.34292602539062,1.8795192241668701,6.766269207000732,0.52056884765625,0,1,0,0,0,41,0.1792759895324707,0.0,-0.008938477374613285,0.018783658742904663,6.561279587913305e-05,-0.8865959644317627,-0.9408732056617737,0,0,0,0,29,True,True,active
41,3,1500.4805908203125,870.024169921875,-177.34292602539062,1.8795192241668701,6.766269207000732,0.52056884765625,0,1,0,0,0,41,0.1792759895324707,0.0,-0.008938477374613285,0.018783658742904663,6.561279587913305e-05,-0.8865959644317627,-0.9408732056617737,0,0,0,0,29,True,True,active
41,4,1500.4805908203125,870.024169921875,-177.34292602539062,1.8795192241668701,6.766269207000732,0.52056884765625,0,1,0,0,0,41,0.1792759895324707,0.0,-0.008938477374613285,0.018783658742904663,6.561279587913305e-05,-0.8865959644317627,-0.9408732056617737,0,0,0,0,29,True,True,active
41,5,1500.4805908203125,870.024169921875,-177.34292602539062,1.8795192241668701,6.766269207000732,0.52056884765625,0,1,0,0,0,41,0.1792759895324707,0.0,-0.008938477374613285,0.018783658742904663,6.561279587913305e-05,-0.8865959644317627,-0.9408732056617737,0,0,0,0,29,True,True,active
