step,car_index,x,y,speed,speed_kph,distance_travelled,total_reward,lap_count,next_goal_idx,progress_delta,checkpoints_reached,checkpoint_streak,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,done,collided,terminated_reason
5,0,1500.99072172291,870.0004315395275,0.23758050626453053,0.8552898225523099,0.00928827840834856,0.06023452430963516,0,1,0,0,0,1.0258619678577615e-06,-0.885234135134418,-0.9401620242129566,0,0,0,0,0,False,False,
5,1,1500.99072172291,870.0004315395275,0.23758050626453053,0.8552898225523099,0.00928827840834856,0.06023452430963516,0,1,0,0,0,1.0258619678577615e-06,-0.885234135134418,-0.9401620242129566,0,0,0,0,0,False,False,
5,2,1500.99072172291,870.0004315395275,0.23758050626453053,0.8552898225523099,0.00928827840834856,0.06023452430963516,0,1,0,0,0,1.0258619678577615e-06,-0.885234135134418,-0.9401620242129566,0,0,0,0,0,False,False,
5,3,1500.99072172291,870.0004315395275,0.23758050626453053,0.8552898225523099,0.00928827840834856,0.06023452430963516,0,1,0,0,0,1.0258619678577615e-06,-0.885234135134418,-0.9401620242129566,0,0,0,0,0,False,False,
5,4,1500.99072172291,870.0004315395275,0.23758050626453053,0.8552898225523099,0.00928827840834856,0.06023452430963516,0,1,0,0,0,1.0258619678577615e-06,-0.885234135134418,-0.9401620242129566,0,0,0,0,0,False,False,
5,5,1500.99072172291,870.0004315395275,0.23758050626453053,0.8552898225523099,0.00928827840834856,0.06023452430963516,0,1,0,0,0,1.0258619678577615e-06,-0.885234135134418,-0.9401620242129566,0,0,0,0,0,False,False,
5,6,1500.99072172291,870.0004315395275,0.23758050626453053,0.8552898225523099,0.00928827840834856,0.06023452430963516,0,1,0,0,0,1.0258619678577615e-06,-0.885234135134418,-0.9401620242129566,0,0,0,0,0,False,False,
5,7,1500.99072172291,870.0004315395275,0.23758050626453053,0.8552898225523099,0.00928827840834856,0.06023452430963516,0,1,0,0,0,1.0258619678577615e-06,-0.885234135134418,-0.9401620242129566,0,0,0,0,0,False,False,
6,0,1500.9870190207791,870.0006037499826,0.28481232615503654,1.0253243741581315,0.012954962439835072,0.07833942770957947,0,1,0,0,0,1.2893084140665047e-06,-0.885243912899612,-0.9401693279833715,0,0,0,0,0,False,False,
6,1,1500.9870190207791,870.0006037499826,0.28481232615503654,1.0253243741581315,0.012954962439835072,0.07833942770957947,0,1,0,0,0,1.2893084140665047e-06,-0.885243912899612,-0.9401693279833715,0,0,0,0,0,False,False,
6,2,1500.9870190207791,870.0006037499826,0.28481232615503654,1.0253243741581315,0.012954962439835072,0.07833942770957947,0,1,0,0,0,1.2893084140665047e-06,-0.885243912899612,-0.9401693279833715,0,0,0,0,0,False,False,
6,3,1500.9870190207791,870.0006037499826,0.28481232615503654,1.0253243741581315,0.012954962439835072,0.07833942770957947,0,1,0,0,0,1.2893084140665047e-06,-0.885243912899612,-0.9401693279833715,0,0,0,0,0,False,False,
6,4,1500.9870190207791,870.0006037499826,0.28481232615503654,1.0253243741581315,0.012954962439835072,0.07833942770957947,0,1,0,0,0,1.2893084140665047e-06,-0.885243912899612,-0.9401693279833715,0,0,0,0,0,False,False,
6,5,1500.9870190207791,870.0006037499826,0.28481232615503654,1.0253243741581315,0.012954962439835072,0.07833942770957947,0,1,0,0,0,1.2893084140665047e-06,-0.885243912899612,-0.9401693279833715,0,0,0,0,0,False,False,
6,6,1500.9870190207791,870.0006037499826,0.28481232615503654,1.0253243741581315,0.012954962439835072,0.07833942770957947,0,1,0,0,0,1.2893084140665047e-06,-0.885243912899612,-0.9401693279833715,0,0,0,0,0,False,False,
6,7,1500.9870190207791,870.0006037499826,0.28481232615503654,1.0253243741581315,0.012954962439835072,0.07833942770957947,0,1,0,0,0,1.2893084140665047e-06,-0.885243912899612,-0.9401693279833715,0,0,0,0,0,False,False,
7,0,1500.982703511105,870.0008044580995,0.331949548506863,1.1950183746247067,0.017353307455778122,0.09646167606115341,0,1,0,0,0,2.1411500332154295e-06,-0.8852556416805981,-0.9401766353270598,0,0,0,0,0,False,False,
7,1,1500.982703511105,870.0008044580995,0.331949548506863,1.1950183746247067,0.017353307455778122,0.09646167606115341,0,1,0,0,0,2.1411500332154295e-06,-0.8852556416805981,-0.9401766353270598,0,0,0,0,0,False,False,
7,2,1500.982703511105,870.0008044580995,0.331949548506863,1.1950183746247067,0.017353307455778122,0.09646167606115341,0,1,0,0,0,2.1411500332154295e-06,-0.8852556416805981,-0.9401766353270598,0,0,0,0,0,False,False,
7,3,1500.982703511105,870.0008044580995,0.331949548506863,1.1950183746247067,0.017353307455778122,0.09646167606115341,0,1,0,0,0,2.1411500332154295e-06,-0.8852556416805981,-0.9401766353270598,0,0,0,0,0,False,False,
7,4,1500.982703511105,870.0008044580995,0.331949548506863,1.1950183746247067,0.017353307455778122,0.09646167606115341,0,1,0,0,0,2.1411500332154295e-06,-0.8852556416805981,-0.9401766353270598,0,0,0,0,0,False,False,
7,5,1500.982703511105,870.0008044580995,0.331949548506863,1.1950183746247067,0.017353307455778122,0.09646167606115341,0,1,0,0,0,2.1411500332154295e-06,-0.8852556416805981,-0.9401766353270598,0,0,0,0,0,False,False,
7,6,1500.982703511105,870.0008044580995,0.331949548506863,1.1950183746247067,0.017353307455778122,0.09646167606115341,0,1,0,0,0,2.1411500332154295e-06,-0.8852556416805981,-0.9401766353270598,0,0,0,0,0,False,False,
7,7,1500.982703511105,870.0008044580995,0.331949548506863,1.1950183746247067,0.017353307455778122,0.09646167606115341,0,1,0,0,0,2.1411500332154295e-06,-0.8852556416805981,-0.9401766353270598,0,0,0,0,0,False,False,
8,0,1500.9777764215999,870.0010336051,0.3789923290786576,1.3643723846831675,0.022242220118641853,0.1146012544631958,0,1,0,0,0,2.509619684726911e-06,-0.8852686787008636,-0.9401839390974747,0,0,0,0,0,False,False,
8,1,1500.9777764215999,870.0010336051,0.3789923290786576,1.3643723846831675,0.022242220118641853,0.1146012544631958,0,1,0,0,0,2.509619684726911e-06,-0.8852686787008636,-0.9401839390974747,0,0,0,0,0,False,False,
8,2,1500.9777764215999,870.0010336051,0.3789923290786576,1.3643723846831675,0.022242220118641853,0.1146012544631958,0,1,0,0,0,2.509619684726911e-06,-0.8852686787008636,-0.9401839390974747,0,0,0,0,0,False,False,
8,3,1500.9777764215999,870.0010336051,0.3789923290786576,1.3643723846831675,0.022242220118641853,0.1146012544631958,0,1,0,0,0,2.509619684726911e-06,-0.8852686787008636,-0.9401839390974747,0,0,0,0,0,False,False,
8,4,1500.9777764215999,870.0010336051,0.3789923290786576,1.3643723846831675,0.022242220118641853,0.1146012544631958,0,1,0,0,0,2.509619684726911e-06,-0.8852686787008636,-0.9401839390974747,0,0,0,0,0,False,False,
8,5,1500.9777764215999,870.0010336051,0.3789923290786576,1.3643723846831675,0.022242220118641853,0.1146012544631958,0,1,0,0,0,2.509619684726911e-06,-0.8852686787008636,-0.9401839390974747,0,0,0,0,0,False,False,
8,6,1500.9777764215999,870.0010336051,0.3789923290786576,1.3643723846831675,0.022242220118641853,0.1146012544631958,0,1,0,0,0,2.509619684726911e-06,-0.8852686787008636,-0.9401839390974747,0,0,0,0,0,False,False,
8,7,1500.9777764215999,870.0010336051,0.3789923290786576,1.3643723846831675,0.022242220118641853,0.1146012544631958,0,1,0,0,0,2.509619684726911e-06,-0.8852686787008636,-0.9401839390974747,0,0,0,0,0,False,False,
9,0,1500.972238977582,870.0012911320946,0.42594085123196707,1.5333870644350815,0.027740806341171265,0.13275811076164246,0,1,0,0,0,3.379099694534994e-06,-0.8852833415676179,-0.9401912464411628,0,0,0,0,0,False,False,
9,1,1500.972238977582,870.0012911320946,0.42594085123196707,1.5333870644350815,0.027740806341171265,0.13275811076164246,0,1,0,0,0,3.379099694534994e-06,-0.8852833415676179,-0.9401912464411628,0,0,0,0,0,False,False,
9,2,1500.972238977582,870.0012911320946,0.42594085123196707,1.5333870644350815,0.027740806341171265,0.13275811076164246,0,1,0,0,0,3.379099694534994e-06,-0.8852833415676179,-0.9401912464411628,0,0,0,0,0,False,False,
9,3,1500.972238977582,870.0012911320946,0.42594085123196707,1.5333870644350815,0.027740806341171265,0.13275811076164246,0,1,0,0,0,3.379099694534994e-06,-0.8852833415676179,-0.9401912464411628,0,0,0,0,0,False,False,
9,4,1500.972238977582,870.0012911320946,0.42594085123196707,1.5333870644350815,0.027740806341171265,0.13275811076164246,0,1,0,0,0,3.379099694534994e-06,-0.8852833415676179,-0.9401912464411628,0,0,0,0,0,False,False,
9,5,1500.972238977582,870.0012911320946,0.42594085123196707,1.5333870644350815,0.027740806341171265,0.13275811076164246,0,1,0,0,0,3.379099694534994e-06,-0.8852833415676179,-0.9401912464411628,0,0,0,0,0,False,False,
9,6,1500.972238977582,870.0012911320946,0.42594085123196707,1.5333870644350815,0.027740806341171265,0.13275811076164246,0,1,0,0,0,3.379099694534994e-06,-0.8852833415676179,-0.9401912464411628,0,0,0,0,0,False,False,
9,7,1500.972238977582,870.0012911320946,0.42594085123196707,1.5333870644350815,0.027740806341171265,0.13275811076164246,0,1,0,0,0,3.379099694534994e-06,-0.8852833415676179,-0.9401912464411628,0,0,0,0,0,False,False,
10,0,1500.9660924023394,870.0015769800699,0.472795270355733,1.7020629732806387,0.03397386893630028,0.1509322077035904,0,1,0,0,0,3.930062304233515e-06,-0.8852999630122423,-0.9401985502115778,0,0,0,0,0,False,False,
10,1,1500.9660924023394,870.0015769800699,0.472795270355733,1.7020629732806387,0.03397386893630028,0.1509322077035904,0,1,0,0,0,3.930062304233515e-06,-0.8852999630122423,-0.9401985502115778,0,0,0,0,0,False,False,
10,2,1500.9660924023394,870.0015769800699,0.472795270355733,1.7020629732806387,0.03397386893630028,0.1509322077035904,0,1,0,0,0,3.930062304233515e-06,-0.8852999630122423,-0.9401985502115778,0,0,0,0,0,False,False,
10,3,1500.9660924023394,870.0015769800699,0.472795270355733,1.7020629732806387,0.03397386893630028,0.1509322077035904,0,1,0,0,0,3.930062304233515e-06,-0.8852999630122423,-0.9401985502115778,0,0,0,0,0,False,False,
10,4,1500.9660924023394,870.0015769800699,0.472795270355733,1.7020629732806387,0.03397386893630028,0.1509322077035904,0,1,0,0,0,3.930062304233515e-06,-0.8852999630122423,-0.9401985502115778,0,0,0,0,0,False,False,
10,5,1500.9660924023394,870.0015769800699,0.472795270355733,1.7020629732806387,0.03397386893630028,0.1509322077035904,0,1,0,0,0,3.930062304233515e-06,-0.8852999630122423,-0.9401985502115778,0,0,0,0,0,False,False,
10,6,1500.9660924023394,870.0015769800699,0.472795270355733,1.7020629732806387,0.03397386893630028,0.1509322077035904,0,1,0,0,0,3.930062304233515e-06,-0.8852999630122423,-0.9401985502115778,0,0,0,0,0,False,False,
10,7,1500.9660924023394,870.0015769800699,0.472795270355733,1.7020629732806387,0.03397386893630028,0.1509322077035904,0,1,0,0,0,3.930062304233515e-06,-0.8852999630122423,-0.9401985502115778,0,0,0,0,0,False,False,
11,0,1500.9593379168225,870.0018910899055,0.5195557654754888,1.8704007557117597,0.040694668889045715,0.16912351548671722,0,1,0,0,0,4.8959742984935576e-06,-0.8853178851340651,-0.940205857555266,0,0,0,0,0,False,False,
11,1,1500.9593379168225,870.0018910899055,0.5195557654754888,1.8704007557117597,0.040694668889045715,0.16912351548671722,0,1,0,0,0,4.8959742984935576e-06,-0.8853178851340651,-0.940205857555266,0,0,0,0,0,False,False,
11,2,1500.9593379168225,870.0018910899055,0.5195557654754888,1.8704007557117597,0.040694668889045715,0.16912351548671722,0,1,0,0,0,4.8959742984935576e-06,-0.8853178851340651,-0.940205857555266,0,0,0,0,0,False,False,
11,3,1500.9593379168225,870.0018910899055,0.5195557654754888,1.8704007557117597,0.040694668889045715,0.16912351548671722,0,1,0,0,0,4.8959742984935576e-06,-0.8853178851340651,-0.940205857555266,0,0,0,0,0,False,False,
11,4,1500.9593379168225,870.0018910899055,0.5195557654754888,1.8704007557117597,0.040694668889045715,0.16912351548671722,0,1,0,0,0,4.8959742984935576e-06,-0.8853178851340651,-0.940205857555266,0,0,0,0,0,False,False,
11,5,1500.9593379168225,870.0018910899055,0.5195557654754888,1.8704007557117597,0.040694668889045715,0.16912351548671722,0,1,0,0,0,4.8959742984935576e-06,-0.8853178851340651,-0.940205857555266,0,0,0,0,0,False,False,
11,6,1500.9593379168225,870.0018910899055,0.5195557654754888,1.8704007557117597,0.040694668889045715,0.16912351548671722,0,1,0,0,0,4.8959742984935576e-06,-0.8853178851340651,-0.940205857555266,0,0,0,0,0,False,False,
11,7,1500.9593379168225,870.0018910899055,0.5195557654754888,1.8704007557117597,0.040694668889045715,0.16912351548671722,0,1,0,0,0,4.8959742984935576e-06,-0.8853178851340651,-0.940205857555266,0,0,0,0,0,False,False,
12,0,1500.951976739905,870.0022334023637,0.5662224955828664,2.038400984098319,0.04802803695201874,0.18733200430870056,0,1,0,0,0,5.457544191421625e-06,-0.8853374406644341,-0.9402131613256809,0,0,0,0,0,False,False,
12,1,1500.951976739905,870.0022334023637,0.5662224955828664,2.038400984098319,0.04802803695201874,0.18733200430870056,0,1,0,0,0,5.457544191421625e-06,-0.8853374406644341,-0.9402131613256809,0,0,0,0,0,False,False,
12,2,1500.951976739905,870.0022334023637,0.5662224955828664,2.038400984098319,0.04802803695201874,0.18733200430870056,0,1,0,0,0,5.457544191421625e-06,-0.8853374406644341,-0.9402131613256809,0,0,0,0,0,False,False,
12,3,1500.951976739905,870.0022334023637,0.5662224955828664,2.038400984098319,0.04802803695201874,0.18733200430870056,0,1,0,0,0,5.457544191421625e-06,-0.8853374406644341,-0.9402131613256809,0,0,0,0,0,False,False,
12,4,1500.951976739905,870.0022334023637,0.5662224955828664,2.038400984098319,0.04802803695201874,0.18733200430870056,0,1,0,0,0,5.457544191421625e-06,-0.8853374406644341,-0.9402131613256809,0,0,0,0,0,False,False,
12,5,1500.951976739905,870.0022334023637,0.5662224955828664,2.038400984098319,0.04802803695201874,0.18733200430870056,0,1,0,0,0,5.457544191421625e-06,-0.8853374406644341,-0.9402131613256809,0,0,0,0,0,False,False,
12,6,1500.951976739905,870.0022334023637,0.5662224955828664,2.038400984098319,0.04802803695201874,0.18733200430870056,0,1,0,0,0,5.457544191421625e-06,-0.8853374406644341,-0.9402131613256809,0,0,0,0,0,False,False,
12,7,1500.951976739905,870.0022334023637,0.5662224955828664,2.038400984098319,0.04802803695201874,0.18733200430870056,0,1,0,0,0,5.457544191421625e-06,-0.8853374406644341,-0.9402131613256809,0,0,0,0,0,False,False,
13,0,1500.9440100881795,870.0026038581008,0.6127956353661596,2.2060642873181746,0.0560929961502552,0.20555762946605682,0,1,0,0,0,6.600760201851901e-06,-0.8853589472106307,-0.9402277724397841,0,0,0,0,1,False,False,
13,1,1500.9440100881795,870.0026038581008,0.6127956353661596,2.2060642873181746,0.0560929961502552,0.20555762946605682,0,1,0,0,0,6.600760201851901e-06,-0.8853589472106307,-0.9402277724397841,0,0,0,0,1,False,False,
13,2,1500.9440100881795,870.0026038581008,0.6127956353661596,2.2060642873181746,0.0560929961502552,0.20555762946605682,0,1,0,0,0,6.600760201851901e-06,-0.8853589472106307,-0.9402277724397841,0,0,0,0,1,False,False,
13,3,1500.9440100881795,870.0026038581008,0.6127956353661596,2.2060642873181746,0.0560929961502552,0.20555762946605682,0,1,0,0,0,6.600760201851901e-06,-0.8853589472106307,-0.9402277724397841,0,0,0,0,1,False,False,
13,4,1500.9440100881795,870.0026038581008,0.6127956353661596,2.2060642873181746,0.0560929961502552,0.20555762946605682,0,1,0,0,0,6.600760201851901e-06,-0.8853589472106307,-0.9402277724397841,0,0,0,0,1,False,False,
13,5,1500.9440100881795,870.0026038581008,0.6127956353661596,2.2060642873181746,0.0560929961502552,0.20555762946605682,0,1,0,0,0,6.600760201851901e-06,-0.8853589472106307,-0.9402277724397841,0,0,0,0,1,False,False,
13,6,1500.9440100881795,870.0026038581008,0.6127956353661596,2.2060642873181746,0.0560929961502552,0.20555762946605682,0,1,0,0,0,6.600760201851901e-06,-0.8853589472106307,-0.9402277724397841,0,0,0,0,1,False,False,
13,7,1500.9440100881795,870.0026038581008,0.6127956353661596,2.2060642873181746,0.0560929961502552,0.20555762946605682,0,1,0,0,0,6.600760201851901e-06,-0.8853589472106307,-0.9402277724397841,0,0,0,0,1,False,False,
14,0,1500.935439176167,870.0030023976589,0.6592753434528023,2.373391236430088,0.06464575976133347,0.22380034625530243,0,1,0,0,0,8.157440685370906e-06,-0.8853817544340162,-0.9402423871271604,0,0,0,0,2,False,False,
14,1,1500.935439176167,870.0030023976589,0.6592753434528023,2.373391236430088,0.06464575976133347,0.22380034625530243,0,1,0,0,0,8.157440685370906e-06,-0.8853817544340162,-0.9402423871271604,0,0,0,0,2,False,False,
14,2,1500.935439176167,870.0030023976589,0.6592753434528023,2.373391236430088,0.06464575976133347,0.22380034625530243,0,1,0,0,0,8.157440685370906e-06,-0.8853817544340162,-0.9402423871271604,0,0,0,0,2,False,False,
14,3,1500.935439176167,870.0030023976589,0.6592753434528023,2.373391236430088,0.06464575976133347,0.22380034625530243,0,1,0,0,0,8.157440685370906e-06,-0.8853817544340162,-0.9402423871271604,0,0,0,0,2,False,False,
14,4,1500.935439176167,870.0030023976589,0.6592753434528023,2.373391236430088,0.06464575976133347,0.22380034625530243,0,1,0,0,0,8.157440685370906e-06,-0.8853817544340162,-0.9402423871271604,0,0,0,0,2,False,False,
14,5,1500.935439176167,870.0030023976589,0.6592753434528023,2.373391236430088,0.06464575976133347,0.22380034625530243,0,1,0,0,0,8.157440685370906e-06,-0.8853817544340162,-0.9402423871271604,0,0,0,0,2,False,False,
14,6,1500.935439176167,870.0030023976589,0.6592753434528023,2.373391236430088,0.06464575976133347,0.22380034625530243,0,1,0,0,0,8.157440685370906e-06,-0.8853817544340162,-0.9402423871271604,0,0,0,0,2,False,False,
14,7,1500.935439176167,870.0030023976589,0.6592753434528023,2.373391236430088,0.06464575976133347,0.22380034625530243,0,1,0,0,0,8.157440685370906e-06,-0.8853817544340162,-0.9402423871271604,0,0,0,0,2,False,False,
15,0,1500.9262652161635,870.0034289614744,0.7056617902006145,2.540382444722212,0.07381099462509155,0.242060124874115,0,1,0,0,0,9.308216472605737e-06,-0.8854061950659684,-0.9402569982412635,0,0,0,0,3,False,False,
15,1,1500.9262652161635,870.0034289614744,0.7056617902006145,2.540382444722212,0.07381099462509155,0.242060124874115,0,1,0,0,0,9.308216472605737e-06,-0.8854061950659684,-0.9402569982412635,0,0,0,0,3,False,False,
15,2,1500.9262652161635,870.0034289614744,0.7056617902006145,2.540382444722212,0.07381099462509155,0.242060124874115,0,1,0,0,0,9.308216472605737e-06,-0.8854061950659684,-0.9402569982412635,0,0,0,0,3,False,False,
15,3,1500.9262652161635,870.0034289614744,0.7056617902006145,2.540382444722212,0.07381099462509155,0.242060124874115,0,1,0,0,0,9.308216472605737e-06,-0.8854061950659684,-0.9402569982412635,0,0,0,0,3,False,False,
15,4,1500.9262652161635,870.0034289614744,0.7056617902006145,2.540382444722212,0.07381099462509155,0.242060124874115,0,1,0,0,0,9.308216472605737e-06,-0.8854061950659684,-0.9402569982412635,0,0,0,0,3,False,False,
15,5,1500.9262652161635,870.0034289614744,0.7056617902006145,2.540382444722212,0.07381099462509155,0.242060124874115,0,1,0,0,0,9.308216472605737e-06,-0.8854061950659684,-0.9402569982412635,0,0,0,0,3,False,False,
15,6,1500.9262652161635,870.0034289614744,0.7056617902006145,2.540382444722212,0.07381099462509155,0.242060124874115,0,1,0,0,0,9.308216472605737e-06,-0.8854061950659684,-0.9402569982412635,0,0,0,0,3,False,False,
15,7,1500.9262652161635,870.0034289614744,0.7056617902006145,2.540382444722212,0.07381099462509155,0.242060124874115,0,1,0,0,0,9.308216472605737e-06,-0.8854061950659684,-0.9402569982412635,0,0,0,0,3,False,False,
16,0,1500.9164894182952,870.0038834898772,0.7519551418109216,2.7070385105193178,0.08358881622552872,0.2603369355201721,0,1,0,0,0,1.0052432583999386e-05,-0.8854322691064784,-0.9402643020116785,0,0,0,0,4,False,False,
