step,car_index,x,y,heading_deg,speed,speed_kph,distance_travelled,lap_count,next_goal_idx,current_checkpoint_index,progress_delta,positive_progress_total,time_since_last_checkpoint,throttle,brake,steering,minimum_wall_distance_ratio,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,moving,alive,termination_reason
12,2,1500.9866943359375,870.0005493164062,-177.33148193359375,-0.15392807126045227,-0.5541410446166992,0.022603029385209084,0,1,0,0,0,12,-0.571823000907898,0.571823000907898,-0.020513057708740234,0.018783628940582275,-6.035698970663361e-05,-0.8852449059486389,-0.9401766061782837,0,0,0,0,0,False,True,active
12,3,1500.9522705078125,870.0021362304688,-177.31993103027344,0.6795163750648499,2.446258783340454,0.05264370143413544,0,1,0,0,0,12,-0.25287115573883057,0.25287115573883057,-0.797431230545044,0.0187835693359375,-0.00018836127128452063,-0.8853367567062378,-0.940227746963501,0,0,0,0,0,False,True,active
12,4,1501.00390625,869.9998779296875,-177.33506774902344,0.2781219780445099,1.0012390613555908,0.016221974045038223,0,1,0,0,0,12,0.5006521940231323,0.0,0.6165084838867188,0.018783509731292725,-2.2379557776730508e-05,-0.8851989507675171,-0.9401401281356812,0,0,0,0,0,False,True,active
12,5,1500.9287109375,870.0032958984375,-177.3297882080078,0.8450410962104797,3.0421478748321533,0.0736599862575531,0,1,0,0,0,12,-0.22274088859558105,0.22274088859558105,-0.6480900645256042,0.018783628940582275,-8.002387039596215e-05,-0.8853996992111206,-0.9402496814727783,0,0,0,0,0,True,True,active
12,6,1501.0245361328125,869.998779296875,-177.34063720703125,-0.2118433266878128,-0.7626359462738037,0.03525703772902489,0,1,0,0,0,12,-0.34399592876434326,0.34399592876434326,0.2257140874862671,0.018781393766403198,4.153781628701836e-05,-0.8851438760757446,-0.9401968121528625,0,0,0,0,0,False,True,active
12,7,1500.9775390625,870.0010375976562,-177.3363800048828,-0.07066039741039276,-0.25437742471694946,0.032079581171274185,0,1,0,0,0,12,0.05867290496826172,0.0,0.912200927734375,0.018783658742904663,-6.951226168894209e-06,-0.8852693438529968,-0.9401839375495911,2,0,0,0,0,False,True,active
13,0,1501.015625,869.9993286132812,-177.3377227783203,-0.0573158785700798,-0.20633715391159058,0.020665176212787628,0,1,0,0,0,13,-0.5743075609207153,0.5743075609207153,-0.36931610107421875,0.018782377243041992,7.120768259483157e-06,-0.88516765832901,-0.9401309490203857,1,0,0,0,1,False,True,active
13,1,1500.96240234375,870.001708984375,-177.35205078125,0.44506216049194336,1.6022237539291382,0.04130527377128601,0,1,0,0,0,13,0.6906970739364624,0.0,0.27841508388519287,0.01878342032432556,0.0001676771353231743,-0.8853097558021545,-0.9402058720588684,0,0,0,0,1,False,True,active
13,2,1500.989013671875,870.0004272460938,-177.3314666748047,-0.18175220489501953,-0.6543079018592834,0.024968452751636505,0,1,0,0,0,13,-0.28188562393188477,0.28188562393188477,-0.0036835670471191406,0.018783628940582275,-6.018744898028672e-05,-0.8852387070655823,-0.9401766061782837,0,0,0,0,1,False,True,active
13,3,1500.9417724609375,870.0026245117188,-177.32415771484375,0.8083723187446594,2.9101402759552,0.06316430866718292,0,1,0,0,0,13,0.489298939704895,0.0,-0.7672319412231445,0.0187835693359375,-0.00014139812265057117,-0.8853647708892822,-0.9402424097061157,0,0,0,0,1,False,True,active
13,4,1500.997802734375,870.0001831054688,-177.33383178710938,0.4726690649986267,1.7016085386276245,0.02237354964017868,0,1,0,0,0,13,0.733108639717102,0.0,0.4353976249694824,0.018783509731292725,-3.645155084086582e-05,-0.8852152228355408,-0.9401473999023438,0,0,0,0,1,False,True,active
13,5,1500.9151611328125,870.00390625,-177.33619689941406,1.0407146215438843,3.746572494506836,0.08720441907644272,0,1,0,0,0,13,0.7416203022003174,0.0,-0.4629664421081543,0.018783628940582275,-8.47710543894209e-06,-0.8854358196258545,-0.9402716159820557,0,0,0,0,1,True,True,active
13,6,1501.0274658203125,869.9986572265625,-177.3414764404297,-0.2259027063846588,-0.8132497072219849,0.03819705918431282,0,1,0,0,0,13,-0.1451238989830017,0.1451238989830017,0.3521338701248169,0.01878112554550171,5.0693088269326836e-05,-0.8851360082626343,-0.9402114152908325,0,0,0,0,1,False,True,active
13,7,1500.979248046875,870.0009765625,-177.33787536621094,-0.1321553885936737,-0.4757593870162964,0.03379952535033226,0,1,0,0,0,13,-0.617599368095398,0.617599368095398,0.8023538589477539,0.018783658742904663,9.494357982475776e-06,-0.8852647542953491,-0.9401766061782837,0,0,0,0,1,False,True,active
14,0,1501.016357421875,869.999267578125,-177.3373565673828,-0.05938902869820595,-0.21380050480365753,0.021438097581267357,0,1,0,0,0,14,-0.021921873092651367,0.021921873092651367,-0.9709065556526184,0.018782377243041992,3.5603841297415784e-06,-0.8851656913757324,-0.9401382207870483,2,0,0,0,2,False,True,active
14,1,1500.9613037109375,870.0017700195312,-177.35256958007812,0.08480284363031387,0.30529022216796875,0.04240894317626953,0,1,0,0,0,14,-0.7716199159622192,0.7716199159622192,-0.9377204179763794,0.01878342032432556,0.00017327202658634633,-0.8853126764297485,-0.9402058720588684,1,0,0,0,2,False,True,active
14,2,1500.99169921875,870.0003051757812,-177.33140563964844,-0.21013477444648743,-0.7564851641654968,0.027703262865543365,0,1,0,0,0,14,-0.28803926706314087,0.28803926706314087,-0.04303842782974243,0.018783628940582275,-6.103515625e-05,-0.8852314949035645,-0.9401693344116211,0,0,0,0,2,False,True,active
14,3,1500.9296875,870.003173828125,-177.32794189453125,0.9317403435707092,3.3542652130126953,0.0752904936671257,0,1,0,0,0,14,0.46965086460113525,0.0,-0.14314228296279907,0.0187835693359375,-9.918212890625e-05,-0.8853970766067505,-0.9402642846107483,0,0,0,0,2,True,True,active
14,4,1500.9952392578125,870.0003051757812,-177.3338623046875,0.19309021532535553,0.6951247453689575,0.02488653175532818,0,1,0,0,0,14,-0.5982677936553955,0.5982677936553955,-0.26091742515563965,0.018783509731292725,-3.6282010114518926e-05,-0.8852220773696899,-0.9401473999023438,0,0,0,0,2,False,True,active
14,5,1500.9052734375,870.00439453125,-177.33924865722656,0.7616745829582214,2.7420284748077393,0.09711727499961853,0,1,0,0,0,14,-0.5946646928787231,0.5946646928787231,-0.050875067710876465,0.018783628940582275,2.5092231226153672e-05,-0.88546222448349,-0.9402862191200256,0,0,0,0,2,False,True,active
14,6,1501.031005859375,869.9984741210938,-177.34103393554688,-0.2715381383895874,-0.9775372743606567,0.041731007397174835,0,1,0,0,0,14,-0.46180015802383423,0.46180015802383423,-0.5791500210762024,0.018780887126922607,4.61154522781726e-05,-0.8851265907287598,-0.9402333498001099,0,0,0,0,2,False,True,active
14,7,1500.9791259765625,870.0009765625,-177.33786010742188,0.012264573015272617,0.04415246099233627,0.03395914286375046,0,1,0,0,0,14,0.5416669845581055,0.0,-0.8609887361526489,0.018783658742904663,9.494357982475776e-06,-0.8852651119232178,-0.9401766061782837,1,0,0,0,2,False,True,active
15,0,1501.018310546875,869.9992065429688,-177.33676147460938,-0.14873024821281433,-0.5354288816452026,0.02337375469505787,0,1,0,0,0,15,-0.8963940739631653,0.8963940739631653,-0.05606943368911743,0.018782377243041992,-3.5603841297415784e-06,-0.885160505771637,-0.9401455521583557,0,0,0,0,3,False,True,active
15,1,1500.961669921875,870.0017700195312,-177.3524169921875,-0.025669297203421593,-0.09240946918725967,0.0427430160343647,0,1,0,0,0,15,-0.25720739364624023,0.25720739364624023,-0.37260162830352783,0.01878342032432556,0.00017140706768259406,-0.8853117227554321,-0.9402058720588684,2,0,0,0,3,False,True,active
15,2,1500.99462890625,870.0001831054688,-177.3299560546875,-0.22544953227043152,-0.8116182684898376,0.030637387186288834,0,1,0,0,0,15,-0.15766853094100952,0.15766853094100952,-0.9389742016792297,0.018783628940582275,-7.731119694653898e-05,-0.8852236866950989,-0.9401693344116211,0,0,0,0,3,False,True,active
15,3,1500.9158935546875,870.0038452148438,-177.33074951171875,1.062589406967163,3.825321674346924,0.08911962062120438,0,1,0,0,0,15,0.49869370460510254,0.0,-0.03276872634887695,0.0187835693359375,-6.849501369288191e-05,-0.8854339122772217,-0.9402788877487183,0,0,0,0,3,True,True,active
15,4,1500.9921875,870.0004272460938,-177.33383178710938,0.23669393360614777,0.8520981669425964,0.027966996654868126,0,1,0,0,0,15,0.16529393196105957,0.0,0.03138446807861328,0.018783509731292725,-3.6282010114518926e-05,-0.8852302432060242,-0.9401547312736511,0,0,0,0,3,False,True,active
15,5,1500.8941650390625,870.0048828125,-177.3461151123047,0.8516519665718079,3.0659470558166504,0.10820114612579346,0,1,0,0,0,15,0.34383130073547363,0.0,-0.8362447023391724,0.018783628940582275,0.00010172526526730508,-0.8854919075965881,-0.9403008222579956,0,0,0,0,3,True,True,active
15,6,1501.0338134765625,869.9983520507812,-177.340087890625,-0.21919465065002441,-0.789100706577301,0.044583726674318314,0,1,0,0,0,15,0.19463980197906494,0.0,-0.5105049014091492,0.01878085732460022,3.5434299206826836e-05,-0.8851190805435181,-0.9402480125427246,0,0,0,0,3,False,True,active
15,7,1500.979736328125,870.0009765625,-177.33787536621094,-0.04335326328873634,-0.156071737408638,0.0345233678817749,0,1,0,0,0,15,-0.4344015121459961,0.4344015121459961,-0.0371401309967041,0.018783658742904663,9.15527380129788e-06,-0.8852634429931641,-0.9401766061782837,2,0,0,0,3,False,True,active
16,0,1501.0172119140625,869.999267578125,-177.33706665039062,0.08364708721637726,0.3011295199394226,0.02446238324046135,0,1,0,0,0,16,0.8720437288284302,0.0,-0.18320566415786743,0.018782377243041992,-3.3908420959960495e-07,-0.885163426399231,-0.9401382207870483,1,0,0,0,4,False,True,active
16,1,1500.9622802734375,870.0017700195312,-177.35214233398438,-0.04820173978805542,-0.17352625727653503,0.04337034001946449,0,1,0,0,0,16,-0.2262905240058899,0.2262905240058899,-0.3093234896659851,0.01878342032432556,0.0001680162240518257,-0.8853100538253784,-0.9402058720588684,3,0,0,0,4,False,True,active
16,2,1500.9984130859375,870.0,-177.33006286621094,-0.2876991927623749,-1.0357170104980469,0.03438166156411171,0,1,0,0,0,16,-0.6282668709754944,0.6282668709754944,0.6354225873947144,0.018783628940582275,-7.595486385980621e-05,-0.8852136135101318,-0.9401620030403137,0,0,0,0,4,False,True,active
16,3,1500.904052734375,870.00439453125,-177.3262939453125,0.9074946045875549,3.2669804096221924,0.10093025863170624,0,1,0,0,0,16,-0.3284386396408081,0.3284386396408081,0.9827581644058228,0.0187835693359375,-0.00011800130596384406,-0.8854655027389526,-0.940293550491333,0,0,0,0,4,True,True,active
16,4,1500.992919921875,870.0003662109375,-177.33375549316406,-0.05636531487107277,-0.20291513204574585,0.028700565919280052,0,1,0,0,0,16,-0.5647828578948975,0.5647828578948975,-0.21861034631729126,0.018783509731292725,-3.662109520519152e-05,-0.8852282762527466,-0.9401547312736511,1,0,0,0,4,False,True,active
16,5,1500.88623046875,870.0052490234375,-177.34754943847656,0.611149251461029,2.200137138366699,0.1161549761891365,0,1,0,0,0,16,-0.5127338171005249,0.5127338171005249,0.3652687072753906,0.018783628940582275,0.00011783176159951836,-0.8855130672454834,-0.9403154253959656,0,0,0,0,4,False,True,active
16,6,1501.037353515625,869.9981689453125,-177.33937072753906,-0.27213069796562195,-0.9796704649925232,0.048125386238098145,0,1,0,0,0,16,-0.534818172454834,0.534818172454834,-0.008557140827178955,0.01878070831298828,2.7804904675576836e-05,-0.8851096630096436,-0.940269947052002,0,0,0,0,4,False,True,active
16,7,1500.9815673828125,870.0009155273438,-177.33804321289062,-0.1390279233455658,-0.500500500202179,0.03633275255560875,0,1,0,0,0,16,-0.9595337510108948,0.9595337510108948,0.1639770269393921,0.018783658742904663,1.068115216185106e-05,-0.8852585554122925,-0.9401693344116211,0,0,0,0,4,False,True,active
17,0,1501.017822265625,869.999267578125,-177.33700561523438,-0.04669773951172829,-0.1681118607521057,0.025070132687687874,0,1,0,0,0,17,-0.46791332960128784,0.46791332960128784,0.15079224109649658,0.018782377243041992,-1.3563368383984198e-06,-0.885161817073822,-0.9401382207870483,2,0,0,0,5,False,True,active
17,1,1500.9632568359375,870.001708984375,-177.3523406982422,-0.07106848806142807,-0.2558465600013733,0.04429526627063751,0,1,0,0,0,17,-0.23009198904037476,0.23009198904037476,0.946082592010498,0.01878342032432556,0.00017038981604855508,-0.8853074312210083,-0.9402058720588684,4,0,0,0,5,False,True,active
17,2,1501.001953125,869.9998168945312,-177.32867431640625,-0.2720659673213959,-0.9794374704360962,0.03792247921228409,0,1,0,0,0,17,0.05657851696014404,0.0,-0.806446373462677,0.018783628940582275,-9.121365292230621e-05,-0.8852041363716125,-0.9401620030403137,0,0,0,0,5,False,True,active
17,3,1500.892822265625,870.0049438476562,-177.31887817382812,0.8624514937400818,3.104825258255005,0.11215467751026154,0,1,0,0,0,17,-0.09280794858932495,0.09280794858932495,0.8323522806167603,0.0187835693359375,-0.00020090739417355508,-0.8854954838752747,-0.940308153629303,0,0,0,0,5,True,True,active
17,4,1500.993896484375,870.0003051757812,-177.33340454101562,-0.07449124753475189,-0.26816847920417786,0.02967003546655178,0,1,0,0,0,17,-0.18275237083435059,0.18275237083435059,-0.572097659111023,0.018783509731292725,-4.035102028865367e-05,-0.8852256536483765,-0.9401547312736511,2,0,0,0,5,False,True,active
17,5,1500.875732421875,870.0057373046875,-177.35272216796875,0.8065672516822815,2.903641939163208,0.1266520917415619,0,1,0,0,0,17,0.7388930320739746,0.0,-0.749022364616394,0.018783628940582275,0.0001753065298544243,-0.8855410814285278,-0.9403300285339355,0,0,0,0,5,False,True,active
17,6,1501.041748046875,869.9979858398438,-177.3376007080078,-0.33707576990127563,-1.2134727239608765,0.052512276917696,0,1,0,0,0,17,-0.6562122106552124,0.6562122106552124,-0.5484821200370789,0.018780678510665894,7.62939453125e-06,-0.8850979208946228,-0.9402919411659241,0,0,0,0,5,False,True,active
17,7,1500.9837646484375,870.0007934570312,-177.33865356445312,-0.16538061201572418,-0.5953701734542847,0.03848510608077049,0,1,0,0,0,17,-0.26684266328811646,0.26684266328811646,0.44568514823913574,0.018783658742904663,1.780192178557627e-05,-0.8852527141571045,-0.9401693344116211,0,0,0,0,5,False,True,active
18,0,1501.0162353515625,869.9993286132812,-177.3371124267578,0.12013842910528183,0.43249833583831787,0.02663367986679077,0,1,0,0,0,18,0.6265387535095215,0.0,-0.02197498083114624,0.018782377243041992,-1.6954210479980247e-07,-0.8851660490036011,-0.9401309490203857,0,0,0,0,6,False,True,active
18,1,1500.9642333984375,870.0016479492188,-177.3529815673828,-0.07578255236148834,-0.2728171944618225,0.0452815406024456,0,1,0,0,0,18,-0.04865962266921997,0.04865962266921997,0.9868144989013672,0.01878342032432556,0.00017768012185115367,-0.885304868221283,-0.9402058720588684,5,0,0,0,6,False,True,active
18,2,1501.0059814453125,869.9996337890625,-177.32809448242188,-0.3117850422859192,-1.122426152229309,0.04198022186756134,0,1,0,0,0,18,-0.4034443497657776,0.4034443497657776,0.1804264783859253,0.018783628940582275,-9.765625145519152e-05,-0.885193407535553,-0.9401547312736511,0,0,0,0,6,False,True,active
18,3,1500.883544921875,870.00537109375,-177.3116912841797,0.7172040343284607,2.5819344520568848,0.12148876488208771,0,1,0,0,0,18,-0.30815833806991577,0.30815833806991577,0.7084506750106812,0.0187835693359375,-0.00028059218311682343,-0.8855202198028564,-0.9403154253959656,0,0,0,0,6,False,True,active
18,4,1500.9940185546875,870.0003051757812,-177.33338928222656,-0.007238276768475771,-0.02605779655277729,0.029764238744974136,0,1,0,0,0,18,0.2521442174911499,0.0,0.2380741834640503,0.018783509731292725,-4.0520564652979374e-05,-0.8852253556251526,-0.9401547312736511,3,0,0,0,6,False,True,active
18,5,1500.864990234375,870.0062255859375,-177.35568237304688,0.823685884475708,2.965269088745117,0.1373719871044159,0,1,0,0,0,18,0.07039952278137207,0.0,0.03146696090698242,0.018783628940582275,0.00020836724434047937,-0.8855698108673096,-0.9403446912765503,0,0,0,0,6,False,True,active
18,6,1501.0452880859375,869.997802734375,-177.3368682861328,-0.2686673104763031,-0.9672023057937622,0.05600886046886444,0,1,0,0,0,18,0.25451111793518066,0.0,0.061597347259521484,0.018780499696731567,-1.6954210479980247e-07,-0.8850884437561035,-0.9403138756752014,0,0,0,0,6,False,True,active
18,7,1500.987060546875,870.0006103515625,-177.33848571777344,-0.2550686299800873,-0.9182470440864563,0.041804708540439606,0,1,0,0,0,18,-0.9019955396652222,0.9019955396652222,-0.4320397973060608,0.018783658742904663,1.6445585060864687e-05,-0.8852438926696777,-0.9401693344116211,0,0,0,0,6,False,True,active
19,0,1501.01220703125,869.99951171875,-177.33558654785156,0.3116331100463867,1.12187922000885,0.03068944439291954,0,1,0,0,0,19,0.7204490900039673,0.0,0.814810037612915,0.018782377243041992,-1.695421087788418e-05,-0.8851767778396606,-0.9401254653930664,0,0,0,0,7,False,True,active
19,1,1500.9652099609375,870.0015869140625,-177.35377502441406,-0.07832501083612442,-0.2819700241088867,0.04630090668797493,0,1,0,0,0,19,-0.02699458599090576,0.02699458599090576,0.7368930578231812,0.01878342032432556,0.00018666585674509406,-0.8853022456169128,-0.9402058720588684,6,0,0,0,7,False,True,active
19,2,1501.0078125,869.9995727539062,-177.3272247314453,-0.14056721329689026,-0.506041944026947,0.043809641152620316,0,1,0,0,0,19,0.641010046005249,0.0,-0.7585982084274292,0.018783628940582275,-0.0001076592379831709,-0.8851885199546814,-0.9401473999023438,0,0,0,0,7,False,True,active
19,3,1500.8746337890625,870.0057983398438,-177.30543518066406,0.6833478808403015,2.460052251815796,0.1303822249174118,0,1,0,0,0,19,-0.06960850954055786,0.06960850954055786,0.4692455530166626,0.0187835693359375,-0.00035027400008402765,-0.8855440616607666,-0.9403300285339355,0,0,0,0,7,False,True,active
19,4,1500.9910888671875,870.0004272460938,-177.3328399658203,0.22068694233894348,0.7944729924201965,0.032636381685733795,0,1,0,0,0,19,0.8563790321350098,0.0,0.4900474548339844,0.018783509731292725,-4.6454537368845195e-05,-0.8852331638336182,-0.9401620030403137,0,0,0,0,7,False,True,active
19,5,1500.859375,870.0064697265625,-177.35415649414062,0.43116244673728943,1.552184820175171,0.14298337697982788,0,1,0,0,0,19,-0.8392677307128906,0.8392677307128906,0.862317681312561,0.018783628940582275,0.0001915825851028785,-0.8855847716331482,-0.9403519630432129,0,0,0,0,7,False,True,active
19,6,1501.049560546875,869.9976196289062,-177.3358612060547,-0.33035993576049805,-1.189295768737793,0.06030834838747978,0,1,0,0,0,19,-0.6235527992248535,0.6235527992248535,-0.21601665019989014,0.018780410289764404,-1.152886306954315e-05,-0.8850770592689514,-0.9403358101844788,0,0,0,0,7,False,True,active
19,7,1500.99072265625,870.0004272460938,-177.3391876220703,-0.2836934030056,-1.0212962627410889,0.045496851205825806,0,1,0,0,0,19,-0.2919376492500305,0.2919376492500305,0.43810009956359863,0.018783658742904663,2.4244520318461582e-05,-0.8852341175079346,-0.9401620030403137,0,0,0,0,7,False,True,active
20,0,1501.0107421875,869.9995727539062,-177.33518981933594,0.10861373692750931,0.39100944995880127,0.032103002071380615,0,1,0,0,0,20,-0.4345749616622925,0.4345749616622925,0.10851395130157471,0.018782377243041992,-2.136230432370212e-05,-0.8851807117462158,-0.9401254653930664,0,0,0,0,8,False,True,active
20,1,1500.963134765625,870.001708984375,-177.35218811035156,0.15895481407642365,0.5722373127937317,0.0483696311712265,0,1,0,0,0,20,0.8909944295883179,0.0,0.5844748020172119,0.01878342032432556,0.0001686944015091285,-0.885307788848877,-0.9402058720588684,0,0,0,0,8,False,True,active
20,2,1501.006591796875,869.9996337890625,-177.32806396484375,0.09632442146539688,0.3467679023742676,0.045063260942697525,0,1,0,0,0,20,0.8890676498413086,0.0,-0.7347650527954102,0.018783628940582275,-9.850396600086242e-05,-0.8851917386054993,-0.9401473999023438,1,0,0,0,8,False,True,active
20,3,1500.8707275390625,870.0059814453125,-177.304931640625,0.30071941018104553,1.082589864730835,0.13429595530033112,0,1,0,0,0,20,-0.8186255693435669,0.8186255693435669,-0.5576738119125366,0.0187835693359375,-0.00035603842115961015,-0.8855544328689575,-0.9403373599052429,0,0,0,0,8,False,True,active
20,4,1500.9920654296875,870.0003662109375,-177.3330841064453,-0.07106692343950272,-0.255840927362442,0.033561285585165024,0,1,0,0,0,20,-0.712093710899353,0.712093710899353,0.29923009872436523,0.018783509731292725,-4.357231955509633e-05,-0.885230541229248,-0.9401620030403137,1,0,0,0,8,False,True,active
20,5,1500.8575439453125,870.0065307617188,-177.3537139892578,0.13885772228240967,0.4998877942562103,0.14479054510593414,0,1,0,0,0,20,-0.6257706880569458,0.6257706880569458,0.16358375549316406,0.018783628940582275,0.00018717448983807117,-0.8855896592140198,-0.9403592944145203,0,0,0,0,8,False,True,active
20,6,1501.050537109375,869.99755859375,-177.33546447753906,-0.07937117666006088,-0.28573623299598694,0.06134133040904999,0,1,0,0,0,20,0.9406112432479858,0.0,-0.48838597536087036,0.01878032088279724,-1.5767414879519492e-05,-0.8850744366645813,-0.9403431415557861,1,0,0,0,8,False,True,active
20,7,1500.9949951171875,870.000244140625,-177.3397216796875,-0.32637059688568115,-1.1749341487884521,0.04974441975355148,0,1,0,0,0,20,-0.43331849575042725,0.43331849575042725,0.023993372917175293,0.018783628940582275,3.0008952307980508e-05,-0.8852227330207825,-0.9401547312736511,0,0,0,0,8,False,True,active
21,0,1501.0081787109375,869.9996948242188,-177.3345489501953,0.19515565037727356,0.702560305595398,0.034642864018678665,0,1,0,0,0,21,0.3259996175765991,0.0,0.16494643688201904,0.018782377243041992,-2.8483073037932627e-05,-0.885187566280365,-0.9401327967643738,0,0,0,0,9,False,True,active
21,1,1500.95849609375,870.0018920898438,-177.35206604003906,0.3547668755054474,1.2771607637405396,0.052986763417720795,0,1,0,0,0,21,0.7369639873504639,0.0,-0.8355032801628113,0.01878342032432556,0.0001678466796875,-0.8853201866149902,-0.940213143825531,0,0,0,0,9,False,True,active
21,2,1501.00537109375,869.9996948242188,-177.32913208007812,0.09121660888195038,0.3283797800540924,0.04625040292739868,0,1,0,0,0,21,-0.010553479194641113,0.010553479194641113,-0.9335063695907593,0.018783628940582275,-8.663601329317316e-05,-0.8851950168609619,-0.9401473999023438,2,0,0,0,9,False,True,active
21,3,1500.8634033203125,870.00634765625,-177.30613708496094,0.5606058239936829,2.0181808471679688,0.14159199595451355,0,1,0,0,0,21,0.9787938594818115,0.0,-0.4803978204727173,0.0187835693359375,-0.0003429836651775986,-0.8855740427970886,-0.9403446912765503,0,0,0,0,9,False,True,active
21,4,1500.9942626953125,870.000244140625,-177.33370971679688,-0.16594436764717102,-0.5973997116088867,0.03572097793221474,0,1,0,0,0,21,-0.952101469039917,0.952101469039917,0.25814592838287354,0.018783509731292725,-3.6282010114518926e-05,-0.8852246999740601,-0.9401620030403137,0,0,0,0,9,False,True,active
21,5,1500.8555908203125,870.0066528320312,-177.3541717529297,0.15311945974826813,0.5512300133705139,0.14678332209587097,0,1,0,0,0,21,0.05463266372680664,0.0,-0.7405708432197571,0.018783628940582275,0.00019175211491528898,-0.8855948448181152,-0.9403592944145203,0,0,0,0,9,False,True,active
21,6,1501.049072265625,869.9976196289062,-177.3361053466797,0.10824502259492874,0.3896820843219757,0.06275009363889694,0,1,0,0,0,21,0.7043744325637817,0.0,-0.433454692363739,0.01878032088279724,-8.47710543894209e-06,-0.8850783705711365,-0.9403358101844788,0,0,0,0,9,False,True,active
21,7,1500.9970703125,870.0001220703125,-177.33966064453125,-0.1551690399646759,-0.5586085319519043,0.0517638735473156,0,1,0,0,0,21,0.6408392190933228,0.0,-0.20505499839782715,0.018783479928970337,2.9669869036297314e-05,-0.8852171897888184,-0.9401547312736511,0,0,0,0,9,False,True,active
22,0,1501.00439453125,869.9998779296875,-177.33328247070312,0.29426291584968567,1.0593464374542236,0.03847256302833557,0,1,0,0,0,22,0.3738654851913452,0.0,0.3495990037918091,0.018782377243041992,-4.272460864740424e-05,-0.885197639465332,-0.9401327967643738,0,0,0,0,10,False,True,active
22,1,1500.9547119140625,870.0020751953125,-177.35069274902344,0.2863827049732208,1.030977725982666,0.056713905185461044,0,1,0,0,0,22,-0.14530664682388306,0.14530664682388306,0.6906324625015259,0.01878342032432556,0.0001524183462606743,-0.8853302597999573,-0.9402204751968384,0,0,0,0,10,False,True,active
22,2,1501.0048828125,869.9996948242188,-177.32920837402344,0.03403010591864586,0.12250837683677673,0.046693287789821625,0,1,0,0,0,22,-0.12239634990692139,0.12239634990692139,0.695701003074646,0.018783628940582275,-8.544921729480848e-05,-0.885196328163147,-0.9401547312736511,3,0,0,0,10,False,True,active
22,3,1500.8536376953125,870.0067749023438,-177.31045532226562,0.7473675608634949,2.690523147583008,0.15131865441799164,0,1,0,0,0,22,0.7059851884841919,0.0,-0.6737323999404907,0.0187835693359375,-0.0002944946463685483,-0.8856000900268555,-0.9403592944145203,0,0,0,0,10,False,True,active
22,4,1500.99658203125,870.0001220703125,-177.33444213867188,-0.18206718564033508,-0.6554418802261353,0.038090500980615616,0,1,0,0,0,22,-0.1648787260055542,0.1648787260055542,0.26316261291503906,0.018783509731292725,-2.7974447220913135e-05,-0.8852185010910034,-0.9401620030403137,0,0,0,0,10,False,True,active
22,5,1500.856201171875,870.0066528320312,-177.35411071777344,-0.04871292784810066,-0.17536653578281403,0.14741729199886322,0,1,0,0,0,22,-0.4881055951118469,0.4881055951118469,0.09164726734161377,0.018783628940582275,0.0001905653189169243,-0.8855932354927063,-0.9403519630432129,1,0,0,0,10,False,True,active
22,6,1501.046142578125,869.9977416992188,-177.33673095703125,0.22910642623901367,0.8247830867767334,0.06573180854320526,0,1,0,0,0,22,0.45495307445526123,0.0,0.1223592758178711,0.01878032088279724,-1.5258789289873675e-06,-0.885086178779602,-0.9403212070465088,0,0,0,0,10,False,True,active
22,7,1500.9957275390625,870.0001831054688,-177.33937072753906,0.10719474405050278,0.3859010636806488,0.0531589649617672,0,1,0,0,0,22,0.9846699237823486,0.0,0.4447615146636963,0.018783479928970337,2.6448567950865254e-05,-0.8852207660675049,-0.9401620030403137,0,0,0,0,10,False,True,active
23,0,1500.9981689453125,870.0001831054688,-177.3305206298828,0.47677671909332275,1.7163960933685303,0.04467759653925896,0,1,0,0,0,23,0.6880146265029907,0.0,0.48137402534484863,0.018782377243041992,-7.341173477470875e-05,-0.8852142691612244,-0.9401401281356812,0,0,0,0,11,False,True,active
23,1,1500.9482421875,870.0023803710938,-177.3467559814453,0.49789223074913025,1.7924120426177979,0.06319374591112137,0,1,0,0,0,23,0.7969077825546265,0.0,0.7447899580001831,0.01878342032432556,0.00010867648961720988,-0.8853475451469421,-0.940227746963501,0,0,0,0,11,False,True,active
23,2,1501.003173828125,869.999755859375,-177.32919311523438,0.133436918258667,0.48037290573120117,0.048429910093545914,0,1,0,0,0,23,0.37377870082855225,0.0,0.22362959384918213,0.018783628940582275,-8.527968020644039e-05,-0.8852008581161499,-0.9401620030403137,0,0,0,0,11,False,True,active
23,3,1500.849609375,870.0069580078125,-177.31300354003906,0.3143360912799835,1.1316099166870117,0.15540960431098938,0,1,0,0,0,23,-0.9265735149383545,0.9265735149383545,-0.6857700943946838,0.0187835693359375,-0.0002661811013240367,-0.885610818862915,-0.9403674602508545,0,0,0,0,11,False,True,active
23,4,1500.9993896484375,870.0,-177.33531188964844,-0.21617385745048523,-0.778225839138031,0.040903907269239426,0,1,0,0,0,23,-0.34540146589279175,0.34540146589279175,0.24837899208068848,0.018783509731292725,-1.848009014793206e-05,-0.8852109909057617,-0.9401547312736511,0,0,0,0,11,False,True,active
