step,car_index,x,y,speed,distance_travelled,total_reward,lap_count,next_goal_idx,progress_delta,checkpoints_reached,checkpoint_streak,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,done,collided,terminated_reason
4,0,1500.4432842701608,870.0238032544589,0.43144551727135927,0.5572723150253296,0.016561444848775864,0,1,0,0,0,0.0030296875525951668,-0.8866954155780903,-0.9411736107085223,0,0,0,0,0,False,False,
4,1,1500.2530535221936,870.0331363053363,0.16297500888864688,0.747683584690094,0.04853068292140961,0,1,0,0,0,0.0025568944988290493,-0.8872031864000208,-0.9413863240886753,0,0,0,0,0,False,False,
4,2,1499.394097475189,870.0850252224958,0.2633807446576487,1.6082098484039307,0.04389309138059616,0,1,0,0,0,-0.0057725974108560904,-0.8894978271781191,-0.941151692250731,0,0,0,0,0,False,False,
4,3,1500.7013806880432,870.0142752454227,0.3392521004516375,0.7390948534011841,0.033354684710502625,0,1,0,0,0,-0.0002967497187095584,-0.8860065029592701,-0.940520852307414,0,0,0,0,0,False,False,
4,4,1500.759855658462,870.0116463092287,0.09288357551231154,0.4107459783554077,-0.009200505912303925,0,1,0,0,0,-0.0010896974587909526,-0.8858504216932132,-0.9404258782791071,1,0,0,0,0,False,False,
4,5,1500.0980485842083,870.0412081767149,0.3968693699154196,0.9029184579849243,0.03987798094749451,0,1,0,0,0,0.0011498216854363363,-0.8876171496662476,-0.9414959128043585,0,0,0,0,0,False,False,
4,6,1500.6794392341974,870.0152160900808,0.0,0.3209167420864105,0.030524328351020813,0,1,0,0,0,-0.0006746181165087566,-0.8860651468664753,-0.9405646856497234,2,0,0,0,0,False,False,
4,7,1498.9840172576949,870.0973172557692,0.7160405629090567,2.018347978591919,0.06665828824043274,0,1,0,0,0,-0.0038743625379630154,-0.8905915938515419,-0.9425367251014037,0,0,0,0,0,False,False,
5,0,1499.9421944159415,870.0435088428206,0.5014771701825563,1.0587584972381592,0.027595514431595802,0,1,0,0,0,0.004652526398757888,-0.8880326772137189,-0.9423020896901864,0,0,0,0,0,False,False,
5,1,1499.993578459107,870.0431581914481,0.2596685321038729,1.007398009300232,0.06720425188541412,0,1,0,0,0,0.005067880395782569,-0.887895736166351,-0.9419870949380383,0,0,0,0,0,False,False,
5,2,1498.8602835146355,870.1155550019683,0.5346862742921928,2.142894983291626,0.058352768421173096,0,1,0,0,0,-0.007029903368677677,-0.8909235686412252,-0.9412101402804167,0,0,0,0,0,False,False,
5,3,1500.7013806880432,870.0142752454227,0.0,0.7390948534011841,0.03379940241575241,0,1,0,0,0,-0.0002967497187095584,-0.8860065029592701,-0.940520852307414,1,0,0,0,0,False,False,
5,4,1500.673854712446,870.0158567710223,0.08610395289496615,0.4969085454940796,-0.00909434910863638,0,1,0,0,0,-0.001564466117293427,-0.8860801878244631,-0.940520852307414,2,0,0,0,0,False,False,
5,5,1499.3937027131308,870.0683811282278,0.7048698286901927,1.6077876091003418,0.05727848410606384,0,1,0,0,0,0.0051384243843153226,-0.8894967403667291,-0.9431456465869295,0,0,0,0,0,False,False,
5,6,1500.8171473478767,870.0089092784998,-0.13785245897500004,0.4587554931640625,0.04482963681221008,0,1,0,0,0,0.00044706549310862757,-0.8856975770009368,-0.9403592760399855,0,0,0,0,0,False,False,
5,7,1498.0753953934818,870.1548071220543,0.9104387825940111,2.92873477935791,0.08614876121282578,0,1,0,0,0,-0.010934728520293409,-0.8930189411512675,-0.9419797911676233,0,0,0,0,0,False,False,
6,0,1499.3439186452504,870.0684589549883,0.5987957964892433,1.6575456857681274,0.043556757271289825,0,1,0,0,0,0.0031864209721144715,-0.8896294235121305,-0.9434825597968689,0,0,0,0,0,False,False,
6,1,1499.993578459107,870.0431581914481,0.0,1.007398009300232,0.0698176845908165,0,1,0,0,0,0.005067880395782569,-0.887895736166351,-0.9419870949380383,1,0,0,0,0,False,False,
6,2,1498.1266218959126,870.1548913929698,0.7347154023458148,2.8775930404663086,0.07569964230060577,0,1,0,0,0,-0.0048483724484378226,-0.8928827070389547,-0.9416054979467686,0,0,0,0,0,False,False,
6,3,1500.7492364090488,870.0120295654491,-0.04790838247641778,0.7869997024536133,0.03490765392780304,0,1,0,0,0,-0.00026863347185168446,-0.8858787567980542,-0.9404551005073133,2,0,0,0,0,False,False,
6,4,1500.673854712446,870.0158567710223,0.0,0.4969085454940796,-0.015597354620695114,0,1,0,0,0,-0.001564466117293427,-0.8860801878244631,-0.940520852307414,3,0,0,0,0,False,False,
6,5,1499.2118085675236,870.0749821477563,0.18201388316547676,1.7897939682006836,0.06924153119325638,0,1,0,0,0,0.006621599142561271,-0.8899820660369582,-0.9436140633970702,0,0,0,0,0,False,False,
6,6,1500.7325028708326,870.012826477882,0.08473506915718843,0.5434403419494629,0.04351341724395752,0,1,0,0,0,0.00014263276857428132,-0.8859234032986337,-0.9404770189651046,1,0,0,0,0,False,False,
6,7,1496.9290437586085,870.2464602973475,1.150009728357942,4.078756809234619,0.10682633519172668,0,1,0,0,0,-0.022134186589005997,-0.8960838645728382,-0.9389815505330008,0,0,0,0,0,False,False,
7,0,1498.4419611513822,870.1111286115361,0.9029662343269973,2.5604097843170166,0.06182532384991646,0,1,0,0,0,-0.0003827643009559425,-0.8920370605171226,-0.9446475683504273,0,0,0,0,0,False,False,
7,1,1499.6788034417912,870.0537039453874,0.31495162239999996,1.3222723007202148,0.08817233145236969,0,1,0,0,0,0.008386457736944901,-0.8887353293725535,-0.9429183185194002,0,0,0,0,0,False,False,
7,2,1497.18216583628,870.1993572253597,0.9455022257123369,3.8230957984924316,0.09525607526302338,0,1,0,0,0,-0.0007144958311041844,-0.895404045997694,-0.9428590236239668,0,0,0,0,0,False,False,
7,3,1500.5879792151488,870.0195399899742,0.16143199515913284,0.9484292268753052,0.051507025957107544,0,1,0,0,0,-4.525221564695888e-05,-0.8863092355770987,-0.9406824285748425,0,0,0,0,0,False,False,
7,4,1500.7960519979626,870.0098354022127,-0.12234554944911069,0.6192502379417419,-0.006297703832387924,0,1,0,0,0,-0.0017607328293236277,-0.8857539447223305,-0.9403966560509008,0,0,0,0,0,False,False,
7,5,1498.9970525892702,870.0824860281424,0.2148870364085208,2.0046446323394775,0.077937051653862,0,1,0,0,0,0.00751934937539305,-0.8905549598422694,-0.9442229884558692,0,0,0,0,0,False,False,
7,6,1500.7325028708326,870.012826477882,0.0,0.5434403419494629,0.04161263629794121,0,1,0,0,0,0.00014263276857428132,-0.8859234032986337,-0.9404770189651046,2,0,0,0,0,False,False,
7,7,1495.4937790964839,870.3929215862763,1.442718115051677,5.521514892578125,0.12801596522331238,0,1,0,0,0,-0.0374695779679374,-0.8999248016883303,-0.9314384780120206,0,0,0,0,0,False,False,
8,0,1497.242584055641,870.1734268208191,1.2009939569659993,3.7614870071411133,0.0819934606552124,0,1,0,0,0,-0.003426722562960549,-0.8952398893181189,-0.945542265933168,0,0,0,0,0,False,False,
8,1,1499.2773302414273,870.0643626300607,0.40161466378786914,1.7239036560058594,0.10291721671819687,0,1,0,0,0,0.012933389661385616,-0.8898061285015252,-0.9444357018360221,0,0,0,0,0,False,False,
8,2,1496.7639718381627,870.2195357710364,0.41868053903541186,4.241796493530273,0.10899249464273453,0,1,0,0,0,-0.0014742404299640712,-0.8965205777495722,-0.9433502057576465,0,0,0,0,0,False,False,
8,3,1500.114865945999,870.0420471325397,0.473648326199855,1.4221094846725464,0.06833100318908691,0,1,0,0,0,-0.0006871677002695581,-0.8875723821653368,-0.9412758920805174,0,0,0,0,0,False,False,
8,4,1500.6017028496974,870.019611568273,0.1945948736588602,0.8138313889503479,0.008674093522131443,0,1,0,0,0,-0.002423326849970901,-0.8862728241465048,-0.9405792967638266,0,0,0,0,0,False,False,
8,5,1498.4711381284544,870.0988751713494,0.5261697673851473,2.5307798385620117,0.09549525380134583,0,1,0,0,0,0.010050421477560197,-0.8919578155577061,-0.9459165555807495,0,0,0,0,0,False,False,
8,6,1500.4801190944274,870.0239170230069,0.2526273357807463,0.7961260080337524,0.05782366544008255,0,1,0,0,0,0.00163560814614401,-0.8865972297090169,-0.9409024492986837,0,0,0,0,0,False,False,
8,7,1494.5917978849118,870.4864002303051,0.906812198262874,6.428319931030273,0.1411074697971344,0,1,0,0,0,-0.03942405405732927,-0.902338430483288,-0.9265274999676976,0,0,0,0,0,False,False,
9,0,1495.7732912051317,870.2459085114277,1.4710795614211414,5.232513427734375,0.10276538133621216,0,1,0,0,0,-0.0018379972239270298,-0.8991626105316481,-0.9470888714779961,0,0,0,0,0,False,False,
9,1,1498.5679723949913,870.0798725448938,0.7095273861934472,2.4334235191345215,0.11466506123542786,0,1,0,0,0,0.01619178781739568,-0.8916975798774005,-0.9475143018115751,0,0,0,0,0,False,False,
9,2,1496.0384157186795,870.2518830199945,0.7262768253458847,4.967981338500977,0.12251746654510498,0,1,0,0,0,0.0008726972540415545,-0.8984570685870972,-0.944530675864329,0,0,0,0,0,False,False,
9,3,1499.7319104101066,870.0594308546828,0.383349887526003,1.8054389953613281,0.0814710408449173,0,1,0,0,0,0.0007031423532563647,-0.8885945934653947,-0.9418620482425042,0,0,0,0,0,False,False,
9,4,1500.0962482223028,870.0476850508658,0.5062336424808522,1.320103645324707,0.026844099164009094,0,1,0,0,0,-0.00581831648984424,-0.8876228278027865,-0.9407335692608402,0,0,0,0,0,False,False,
9,5,1497.9031574697485,870.1174281974984,0.5682835942055428,3.09907603263855,0.10921747982501984,0,1,0,0,0,0.009224713326599954,-0.8934731151360714,-0.9476458054117766,0,0,0,0,0,False,False,
9,6,1500.4801190944274,870.0239170230069,0.0,0.7961260080337524,0.05505666509270668,0,1,0,0,0,0.00163560814614401,-0.8865972297090169,-0.9409024492986837,1,0,0,0,0,False,False,
9,7,1494.2131321370143,870.5251876163829,0.38064709370955463,6.808966636657715,0.15710331499576569,0,1,0,0,0,-0.03907117827079484,-0.903351591888444,-0.924518934517396,0,0,0,0,0,False,False,
10,0,1494.8397337592626,870.2904480239414,0.9346193197836662,6.167169570922852,0.1222207173705101,0,1,0,0,0,-0.0008288382506874667,-0.9016550253623903,-0.9482547304705755,0,0,0,0,0,False,False,
10,1,1497.5567309984099,870.1033355801095,1.0115135570924245,3.444925546646118,0.13455447554588318,0,1,0,0,0,0.015732946182265235,-0.8943941138857713,-0.9517441460923313,0,0,0,0,0,False,False,
10,2,1495.7593978324846,870.2640372364143,0.2792824838643573,5.247298240661621,0.13873369991779327,0,1,0,0,0,0.0015334662360604373,-0.8992019115568279,-0.9450145542275938,0,0,0,0,0,False,False,
10,3,1499.3299705525494,870.0776975036923,0.4023547185743687,2.2078306674957275,0.09462965279817581,0,1,0,0,0,0.0006764986972768838,-0.8896676370344307,-0.942470973301303,0,0,0,0,0,False,False,
10,4,1499.7515811302617,870.0677327254499,0.34524963952534815,1.665292739868164,0.04214736819267273,0,1,0,0,0,-0.007545957977172672,-0.888543266672941,-0.9407335692608402,0,0,0,0,0,False,False,
10,5,1497.2608592709134,870.1362053192996,0.6425726079829482,3.741684913635254,0.11982148140668869,0,1,0,0,0,0.011592764771786,-0.8951864606155273,-0.9498670842422311,0,0,0,0,0,False,False,
10,6,1500.6178355545496,870.0177951722355,-0.13785245897500004,0.933956503868103,0.0594421811401844,0,1,0,0,0,0.0013074525887908017,-0.8862296825342162,-0.9406751212311544,0,0,0,0,0,False,False,
10,7,1493.8164193269536,870.564391734839,0.3986452264484556,7.207625389099121,0.1692734956741333,0,1,0,0,0,-0.0372050949819251,-0.9044128906231764,-0.9225834282108832,0,0,0,0,0,False,False,
11,0,1493.9172474398192,870.3394797185641,0.9237884588139874,7.09095573425293,0.1385945975780487,0,1,0,0,0,-0.004394391571236787,-0.9041183989270597,-0.9488043570606678,0,0,0,0,0,False,False,
11,1,1497.0733520496285,870.1163780838325,0.48355487282039744,3.9285004138946533,0.15275073051452637,0,1,0,0,0,0.013492656433996015,-0.8956833618188227,-0.9535473019328949,0,0,0,0,0,False,False,
11,2,1495.1706078119932,870.291327539679,0.5894221313139192,5.83667516708374,0.15447834134101868,0,1,0,0,0,-0.00024223125611892252,-0.9007735832498486,-0.9458499569149011,0,0,0,0,0,False,False,
11,3,1498.6206194329336,870.1134938146494,0.7102537481621541,2.9180822372436523,0.11170820891857147,0,1,0,0,0,-0.002553616802405006,-0.8915616269514751,-0.9431301850338054,0,0,0,0,0,False,False,
11,4,1499.2131228726835,870.1014617959395,0.5395136192443611,2.2047979831695557,0.06067925691604614,0,1,0,0,0,-0.010519528460319331,-0.889981754865789,-0.9404477967368984,0,0,0,0,0,False,False,
11,5,1496.8468436104574,870.1479923411277,0.4141834146685462,4.155914783477783,0.1335345357656479,0,1,0,0,0,0.012207704367151942,-0.8962908726500749,-0.9513406342165436,0,0,0,0,0,False,False,
11,6,1500.8910711919405,870.0058318182985,-0.27349741384103204,1.207533597946167,0.07074420899152756,0,1,0,0,0,0.001721144730085042,-0.885500146287533,-0.940205857555266,0,0,0,0,0,False,False,
11,7,1493.3487771723965,870.6097679921047,0.46983847164992387,7.6774702072143555,0.17920659482479095,0,1,0,0,0,-0.03655449738011088,-0.9056637770519096,-0.9204132864931531,0,0,0,0,0,False,False,
12,0,1492.6985372335625,870.4201812526351,1.221379263142878,8.312374114990234,0.15807080268859863,0,1,0,0,0,-0.013129232770054955,-0.9073748456001282,-0.9476311942976734,0,0,0,0,0,False,False,
12,1,1496.5584538232683,870.1296671823852,0.5150696881482719,4.443563461303711,0.1612730175256729,0,1,0,0,0,0.014429436339600619,-0.8970565120804707,-0.9555412562690935,0,0,0,0,0,False,False,
12,2,1494.3023270520946,870.3317991653564,0.8692234640729458,6.705904006958008,0.17028595507144928,0,1,0,0,0,-0.00041796238741653724,-0.9030915256610506,-0.9470450345624135,0,0,0,0,0,False,False,
12,3,1497.758018206074,870.1644156722323,0.8641029522918192,3.782135486602783,0.13000229001045227,0,1,0,0,0,-0.008167004163763321,-0.8938655815869077,-0.9430279072350836,0,0,0,0,0,False,False,
12,4,1498.3705369896795,870.1629846763656,0.8448289975215947,3.049692392349243,0.07794971764087677,0,1,0,0,0,-0.017452505027920198,-0.8922339775146,-0.9389450245343797,0,0,0,0,0,False,False,
12,5,1496.2521103307433,870.1669877872429,0.595036554316303,4.750944137573242,0.14749272167682648,0,1,0,0,0,0.010156608031143025,-0.8978774183417759,-0.9532022345135197,0,0,0,0,0,False,False,
12,6,1501.2212693917154,869.9916009217857,-0.330504719406852,1.5380425453186035,0.07938942313194275,0,1,0,0,0,0.0021413030435957756,-0.8846187937201414,-0.9410603165085336,0,0,0,0,0,False,False,
12,7,1492.7352785196717,870.6710714862932,0.61655390299206,8.29405403137207,0.19269151985645294,0,1,0,0,0,-0.03905913527310613,-0.9073049562052571,-0.9173419938612881,0,0,0,0,0,False,False,
13,0,1491.6292415874952,870.5068688366141,1.0728037639356307,9.385099411010742,0.1762610375881195,0,1,0,0,0,-0.023251341299175957,-0.9102335940926285,-0.9446922521317576,0,0,0,0,1,False,False,
13,1,1495.8806047251394,870.1432976198082,0.67798612718735,5.121557712554932,0.17735248804092407,0,1,0,0,0,0.018378822610506832,-0.8988637598744221,-0.9586271600150615,0,0,0,0,1,False,False,
13,2,1493.3288052452856,870.3707499544034,0.9743007093808858,7.6801934242248535,0.18814191222190857,0,1,0,0,0,0.0038807175172921563,-0.905689583165675,-0.9491631887283984,0,0,0,0,1,False,False,
13,3,1497.2561789450488,870.1945984264893,0.5027461014874915,4.284871578216553,0.1454644352197647,0,1,0,0,0,-0.008985011039905228,-0.8952060803002747,-0.9429110147489853,0,0,0,0,1,False,False,
13,4,1498.0517667862139,870.1873578484656,0.3197006320539597,3.369351625442505,0.09338720887899399,0,1,0,0,0,-0.019789579094329372,-0.8930859900205257,-0.9382411254472738,0,0,0,0,1,False,False,
13,5,1496.1727404791275,870.1695749427361,0.0794120061392828,4.830331325531006,0.14627061784267426,0,1,0,0,0,0.009759546062140759,-0.8980890915148356,-0.9534514774655671,1,0,0,0,1,False,False,
13,6,1501.6293072798862,869.9734186733073,-0.4084427895590048,1.9464068412780762,0.0856701210141182,0,1,0,0,0,0.0012010602434476898,-0.8835298243170552,-0.9432410994338449,0,1,0,0,1,False,False,
13,7,1491.8416300216716,870.7655735591221,0.8986313369490493,9.19258975982666,0.20784132182598114,0,1,0,0,0,-0.043860807751764874,-0.9096955161084265,-0.9122475210917453,0,0,0,0,1,False,False,
14,0,1491.0873853034332,870.5524549845087,0.5437704749776486,9.928878784179688,0.19082927703857422,0,1,0,0,0,-0.02559843006824249,-0.9116825259990666,-0.9430132961209804,0,0,0,0,2,False,False,
14,1,1495.018582881988,870.1558188381508,0.8621127762530058,5.983709335327148,0.1944292038679123,0,1,0,0,0,0.02244218948061574,-0.9011614333170542,-0.9631281692789295,0,0,0,0,2,False,False,
14,2,1492.0584029048082,870.4034400003721,1.270822861690827,8.951122283935547,0.20971977710723877,0,1,0,0,0,0.013443163469151562,-0.9090779997545377,-0.9540896247525723,0,0,0,0,2,False,False,
14,3,1496.4486632918092,870.2394993369345,0.8087630196699399,5.0937371253967285,0.16044019162654877,0,1,0,0,0,-0.006232624025008704,-0.8973629534970899,-0.9431602577010326,0,0,0,0,2,False,False,
14,4,1498.0517667862139,870.1873578484656,0.0,3.369351625442505,0.09322384744882584,0,1,0,0,0,-0.019789579094329372,-0.8930859900205257,-0.9382411254472738,1,0,0,0,2,False,False,
14,5,1495.8012088045286,870.1817058127755,0.37172966418899206,5.201989650726318,0.1611744910478592,0,1,0,0,0,0.009819918820683584,-0.8990800647544352,-0.954580806886252,0,0,0,0,2,False,False,
14,6,1501.716315226281,869.9694772145027,-0.08709717465763771,2.0335304737091064,0.08607400953769684,0,1,0,0,0,0.0007290585389780643,-0.8832974946109461,-0.9437094554983413,1,0,0,0,2,False,False,
14,7,1490.806612824756,870.8845309265931,1.0418308179290154,10.234437942504883,0.22745676338672638,0,1,0,0,0,-0.05121105411197106,-0.9124650688577728,-0.9052102382452747,0,0,0,0,2,False,False,
15,0,1490.3584002658984,870.6125374397005,0.7314568246803388,10.660357475280762,0.2091464102268219,0,1,0,0,0,-0.025071414100885172,-0.9136316531152519,-0.9408878381845805,0,0,0,0,3,False,False,
15,1,1494.3062625165549,870.1605329228322,0.712335963998334,6.696004867553711,0.20949067175388336,0,1,0,0,0,0.028014095075791248,-0.9030590836731871,-0.9675187393880933,0,0,0,0,3,False,False,
15,2,1490.4976175392476,870.4141492473997,1.5608221055970404,10.51194953918457,0.22988471388816833,0,1,0,0,0,0.02667426807942219,-0.913236717700899,-0.9636704920986068,0,0,0,0,3,False,False,
15,3,1495.8636715343875,870.2684053539024,0.5857054840687821,5.679412841796875,0.17988187074661255,0,1,0,0,0,-0.002338124251149528,-0.8989247453201151,-0.9437683323208106,0,0,0,0,3,False,False,
15,4,1498.1263585007039,870.1817059138318,-0.07480553612986238,3.444152355194092,0.09038112312555313,0,1,0,0,0,-0.019317430968318186,-0.8928866156478509,-0.9384027017147023,2,0,0,0,3,False,False,
15,5,1495.1213461266557,870.2029050780184,0.6801931119993989,5.882251262664795,0.18002310395240784,0,1,0,0,0,0.010951559688435156,-0.9008938306126453,-0.9567801708321885,0,0,0,0,3,False,False,
15,6,1501.803400325611,869.9655029337312,-0.0871757387863264,2.120656967163086,0.08388914912939072,0,1,0,0,0,0.0005140190703656344,-0.8830651573524092,-0.9441851296263454,2,0,0,0,3,False,False,
15,7,1489.4781014024004,871.0341044581268,1.33690494825364,11.571325302124023,0.2427162528038025,0,1,0,0,0,-0.05184671111062503,-0.9160187611507091,-0.8965532907101872,0,0,0,0,3,False,False,
16,0,1489.8427953135415,870.6527670856248,0.5171720132664414,11.177549362182617,0.22266821563243866,0,1,0,0,0,-0.022652742105485877,-0.9150099719865266,-0.9396635383088618,0,0,0,0,4,False,False,
16,1,1493.441988191929,870.1557627095657,0.8642874887106748,7.560276031494141,0.22930021584033966,0,1,0,0,0,0.036610569535055974,-0.9053600880765523,-0.9741013696727785,0,0,0,0,4,False,False,
16,2,1488.6539520634865,870.3775170445979,1.844029366576163,12.355940818786621,0.2518267333507538,0,1,0,0,0,0.046312036054504485,-0.9181417609773344,-0.9808821022235136,0,0,0,0,4,False,False,
16,3,1494.9743807611237,870.3070538470051,0.8901302070097467,6.569533824920654,0.19424159824848175,0,1,0,0,0,0.0014783038534905775,-0.9012983952424758,-0.9453295489797419,0,0,0,0,4,False,False,
16,4,1497.8857253192573,870.2005605443152,0.24137072130600473,3.6854910850524902,0.1070241779088974,0,1,0,0,0,-0.021078621812398522,-0.8935298340402692,-0.9378156915404214,0,0,0,0,4,False,False,
16,5,1494.3775629996271,870.2276700031592,0.7441952980028371,6.626438140869141,0.19738918542861938,0,1,0,0,0,0.009803030966796515,-0.9028780996139991,-0.9589859916827921,0,0,0,0,4,False,False,
16,6,1501.913904900773,869.9603562447351,-0.11062436232317681,2.2313742637634277,0.09625652432441711,0,1,0,0,0,-8.092756091065844e-05,-0.8827699111993726,-0.9448071650245047,0,0,0,0,4,False,False,
16,7,1487.988363406308,871.205306562091,1.4995430828765421,13.070877075195312,0.25929880142211914,0,1,0,0,0,-0.055975242658800224,-0.9200028513217797,-0.8864301005444754,0,0,0,0,4,False,False,
17,0,1489.20424936484,870.6998482823144,0.6402792888144773,11.817831039428711,0.23486819863319397,0,1,0,0,0,-0.02034400691406088,-0.9167165368681753,-0.9384757608584912,0,0,0,0,5,False,False,
17,1,1492.5881337108906,870.1492339600333,0.853879440764301,8.414182662963867,0.24162335693836212,0,1,0,0,0,0.03889992730347684,-0.907633025137415,-0.9808309633241525,0,0,0,0,5,False,False,
17,2,1487.3253448619685,870.3224076136966,1.3297496551230386,13.685696601867676,0.272449791431427,0,1,0,0,0,0.06277071844111472,-0.9216712966975129,-0.9967232966417492,0,0,0,0,5,False,False,
17,3,1493.9746686506235,870.3465776759778,1.0004930968963657,7.570069313049316,0.21510031819343567,0,1,0,0,0,0.004083544653399448,-0.903966435815726,-0.9475581351538845,0,0,0,0,5,False,False,
17,4,1497.6098883966142,870.2226579767473,0.2767206252039569,3.9622533321380615,0.12331245839595795,0,1,0,0,0,-0.022344471721476744,-0.8942674158928611,-0.9370907315810917,0,0,0,0,5,False,False,
17,5,1493.8983329184218,870.2442248031032,0.47951593522348906,7.105971336364746,0.21530625224113464,0,1,0,0,0,0.009129469073818402,-0.9041567250235107,-0.9603426491710063,0,0,0,0,5,False,False,
