step,alive_cars,moving_cars,avg_current_speed,avg_distance_travelled,max_distance_travelled,avg_checkpoints_reached,max_checkpoints_reached,dominant_termination_reason,best_car_index,best_car_speed,best_car_distance,best_car_checkpoints,best_car_reward,best_car_x,best_car_y
164,8,8,0.7374646067619324,121.84280395507812,216.679443359375,2.625,5,none,7,1.7897202968597412,216.679443359375,5,18.325464248657227,1285.946310114694,887.9027277118934
165,8,8,0.6733769178390503,122.65449523925781,217.97740173339844,2.75,6,none,7,1.2980352640151978,217.97740173339844,6,21.537355422973633,1284.6671879895625,888.1235041351025
166,8,8,0.6092944145202637,123.43159484863281,219.56484985351562,2.75,6,none,7,1.5874145030975342,219.56484985351562,6,21.5478572845459,1283.1054591350037,888.4079122128894
167,8,8,0.7585277557373047,124.3122329711914,221.43484497070312,2.75,6,none,7,1.8699785470962524,221.43484497070312,6,21.55803871154785,1281.268070093661,888.7555059518958
168,8,8,0.9051539897918701,125.25883483886719,223.37042236328125,2.75,6,none,7,1.9355345964431763,223.37042236328125,6,21.569543838500977,1279.3668618676793,889.1184128272733
169,8,8,0.9708063006401062,126.29364013671875,225.54794311523438,2.75,6,none,7,2.1775147914886475,225.54794311523438,6,21.579030990600586,1277.2306414232048,889.5404707007772
170,8,8,0.9075231552124023,127.24250793457031,227.9928741455078,2.75,6,none,7,2.44492244720459,227.9928741455078,6,21.586889266967773,1274.8312350516082,890.0100393480107
171,8,8,0.8304358720779419,128.17474365234375,229.8799285888672,2.75,6,none,7,1.8870611190795898,229.8799285888672,6,21.58837890625,1272.9838105368926,890.3947758837302
172,8,8,0.8859376907348633,129.0606689453125,232.04202270507812,2.75,6,none,7,2.162139892578125,232.04202270507812,6,21.587261199951172,1270.8649850184875,890.8253890005363
173,8,8,0.9180970191955566,129.97877502441406,234.37185668945312,2.75,6,none,7,2.3298470973968506,234.37185668945312,6,21.587949752807617,1268.5832288147649,891.2963204317889
174,8,8,0.9345767498016357,130.91336059570312,236.52236938476562,2.75,6,none,7,2.1504409313201904,236.52236938476562,6,21.583890914916992,1266.4717374239133,891.7037518797204
175,7,8,0.8573276996612549,131.77069091796875,238.65281677246094,2.75,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
176,7,8,0.7231513261795044,132.22750854492188,238.65281677246094,2.75,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
177,7,8,0.723700761795044,132.68492126464844,238.65281677246094,2.75,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
178,7,8,0.7427117824554443,133.19580078125,238.65281677246094,2.75,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
179,7,8,0.6462886333465576,133.5758056640625,238.65281677246094,2.75,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
180,7,8,0.7390366196632385,134.0485382080078,238.65281677246094,2.75,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
181,7,8,0.8222926259040833,134.60452270507812,238.65281677246094,2.875,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
182,7,8,0.9262824654579163,135.26446533203125,238.65281677246094,2.875,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
183,7,8,0.9913935661315918,135.98959350585938,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
184,7,8,0.9121466875076294,136.6354217529297,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
185,7,8,0.7070703506469727,137.07620239257812,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
186,7,8,0.7647297978401184,137.5745849609375,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
187,7,8,0.805509626865387,138.11378479003906,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
188,7,8,0.8065881133079529,138.65408325195312,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
189,7,8,0.6937018632888794,139.11795043945312,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
190,7,8,0.6318992376327515,139.56314086914062,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
191,7,8,0.8581050634384155,140.161376953125,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
192,7,8,0.957679033279419,140.86361694335938,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
193,7,8,1.1079704761505127,141.70526123046875,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
194,7,8,0.98089200258255,142.41986083984375,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
195,7,8,0.9369367957115173,143.1033935546875,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
196,7,8,0.9183039665222168,143.75537109375,238.65281677246094,3.0,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
197,7,8,0.8562408685684204,144.34532165527344,238.65281677246094,3.25,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
198,7,8,0.9133437275886536,145.02679443359375,238.65281677246094,3.25,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
199,7,8,0.9172282218933105,145.76304626464844,238.65281677246094,3.25,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
200,7,8,1.0538291931152344,146.59796142578125,238.65281677246094,3.25,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
201,7,8,1.1172748804092407,147.5300750732422,238.65281677246094,3.25,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
202,7,8,1.065371036529541,148.42630004882812,238.65281677246094,3.375,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
203,7,8,1.0587079524993896,149.2867889404297,238.65281677246094,3.375,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
204,7,8,1.0627813339233398,150.15072631835938,238.65281677246094,3.375,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
205,7,8,0.8553422689437866,150.8370361328125,238.65281677246094,3.375,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
206,7,8,0.9709781408309937,151.665283203125,238.65281677246094,3.375,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
207,7,8,0.9737211465835571,152.49093627929688,238.65281677246094,3.375,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
208,7,8,1.1323015689849854,153.50091552734375,238.65281677246094,3.375,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
209,7,8,1.1432561874389648,154.52420043945312,238.65281677246094,3.375,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
210,7,8,1.043407917022705,155.47967529296875,238.65281677246094,3.375,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
211,7,8,1.1397943496704102,156.4618377685547,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
212,7,8,0.9238158464431763,157.21292114257812,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
213,6,8,0.9760245084762573,158.08489990234375,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
214,6,8,0.9831662178039551,158.68479919433594,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
215,6,8,1.0068559646606445,159.22865295410156,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
216,6,8,1.1043224334716797,159.8699951171875,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
217,6,8,1.164292812347412,160.5712890625,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
218,6,8,1.180668830871582,161.28897094726562,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
219,5,8,1.2281132936477661,162.05410766601562,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
220,5,8,1.1731534004211426,162.5494384765625,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
221,5,8,1.209261417388916,163.08090209960938,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
222,5,8,1.1646608114242554,163.5677490234375,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
223,5,8,1.0825295448303223,163.97247314453125,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
224,5,8,0.9210414886474609,164.2376708984375,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
225,5,8,0.9675294160842896,164.52740478515625,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
226,5,8,0.8146631121635437,164.6974639892578,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
227,5,8,0.7398633360862732,164.82235717773438,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
228,5,8,0.6584675312042236,164.87095642089844,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
229,5,8,0.7905925512313843,164.98373413085938,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
230,5,8,0.7658800482749939,165.07180786132812,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
231,5,8,0.7758200764656067,165.21739196777344,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
232,5,8,0.8399938344955444,165.3839874267578,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
233,5,8,0.9392212629318237,165.6453857421875,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
234,5,8,0.8637692928314209,165.86581420898438,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
235,5,8,0.903488039970398,166.09378051757812,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
236,5,8,1.0001192092895508,166.44107055664062,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
237,5,8,0.9923248291015625,166.8045654296875,238.65281677246094,3.5,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
238,5,8,1.113710641860962,167.2582550048828,238.65281677246094,3.625,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
239,5,8,1.1734333038330078,167.77491760253906,238.65281677246094,3.75,6,collision,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
240,0,8,1.2025831937789917,168.2996826171875,238.65281677246094,3.75,6,max_steps,7,2.1304523944854736,238.65281677246094,6,13.584714889526367,1264.3712586534896,892.0598649135878
