step,car_index,x,y,heading_deg,speed,speed_kph,distance_travelled,lap_count,next_goal_idx,current_checkpoint_index,progress_delta,positive_progress_total,time_since_last_checkpoint,throttle,brake,steering,minimum_wall_distance_ratio,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,moving,alive,termination_reason
12,2,1500.990966796875,870.0003662109375,-177.3377227783203,-0.09228279441595078,-0.3322180509567261,0.018172262236475945,0,1,0,0,0,12,-0.9246776700019836,0.9246776700019836,-0.3853127956390381,0.018783628940582275,8.816189620119985e-06,-0.885233461856842,-0.9401693344116211,2,0,0,0,0,False,True,active
12,3,1501.029541015625,869.9985961914062,-177.32571411132812,-0.15264669060707092,-0.5495280623435974,0.02954551950097084,0,1,0,0,0,12,-0.21971136331558228,0.21971136331558228,0.5008474588394165,0.01878318190574646,-0.00012512206740211695,-0.8851305246353149,-0.9402187466621399,0,0,0,0,0,False,True,active
12,4,1500.9774169921875,870.0010375976562,-177.33233642578125,0.39991942048072815,1.4397099018096924,0.03650658205151558,0,1,0,0,0,12,0.887352466583252,0.0,0.08260238170623779,0.018783867359161377,-5.171034354134463e-05,-0.8852696418762207,-0.9401839375495911,0,0,0,0,0,False,True,active
12,5,1500.9569091796875,870.0020751953125,-177.34408569335938,-0.03196526691317558,-0.11507495492696762,0.048152290284633636,0,1,0,0,0,12,-0.3202933073043823,0.3202933073043823,-0.3476376533508301,0.0187835693359375,7.765028567519039e-05,-0.8853244185447693,-0.9402058720588684,3,0,0,0,0,False,True,active
12,6,1500.9619140625,870.0018310546875,-177.3301544189453,-0.14310191571712494,-0.5151668787002563,0.043170247226953506,0,1,0,0,0,12,-0.9094179272651672,0.9094179272651672,-0.26308107376098633,0.018783658742904663,-7.69721154938452e-05,-0.8853110671043396,-0.940198540687561,0,0,0,0,0,False,True,active
12,7,1501.012451171875,869.9994506835938,-177.33285522460938,-0.1170457974076271,-0.4213648736476898,0.0259395781904459,0,1,0,0,0,12,-0.9947913885116577,0.9947913885116577,0.2668966054916382,0.01878345012664795,-4.6454537368845195e-05,-0.8851761221885681,-0.9401327967643738,0,0,0,0,0,False,True,active
13,0,1501.010986328125,869.9993896484375,-177.33993530273438,-0.06932619959115982,-0.24957431852817535,0.015850340947508812,0,1,0,0,0,13,-0.15645170211791992,0.15645170211791992,-0.07500410079956055,0.01878240704536438,3.4077962482115254e-05,-0.8851800560951233,-0.9401473999023438,4,0,0,0,1,False,True,active
13,1,1501.0164794921875,869.9991455078125,-177.33580017089844,0.21494998037815094,0.7738199234008789,0.029745519161224365,0,1,0,0,0,13,-0.008946895599365234,0.008946895599365234,-0.16550207138061523,0.01878216862678528,-1.2037489796057343e-05,-0.8851653337478638,-0.9401528835296631,0,0,0,0,1,False,True,active
13,2,1500.990966796875,870.0003662109375,-177.3377227783203,0.0023944673594087362,0.008620082400739193,0.01820342428982258,0,1,0,0,0,13,0.3550577163696289,0.0,-0.39242154359817505,0.018783628940582275,8.816189620119985e-06,-0.885233461856842,-0.9401693344116211,3,0,0,0,1,False,True,active
13,3,1501.0286865234375,869.9986572265625,-177.32501220703125,0.065003402531147,0.23401224613189697,0.03039151057600975,0,1,0,0,0,13,0.8166763782501221,0.0,0.8921904563903809,0.01878318190574646,-0.00013326009502634406,-0.8851327896118164,-0.9402114152908325,1,0,0,0,1,False,True,active
13,4,1500.9700927734375,870.0014038085938,-177.3324432373047,0.5667590498924255,2.040332555770874,0.04388269782066345,0,1,0,0,0,13,0.6299146413803101,0.0,-0.17610031366348267,0.018783867359161377,-5.086263263365254e-05,-0.885289192199707,-0.9401912689208984,0,0,0,0,1,False,True,active
13,5,1500.9581298828125,870.0020141601562,-177.34413146972656,-0.09100113809108734,-0.3276040852069855,0.04933663085103035,0,1,0,0,0,13,-0.5921828150749207,0.5921828150749207,-0.008339941501617432,0.0187835693359375,7.815891149220988e-05,-0.8853211402893066,-0.940198540687561,4,0,0,0,1,False,True,active
13,6,1500.9615478515625,870.0018310546875,-177.3302459716797,0.027971580624580383,0.10069768875837326,0.0435342863202095,0,1,0,0,0,13,0.6417357921600342,0.0,-0.38126468658447266,0.018783658742904663,-7.578531949548051e-05,-0.885312020778656,-0.940198540687561,1,0,0,0,1,False,True,active
13,7,1501.01171875,869.99951171875,-177.33326721191406,0.0559600368142128,0.20145612955093384,0.026667872443795204,0,1,0,0,0,13,0.6491924524307251,0.0,-0.8790376782417297,0.01878345012664795,-4.238552719471045e-05,-0.8851780891418457,-0.9401254653930664,1,0,0,0,1,False,True,active
14,0,1501.0126953125,869.9993286132812,-177.34051513671875,-0.13303542137145996,-0.47892749309539795,0.01758173666894436,0,1,0,0,0,14,-0.6397591233253479,0.6397591233253479,0.45140540599823,0.018782198429107666,4.018147956230678e-05,-0.8851754665374756,-0.9401473999023438,0,0,0,0,2,False,True,active
14,1,1501.01123046875,869.9993896484375,-177.33546447753906,0.3991411626338959,1.4369081258773804,0.03494016081094742,0,1,0,0,0,14,0.6937198638916016,0.0,0.08302164077758789,0.01878216862678528,-1.5767414879519492e-05,-0.8851794004440308,-0.9401473999023438,0,0,0,0,2,False,True,active
14,2,1500.9912109375,870.0003662109375,-177.33767700195312,-0.018012022599577904,-0.06484328210353851,0.018437841907143593,0,1,0,0,0,14,-0.1804811954498291,0.1804811954498291,-0.12682098150253296,0.018783628940582275,8.138021257764194e-06,-0.8852328062057495,-0.9401693344116211,4,0,0,0,2,False,True,active
14,3,1501.02783203125,869.9987182617188,-177.3245391845703,0.06691094487905502,0.24087940156459808,0.03126232698559761,0,1,0,0,0,14,0.007656216621398926,0.0,0.10823047161102295,0.01878318190574646,-0.0001386854419251904,-0.8851350545883179,-0.9402040839195251,2,0,0,0,2,False,True,active
14,4,1500.967529296875,870.0015258789062,-177.3336639404297,0.1940205693244934,0.6984740495681763,0.0464077889919281,0,1,0,0,0,14,-0.7978916168212891,0.7978916168212891,-0.9233435392379761,0.018783867359161377,-3.729926174855791e-05,-0.8852960467338562,-0.940198540687561,0,0,0,0,2,False,True,active
14,5,1500.9595947265625,870.001953125,-177.34434509277344,-0.11187107861042023,-0.4027358591556549,0.05079258233308792,0,1,0,0,0,14,-0.21094202995300293,0.21094202995300293,0.25287020206451416,0.0187835693359375,8.036295912461355e-05,-0.8853172659873962,-0.940198540687561,0,0,0,0,2,False,True,active
14,6,1500.96240234375,870.0017700195312,-177.33013916015625,-0.06434111297130585,-0.23162800073623657,0.04437165707349777,0,1,0,0,0,14,-0.6447007060050964,0.6447007060050964,0.046445488929748535,0.018783658742904663,-7.66330340411514e-05,-0.8853097558021545,-0.940198540687561,2,0,0,0,2,False,True,active
14,7,1501.01123046875,869.99951171875,-177.33319091796875,0.03947716951370239,0.14211781322956085,0.027181649580597878,0,1,0,0,0,14,-0.035150885581970215,0.035150885581970215,0.9445739984512329,0.01878345012664795,-4.289415301172994e-05,-0.8851794004440308,-0.9401327967643738,2,0,0,0,2,False,True,active
15,0,1501.0145263671875,869.999267578125,-177.34176635742188,-0.14512008428573608,-0.522432267665863,0.01947041042149067,0,1,0,0,0,15,-0.12375587224960327,0.12375587224960327,0.889216423034668,0.018781989812850952,5.37448468094226e-05,-0.885170578956604,-0.9401401281356812,0,0,0,0,3,False,True,active
15,1,1501.0050048828125,869.9996948242188,-177.33326721191406,0.48069900274276733,1.7305163145065308,0.04119624197483063,0,1,0,0,0,15,0.3094593286514282,0.0,0.6130177974700928,0.01878216862678528,-4.0520564652979374e-05,-0.8851960301399231,-0.9401547312736511,0,0,0,0,3,False,True,active
15,2,1500.9921875,870.0003051757812,-177.3379669189453,-0.07282998412847519,-0.2621879279613495,0.019385691732168198,0,1,0,0,0,15,-0.5496394038200378,0.5496394038200378,0.8052650690078735,0.018783628940582275,1.152886306954315e-05,-0.8852302432060242,-0.9401693344116211,5,0,0,0,3,False,True,active
15,3,1501.0252685546875,869.9988403320312,-177.3229522705078,0.20171312987804413,0.7261672616004944,0.033887531608343124,0,1,0,0,0,15,0.507024884223938,0.0,0.5309834480285645,0.01878318190574646,-0.00015631782298441976,-0.885141909122467,-0.9401894807815552,0,0,0,0,3,False,True,active
15,4,1500.96826171875,870.00146484375,-177.33367919921875,-0.05856882035732269,-0.21084775030612946,0.04717003554105759,0,1,0,0,0,15,-0.5868620872497559,0.5868620872497559,0.6150532960891724,0.018783867359161377,-3.679063593153842e-05,-0.8852940797805786,-0.940198540687561,1,0,0,0,3,False,True,active
15,5,1500.9583740234375,870.0020141601562,-177.343994140625,0.09309901297092438,0.3351564407348633,0.05200422555208206,0,1,0,0,0,15,0.7693376541137695,0.0,0.38402259349823,0.0187835693359375,7.64634896768257e-05,-0.8853204846382141,-0.940198540687561,1,0,0,0,3,False,True,active
15,6,1500.963623046875,870.001708984375,-177.3296356201172,-0.09614916145801544,-0.3461369574069977,0.04562299698591232,0,1,0,0,0,15,-0.3200077414512634,0.3200077414512634,-0.6456766128540039,0.018783658742904663,-8.205838093999773e-05,-0.8853064775466919,-0.940198540687561,3,0,0,0,3,False,True,active
15,7,1501.0123291015625,869.9994506835938,-177.3333282470703,-0.08436449617147446,-0.3037121891975403,0.028279615566134453,0,1,0,0,0,15,-0.8453360199928284,0.8453360199928284,0.06705212593078613,0.01878342032432556,-4.119873119634576e-05,-0.8851764798164368,-0.9401327967643738,3,0,0,0,3,False,True,active
16,0,1501.0177001953125,869.9991455078125,-177.34181213378906,-0.24109627306461334,-0.8679465651512146,0.02260817028582096,0,1,0,0,0,16,-0.9645969271659851,0.9645969271659851,-0.7408735752105713,0.01878178119659424,5.37448468094226e-05,-0.8851621150970459,-0.9401528835296631,0,0,0,0,4,False,True,active
16,1,1500.995849609375,870.0001220703125,-177.33567810058594,0.6999176144599915,2.5197033882141113,0.050305355340242386,0,1,0,0,0,16,0.8273403644561768,0.0,-0.9368796348571777,0.01878216862678528,-1.3732910701946821e-05,-0.8852204084396362,-0.9401693344116211,0,0,0,0,4,False,True,active
16,2,1500.991455078125,870.0003662109375,-177.33795166015625,0.05317600443959236,0.1914336085319519,0.02007775381207466,0,1,0,0,0,16,0.47292208671569824,0.0,-0.31360429525375366,0.018783628940582275,1.0850694707187358e-05,-0.8852322101593018,-0.9401693344116211,6,0,0,0,4,False,True,active
16,3,1501.0250244140625,869.9988403320312,-177.3229217529297,0.014120637439191341,0.0508342944085598,0.03407130390405655,0,1,0,0,0,16,-0.4019232392311096,0.4019232392311096,-0.3721160292625427,0.01878318190574646,-0.00015648736734874547,-0.8851425647735596,-0.9401894807815552,1,0,0,0,4,False,True,active
16,4,1500.9691162109375,870.0014038085938,-177.3338165283203,-0.061053793877363205,-0.2197936475276947,0.04796462506055832,0,1,0,0,0,16,-0.026073455810546875,0.026073455810546875,0.31298089027404785,0.018783867359161377,-3.4925673389807343e-05,-0.8852918148040771,-0.940198540687561,2,0,0,0,4,False,True,active
16,5,1500.9552001953125,870.0021362304688,-177.34437561035156,0.2409592717885971,0.8674533367156982,0.05514020100235939,0,1,0,0,0,16,0.5562880039215088,0.0,-0.5817985534667969,0.0187835693359375,8.104112930595875e-05,-0.8853289484977722,-0.9402058720588684,0,0,0,0,4,False,True,active
16,6,1500.9654541015625,870.0016479492188,-177.32867431640625,-0.1395232081413269,-0.50228351354599,0.04743883013725281,0,1,0,0,0,16,-0.4365376830101013,0.4365376830101013,-0.5596287846565247,0.018783658742904663,-9.324815619038418e-05,-0.8853015899658203,-0.9401912689208984,0,0,0,0,4,False,True,active
16,7,1501.0140380859375,869.9993896484375,-177.3330078125,-0.12703338265419006,-0.4573201537132263,0.0299328975379467,0,1,0,0,0,16,-0.42923545837402344,0.42923545837402344,-0.5235639810562134,0.0187833309173584,-4.509820064413361e-05,-0.8851718902587891,-0.9401254653930664,0,0,0,0,4,False,True,active
17,0,1501.0218505859375,869.9989624023438,-177.34324645996094,-0.321135938167572,-1.1560893058776855,0.026787610724568367,0,1,0,0,0,17,-0.8068381547927856,0.8068381547927856,0.6584212779998779,0.018781304359436035,6.95122653269209e-05,-0.8851510286331177,-0.9401748180389404,0,0,0,0,5,False,True,active
17,1,1500.9898681640625,870.0004272460938,-177.3382110595703,0.46039655804634094,1.6574275493621826,0.05629720911383629,0,1,0,0,0,17,-0.5112797021865845,0.5112797021865845,-0.5173941850662231,0.01878216862678528,1.4071994883124717e-05,-0.885236382484436,-0.9401693344116211,0,0,0,0,5,False,True,active
17,2,1500.99169921875,870.0003662109375,-177.33802795410156,-0.019533338025212288,-0.0703200176358223,0.020331971347332,0,1,0,0,0,17,-0.19572484493255615,0.19572484493255615,0.5278029441833496,0.018783628940582275,1.152886306954315e-05,-0.8852314949035645,-0.9401620030403137,7,0,0,0,5,False,True,active
17,3,1501.026123046875,869.998779296875,-177.322998046875,-0.08899275958538055,-0.32037392258644104,0.035229504108428955,0,1,0,0,0,17,-0.8917113542556763,0.8917113542556763,-0.07897931337356567,0.01878318190574646,-0.00015563964552711695,-0.8851396441459656,-0.9401968121528625,2,0,0,0,5,False,True,active
17,4,1500.970947265625,870.0013427734375,-177.33485412597656,-0.14217813313007355,-0.5118412375450134,0.04981501027941704,0,1,0,0,0,17,-0.8140937089920044,0.8140937089920044,0.8855390548706055,0.018783867359161377,-2.390543704677839e-05,-0.8852869272232056,-0.9401912689208984,0,0,0,0,5,False,True,active
17,5,1500.9541015625,870.002197265625,-177.3440704345703,0.0871838629245758,0.3138619065284729,0.056274861097335815,0,1,0,0,0,17,-0.3291442394256592,0.3291442394256592,0.676659107208252,0.0187835693359375,7.748074131086469e-05,-0.885331928730011,-0.9402058720588684,1,0,0,0,5,False,True,active
17,6,1500.9666748046875,870.0015869140625,-177.32772827148438,-0.09051840752363205,-0.3258662521839142,0.048616886138916016,0,1,0,0,0,17,0.18308758735656738,0.0,-0.9108567833900452,0.018783658742904663,-0.00010359022417105734,-0.8852983713150024,-0.9401912689208984,1,0,0,0,5,False,True,active
17,7,1501.016357421875,869.999267578125,-177.33314514160156,-0.1815277338027954,-0.6534998416900635,0.03229539841413498,0,1,0,0,0,17,-0.5485832095146179,0.5485832095146179,0.3399505615234375,0.018783122301101685,-4.323323810240254e-05,-0.8851656913757324,-0.9401382207870483,0,0,0,0,5,False,True,active
18,0,1501.0263671875,869.998779296875,-177.3443603515625,-0.3456762731075287,-1.2444345951080322,0.03128643333911896,0,1,0,0,0,18,-0.2523375153541565,0.2523375153541565,0.08600723743438721,0.018780887126922607,8.171929221134633e-05,-0.885138988494873,-0.9401968121528625,0,0,0,0,6,False,True,active
18,1,1500.9825439453125,870.0007934570312,-177.3390350341797,0.5591303706169128,2.012869358062744,0.06357403844594955,0,1,0,0,0,18,0.37446069717407227,0.0,0.2730787992477417,0.01878216862678528,2.2718642867403105e-05,-0.8852559924125671,-0.9401766061782837,0,0,0,0,6,False,True,active
18,2,1500.990966796875,870.0004272460938,-177.33802795410156,0.0595136322081089,0.21424907445907593,0.02110651507973671,0,1,0,0,0,18,0.29687345027923584,0.0,-0.3283841013908386,0.018783628940582275,1.1359321433701552e-05,-0.885233461856842,-0.9401620030403137,8,0,0,0,6,False,True,active
18,3,1501.0247802734375,869.9988403320312,-177.3224639892578,0.10420842468738556,0.37515032291412354,0.0365857295691967,0,1,0,0,0,18,0.7252877950668335,0.0,0.6982892751693726,0.01878318190574646,-0.0001615736255189404,-0.8851432204246521,-0.9401894807815552,0,0,0,0,6,False,True,active
18,4,1500.969482421875,870.0014038085938,-177.33424377441406,0.10806916654109955,0.3890489935874939,0.05122148245573044,0,1,0,0,0,18,0.9392397403717041,0.0,0.18542027473449707,0.018783867359161377,-3.0517578125e-05,-0.8852908611297607,-0.940198540687561,0,0,0,0,6,False,True,active
18,5,1500.9547119140625,870.0021362304688,-177.34414672851562,-0.05145217850804329,-0.18522784113883972,0.05694448947906494,0,1,0,0,0,18,-0.5155529975891113,0.5155529975891113,-0.08397847414016724,0.0187835693359375,7.900661876192316e-05,-0.8853302597999573,-0.940213143825531,2,0,0,0,6,False,True,active
18,6,1500.9647216796875,870.0016479492188,-177.3278045654297,0.1492324024438858,0.5372366309165955,0.05055907741189003,0,1,0,0,0,18,0.9001874923706055,0.0,0.8401491641998291,0.018783658742904663,-0.00010223389108432457,-0.8853035569190979,-0.940198540687561,0,0,0,0,6,False,True,active
18,7,1501.0166015625,869.999267578125,-177.33311462402344,-0.01656820997595787,-0.059645555913448334,0.03251102566719055,0,1,0,0,0,18,0.6184736490249634,0.0,-0.31756895780563354,0.018783122301101685,-4.374186391942203e-05,-0.8851650357246399,-0.9401382207870483,1,0,0,0,6,False,True,active
19,0,1501.0281982421875,869.9987182617188,-177.344482421875,-0.13971871137619019,-0.5029873251914978,0.03310481086373329,0,1,0,0,0,19,0.7712904214859009,0.0,-0.16836977005004883,0.018780827522277832,8.273654384538531e-05,-0.8851341009140015,-0.9402040839195251,0,0,0,0,7,False,True,active
19,1,1500.9769287109375,870.0010375976562,-177.3391571044922,0.4281501770019531,1.5413405895233154,0.06914622336626053,0,1,0,0,0,19,-0.27883094549179077,0.27883094549179077,0.09069442749023438,0.01878216862678528,2.441406286379788e-05,-0.8852709531784058,-0.9401912689208984,0,0,0,0,7,False,True,active
19,2,1500.9912109375,870.0004272460938,-177.33795166015625,-0.015355927869677544,-0.05528133735060692,0.021306365728378296,0,1,0,0,0,19,-0.15386700630187988,0.15386700630187988,-0.8104731440544128,0.018783628940582275,1.0342067980673164e-05,-0.8852328062057495,-0.9401620030403137,9,0,0,0,7,False,True,active
19,3,1501.023193359375,869.9989013671875,-177.32164001464844,0.11840679496526718,0.4262644648551941,0.03812674060463905,0,1,0,0,0,19,0.05413401126861572,0.0,0.5721215009689331,0.01878318190574646,-0.00017055936041288078,-0.8851474523544312,-0.9401821494102478,0,0,0,0,7,False,True,active
19,4,1500.9658203125,870.0015869140625,-177.33493041992188,0.27852126955986023,1.0026764869689941,0.05484631285071373,0,1,0,0,0,19,0.6412900686264038,0.0,-0.8775821924209595,0.018783867359161377,-2.30577261390863e-05,-0.8853006362915039,-0.940198540687561,0,0,0,0,7,False,True,active
19,5,1500.955810546875,870.0020751953125,-177.34376525878906,-0.0803682878613472,-0.2893258333206177,0.05799044668674469,0,1,0,0,0,19,-0.290772020816803,0.290772020816803,-0.8434250354766846,0.0187835693359375,7.476806786144152e-05,-0.8853273391723633,-0.940213143825531,3,0,0,0,7,False,True,active
19,6,1500.9595947265625,870.0018920898438,-177.32675170898438,0.39443591237068176,1.4199692010879517,0.055692482739686966,0,1,0,0,0,19,0.9224807024002075,0.0,0.45057737827301025,0.018783658742904663,-0.00011410183651605621,-0.8853172659873962,-0.9402058720588684,0,0,0,0,7,False,True,active
19,7,1501.0135498046875,869.9993896484375,-177.33346557617188,0.23245194554328918,0.8368269801139832,0.035536281764507294,0,1,0,0,0,19,0.9355735778808594,0.0,-0.08037006855010986,0.018783122301101685,-3.9672853745287284e-05,-0.8851732015609741,-0.9401327967643738,0,0,0,0,7,False,True,active
20,0,1501.030517578125,869.9985961914062,-177.34510803222656,-0.18292136490345,-0.6585168838500977,0.03548545017838478,0,1,0,0,0,20,-0.4356940984725952,0.4356940984725952,0.4460338354110718,0.018780529499053955,8.985731255961582e-05,-0.8851279020309448,-0.9402187466621399,0,0,0,0,8,False,True,active
20,1,1500.971923828125,870.0012817382812,-177.3391876220703,0.38943591713905334,1.401969313621521,0.07421455532312393,0,1,0,0,0,20,-0.08128488063812256,0.08128488063812256,0.017138004302978516,0.01878216862678528,2.458360540913418e-05,-0.8852843046188354,-0.9401912689208984,0,0,0,0,8,False,True,active
20,2,1500.98828125,870.0005493164062,-177.33932495117188,0.22937938570976257,0.8257657885551453,0.024291636422276497,0,1,0,0,0,20,0.9194823503494263,0.0,-0.4113643169403076,0.018783628940582275,2.5770399588509463e-05,-0.8852406740188599,-0.9401693344116211,0,0,0,0,8,False,True,active
20,3,1501.02392578125,869.9988403320312,-177.32151794433594,-0.060963224619627,-0.21946761012077332,0.03892014920711517,0,1,0,0,0,20,-0.6108541488647461,0.6108541488647461,-0.9251224398612976,0.01878318190574646,-0.00017140706768259406,-0.8851454854011536,-0.9401894807815552,1,0,0,0,8,False,True,active
20,4,1500.959228515625,870.0018920898438,-177.3345489501953,0.502638041973114,1.8094968795776367,0.06138792261481285,0,1,0,0,0,20,0.8442206382751465,0.0,0.33846569061279297,0.018783867359161377,-2.7296278858557343e-05,-0.8853182196617126,-0.9402058720588684,0,0,0,0,8,False,True,active
20,5,1500.9578857421875,870.001953125,-177.3437042236328,-0.16340401768684387,-0.588254451751709,0.060117077082395554,0,1,0,0,0,20,-0.833633303642273,0.833633303642273,0.36001694202423096,0.0187835693359375,7.442898640874773e-05,-0.8853217959403992,-0.940213143825531,0,0,0,0,8,False,True,active
20,6,1500.952392578125,870.002197265625,-177.3284149169922,0.5530955195426941,1.991143822669983,0.06289077550172806,0,1,0,0,0,20,0.5991367101669312,0.0,-0.6981074810028076,0.018783658742904663,-9.528265945846215e-05,-0.8853364586830139,-0.9402204751968384,0,0,0,0,8,False,True,active
20,7,1501.0145263671875,869.9993286132812,-177.3330078125,-0.07871798425912857,-0.2833847403526306,0.03656076267361641,0,1,0,0,0,20,-0.7887577414512634,0.7887577414512634,-0.7369034290313721,0.018783122301101685,-4.442003046278842e-05,-0.885170578956604,-0.9401327967643738,1,0,0,0,8,False,True,active
21,0,1501.0308837890625,869.9985961914062,-177.34512329101562,-0.025121454149484634,-0.09043723344802856,0.035812392830848694,0,1,0,0,0,21,0.5915608406066895,0.0,-0.26445144414901733,0.018780529499053955,8.968777547124773e-05,-0.8851269483566284,-0.9402187466621399,1,0,0,0,9,False,True,active
21,1,1500.96630859375,870.0015258789062,-177.3406219482422,0.43102362751960754,1.5516849756240845,0.07982413470745087,0,1,0,0,0,21,0.15919709205627441,0.0,-0.5013329982757568,0.01878216862678528,4.069010537932627e-05,-0.8852993249893188,-0.9402058720588684,0,0,0,0,9,False,True,active
21,2,1500.9842529296875,870.000732421875,-177.34197998046875,0.3092713952064514,1.1133769750595093,0.028316665440797806,0,1,0,0,0,21,0.3019212484359741,0.0,-0.7371106147766113,0.018783628940582275,5.527072789845988e-05,-0.8852514028549194,-0.9401766061782837,0,0,0,0,9,False,True,active
21,3,1501.0250244140625,869.998779296875,-177.3219451904297,-0.08669821172952652,-0.31211355328559875,0.04004848748445511,0,1,0,0,0,21,-0.2590876817703247,0.2590876817703247,0.9158356189727783,0.01878318190574646,-0.00016649035387672484,-0.8851425647735596,-0.9401968121528625,2,0,0,0,9,False,True,active
21,4,1500.9520263671875,870.002197265625,-177.330810546875,0.5501856207847595,1.9806681871414185,0.06854834407567978,0,1,0,0,0,21,0.18244469165802002,0.0,0.9485965967178345,0.018783867359161377,-6.832546932855621e-05,-0.8853374123573303,-0.9402204751968384,0,0,0,0,9,False,True,active
21,5,1500.95654296875,870.0020141601562,-177.34339904785156,0.10046117752790451,0.3616602420806885,0.061424534767866135,0,1,0,0,0,21,0.9902496337890625,0.0,0.4892078638076782,0.0187835693359375,7.103814277797937e-05,-0.8853253722190857,-0.940213143825531,0,0,0,0,9,False,True,active
21,6,1500.9449462890625,870.0025634765625,-177.3298797607422,0.5721200108528137,2.0596320629119873,0.07033666223287582,0,1,0,0,0,21,0.07564830780029297,0.0,-0.1136053204536438,0.018783658742904663,-7.917616312624887e-05,-0.8853563070297241,-0.940227746963501,0,0,0,0,9,False,True,active
21,7,1501.0146484375,869.9993286132812,-177.3330078125,-0.010767866857349873,-0.03876432031393051,0.03670090064406395,0,1,0,0,0,21,0.25473201274871826,0.0,0.5391315221786499,0.018783122301101685,-4.458957482711412e-05,-0.8851702809333801,-0.9401327967643738,2,0,0,0,9,False,True,active
22,0,1501.030029296875,869.9986572265625,-177.3446807861328,0.06896032392978668,0.24825716018676758,0.03670988231897354,0,1,0,0,0,22,0.3533250093460083,0.0,0.9326255321502686,0.018780529499053955,8.443196566076949e-05,-0.8851292133331299,-0.9402114152908325,2,0,0,0,10,False,True,active
22,1,1500.960205078125,870.0018310546875,-177.338623046875,0.4700663089752197,1.692238688468933,0.08594183623790741,0,1,0,0,0,22,0.1499474048614502,0.0,0.9471211433410645,0.01878216862678528,1.8141005057259463e-05,-0.8853155970573425,-0.9402058720588684,0,0,0,0,10,False,True,active
22,2,1500.9853515625,870.0006713867188,-177.34127807617188,-0.08757881820201874,-0.31528374552726746,0.02945646457374096,0,1,0,0,0,22,-0.8775436282157898,0.8775436282157898,-0.43869274854660034,0.018783628940582275,4.747178900288418e-05,-0.8852484822273254,-0.9401766061782837,1,0,0,0,10,False,True,active
22,3,1501.0250244140625,869.998779296875,-177.32196044921875,-0.002298985840752721,-0.008276348933577538,0.040078409016132355,0,1,0,0,0,22,0.31647980213165283,0.0,0.8372312784194946,0.01878318190574646,-0.00016632080951239914,-0.8851425647735596,-0.9401968121528625,3,0,0,0,10,False,True,active
22,4,1500.9425048828125,870.0026245117188,-177.3289337158203,0.7333363890647888,2.6400108337402344,0.07809238880872726,0,1,0,0,0,22,0.692338228225708,0.0,-0.22247463464736938,0.018783867359161377,-8.900960528990254e-05,-0.8853628635406494,-0.9402350783348083,0,0,0,0,10,False,True,active
22,5,1500.9530029296875,870.002197265625,-177.34439086914062,0.26853930950164795,0.9667415022850037,0.06491945683956146,0,1,0,0,0,22,0.632312536239624,0.0,-0.8309576511383057,0.0187835693359375,8.188883657567203e-05,-0.885334849357605,-0.940213143825531,0,0,0,0,10,False,True,active
22,6,1500.935791015625,870.0029907226562,-177.33074951171875,0.7081674933433533,2.549402952194214,0.07955314218997955,0,1,0,0,0,22,0.5155109167098999,0.0,0.04658615589141846,0.018783658742904663,-6.95122653269209e-05,-0.8853808045387268,-0.9402424097061157,0,0,0,0,10,False,True,active
22,7,1501.0150146484375,869.9993286132812,-177.33306884765625,-0.023557564243674278,-0.08480723202228546,0.037007492035627365,0,1,0,0,0,22,-0.12836909294128418,0.12836909294128418,0.3466223478317261,0.018783122301101685,-4.408094901009463e-05,-0.885169267654419,-0.9401309490203857,3,0,0,0,10,False,True,active
23,0,1501.030517578125,869.9986572265625,-177.34469604492188,-0.037332531064748764,-0.13439710438251495,0.03719574958086014,0,1,0,0,0,23,-0.37407350540161133,0.37407350540161133,-0.4948276877403259,0.018780529499053955,8.42624285724014e-05,-0.8851279020309448,-0.9402114152908325,3,0,0,0,11,False,True,active
23,1,1500.952880859375,870.002197265625,-177.3397216796875,0.5666022896766663,2.0397682189941406,0.09331591427326202,0,1,0,0,0,23,0.3662748336791992,0.0,-0.6822613477706909,0.01878216862678528,3.0178494853316806e-05,-0.8853351473808289,-0.940213143825531,0,0,0,0,11,False,True,active
23,2,1500.9873046875,870.0006103515625,-177.34075927734375,-0.15061986446380615,-0.5422315001487732,0.03141671419143677,0,1,0,0,0,23,-0.6334301233291626,0.6334301233291626,0.19585728645324707,0.018783628940582275,4.1368271922692657e-05,-0.88524329662323,-0.9401693344116211,0,0,0,0,11,False,True,active
23,3,1501.023681640625,869.9988403320312,-177.32196044921875,0.10703883320093155,0.38533979654312134,0.04147147014737129,0,1,0,0,0,23,0.41082143783569336,0.0,-0.7622271776199341,0.01878318190574646,-0.00016632080951239914,-0.8851461410522461,-0.9401894807815552,0,0,0,0,11,False,True,active
23,4,1500.93115234375,870.003173828125,-177.32943725585938,0.8738151788711548,3.1457345485687256,0.0894647017121315,0,1,0,0,0,23,0.5333788394927979,0.0,-0.320556640625,0.018783867359161377,-8.375380275538191e-05,-0.8853931427001953,-0.9402496814727783,0,0,0,0,11,True,True,active
