step,car_index,x,y,heading_deg,speed,speed_kph,distance_travelled,lap_count,next_goal_idx,current_checkpoint_index,progress_delta,positive_progress_total,time_since_last_checkpoint,throttle,brake,steering,minimum_wall_distance_ratio,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,moving,alive,termination_reason
12,2,1500.9859619140625,870.0006103515625,-177.33062744140625,0.0023345996160060167,0.008404558524489403,0.023564014583826065,0,1,0,0,0,12,0.0067708492279052734,0.0,-0.2915664315223694,0.0187835693359375,-7.019042823230848e-05,-0.8852468132972717,-0.9401766061782837,2,0,0,0,0,False,True,active
12,3,1500.9405517578125,870.0027465820312,-177.33958435058594,0.5411083102226257,1.947989821434021,0.061820100992918015,0,1,0,0,0,12,0.3362712860107422,0.0,0.6859962940216064,0.0187835693359375,2.8822158128605224e-05,-0.8853680491447449,-0.9402350783348083,0,0,0,0,0,False,True,active
12,4,1500.924072265625,870.0034790039062,-177.3377227783203,0.8115982413291931,2.9217536449432373,0.0758805125951767,0,1,0,0,0,12,0.7892788648605347,0.0,0.7424964904785156,0.018783658742904663,8.816189620119985e-06,-0.8854120373725891,-0.9402642846107483,0,0,0,0,0,False,True,active
12,5,1500.9415283203125,870.002685546875,-177.32583618164062,0.5132380127906799,1.8476568460464478,0.06097736582159996,0,1,0,0,0,12,-0.18824899196624756,0.18824899196624756,0.41578125953674316,0.018783509731292725,-0.0001235961972270161,-0.8853654861450195,-0.9402350783348083,0,0,0,0,0,False,True,active
12,6,1500.9329833984375,870.0031127929688,-177.35928344726562,0.06957684457302094,0.2504766285419464,0.06731647998094559,0,1,0,0,0,12,-0.9261896014213562,0.9261896014213562,-0.04737997055053711,0.018783748149871826,0.0002475314831826836,-0.8853882551193237,-0.9402424097061157,1,0,0,0,0,False,True,active
12,7,1500.9912109375,870.00048828125,-177.335693359375,0.3950664699077606,1.4222393035888672,0.017454201355576515,0,1,0,0,0,12,0.9422880411148071,0.0,0.30484485626220703,0.018783599138259888,-1.5767414879519492e-05,-0.8852328658103943,-0.9401547312736511,0,0,0,0,0,False,True,active
13,0,1500.980712890625,870.0008544921875,-177.3340606689453,0.3995673358440399,1.438442349433899,0.02320454828441143,0,1,0,0,0,13,0.6952645778656006,0.0,-0.3172783851623535,0.01878371834754944,-3.2043459214037284e-05,-0.8852608799934387,-0.9401839375495911,0,0,0,0,1,False,True,active
13,1,1501.0098876953125,869.99951171875,-177.336669921875,-0.08299831300973892,-0.2987939119338989,0.021085303276777267,0,1,0,0,0,13,-0.8316468000411987,0.8316468000411987,0.5448051691055298,0.01878303289413452,-3.3908420391526306e-06,-0.8851829767227173,-0.9401401281356812,3,0,0,0,1,False,True,active
13,2,1500.9832763671875,870.000732421875,-177.3311767578125,0.21019867062568665,0.7567151784896851,0.026299655437469482,0,1,0,0,0,13,0.7810708284378052,0.0,-0.14327937364578247,0.0187835693359375,-6.408691842807457e-05,-0.8852540254592896,-0.9401839375495911,0,0,0,0,1,False,True,active
13,3,1500.9332275390625,870.0031127929688,-177.34103393554688,0.5599905848503113,2.0159659385681152,0.06910812854766846,0,1,0,0,0,13,0.07502388954162598,0.0,-0.5883812308311462,0.0187835693359375,4.4759115553461015e-05,-0.8853875994682312,-0.9402424097061157,0,0,0,0,1,False,True,active
13,4,1500.9149169921875,870.00390625,-177.33428955078125,0.7060975432395935,2.5419511795043945,0.08507005125284195,0,1,0,0,0,13,-0.22303444147109985,0.22303444147109985,0.38620471954345703,0.018783658742904663,-2.9500326490961015e-05,-0.885436475276947,-0.9402788877487183,0,0,0,0,1,False,True,active
13,5,1500.932373046875,870.0031127929688,-177.32733154296875,0.7002491354942322,2.5208969116210938,0.07009079307317734,0,1,0,0,0,13,0.7065646648406982,0.0,-0.3275746703147888,0.018783509731292725,-0.0001069810678018257,-0.8853899240493774,-0.9402496814727783,0,0,0,0,1,False,True,active
13,6,1500.93359375,870.0031127929688,-177.35882568359375,-0.047052379697561264,-0.1693885624408722,0.06792884320020676,0,1,0,0,0,13,-0.4714667797088623,0.4714667797088623,-0.9841712713241577,0.018783748149871826,0.00024210612173192203,-0.8853866457939148,-0.9402424097061157,2,0,0,0,1,False,True,active
13,7,1500.985595703125,870.000732421875,-177.33656311035156,0.43067121505737305,1.550416350364685,0.023059193044900894,0,1,0,0,0,13,0.1367582082748413,0.0,-0.7489451169967651,0.018783599138259888,-5.933973625360522e-06,-0.8852478265762329,-0.9401620030403137,0,0,0,0,1,False,True,active
14,0,1500.97216796875,870.0012817382812,-177.32899475097656,0.6597860455513,2.375229597091675,0.03179136663675308,0,1,0,0,0,14,0.980787992477417,0.0,0.9758510589599609,0.01878371834754944,-8.884006092557684e-05,-0.8852836489677429,-0.9401912689208984,0,0,0,0,2,False,True,active
14,1,1501.01025390625,869.99951171875,-177.3365936279297,-0.028102153912186623,-0.10116775333881378,0.021451041102409363,0,1,0,0,0,14,0.20564937591552734,0.0,-0.880275309085846,0.01878303289413452,-4.408094810059993e-06,-0.8851820230484009,-0.9401401281356812,4,0,0,0,2,False,True,active
14,2,1500.9844970703125,870.0006713867188,-177.3311309814453,-0.09577028453350067,-0.3447730243206024,0.02754606306552887,0,1,0,0,0,14,-0.9596225619316101,0.9596225619316101,0.1743333339691162,0.0187835693359375,-6.459554424509406e-05,-0.8852507472038269,-0.9401766061782837,1,0,0,0,2,False,True,active
14,3,1500.9283447265625,870.0033569335938,-177.3417205810547,0.3726370930671692,1.3414934873580933,0.07395783066749573,0,1,0,0,0,14,-0.39986979961395264,0.39986979961395264,-0.046010375022888184,0.0187835693359375,5.204942499403842e-05,-0.885400652885437,-0.9402496814727783,0,0,0,0,2,False,True,active
14,4,1500.9110107421875,870.0040893554688,-177.33328247070312,0.30058735609054565,1.0821144580841064,0.08898206055164337,0,1,0,0,0,14,-0.8676584362983704,0.8676584362983704,0.06547415256500244,0.018783658742904663,-4.069010537932627e-05,-0.8854469060897827,-0.9402788877487183,0,0,0,0,2,False,True,active
14,5,1500.9207763671875,870.003662109375,-177.33139038085938,0.8953610062599182,3.223299503326416,0.0817435160279274,0,1,0,0,0,14,0.7384153604507446,0.0,-0.490827739238739,0.018783509731292725,-6.205240788403898e-05,-0.8854208588600159,-0.9402642846107483,0,0,0,0,2,True,True,active
14,6,1500.9346923828125,870.0030517578125,-177.35784912109375,-0.08676399290561676,-0.3123503625392914,0.06905803829431534,0,1,0,0,0,14,-0.3988552689552307,0.3988552689552307,-0.7752273678779602,0.018783748149871826,0.00023142497229855508,-0.8853837251663208,-0.9402424097061157,3,0,0,0,2,False,True,active
14,7,1500.980224609375,870.0009765625,-177.3373260498047,0.40864676237106323,1.4711283445358276,0.02837754786014557,0,1,0,0,0,14,-0.04543834924697876,0.04543834924697876,-0.09829670190811157,0.018783599138259888,2.7126736767968396e-06,-0.8852621912956238,-0.9401693344116211,0,0,0,0,2,False,True,active
15,0,1500.9661865234375,870.0015869140625,-177.32908630371094,0.4594725966453552,1.6541012525558472,0.03777119517326355,0,1,0,0,0,15,-0.4272673726081848,0.4272673726081848,-0.7174839973449707,0.01878371834754944,-8.816189802018926e-05,-0.8852996230125427,-0.940198540687561,0,0,0,0,3,False,True,active
15,1,1501.0096435546875,869.99951171875,-177.3366241455078,0.045976608991622925,0.16551579535007477,0.02204940654337406,0,1,0,0,0,15,0.2781409025192261,0.0,0.15863239765167236,0.01878303289413452,-3.729926220330526e-06,-0.8851836323738098,-0.9401401281356812,5,0,0,0,3,False,True,active
15,2,1500.9837646484375,870.000732421875,-177.33148193359375,0.06098681315779686,0.21955251693725586,0.028339779004454613,0,1,0,0,0,15,0.5882974863052368,0.0,-0.8186179399490356,0.0187835693359375,-6.103515625e-05,-0.8852527141571045,-0.9401766061782837,2,0,0,0,3,False,True,active
15,3,1500.9246826171875,870.0035400390625,-177.3408966064453,0.2772004306316376,0.9979215264320374,0.07756546884775162,0,1,0,0,0,15,-0.20331579446792603,0.20331579446792603,0.6191970109939575,0.0187835693359375,4.272460864740424e-05,-0.8854104280471802,-0.9402496814727783,0,0,0,0,3,False,True,active
15,4,1500.9091796875,870.004150390625,-177.3328094482422,0.13998934626579285,0.5039616227149963,0.09080395847558975,0,1,0,0,0,15,-0.34353721141815186,0.34353721141815186,0.2024245262145996,0.018783658742904663,-4.543728573480621e-05,-0.8854517936706543,-0.9402862191200256,0,0,0,0,3,False,True,active
15,5,1500.9083251953125,870.0042114257812,-177.33348083496094,0.9542319178581238,3.435234785079956,0.09416241943836212,0,1,0,0,0,15,0.22795701026916504,0.0,0.07796478271484375,0.018783509731292725,-3.83165170205757e-05,-0.8854541182518005,-0.9402862191200256,0,0,0,0,3,True,True,active
15,6,1500.933349609375,870.0031127929688,-177.35830688476562,0.10329470783472061,0.37186095118522644,0.0704023689031601,0,1,0,0,0,15,0.7134965658187866,0.0,0.31688880920410156,0.018783748149871826,0.00023651123046875,-0.8853873014450073,-0.9402424097061157,0,0,0,0,3,False,True,active
15,7,1500.9737548828125,870.0012817382812,-177.34054565429688,0.5004751682281494,1.801710605621338,0.03489100933074951,0,1,0,0,0,15,0.3481231927871704,0.0,-0.7951000928878784,0.018783599138259888,3.83165170205757e-05,-0.8852794170379639,-0.9401839375495911,0,0,0,0,3,False,True,active
16,0,1500.96044921875,870.0018310546875,-177.3303985595703,0.4389153718948364,1.5800952911376953,0.04348348081111908,0,1,0,0,0,16,-0.042163968086242676,0.042163968086242676,-0.43304896354675293,0.01878371834754944,-7.341173477470875e-05,-0.88531494140625,-0.9402058720588684,0,0,0,0,4,False,True,active
16,1,1501.007568359375,869.9996337890625,-177.3363037109375,0.16006286442279816,0.5762262940406799,0.02413255348801613,0,1,0,0,0,16,0.42902684211730957,0.0,0.37341582775115967,0.01878303289413452,-7.62939453125e-06,-0.8851891756057739,-0.9401401281356812,0,0,0,0,4,False,True,active
16,2,1500.984130859375,870.000732421875,-177.3312530517578,-0.026534922420978546,-0.09552571922540665,0.02868511900305748,0,1,0,0,0,16,-0.2658810019493103,0.2658810019493103,-0.7558940649032593,0.0187835693359375,-6.391737406374887e-05,-0.8852517604827881,-0.9401766061782837,3,0,0,0,4,False,True,active
16,3,1500.9190673828125,870.0037841796875,-177.3373260498047,0.43563055992126465,1.568269968032837,0.083235003054142,0,1,0,0,0,16,0.59739089012146,0.0,0.9500916004180908,0.0187835693359375,3.221299948563683e-06,-0.8854254484176636,-0.9402642846107483,0,0,0,0,4,False,True,active
16,4,1500.909912109375,870.0040893554688,-177.33323669433594,-0.053992073982954025,-0.19437146186828613,0.09150663763284683,0,1,0,0,0,16,-0.5410028696060181,0.5410028696060181,0.8613009452819824,0.018783658742904663,-4.035102028865367e-05,-0.8854498267173767,-0.9402862191200256,1,0,0,0,4,False,True,active
16,5,1500.895751953125,870.0048217773438,-177.33102416992188,0.9707024097442627,3.4945285320281982,0.10679567605257034,0,1,0,0,0,16,0.06907951831817627,0.0,0.5833510160446167,0.018783509731292725,-6.612142169615254e-05,-0.8854876756668091,-0.9403008222579956,0,0,0,0,4,True,True,active
16,6,1500.9310302734375,870.0032348632812,-177.35816955566406,0.1825491189956665,0.6571767926216125,0.07277816534042358,0,1,0,0,0,16,0.29857659339904785,0.0,0.5164116621017456,0.018783748149871826,0.00023481581592932343,-0.885393500328064,-0.9402424097061157,0,0,0,0,4,False,True,active
16,7,1500.971435546875,870.0014038085938,-177.34156799316406,0.17374303936958313,0.6254749298095703,0.03715219721198082,0,1,0,0,0,16,-0.6993937492370605,0.6993937492370605,-0.3122867941856384,0.018783599138259888,4.9506295908940956e-05,-0.8852856159210205,-0.9401839375495911,0,0,0,0,4,False,True,active
17,0,1500.956787109375,870.0020141601562,-177.3321075439453,0.2834243178367615,1.0203275680541992,0.047172121703624725,0,1,0,0,0,17,-0.3319769501686096,0.3319769501686096,-0.6392727494239807,0.01878371834754944,-5.442301699076779e-05,-0.8853247165679932,-0.940213143825531,0,0,0,0,5,False,True,active
17,1,1501.0040283203125,869.9998168945312,-177.33523559570312,0.27024537324905396,0.9728833436965942,0.02764967642724514,0,1,0,0,0,17,0.4152168035507202,0.0,0.41019582748413086,0.01878303289413452,-1.9666884327307343e-05,-0.8851985931396484,-0.9401473999023438,0,0,0,0,5,False,True,active
17,2,1500.983154296875,870.0007934570312,-177.33193969726562,0.0727328509092331,0.26183825731277466,0.029631704092025757,0,1,0,0,0,17,0.3728008270263672,0.0,-0.6288762092590332,0.0187835693359375,-5.645752025884576e-05,-0.8852543234825134,-0.9401766061782837,4,0,0,0,5,False,True,active
17,3,1500.9105224609375,870.004150390625,-177.3338165283203,0.6535062193870544,2.3526222705841064,0.09174009412527084,0,1,0,0,0,17,0.8219541311264038,0.0,0.07597148418426514,0.0187835693359375,-3.526475848047994e-05,-0.8854482173919678,-0.9402788877487183,0,0,0,0,5,False,True,active
17,4,1500.9110107421875,870.0040283203125,-177.33351135253906,-0.08469231426715851,-0.30489233136177063,0.09260886907577515,0,1,0,0,0,17,-0.3087000846862793,0.3087000846862793,-0.21171164512634277,0.018783658742904663,-3.729926174855791e-05,-0.8854469060897827,-0.9402862191200256,2,0,0,0,5,False,True,active
17,5,1500.881103515625,870.0054931640625,-177.3334197998047,1.1266427040100098,4.05591344833374,0.12145842611789703,0,1,0,0,0,17,0.5932706594467163,0.0,-0.5524786710739136,0.018783509731292725,-3.933376865461469e-05,-0.8855267763137817,-0.940322756767273,0,0,0,0,5,True,True,active
17,6,1500.93212890625,870.003173828125,-177.358642578125,-0.08262869715690613,-0.2974632978439331,0.07385353744029999,0,1,0,0,0,17,-0.8279432058334351,0.8279432058334351,0.7847356796264648,0.018783748149871826,0.00024024116282816976,-0.88539057970047,-0.9402424097061157,1,0,0,0,5,False,True,active
17,7,1500.966552734375,870.0016479492188,-177.34262084960938,0.37995412945747375,1.3678348064422607,0.04209712892770767,0,1,0,0,0,17,0.7761499881744385,0.0,0.11521852016448975,0.018783599138259888,6.103515625e-05,-0.8852986693382263,-0.9401839375495911,0,0,0,0,5,False,True,active
18,0,1500.9566650390625,870.0020141601562,-177.3321533203125,0.0100147295743227,0.03605302423238754,0.04730245843529701,0,1,0,0,0,18,-0.5858346223831177,0.5858346223831177,-0.12513655424118042,0.01878371834754944,-5.391438753576949e-05,-0.8853250741958618,-0.940213143825531,1,0,0,0,6,False,True,active
18,1,1501.0001220703125,870.0,-177.33335876464844,0.298554390668869,1.0747957229614258,0.031535226851701736,0,1,0,0,0,18,0.10840439796447754,0.0,0.5835318565368652,0.01878303289413452,-4.0520564652979374e-05,-0.8852090239524841,-0.9401473999023438,0,0,0,0,6,False,True,active
18,2,1500.983154296875,870.0007934570312,-177.33193969726562,0.0011262898333370686,0.004054643213748932,0.029646363109350204,0,1,0,0,0,18,-0.1534377932548523,0.1534377932548523,0.14255213737487793,0.0187835693359375,-5.645752025884576e-05,-0.8852543234825134,-0.9401766061782837,5,0,0,0,6,False,True,active
18,3,1500.901611328125,870.0045776367188,-177.332763671875,0.6871982216835022,2.4739134311676025,0.10068367421627045,0,1,0,0,0,18,0.13151967525482178,0.0,-0.2515111565589905,0.0187835693359375,-4.713270391221158e-05,-0.8854720592498779,-0.9402862191200256,0,0,0,0,6,False,True,active
18,4,1500.9124755859375,870.0039672851562,-177.33316040039062,-0.11325693875551224,-0.4077249765396118,0.09408285468816757,0,1,0,0,0,18,-0.2879166603088379,0.2879166603088379,-0.7540959715843201,0.018783658742904663,-4.119873119634576e-05,-0.8854429721832275,-0.9402862191200256,0,0,0,0,6,False,True,active
18,5,1500.86767578125,870.006103515625,-177.333984375,1.0305274724960327,3.7098987102508545,0.1348702758550644,0,1,0,0,0,18,-0.20152246952056885,0.20152246952056885,0.11097097396850586,0.018783509731292725,-3.2891170121729374e-05,-0.8855625987052917,-0.9403446912765503,0,0,0,0,6,True,True,active
18,6,1500.930419921875,870.0032348632812,-177.3580780029297,0.13137541711330414,0.4729515016078949,0.07556332647800446,0,1,0,0,0,18,0.8035030364990234,0.0,0.13972043991088867,0.018783748149871826,0.00023413765302393585,-0.8853951096534729,-0.9402496814727783,0,0,0,0,6,False,True,active
18,7,1500.9656982421875,870.001708984375,-177.34303283691406,0.06447924673557281,0.23212528228759766,0.0429362989962101,0,1,0,0,0,18,-0.675740659236908,0.675740659236908,-0.7072489857673645,0.018783599138259888,6.527370715048164e-05,-0.8853009343147278,-0.9401839375495911,1,0,0,0,6,False,True,active
19,0,1500.9576416015625,870.001953125,-177.33201599121094,-0.07385515421628952,-0.2658785581588745,0.04826365038752556,0,1,0,0,0,19,-0.7400318384170532,0.7400318384170532,0.11705541610717773,0.01878371834754944,-5.527072789845988e-05,-0.8853224515914917,-0.940213143825531,2,0,0,0,7,False,True,active
19,1,1500.9947509765625,870.000244140625,-177.33428955078125,0.4145646095275879,1.4924325942993164,0.03693059831857681,0,1,0,0,0,19,0.43815743923187256,0.0,-0.904538094997406,0.01878303289413452,-3.0178494853316806e-05,-0.885223388671875,-0.9401620030403137,0,0,0,0,7,False,True,active
19,2,1500.982421875,870.0008544921875,-177.33187866210938,0.05465793237090111,0.19676855206489563,0.030357711017131805,0,1,0,0,0,19,0.20115447044372559,0.0,0.5689221620559692,0.0187835693359375,-5.7474771892884746e-05,-0.885256290435791,-0.9401693344116211,6,0,0,0,7,False,True,active
19,3,1500.893798828125,870.0049438476562,-177.33078002929688,0.6017270088195801,2.166217088699341,0.10851488262414932,0,1,0,0,0,19,-0.18056416511535645,0.18056416511535645,0.3585848808288574,0.0187835693359375,-6.917317659826949e-05,-0.8854928612709045,-0.9403008222579956,0,0,0,0,7,False,True,active
19,4,1500.9151611328125,870.0038452148438,-177.33370971679688,-0.2094915211200714,-0.7541694641113281,0.09680929034948349,0,1,0,0,0,19,-0.966546356678009,0.966546356678009,0.6749223470687866,0.018783658742904663,-3.509521411615424e-05,-0.8854358196258545,-0.9402788877487183,0,0,0,0,7,False,True,active
19,5,1500.855224609375,870.0067138671875,-177.33621215820312,0.9621040225028992,3.4635744094848633,0.14739163219928741,0,1,0,0,0,19,-0.1424785852432251,0.1424785852432251,-0.30247390270233154,0.018783509731292725,-8.646647074783687e-06,-0.8855958580970764,-0.9403519630432129,0,0,0,0,7,True,True,active
19,6,1500.930908203125,870.0032348632812,-177.35824584960938,-0.03326934948563576,-0.11976965516805649,0.07599630951881409,0,1,0,0,0,19,-0.3333602547645569,0.3333602547645569,0.40135693550109863,0.018783748149871826,0.00023566352319903672,-0.8853937983512878,-0.9402424097061157,1,0,0,0,7,False,True,active
19,7,1500.96484375,870.0017700195312,-177.34307861328125,0.06556976586580276,0.23605115711688995,0.043789658695459366,0,1,0,0,0,19,0.0045822858810424805,0.0,0.46931374073028564,0.018783599138259888,6.544325151480734e-05,-0.885303258895874,-0.9401839375495911,2,0,0,0,7,False,True,active
20,0,1500.9586181640625,870.0018920898438,-177.3321533203125,-0.07396382093429565,-0.2662697434425354,0.04922625795006752,0,1,0,0,0,20,-0.0025691986083984375,0.0025691986083984375,0.44676387310028076,0.01878371834754944,-5.340576171875e-05,-0.8853198289871216,-0.940213143825531,3,0,0,0,8,False,True,active
20,1,1500.98876953125,870.0005493164062,-177.33493041992188,0.46066874265670776,1.65840744972229,0.04292599484324455,0,1,0,0,0,20,0.17635715007781982,0.0,-0.006712555885314941,0.01878303289413452,-2.3396811229758896e-05,-0.8852393627166748,-0.9401620030403137,0,0,0,0,8,False,True,active
20,2,1500.979248046875,870.0009765625,-177.33163452148438,0.24791839718818665,0.8925061821937561,0.03358425945043564,0,1,0,0,0,20,0.7265911102294922,0.0,0.061565518379211426,0.0187835693359375,-5.984836388961412e-05,-0.8852647542953491,-0.9401766061782837,0,0,0,0,8,False,True,active
20,3,1500.8829345703125,870.0054321289062,-177.3345947265625,0.8384987711906433,3.0185954570770264,0.11942756921052933,0,1,0,0,0,20,0.8942108154296875,0.0,-0.9857610464096069,0.0187835693359375,-2.6618110496201552e-05,-0.8855218887329102,-0.9403154253959656,0,0,0,0,8,True,True,active
20,4,1500.9171142578125,870.0037231445312,-177.3338623046875,-0.1546991914510727,-0.5569170713424683,0.09882263094186783,0,1,0,0,0,20,0.2043081521987915,0.0,-0.09160387516021729,0.018783658742904663,-3.306071084807627e-05,-0.885430634021759,-0.9402788877487183,0,0,0,0,8,False,True,active
20,5,1500.848388671875,870.0070190429688,-177.33961486816406,0.5260262489318848,1.8936944007873535,0.15423762798309326,0,1,0,0,0,20,-0.93218994140625,0.93218994140625,-0.7586461901664734,0.018783509731292725,2.9500326490961015e-05,-0.8856140971183777,-0.9403674602508545,0,0,0,0,8,False,True,active
20,6,1500.9320068359375,870.003173828125,-177.35885620117188,-0.08527358621358871,-0.30698490142822266,0.07710610330104828,0,1,0,0,0,20,-0.5217516422271729,0.5217516422271729,0.5958483219146729,0.018783748149871826,0.00024261475482489914,-0.8853908777236938,-0.9402424097061157,2,0,0,0,8,False,True,active
20,7,1500.96533203125,870.0017700195312,-177.34320068359375,-0.041765227913856506,-0.15035481750965118,0.044333215802907944,0,1,0,0,0,20,-0.41848933696746826,0.41848933696746826,0.48094069957733154,0.018783599138259888,6.646050314884633e-05,-0.885301947593689,-0.9401839375495911,3,0,0,0,8,False,True,active
21,0,1500.9598388671875,870.0018310546875,-177.33164978027344,-0.09830145537853241,-0.3538852334022522,0.050505608320236206,0,1,0,0,0,21,-0.24534690380096436,0.24534690380096436,-0.9274619221687317,0.01878371834754944,-5.900065298192203e-05,-0.8853166103363037,-0.940213143825531,4,0,0,0,9,False,True,active
21,1,1500.980712890625,870.0009155273438,-177.3316192626953,0.6242763996124268,2.2473950386047363,0.05105067044496536,0,1,0,0,0,21,0.618228554725647,0.0,0.9262707233428955,0.01878303289413452,-6.0017904615961015e-05,-0.8852608799934387,-0.9401766061782837,0,0,0,0,9,False,True,active
21,2,1500.9737548828125,870.001220703125,-177.33352661132812,0.418501079082489,1.5066038370132446,0.03903086483478546,0,1,0,0,0,21,0.6428338289260864,0.0,-0.7769012451171875,0.0187835693359375,-3.865559847326949e-05,-0.8852794170379639,-0.9401912689208984,0,0,0,0,9,False,True,active
21,3,1500.8717041015625,870.0059814453125,-177.33880615234375,0.8648762106895447,3.1135542392730713,0.1306835412979126,0,1,0,0,0,21,0.10543107986450195,0.0,-0.3223298192024231,0.0187835693359375,1.9836426872643642e-05,-0.8855518698692322,-0.9403300285339355,0,0,0,0,9,True,True,active
21,4,1500.9189453125,870.003662109375,-177.33404541015625,-0.14141029119491577,-0.5090770125389099,0.10066302120685577,0,1,0,0,0,21,0.04877018928527832,0.0,0.11647915840148926,0.018783658742904663,-3.136528903269209e-05,-0.8854257464408875,-0.9402788877487183,0,0,0,0,9,False,True,active
21,5,1500.84423828125,870.0072021484375,-177.34039306640625,0.321471244096756,1.1572964191436768,0.15842142701148987,0,1,0,0,0,21,-0.43695032596588135,0.43695032596588135,0.21370065212249756,0.018783509731292725,3.83165170205757e-05,-0.8856251835823059,-0.9403747320175171,0,0,0,0,9,False,True,active
21,6,1500.93310546875,870.0031127929688,-177.35923767089844,-0.08584591001272202,-0.3090452551841736,0.0782233476638794,0,1,0,0,0,21,-0.007444024085998535,0.007444024085998535,0.023151874542236328,0.018783748149871826,0.00024702283553779125,-0.8853879570960999,-0.9402424097061157,3,0,0,0,9,False,True,active
21,7,1500.963134765625,870.0018920898438,-177.3431396484375,0.1670142561197281,0.6012513041496277,0.04650682955980301,0,1,0,0,0,21,0.7841787338256836,0.0,-0.19993197917938232,0.018783599138259888,6.544325151480734e-05,-0.885307788848877,-0.9401839375495911,0,0,0,0,9,False,True,active
22,0,1500.9598388671875,870.0018310546875,-177.33164978027344,0.004557722248136997,0.0164077989757061,0.050564926117658615,0,1,0,0,0,22,0.38575613498687744,0.0,0.6071906089782715,0.01878371834754944,-5.900065298192203e-05,-0.8853166103363037,-0.940213143825531,5,0,0,0,10,False,True,active
22,1,1500.9742431640625,870.001220703125,-177.33026123046875,0.49420472979545593,1.7791370153427124,0.0574825219810009,0,1,0,0,0,22,-0.276599645614624,0.276599645614624,-0.0625758171081543,0.01878303289413452,-7.527669367846102e-05,-0.8852781057357788,-0.9401839375495911,0,0,0,0,10,False,True,active
22,2,1500.969482421875,870.0014038085938,-177.3336639404297,0.32522180676460266,1.170798420906067,0.04326348006725311,0,1,0,0,0,22,-0.19848620891571045,0.19848620891571045,0.34992527961730957,0.0187835693359375,-3.696018029586412e-05,-0.8852908611297607,-0.940198540687561,0,0,0,0,10,False,True,active
22,3,1500.866455078125,870.0062255859375,-177.33932495117188,0.3997849225997925,1.439225673675537,0.1358865648508072,0,1,0,0,0,22,-0.9949053525924683,0.9949053525924683,0.24499952793121338,0.0187835693359375,2.5600857043173164e-05,-0.8855658769607544,-0.9403373599052429,0,0,0,0,10,False,True,active
22,4,1500.9217529296875,870.0035400390625,-177.33544921875,-0.2148042768239975,-0.7732954025268555,0.10345860570669174,0,1,0,0,0,22,-0.7382471561431885,0.7382471561431885,0.8591799736022949,0.018783658742904663,-1.5767414879519492e-05,-0.8854182362556458,-0.9402716159820557,0,0,0,0,10,False,True,active
22,5,1500.8453369140625,870.0071411132812,-177.34042358398438,-0.08873798698186874,-0.3194567561149597,0.15957631170749664,0,1,0,0,0,22,-0.8891585469245911,0.8891585469245911,0.2642934322357178,0.018783509731292725,3.8825142837595195e-05,-0.8856222629547119,-0.9403747320175171,1,0,0,0,10,False,True,active
22,6,1500.9322509765625,870.003173828125,-177.35911560058594,0.06194724142551422,0.22301006317138672,0.07902956008911133,0,1,0,0,0,22,0.554689884185791,0.0,-0.0924837589263916,0.018783748149871826,0.0002453274209983647,-0.8853902220726013,-0.9402424097061157,4,0,0,0,10,False,True,active
22,7,1500.96044921875,870.0020141601562,-177.34344482421875,0.20304729044437408,0.7309702038764954,0.049149397760629654,0,1,0,0,0,22,0.1366506814956665,0.0,-0.2606812119483948,0.018783599138259888,6.88340951455757e-05,-0.88531494140625,-0.9401839375495911,0,0,0,0,10,False,True,active
23,0,1500.9583740234375,870.0018920898438,-177.33135986328125,0.11161410808563232,0.40181076526641846,0.05201753228902817,0,1,0,0,0,23,0.40230047702789307,0.0,0.30994975566864014,0.01878371834754944,-6.205240788403898e-05,-0.8853204846382141,-0.940213143825531,0,0,0,0,11,False,True,active
23,1,1500.9691162109375,870.00146484375,-177.32725524902344,0.3919428586959839,1.410994291305542,0.06258348375558853,0,1,0,0,0,23,-0.21744757890701294,0.21744757890701294,0.8923304080963135,0.01878303289413452,-0.00010867648961720988,-0.8852918148040771,-0.9401912689208984,0,0,0,0,11,False,True,active
23,2,1500.9671630859375,870.0015258789062,-177.3340301513672,0.1813543438911438,0.6528756022453308,0.04562372714281082,0,1,0,0,0,23,-0.3075082302093506,0.3075082302093506,-0.2689839005470276,0.0187835693359375,-3.306071084807627e-05,-0.8852970600128174,-0.940198540687561,0,0,0,0,11,False,True,active
23,3,1500.8643798828125,870.00634765625,-177.3397674560547,0.1621382087469101,0.5836975574493408,0.13799671828746796,0,1,0,0,0,23,-0.5085463523864746,0.5085463523864746,-0.303886353969574,0.0187835693359375,3.0178494853316806e-05,-0.8855714201927185,-0.9403373599052429,0,0,0,0,11,False,True,active
23,4,1500.9227294921875,870.0034790039062,-177.33609008789062,-0.07558625936508179,-0.2721105217933655,0.10444232821464539,0,1,0,0,0,23,0.5214993953704834,0.0,0.6837135553359985,0.018783658742904663,-8.47710543894209e-06,-0.8854156136512756,-0.9402716159820557,1,0,0,0,11,False,True,active
