step,alive_cars,moving_cars,avg_current_speed,avg_distance_travelled,max_distance_travelled,avg_checkpoints_reached,max_checkpoints_reached,dominant_termination_reason,best_car_index,best_car_speed,best_car_distance,best_car_checkpoints,best_car_reward,best_car_x,best_car_y
20,32,32,0.5284478068351746,8.12576961517334,25.31263542175293,0.0,0,none,30,1.513966679573059,25.31263542175293,0,0.3554961681365967,1475.7134584593425,870.9818628502127
21,32,32,0.5044692754745483,8.69102668762207,27.1109676361084,0.0,0,none,30,1.798298954963684,27.1109676361084,0,0.3765544891357422,1473.9213784192211,871.131289487058
22,32,32,0.47827643156051636,9.247452735900879,28.84047508239746,0.0,0,none,30,1.7295540571212769,28.84047508239746,0,0.3950555622577667,1472.199649710699,871.2956284664227
23,32,32,0.50193852186203,9.781904220581055,30.08594512939453,0.0,0,none,30,1.2454496622085571,30.08594512939453,0,0.41536569595336914,1470.9616361324458,871.4315227179588
24,32,32,0.5615992546081543,10.368156433105469,31.622028350830078,0.0,0,none,30,1.536023736000061,31.622028350830078,0,0.4337369501590729,1469.436795739314,871.6165382795517
25,32,32,0.6029882431030273,11.000972747802734,33.365909576416016,0.0,0,none,30,1.7439231872558594,33.365909576416016,0,0.45359209179878235,1467.7057947745664,871.8284434157935
26,32,32,0.6693713665008545,11.700826644897461,35.16748046875,0.0,0,none,30,1.8015943765640259,35.16748046875,0,0.4745350778102875,1465.9154860007377,872.0297814017329
27,32,32,0.6971391439437866,12.418111801147461,37.14448547363281,0.0,0,none,30,1.9769227504730225,37.14448547363281,0,0.49250125885009766,1463.9507267382414,872.248744430454
28,32,32,0.7299771904945374,13.152894020080566,39.39408493041992,0.0,0,none,30,2.2496719360351562,39.39408493041992,0,0.5111764073371887,1461.7132221619074,872.4824056934402
29,32,32,0.7722102999687195,13.933713912963867,41.17435836791992,0.0,0,none,30,1.7802211046218872,41.17435836791992,0,0.5263937711715698,1459.9421541921388,872.6626978090854
30,32,32,0.7408925294876099,14.683221817016602,42.80375289916992,0.03125,1,none,30,1.6294257640838623,42.80375289916992,1,3.7462663650512695,1458.3218852169566,872.8351994549533
31,32,32,0.7756402492523193,15.478143692016602,44.503448486328125,0.03125,1,none,30,1.6997110843658447,44.503448486328125,1,3.7624292373657227,1456.6302210729789,873.0003966087207
32,32,32,0.7521977424621582,16.265445709228516,46.48305892944336,0.03125,1,none,30,1.9795209169387817,46.48305892944336,1,3.7803449630737305,1454.6594799037587,873.1866288880158
33,32,32,0.722428560256958,17.000568389892578,48.44844055175781,0.03125,1,none,30,1.9654922485351562,48.44844055175781,1,3.802028179168701,1452.7024605206022,873.3689329581755
34,32,32,0.7392809987068176,17.754926681518555,50.11622619628906,0.03125,1,none,30,1.6677336692810059,50.11622619628906,1,3.8220303058624268,1451.0411367186355,873.5150108578416
35,32,32,0.7351179718971252,18.518709182739258,51.69534683227539,0.03125,1,none,30,1.5791661739349365,51.69534683227539,1,3.8414011001586914,1449.466263769925,873.6313762315962
36,32,32,0.7618011832237244,19.29765510559082,53.498252868652344,0.03125,1,none,30,1.8028755187988281,53.498252868652344,1,3.854888439178467,1447.6686839497565,873.7694587892356
37,32,32,0.7104754447937012,20.03888511657715,55.57841873168945,0.03125,1,none,30,2.080101251602173,55.57841873168945,1,3.8726511001586914,1445.5956285323166,873.9405222015025
38,32,32,0.7141016721725464,20.7894344329834,57.92847442626953,0.03125,1,none,30,2.3501274585723877,57.92847442626953,1,3.89058256149292,1443.2577871896615,874.1805149305502
39,32,32,0.6886018514633179,21.50102996826172,59.864585876464844,0.03125,1,none,30,1.9360657930374146,59.864585876464844,1,3.9044950008392334,1441.3323003755943,874.3826317897311
40,32,32,0.6896871328353882,22.213565826416016,61.464969635009766,0.03125,1,none,30,1.600355863571167,61.464969635009766,1,3.91860032081604,1439.7428510140883,874.5691515019593
41,32,32,0.6334812641143799,22.865001678466797,62.526222229003906,0.0625,1,none,30,1.0613194704055786,62.526222229003906,1,3.9278337955474854,1438.6884643838844,874.6902624987564
42,32,32,0.6184802055358887,23.503246307373047,63.65351486206055,0.0625,1,none,30,1.1272464990615845,63.65351486206055,1,3.945124864578247,1437.567414058812,874.8082909334511
43,32,32,0.6857187747955322,24.1889705657959,64.95423889160156,0.0625,1,none,30,1.3007551431655884,64.95423889160156,1,3.9584178924560547,1436.2729471481337,874.9360376067906
44,32,32,0.602990984916687,24.79197120666504,66.5049057006836,0.0625,1,none,30,1.550668716430664,66.5049057006836,1,3.9714670181274414,1434.7307086224632,875.0975117595375
45,32,32,0.5696598291397095,25.369762420654297,68.33906555175781,0.125,1,none,30,1.834120750427246,68.33906555175781,1,3.9871175289154053,1432.9100758627562,875.3195367623124
46,32,32,0.5423062443733215,25.912216186523438,70.44959259033203,0.125,1,none,30,2.110553741455078,70.44959259033203,1,4.001002311706543,1430.8226504534225,875.6311328422729
47,32,32,0.5604735016822815,26.482084274291992,72.58055114746094,0.15625,1,none,30,2.131011486053467,72.58055114746094,1,4.007400989532471,1428.7177375561453,875.9636264621302
48,32,32,0.6052740216255188,27.10446548461914,74.7004623413086,0.15625,1,none,30,2.1199090480804443,74.7004623413086,1,4.009954929351807,1426.6208134282676,876.2749527121283
49,32,32,0.593228816986084,27.703655242919922,76.85125732421875,0.1875,2,none,30,2.150758981704712,76.85125732421875,2,7.225809097290039,1424.4888994224875,876.5590414783247
50,32,32,0.6335141062736511,28.35883331298828,79.27009582519531,0.21875,2,none,30,2.4188902378082275,79.27009582519531,2,7.243491172790527,1422.0919904667185,876.8843992476725
51,32,32,0.5914674997329712,28.980945587158203,81.60858917236328,0.21875,2,none,30,2.3384900093078613,81.60858917236328,2,7.254901885986328,1419.77046119867,877.1655358382246
52,32,32,0.5943300724029541,29.616416931152344,83.81592559814453,0.21875,2,none,30,2.2073042392730713,83.81592559814453,2,7.268177509307861,1417.5770114989725,877.4124576354784
53,32,32,0.5400782823562622,30.216310501098633,86.28985595703125,0.21875,2,none,30,2.4739019870758057,86.28985595703125,2,7.289234638214111,1415.1161057447766,877.6657040216542
54,32,32,0.49110209941864014,30.774507522583008,88.72258758544922,0.21875,2,none,30,2.432769775390625,88.72258758544922,2,7.306467533111572,1412.6911396750254,877.8604032626174
55,32,32,0.5603611469268799,31.376407623291016,91.33261108398438,0.25,2,none,30,2.610062599182129,91.33261108398438,2,7.3234405517578125,1410.0866114910866,878.030284977054
56,32,32,0.5288192629814148,31.97335433959961,93.38264465332031,0.3125,2,none,30,2.0499792098999023,93.38264465332031,2,7.342636585235596,1408.040520964999,878.1564920420365
57,32,32,0.5337561368942261,32.577476501464844,94.88404083251953,0.3125,2,none,30,1.5013515949249268,94.88404083251953,2,7.3571906089782715,1406.5428824695487,878.2620179870115
58,32,32,0.5035953521728516,33.14423370361328,96.41231536865234,0.3125,2,none,30,1.5283541679382324,96.41231536865234,2,7.366240978240967,1405.0177770863322,878.3616173784808
59,32,32,0.46813786029815674,33.66136932373047,97.94969940185547,0.3125,2,none,30,1.5373157262802124,97.94969940185547,2,7.380956649780273,1403.4829334249546,878.4487649983478
60,32,32,0.4974033832550049,34.1815299987793,98.94927978515625,0.3125,2,none,30,0.9995457530021667,98.94927978515625,2,7.395631313323975,1402.4847984254338,878.501851831484
61,32,32,0.470781147480011,34.67494583129883,100.10324096679688,0.3125,2,none,30,1.1540333032608032,100.10324096679688,2,7.4027276039123535,1401.3327455937697,878.5694330402002
62,32,32,0.4963325262069702,35.21886444091797,101.09703063964844,0.3125,2,none,30,0.9938032031059265,101.09703063964844,2,7.4019060134887695,1400.3404220179639,878.6236426800125
63,32,32,0.5294777154922485,35.79625701904297,101.8512954711914,0.3125,2,none,30,0.7542592883110046,101.8512954711914,2,7.415632724761963,1399.5870092045504,878.659367188045
64,32,32,0.4807056188583374,36.33015441894531,102.61851501464844,0.3125,2,none,30,0.7672187685966492,102.61851501464844,2,7.422743320465088,1398.8205333470335,878.6931223592339
65,32,32,0.3935127854347229,36.789432525634766,102.86190032958984,0.3125,2,none,30,0.24336224794387817,102.86190032958984,2,7.433931827545166,1398.5773929072516,878.703510438909
66,32,32,0.3747318983078003,37.2568359375,103.4160385131836,0.375,2,none,30,0.5541419982910156,103.4160385131836,2,7.447145462036133,1398.0236760401683,878.7252126882594
67,32,32,0.4123116135597229,37.80087661743164,103.44963073730469,0.375,2,none,30,0.033627044409513474,103.44963073730469,2,7.442286014556885,1397.9900746997487,878.7265271980096
68,32,32,0.3123103082180023,38.21147537231445,103.44963073730469,0.375,2,none,30,0.0,103.44963073730469,2,7.436636924743652,1397.9900746997487,878.7265271980096
69,32,32,0.3719349801540375,38.67974090576172,103.53392028808594,0.375,2,none,30,0.08419720828533173,103.53392028808594,2,7.431225776672363,1397.9059388718888,878.7297415624702
70,32,32,0.31179162859916687,39.067298889160156,103.53392028808594,0.375,2,none,30,0.0,103.53392028808594,2,7.420217990875244,1397.9059388718888,878.7297415624702
71,32,32,0.3730502128601074,39.50819396972656,103.84886932373047,0.375,2,none,30,0.314951628446579,103.84886932373047,2,7.4315032958984375,1397.5912364194862,878.7422671724024
72,32,32,0.3115876317024231,39.91771697998047,103.84886932373047,0.375,2,none,30,0.0,103.84886932373047,2,7.428223133087158,1397.5912364194862,878.7422671724024
73,32,32,0.32722920179367065,40.37843704223633,104.16373443603516,0.40625,2,none,30,0.314951628446579,104.16373443603516,2,7.440544605255127,1397.276569397589,878.7556533511964
74,32,32,0.321228563785553,40.834922790527344,104.40898132324219,0.40625,2,none,30,0.24524061381816864,104.40898132324219,2,7.4514641761779785,1397.031583038052,878.7668175268451
75,32,32,0.33536791801452637,41.286109924316406,104.87763977050781,0.40625,2,none,30,0.4685731828212738,104.87763977050781,2,7.4635186195373535,1396.5636549929256,878.791397521717
76,32,32,0.2732120156288147,41.69106674194336,104.87763977050781,0.40625,2,none,30,0.0,104.87763977050781,2,7.45424222946167,1396.5636549929256,878.791397521717
77,32,32,0.3043096959590912,42.10120391845703,104.99474334716797,0.40625,2,none,30,0.11715798825025558,104.99474334716797,2,7.464828968048096,1396.446656706744,878.7975126199225
78,32,32,0.2781069874763489,42.486629486083984,105.12651062011719,0.40625,2,none,30,0.13177934288978577,105.12651062011719,2,7.474895000457764,1396.3150496707601,878.8042492627382
79,32,32,0.28670239448547363,42.853031158447266,105.57099914550781,0.40625,2,none,30,0.44450756907463074,105.57099914550781,2,7.48434591293335,1395.8710589873876,878.8256796737538
80,32,32,0.32267695665359497,43.27334976196289,105.83982849121094,0.40625,2,none,30,0.2687571048736572,105.83982849121094,2,7.492561340332031,1395.6025767521173,878.8378313572168
81,32,32,0.35884684324264526,43.723114013671875,106.23486328125,0.40625,2,none,30,0.3950711190700531,106.23486328125,2,7.498690605163574,1395.207885518144,878.8551526524767
82,32,32,0.36917388439178467,44.161781311035156,106.54972839355469,0.40625,2,none,30,0.3148103952407837,106.54972839355469,2,7.507239818572998,1394.8933610961349,878.8685681658092
83,32,32,0.4747605621814728,44.67449188232422,106.64331817626953,0.4375,2,none,30,0.09365927428007126,106.64331817626953,2,7.497241973876953,1394.7997886190294,878.8725995214487
84,32,32,0.4454268217086792,45.1834716796875,106.64331817626953,0.46875,2,none,30,0.0,106.64331817626953,2,7.488375186920166,1394.7997886190294,878.8725995214487
85,32,32,0.43259069323539734,45.701210021972656,106.78114318847656,0.46875,2,none,30,-0.13785246014595032,106.78114318847656,2,7.491461753845215,1394.9375095643254,878.8665794157827
86,32,32,0.4241736829280853,46.20447540283203,107.03800964355469,0.46875,2,none,30,-0.2568894028663635,107.03800964355469,2,7.490516185760498,1395.1941245969685,878.8547095977704
87,32,32,0.40035009384155273,46.722774505615234,107.40628814697266,0.5,2,none,30,-0.3682642877101898,107.40628814697266,2,7.489731311798096,1395.561907844373,878.8358927361396
88,32,32,0.4393480718135834,47.27178192138672,107.51776885986328,0.5,2,none,30,-0.11147405207157135,107.51776885986328,2,7.493839740753174,1395.6732282181663,878.8300413405617
89,32,32,0.5158673524856567,47.86069869995117,107.72309875488281,0.53125,2,none,30,0.20529258251190186,107.72309875488281,2,7.501506805419922,1395.4681864614047,878.8401865014531
90,32,32,0.5410850048065186,48.45915985107422,107.72309875488281,0.53125,2,none,30,0.0,107.72309875488281,2,7.4916462898254395,1395.4681864614047,878.8401865014531
91,32,32,0.5685995817184448,49.0900993347168,108.03794860839844,0.53125,2,none,30,0.314951628446579,108.03794860839844,2,7.4987287521362305,1395.1536300561754,878.8559596552797
92,32,32,0.5847371816635132,49.71503448486328,108.03794860839844,0.53125,2,none,30,0.0,108.03794860839844,2,7.486024379730225,1395.1536300561754,878.8559596552797
93,32,32,0.559533953666687,50.31680679321289,108.17568969726562,0.5625,2,none,30,-0.13785246014595032,108.17568969726562,2,7.486353874206543,1395.291312498947,878.8491152854843
94,32,32,0.5406666398048401,50.89313888549805,108.35045623779297,0.5625,2,none,30,-0.17468230426311493,108.35045623779297,2,7.492572784423828,1395.465791330812,878.8406865209076
95,32,32,0.5202751159667969,51.46476745605469,108.5453872680664,0.5625,2,none,30,-0.19499583542346954,108.5453872680664,2,7.492903232574463,1395.660556033638,878.8311952501107
96,32,32,0.523693323135376,52.031028747558594,108.66846466064453,0.5625,2,none,30,0.1230912059545517,108.66846466064453,2,7.496992588043213,1395.537614913431,878.8372719147876
97,32,32,0.4457609951496124,52.51256561279297,109.10440063476562,0.5625,2,none,30,0.43596863746643066,109.10440063476562,2,7.5022873878479,1395.102161288263,878.8584564440489
98,32,32,0.5008440017700195,53.040618896484375,109.10440063476562,0.59375,2,none,30,0.0,109.10440063476562,2,7.4928975105285645,1395.102161288263,878.8584564440489
99,32,32,0.48416632413864136,53.566776275634766,109.17491912841797,0.625,2,none,30,0.07052084058523178,109.17491912841797,2,7.482162952423096,1395.0317226943635,878.8618613728339
100,32,32,0.4658031463623047,54.097808837890625,109.29737854003906,0.625,2,none,30,0.12241625040769577,109.29737854003906,2,7.487585544586182,1394.9094492004556,878.8677716224273
101,32,32,0.49015188217163086,54.66353225708008,109.29737854003906,0.625,2,none,30,0.0,109.29737854003906,2,7.481542110443115,1394.9094492004556,878.8677716224273
102,32,32,0.4870162606239319,55.20740509033203,109.50696563720703,0.65625,2,none,30,0.2096209079027176,109.50696563720703,2,7.484320640563965,1394.7000644664533,878.8777194117141
103,32,32,0.5365535616874695,55.809715270996094,109.50696563720703,0.65625,2,none,30,0.0,109.50696563720703,2,7.469576358795166,1394.7000644664533,878.8777194117141
104,31,32,0.5661484003067017,56.39764404296875,110.13715362548828,0.65625,2,collision,11,1.154064655303955,110.13715362548828,2,8.10212516784668,1392.214628375769,871.4158057209769
105,31,32,0.5885483026504517,56.94886016845703,111.36180114746094,0.65625,2,collision,11,1.2247190475463867,111.36180114746094,2,8.111334800720215,1390.9899505505014,871.4057570672788
106,31,32,0.550169825553894,57.478538513183594,112.87022399902344,0.65625,2,collision,11,1.5083415508270264,112.87022399902344,2,8.118476867675781,1389.4817344734568,871.4252110230232
107,31,32,0.5304754972457886,58.004241943359375,113.84129333496094,0.65625,2,collision,11,0.9711470603942871,113.84129333496094,2,8.114947319030762,1388.5107101188466,871.4406496171375
108,31,32,0.470535546541214,58.48068618774414,114.2851791381836,0.65625,2,collision,11,0.4438861906528473,114.2851791381836,2,8.11294174194336,1388.0668652959896,871.4467094358823
109,31,32,0.41899898648262024,58.91975402832031,114.43375396728516,0.6875,2,collision,11,0.14852868020534515,114.43375396728516,2,8.108516693115234,1387.9183491504461,871.4486393275973
110,31,32,0.37187647819519043,59.30028533935547,114.43375396728516,0.71875,2,collision,11,0.0,114.43375396728516,2,8.093595504760742,1387.9183491504461,871.4486393275973
111,31,32,0.42915061116218567,59.75592041015625,114.44303131103516,0.71875,2,collision,11,-0.009225523099303246,114.44303131103516,2,8.07734203338623,1387.927573886523,871.4485188141497
112,31,32,0.46523454785346985,60.23802185058594,114.48771667480469,0.71875,2,collision,11,-0.04466726630926132,114.48771667480469,2,8.060649871826172,1387.9722371664338,871.4479220758578
113,31,32,0.5032447576522827,60.76178741455078,114.51640319824219,0.75,2,collision,11,0.02859191969037056,114.51640319824219,2,8.044243812561035,1387.9436476861936,871.4482955264823
114,31,32,0.406599760055542,61.213623046875,114.51640319824219,0.75,2,collision,11,0.0,114.51640319824219,2,8.028891563415527,1387.9436476861936,871.4482955264823
115,31,32,0.3583330512046814,61.623016357421875,114.65435791015625,0.75,2,collision,11,-0.13785246014595032,114.65435791015625,2,8.025603294372559,1388.0814846521303,871.4462288221488
116,31,32,0.35563594102859497,62.007789611816406,114.73921203613281,0.78125,2,collision,11,-0.08492399007081985,114.73921203613281,2,8.009296417236328,1388.1663972985857,871.4448408140131
117,31,32,0.352860689163208,62.386688232421875,116.2083969116211,0.78125,2,collision,2,2.955565929412842,116.2083969116211,2,7.754436492919922,1385.9406439461015,867.7234142677233
118,31,32,0.3946874737739563,62.828460693359375,119.29607391357422,0.8125,3,collision,2,3.087611198425293,119.29607391357422,3,10.974970817565918,1382.8530653836349,867.7092327664003
119,31,32,0.413441002368927,63.231201171875,121.80916595458984,0.84375,3,collision,2,2.513106107711792,121.80916595458984,3,10.99399185180664,1380.3406008034544,867.6524509063322
120,31,32,0.44408124685287476,63.6562614440918,124.43585205078125,0.84375,3,collision,2,2.62677001953125,124.43585205078125,3,11.008122444152832,1377.7141759976207,867.6098728819017
121,31,32,0.4476384222507477,64.09642028808594,126.50028228759766,0.84375,3,collision,2,2.0644025802612305,126.50028228759766,3,11.023845672607422,1375.649872039741,867.5896972104938
122,31,32,0.4265710711479187,64.55604553222656,128.6932373046875,0.875,3,collision,2,2.1929683685302734,128.6932373046875,3,11.041296005249023,1373.4569838706323,867.6084550043897
123,31,32,0.4258021116256714,64.9996337890625,131.15321350097656,0.875,3,collision,2,2.459956407546997,131.15321350097656,3,11.054747581481934,1370.9970484490539,867.6186182542427
124,31,32,0.4366912841796875,65.43228149414062,133.8727264404297,0.875,3,collision,2,2.7195119857788086,133.8727264404297,3,11.069445610046387,1368.2779387138194,867.5718481494172
125,30,32,0.5342687368392944,65.97222900390625,136.33473205566406,0.90625,3,collision,2,2.46203351020813,136.33473205566406,3,11.077858924865723,1365.8164908796653,867.5181528014552
126,30,32,0.5712692141532898,66.52891540527344,139.0563507080078,0.9375,3,collision,2,2.721529722213745,139.0563507080078,3,11.091329574584961,1363.095021504452,867.5000200930447
127,30,32,0.5752407908439636,67.11974334716797,141.50279235839844,0.96875,3,collision,2,2.446495532989502,141.50279235839844,3,11.103809356689453,1360.648798668894,867.5365398520332
128,30,32,0.6038601398468018,67.69156646728516,143.91781616210938,1.0,3,collision,2,2.415041923522949,143.91781616210938,3,11.110873222351074,1358.23618869586,867.6448944068917
129,30,32,0.5573813915252686,68.23377990722656,145.77572631835938,1.0,3,collision,2,1.857905626296997,145.77572631835938,3,11.117342948913574,1356.3831655379063,867.7795000106053
130,30,32,0.48478126525878906,68.71023559570312,147.40753173828125,1.03125,3,collision,2,1.6317921876907349,147.40753173828125,3,11.114998817443848,1354.7559805901412,867.9020350766572
131,30,32,0.5390422344207764,69.20243072509766,149.32081604003906,1.09375,3,collision,2,1.913275122642517,149.32081604003906,3,11.114161491394043,1352.8480306441122,868.0446840128645
132,30,32,0.578087568283081,69.744873046875,150.6884307861328,1.09375,3,collision,2,1.3676674365997314,150.6884307861328,3,11.111089706420898,1351.4833561402827,868.1351151112184
133,30,32,0.6338340044021606,70.31246185302734,152.34388732910156,1.09375,3,collision,2,1.6554439067840576,152.34388732910156,3,11.100641250610352,1349.832127424088,868.253175549056
134,30,32,0.6506865620613098,70.93045806884766,154.28021240234375,1.15625,3,collision,2,1.9363467693328857,154.28021240234375,3,11.088236808776855,1347.8994837327834,868.3728720286706
135,30,32,0.6469025611877441,71.5440673828125,156.49038696289062,1.1875,4,collision,2,2.2101528644561768,156.49038696289062,4,14.301937103271484,1345.6947897323746,868.5281130618462
136,30,32,0.6375088691711426,72.14788055419922,158.84152221679688,1.1875,4,collision,2,2.351118564605713,158.84152221679688,4,14.317835807800293,1343.3483744103623,868.6767520753506
137,30,32,0.6466805934906006,72.7570571899414,161.2191925048828,1.25,4,collision,2,2.3776705265045166,161.2191925048828,4,14.338250160217285,1340.9737450921639,868.7969701849772
138,30,32,0.6861139535903931,73.38551330566406,163.85870361328125,1.25,4,collision,2,2.6395535469055176,163.85870361328125,4,14.356904983520508,1338.3373588140255,868.9262385852898
139,30,32,0.7885861396789551,74.12301635742188,165.9734344482422,1.25,4,collision,2,2.114652633666992,165.9734344482422,4,14.371872901916504,1336.223910605661,868.9975992962194
140,30,32,0.8484606146812439,74.92739868164062,168.25279235839844,1.28125,4,collision,2,2.2794010639190674,168.25279235839844,4,14.383642196655273,1333.9462765144156,869.0873317156748
141,30,32,0.7631872296333313,75.64558410644531,170.0818328857422,1.28125,4,collision,2,1.8289976119995117,170.0818328857422,4,14.398157119750977,1332.1192951185315,869.1731885270717
142,30,32,0.7769076824188232,76.38571166992188,172.18731689453125,1.28125,4,collision,2,2.1055610179901123,172.18731689453125,4,14.415508270263672,1330.0174133958026,869.2976081868957
143,30,32,0.8486438989639282,77.18795776367188,174.4488525390625,1.3125,4,collision,2,2.2614707946777344,174.4488525390625,4,14.428223609924316,1327.7636868702411,869.4846016598098
144,30,32,0.8364894390106201,77.9615249633789,176.86585998535156,1.34375,4,collision,2,2.4169881343841553,176.86585998535156,4,14.439908027648926,1325.3599076726978,869.73694400767
145,30,32,0.8296428918838501,78.73727416992188,179.42568969726562,1.375,4,collision,2,2.5598273277282715,179.42568969726562,4,14.453133583068848,1322.8239016597568,870.0853535617513
146,30,32,0.8651964664459229,79.54344177246094,181.98654174804688,1.375,4,collision,2,2.560908794403076,181.98654174804688,4,14.460373878479004,1320.290633778379,870.4605964181916
147,30,32,0.8864505887031555,80.3759765625,184.34060668945312,1.375,4,collision,2,2.3540961742401123,184.34060668945312,4,14.465922355651855,1317.9630898830753,870.8131704065141
148,30,32,0.9132622480392456,81.24482727050781,186.86740112304688,1.375,4,collision,2,2.5266895294189453,186.86740112304688,4,14.464245796203613,1315.465997847904,871.1987753077185
149,30,32,0.8523489236831665,82.03456115722656,189.06251525878906,1.375,4,collision,2,2.1951181888580322,189.06251525878906,4,14.45656681060791,1313.3024291467875,871.5696042671646
150,30,32,0.7814498543739319,82.75660705566406,191.52450561523438,1.40625,5,collision,2,2.462047815322876,191.52450561523438,5,17.67742919921875,1310.8842833543501,872.0324755082278
151,30,32,0.6970263719558716,83.38409423828125,193.76507568359375,1.4375,5,collision,2,2.2405388355255127,193.76507568359375,5,17.700891494750977,1308.6888733015612,872.4798999987886
152,30,32,0.7577564716339111,84.0758056640625,196.27130126953125,1.46875,5,collision,2,2.506227731704712,196.27130126953125,5,17.718263626098633,1306.2287858835243,872.9585938758388
153,30,32,0.7096097469329834,84.72193145751953,198.36141967773438,1.46875,5,collision,2,2.0901668071746826,198.36141967773438,5,17.735858917236328,1304.1725854084152,873.3338768712498
154,30,32,0.701279878616333,85.35081481933594,200.2953338623047,1.46875,5,collision,2,1.9338774681091309,200.2953338623047,5,17.758726119995117,1302.2656331492242,873.655459081069
155,30,32,0.6904757022857666,85.9862289428711,202.4964599609375,1.5,5,collision,2,2.2010855674743652,202.4964599609375,5,17.78186798095703,1300.0895172704995,873.9860598382925
156,30,32,0.6986883878707886,86.60249328613281,204.20318603515625,1.53125,5,collision,2,1.7068356275558472,204.20318603515625,5,17.79977798461914,1298.3972812103773,874.2088264904355
157,30,32,0.7783847451210022,87.31480407714844,206.1897735595703,1.53125,5,collision,2,1.9864686727523804,206.1897735595703,5,17.817079544067383,1296.4238832615163,874.4363315628384
158,30,32,0.775229811668396,88.03911590576172,208.20556640625,1.5625,5,collision,2,2.015831708908081,208.20556640625,5,17.833078384399414,1294.4222519627735,874.6751824189612
159,30,32,0.7773933410644531,88.75283813476562,210.39793395996094,1.5625,5,collision,2,2.1924002170562744,210.39793395996094,5,17.853513717651367,1292.250222185278,874.9733527191987
160,30,32,0.6826831102371216,89.36007690429688,212.0384979248047,1.5625,5,collision,2,1.6405301094055176,212.0384979248047,5,17.865440368652344,1290.6252480988242,875.1987376421677
161,30,32,0.636468768119812,89.93228149414062,213.887939453125,1.5625,5,collision,2,1.8494707345962524,213.887939453125,5,17.880643844604492,1288.7967237603646,875.4763001376602
